CRRA,9.1953451220035
BeqMPC,0.9882596100272354
BeqInt,2.3540986086439286
time_to_estimate,1301.5515689849854
params,"{'CRRA': 9.1953451220035, 'BeqMPC': 0.9882596100272354, 'BeqInt': 2.3540986086439286}"
fun,1.0490096077353583
start_fun,1.055238810761127
start_params,"{'CRRA': 9.252286005027539, 'BeqMPC': 0.1, 'BeqInt': 1.0}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,3
message,Relative criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 2.5980582769130752e-05, 'relative_params_change': 0.9089524346877732, 'absolute_criterion_change': 2.7253880939381858e-05, 'absolute_params_change': 1.3589051766966727}, 'five_steps': {'relative_criterion_change': 9.960173359047435e-05, 'relative_params_change': 0.9089524346877732, 'absolute_criterion_change': 0.00010448317548350516, 'absolute_params_change': 1.3589051766966727}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 9.252286005027539, 'BeqMPC': 0.1, 'BeqInt': 1.0}, {'CRRA': 9.126453475199458, 'BeqMPC': 0.2906790394916424, 'BeqInt': 3.5175421903658908}, {'CRRA': 9.322440584641207, 'BeqMPC': 0.7448815230857944, 'BeqInt': 1.4379103720332944}, {'CRRA': 9.33955778475465, 'BeqMPC': 0.8723114851774573, 'BeqInt': 3.0816047433480884}, {'CRRA': 9.031228051405783, 'BeqMPC': 0.7848828496769337, 'BeqInt': 6.765282609445997}, {'CRRA': 9.381765604221174, 'BeqMPC': 0.5145209364879193, 'BeqInt': 5.691313847213231}, {'CRRA': 8.968027218018698, 'BeqMPC': 0.7298921310650526, 'BeqInt': 5.20398877442731}, {'CRRA': 8.97363985707155, 'BeqMPC': 0.6117667076095141, 'BeqInt': 3.1798719366676664}, {'CRRA': 9.402838773478553, 'BeqMPC': 0.5739560914944309, 'BeqInt': 1.3823616558712781}, {'CRRA': 9.407523639873784, 'BeqMPC': 0.8895404866640042, 'BeqInt': 4.62343259022388}, {'CRRA': 8.98457806661964, 'BeqMPC': 0.7886946730511547, 'BeqInt': 2.296315989458596}, {'CRRA': 9.400749838966288, 'BeqMPC': 0.9488564615910294, 'BeqInt': 2.7749995756548973}, {'CRRA': 9.38954723794298, 'BeqMPC': 0.662725580323502, 'BeqInt': 3.121670674023691}, {'CRRA': 9.383518161041245, 'BeqMPC': 0.759504597909128, 'BeqInt': 2.8718023881102943}, {'CRRA': 9.379302106212002, 'BeqMPC': 0.7607618169520517, 'BeqInt': 4.3298926153228035}, {'CRRA': 9.028346486197334, 'BeqMPC': 0.7563526897531728, 'BeqInt': 4.1875406962582895}, {'CRRA': 9.029543830480268, 'BeqMPC': 0.7767510384142444, 'BeqInt': 2.2233592446904074}, {'CRRA': 9.365859960485405, 'BeqMPC': 0.7590593874884972, 'BeqInt': 3.64674913113442}, {'CRRA': 9.362784824647694, 'BeqMPC': 0.8037374161072287, 'BeqInt': 2.696243648727881}, {'CRRA': 9.053285323418546, 'BeqMPC': 0.8715947554264483, 'BeqInt': 2.4042671548363503}, {'CRRA': 9.337620091378714, 'BeqMPC': 0.9146738532009564, 'BeqInt': 3.5612861527681616}, {'CRRA': 9.32671812489245, 'BeqMPC': 0.9605696459870783, 'BeqInt': 2.070665748843071}, {'CRRA': 9.330728753573093, 'BeqMPC': 0.8898940338177777, 'BeqInt': 3.2772185878634543}, {'CRRA': 9.323741298965675, 'BeqMPC': 0.915906535722297, 'BeqInt': 2.9087166672856672}, {'CRRA': 9.306212407928978, 'BeqMPC': 0.9441254936362525, 'BeqInt': 2.6650585597424614}, {'CRRA': 9.288884061593055, 'BeqMPC': 0.9459165299847948, 'BeqInt': 2.3101408184841463}, {'CRRA': 9.125420193866224, 'BeqMPC': 0.9318085643794514, 'BeqInt': 2.5484916291413597}, {'CRRA': 9.259619327680818, 'BeqMPC': 0.9666137205068429, 'BeqInt': 2.3802747638792083}, {'CRRA': 9.237865068344163, 'BeqMPC': 0.9797478634678287, 'BeqInt': 2.405895247589318}, {'CRRA': 9.177519709637666, 'BeqMPC': 0.975284157756393, 'BeqInt': 2.3391321528841904}], local_optima=[Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Relative criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Relative criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Relative criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Relative gradient norm smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Relative gradient norm smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Relative criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 3 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 9.252286005027539, 'BeqMPC': 0.1, 'BeqInt': 1.0}, {'CRRA': 9.104735195546091, 'BeqMPC': 0.2624812182187312, 'BeqInt': 3.8798013708062906}, {'CRRA': 9.365771123412717, 'BeqMPC': 0.9262718578730134, 'BeqInt': 0.727972723897321}, {'CRRA': 9.406252578586042, 'BeqMPC': 0.8186883418662745, 'BeqInt': 3.418058358027486}, {'CRRA': 8.93683263928457, 'BeqMPC': 0.6679063947644391, 'BeqInt': 9.302468596142607}, {'CRRA': 9.510376712472087, 'BeqMPC': 0.18768959746120337, 'BeqInt': 7.993651794194136}, {'CRRA': 8.7841231705693, 'BeqMPC': 0.520868449790835, 'BeqInt': 7.509598350648099}, {'CRRA': 8.7664767537991, 'BeqMPC': 0.2599688463866625, 'BeqInt': 3.9514808801247447}, {'CRRA': 9.624403638852506, 'BeqMPC': 0.13155651610928626, 'BeqInt': 0.34472621213889276}, {'CRRA': 9.664478662469, 'BeqMPC': 0.7699884470466524, 'BeqInt': 7.3716691712215034}, {'CRRA': 8.696664914684444, 'BeqMPC': 0.5160838994371881, 'BeqInt': 2.21738346375423}, {'CRRA': 9.716055832169692, 'BeqMPC': 0.888370757870457, 'BeqInt': 3.4211025444962164}, {'CRRA': 9.723722319500245, 'BeqMPC': 0.10255989726877791, 'BeqInt': 4.442477382583441}, {'CRRA': 9.746010471300535, 'BeqMPC': 0.3188360874247332, 'BeqInt': 3.8690953053548682}, {'CRRA': 9.775889237424307, 'BeqMPC': 0.27030641238553205, 'BeqInt': 8.589445359931378}, {'CRRA': 8.625176114736279, 'BeqMPC': 0.1964798576193547, 'BeqInt': 8.61386145000252}, {'CRRA': 8.580590618937247, 'BeqMPC': 0.20403262577616346, 'BeqInt': 1.8693459750543218}, {'CRRA': 9.885053766093165, 'BeqMPC': 0.06117680527169106, 'BeqInt': 7.582688959408785}, {'CRRA': 9.938189968531425, 'BeqMPC': 0.1696284331982978, 'BeqInt': 3.872022229970118}, {'CRRA': 8.499579198102628, 'BeqMPC': 0.41687044041964705, 'BeqInt': 2.5998089731525753}, {'CRRA': 9.970671108268519, 'BeqMPC': 0.5872547829874906, 'BeqInt': 8.932654747964552}, {'CRRA': 9.999636931909766, 'BeqMPC': 0.8187361097314935, 'BeqInt': 0.6188659293023557}, {'CRRA': 10.137792299103396, 'BeqMPC': 0.303506523205546, 'BeqInt': 8.78022123848898}, {'CRRA': 10.227427545384431, 'BeqMPC': 0.4066664657882077, 'BeqInt': 6.812265226661125}, {'CRRA': 10.24549512725144, 'BeqMPC': 0.5702152593180709, 'BeqInt': 5.299553542009251}, {'CRRA': 10.268912631723964, 'BeqMPC': 0.5022785288376759, 'BeqInt': 1.8495851351993164}, {'CRRA': 8.182683920197825, 'BeqMPC': 0.1707287915951476, 'BeqInt': 5.169321662904373}, {'CRRA': 10.447845832992035, 'BeqMPC': 0.5664497762288808, 'BeqInt': 2.8641889737855966}, {'CRRA': 10.449316878763744, 'BeqMPC': 0.7372364854756918, 'BeqInt': 3.881652801968758}, {'CRRA': 8.134808623070095, 'BeqMPC': 0.21627518459127465, 'BeqInt': 1.4636579126801175}, {'CRRA': 8.077291930720154, 'BeqMPC': 0.3037035346867254, 'BeqInt': 1.0980655726225241}, {'CRRA': 8.072935500977344, 'BeqMPC': 0.8799196732172724, 'BeqInt': 4.7400262245590525}, {'CRRA': 10.573680470037262, 'BeqMPC': 0.0632761919075878, 'BeqInt': 4.675008105065098}, {'CRRA': 10.61470150412639, 'BeqMPC': 0.303976838497151, 'BeqInt': 1.7050995833229776}, {'CRRA': 8.015046757200734, 'BeqMPC': 0.5848681913003799, 'BeqInt': 4.215423077966989}, {'CRRA': 7.8630327035732375, 'BeqMPC': 0.04098149948255593, 'BeqInt': 8.334678217210428}, {'CRRA': 10.879784021816258, 'BeqMPC': 0.7955078482563153, 'BeqInt': 0.6985709575546961}, {'CRRA': 11.142133009087255, 'BeqMPC': 0.9790960743059761, 'BeqInt': 6.042225047995529}, {'CRRA': 7.680095561352344, 'BeqMPC': 0.60523948101017, 'BeqInt': 9.620193289170677}, {'CRRA': 11.187447551578844, 'BeqMPC': 0.4277830978913001, 'BeqInt': 2.535462596688074}, {'CRRA': 11.247845535554989, 'BeqMPC': 0.024098871486865372, 'BeqInt': 8.462873976024788}, {'CRRA': 7.632333771495674, 'BeqMPC': 0.017142106478417463, 'BeqInt': 4.273065534549307}, {'CRRA': 11.297933002352496, 'BeqMPC': 0.5217172536041795, 'BeqInt': 3.63838444783413}, {'CRRA': 11.32613662377003, 'BeqMPC': 0.8994010150701213, 'BeqInt': 2.9863046979942642}, {'CRRA': 11.419282875006179, 'BeqMPC': 0.5520221431292012, 'BeqInt': 7.200370137284572}, {'CRRA': 7.480165723917054, 'BeqMPC': 0.049447007987070746, 'BeqInt': 6.5479377973755435}, {'CRRA': 11.568257361757695, 'BeqMPC': 0.0751849682540902, 'BeqInt': 3.8049202680484804}, {'CRRA': 7.438202912048862, 'BeqMPC': 0.971638152533408, 'BeqInt': 9.249332377738815}, {'CRRA': 11.654223337564536, 'BeqMPC': 0.4459221825578339, 'BeqInt': 1.5017073090520516}, {'CRRA': 7.382599631093594, 'BeqMPC': 0.7216649497556943, 'BeqInt': 7.988575344034848}, {'CRRA': 11.771266920694467, 'BeqMPC': 0.6086634624324595, 'BeqInt': 2.542491681684794}, {'CRRA': 7.276351889406968, 'BeqMPC': 0.14654475382656626, 'BeqInt': 4.403748849923014}, {'CRRA': 12.090489992958501, 'BeqMPC': 0.44085240099184264, 'BeqInt': 4.092310750641221}, {'CRRA': 7.130992270024038, 'BeqMPC': 0.5749092036006077, 'BeqInt': 1.0973250757854436}, {'CRRA': 7.122079469778129, 'BeqMPC': 0.12815216326490078, 'BeqInt': 5.58107706505075}, {'CRRA': 12.313230204693827, 'BeqMPC': 0.8977655858483365, 'BeqInt': 9.439867193634502}, {'CRRA': 12.351503149973576, 'BeqMPC': 0.1294966728218374, 'BeqInt': 8.777108727468146}, {'CRRA': 12.379100049377358, 'BeqMPC': 0.18945393756377485, 'BeqInt': 5.90090059895812}, {'CRRA': 12.458154994447353, 'BeqMPC': 0.439695036405387, 'BeqInt': 8.80952392792686}, {'CRRA': 12.477680547989085, 'BeqMPC': 0.4394961477351732, 'BeqInt': 5.733226812511384}, {'CRRA': 7.024900075780042, 'BeqMPC': 0.7793744585838782, 'BeqInt': 0.954479247573603}, {'CRRA': 7.021659365895882, 'BeqMPC': 0.7128166142329619, 'BeqInt': 2.2860517543560177}, {'CRRA': 12.529625536364428, 'BeqMPC': 0.42199371553264187, 'BeqInt': 8.588484917073206}, {'CRRA': 12.54693406704212, 'BeqMPC': 0.6235216040888955, 'BeqInt': 3.759657185677363}, {'CRRA': 12.562056668537753, 'BeqMPC': 0.7827907421491852, 'BeqInt': 1.2060081777400822}, {'CRRA': 12.621578263942475, 'BeqMPC': 0.5440315172799709, 'BeqInt': 3.5740902145023643}, {'CRRA': 6.970425357090951, 'BeqMPC': 0.669927405507006, 'BeqInt': 8.502497434840775}, {'CRRA': 12.656571640926071, 'BeqMPC': 0.9442803451598867, 'BeqInt': 0.8640173177050192}, {'CRRA': 12.663014875546894, 'BeqMPC': 0.5472406388347639, 'BeqInt': 3.117514886475019}, {'CRRA': 6.956893647454461, 'BeqMPC': 0.7674076891548393, 'BeqInt': 7.67452390956823}, {'CRRA': 6.950576917681573, 'BeqMPC': 0.5824253018834598, 'BeqInt': 4.17823768846603}, {'CRRA': 6.938502298008149, 'BeqMPC': 0.7183546227944668, 'BeqInt': 0.4252976131677866}, {'CRRA': 12.738098336510799, 'BeqMPC': 0.8460581895423359, 'BeqInt': 3.000575310644873}, {'CRRA': 6.8980117773144105, 'BeqMPC': 0.561369229648607, 'BeqInt': 7.146157044837378}, {'CRRA': 12.89107759918283, 'BeqMPC': 0.8016383041972508, 'BeqInt': 0.16331615452008785}, {'CRRA': 12.9015451373007, 'BeqMPC': 0.7420284996331531, 'BeqInt': 2.782886439232052}, {'CRRA': 12.953953996298353, 'BeqMPC': 0.9713929056881161, 'BeqInt': 9.61458790425241}, {'CRRA': 12.964854273815565, 'BeqMPC': 0.780564542192716, 'BeqInt': 6.5687265423356695}, {'CRRA': 12.98173266097819, 'BeqMPC': 0.9311224578817477, 'BeqInt': 4.519547914376916}, {'CRRA': 6.838862607508981, 'BeqMPC': 0.4403719954369601, 'BeqInt': 8.504343635279096}, {'CRRA': 13.043118325799357, 'BeqMPC': 0.8929269346877297, 'BeqInt': 4.3854526773888045}, {'CRRA': 13.069269278410873, 'BeqMPC': 0.836716715148742, 'BeqInt': 3.5961617317422636}, {'CRRA': 6.808422505746703, 'BeqMPC': 0.2042828975571165, 'BeqInt': 1.9809323798165446}, {'CRRA': 13.098234074208506, 'BeqMPC': 0.9754280928920831, 'BeqInt': 0.4121882321591719}, {'CRRA': 13.1725868883877, 'BeqMPC': 0.8096508238222114, 'BeqInt': 9.76011824160372}, {'CRRA': 13.2120772457079, 'BeqMPC': 0.9737811001484625, 'BeqInt': 8.846323394682452}, {'CRRA': 13.24289642411419, 'BeqMPC': 0.44188576982294864, 'BeqInt': 9.28551751309688}, {'CRRA': 13.277246091245406, 'BeqMPC': 0.600069355099436, 'BeqInt': 3.350610986750725}, {'CRRA': 6.71350412457374, 'BeqMPC': 0.5693357984134905, 'BeqInt': 6.024815130607388}, {'CRRA': 13.366010755336786, 'BeqMPC': 0.45814311123376644, 'BeqInt': 0.5994294094385022}, {'CRRA': 13.404504526506907, 'BeqMPC': 0.7989244320607023, 'BeqInt': 4.976512003516699}, {'CRRA': 6.682901673121648, 'BeqMPC': 0.29644774974406557, 'BeqInt': 1.7708278651441178}, {'CRRA': 13.437998790985215, 'BeqMPC': 0.8917702647749989, 'BeqInt': 7.910729746313445}, {'CRRA': 13.495139592138106, 'BeqMPC': 0.1525113719301578, 'BeqInt': 8.081249330921255}, {'CRRA': 13.561332033774548, 'BeqMPC': 0.6643296399832941, 'BeqInt': 6.073551178327712}, {'CRRA': 13.650625571626001, 'BeqMPC': 0.32333306024097863, 'BeqInt': 4.19421233725825}, {'CRRA': 6.5738227199970325, 'BeqMPC': 0.00964323488423292, 'BeqInt': 1.7437815448795324}, {'CRRA': 13.785068947029885, 'BeqMPC': 0.498814770545731, 'BeqInt': 0.8092126836653013}, {'CRRA': 6.557726386287115, 'BeqMPC': 0.7631720245705709, 'BeqInt': 4.537932695933299}, {'CRRA': 13.927897798389848, 'BeqMPC': 0.6661005928215183, 'BeqInt': 2.0100112449529552}, {'CRRA': 6.508187104762175, 'BeqMPC': 0.4381536260690558, 'BeqInt': 4.41832364547614}, {'CRRA': 14.042780999424638, 'BeqMPC': 0.4637505133952435, 'BeqInt': 0.9337051091260717}, {'CRRA': 14.046980698175576, 'BeqMPC': 0.92015738756385, 'BeqInt': 4.018435929423244}, {'CRRA': 14.055652352100312, 'BeqMPC': 0.5859662597134577, 'BeqInt': 0.8638680279040389}, {'CRRA': 14.132647111473378, 'BeqMPC': 0.41065656786497884, 'BeqInt': 7.268107256331438}, {'CRRA': 14.157811493367811, 'BeqMPC': 0.6931675385354885, 'BeqInt': 3.030801478977784}, {'CRRA': 6.4338541193198555, 'BeqMPC': 0.015400526290504743, 'BeqInt': 5.436172511555663}, {'CRRA': 14.225579963360172, 'BeqMPC': 0.08057464863906204, 'BeqInt': 4.785276019012754}, {'CRRA': 14.25431428818259, 'BeqMPC': 0.3509974637473172, 'BeqInt': 3.1929146476723624}, {'CRRA': 14.354067549865823, 'BeqMPC': 0.27714537153528324, 'BeqInt': 7.099091801451383}, {'CRRA': 14.429563026677084, 'BeqMPC': 0.5063932107129332, 'BeqInt': 0.38071724262611295}, {'CRRA': 6.372266714997888, 'BeqMPC': 0.8287775959650973, 'BeqInt': 8.974473896748833}, {'CRRA': 14.4326880881607, 'BeqMPC': 0.8814068939587606, 'BeqInt': 8.866805829522486}, {'CRRA': 14.43796270139811, 'BeqMPC': 0.1298971123910551, 'BeqInt': 9.948227749730881}, {'CRRA': 14.517857191407344, 'BeqMPC': 0.827993665836465, 'BeqInt': 1.133410264914374}, {'CRRA': 14.533571991027983, 'BeqMPC': 0.6220842869482596, 'BeqInt': 2.9426797175248853}, {'CRRA': 14.57092077011605, 'BeqMPC': 0.08161895560924844, 'BeqInt': 8.941169431142962}, {'CRRA': 6.31432095043154, 'BeqMPC': 0.11700397559346468, 'BeqInt': 6.675306712637865}, {'CRRA': 14.642383515359294, 'BeqMPC': 0.7169375074468428, 'BeqInt': 7.535778538972302}, {'CRRA': 6.289773457760752, 'BeqMPC': 0.6639660878154124, 'BeqInt': 1.6978614171015827}, {'CRRA': 14.771192784425569, 'BeqMPC': 0.7784578297849004, 'BeqInt': 9.778622333194644}, {'CRRA': 14.794227228691812, 'BeqMPC': 0.1519028812206361, 'BeqInt': 5.204341046619253}, {'CRRA': 14.898902704753754, 'BeqMPC': 0.8351243189631955, 'BeqInt': 4.323139765293144}, {'CRRA': 14.905267577943173, 'BeqMPC': 0.6411833484294971, 'BeqInt': 6.01623594811867}, {'CRRA': 6.238327947022652, 'BeqMPC': 0.8459142572409446, 'BeqInt': 7.6151465005773815}, {'CRRA': 15.067207501452824, 'BeqMPC': 0.8494350966419727, 'BeqInt': 6.674801051695823}, {'CRRA': 15.085383232190054, 'BeqMPC': 0.10942688104883888, 'BeqInt': 1.9909672392306843}, {'CRRA': 6.1906526766068275, 'BeqMPC': 0.5795354048736499, 'BeqInt': 9.802003347254546}, {'CRRA': 15.122556192943595, 'BeqMPC': 0.8917696489065686, 'BeqInt': 5.647452352241025}, {'CRRA': 15.128636450093472, 'BeqMPC': 0.12436458223589482, 'BeqInt': 7.1520413912560326}, {'CRRA': 15.200890084858957, 'BeqMPC': 0.29324497495568735, 'BeqInt': 5.196157203053343}, {'CRRA': 15.208163653624993, 'BeqMPC': 0.7617210088726691, 'BeqInt': 2.032390355777909}, {'CRRA': 15.240509220958385, 'BeqMPC': 0.7982127170708605, 'BeqInt': 5.687389685776086}, {'CRRA': 15.282414691587263, 'BeqMPC': 0.47835571464134585, 'BeqInt': 8.834522505647953}, {'CRRA': 15.310982285782858, 'BeqMPC': 0.3064732825038639, 'BeqInt': 8.155897785700038}, {'CRRA': 15.48407004760749, 'BeqMPC': 0.22284531900633678, 'BeqInt': 2.4949776188579076}, {'CRRA': 15.49