CRRA,9.1953451220035
8582043653785, 'BeqMPC': 0.24125500607683176, 'BeqInt': 5.293135234158277}, {'CRRA': 15.589489222738449, 'BeqMPC': 0.7765433510095267, 'BeqInt': 8.272597506071902}, {'CRRA': 15.592946835163017, 'BeqMPC': 0.6385196565330018, 'BeqInt': 6.669916070902676}, {'CRRA': 15.62126382299381, 'BeqMPC': 0.590050160622978, 'BeqInt': 3.2690009378480225}, {'CRRA': 15.660274774181955, 'BeqMPC': 0.9361213131859425, 'BeqInt': 4.146171768274004}, {'CRRA': 15.66490150574566, 'BeqMPC': 0.7138489354346682, 'BeqInt': 1.8344293894884622}, {'CRRA': 15.75051055749774, 'BeqMPC': 0.263614357504522, 'BeqInt': 6.583242977833694}, {'CRRA': 6.004998621508976, 'BeqMPC': 0.9003621119534285, 'BeqInt': 5.181697142063811}, {'CRRA': 15.905516734171192, 'BeqMPC': 0.5289202112842599, 'BeqInt': 3.7563499223414007}, {'CRRA': 15.951788675691608, 'BeqMPC': 0.7605119808382368, 'BeqInt': 2.565519939288856}, {'CRRA': 5.983188918624938, 'BeqMPC': 0.9828327423971309, 'BeqInt': 2.4394617992346057}, {'CRRA': 16.014922574278973, 'BeqMPC': 0.042369535237121794, 'BeqInt': 4.649190726780286}, {'CRRA': 16.1228887107004, 'BeqMPC': 0.37055923672558017, 'BeqInt': 1.3120206768845133}, {'CRRA': 5.943333844895193, 'BeqMPC': 0.0511099823151411, 'BeqInt': 2.620782460319866}, {'CRRA': 5.933283525116336, 'BeqMPC': 0.4050223843736256, 'BeqInt': 3.9971317970368156}, {'CRRA': 5.933053889485979, 'BeqMPC': 0.7116622796087364, 'BeqInt': 4.9551267640281615}, {'CRRA': 5.919566039742534, 'BeqMPC': 0.5464679356366847, 'BeqInt': 2.932208484121037}, {'CRRA': 16.30156467417773, 'BeqMPC': 0.5031426036865355, 'BeqInt': 8.08588315792878}, {'CRRA': 16.422725449977058, 'BeqMPC': 0.13211476381161466, 'BeqInt': 5.1000550713782475}, {'CRRA': 16.434256109758856, 'BeqMPC': 0.17587112499919622, 'BeqInt': 9.506491622759546}, {'CRRA': 5.87641554518618, 'BeqMPC': 0.8177312948263737, 'BeqInt': 5.95154011620234}, {'CRRA': 16.516304535692793, 'BeqMPC': 0.015037460503590564, 'BeqInt': 4.302153435844954}, {'CRRA': 16.518839195772966, 'BeqMPC': 0.3644041726580959, 'BeqInt': 6.933627620785408}, {'CRRA': 16.593466158871056, 'BeqMPC': 0.7980681556145492, 'BeqInt': 9.412623189038314}, {'CRRA': 16.607739120358104, 'BeqMPC': 0.5692306354606479, 'BeqInt': 4.828983224879867}, {'CRRA': 16.61089876678241, 'BeqMPC': 0.8853646891081571, 'BeqInt': 6.312273815596281}, {'CRRA': 5.83964477518713, 'BeqMPC': 0.6650812342236759, 'BeqInt': 0.028746008496001174}, {'CRRA': 16.646257124335722, 'BeqMPC': 0.3845419223365123, 'BeqInt': 6.772954287181529}, {'CRRA': 16.648570853494437, 'BeqMPC': 0.30362920543860333, 'BeqInt': 2.691053782181382}, {'CRRA': 16.734113731845394, 'BeqMPC': 0.2162143519391142, 'BeqInt': 3.284861920189188}, {'CRRA': 16.860774120326983, 'BeqMPC': 0.7285705088401232, 'BeqInt': 7.25250452505663}, {'CRRA': 16.89071441332182, 'BeqMPC': 0.8171802199300054, 'BeqInt': 0.14122702169572787}, {'CRRA': 16.907383411318307, 'BeqMPC': 0.44816068438790396, 'BeqInt': 1.8498228399615813}, {'CRRA': 16.946670412620797, 'BeqMPC': 0.7857922031451087, 'BeqInt': 1.8948480890805275}, {'CRRA': 17.037685828148675, 'BeqMPC': 0.9522232596785513, 'BeqInt': 2.234933520093386}, {'CRRA': 17.043279955657415, 'BeqMPC': 0.14360528317120513, 'BeqInt': 4.213616391928965}, {'CRRA': 17.046458261615523, 'BeqMPC': 0.539470953641713, 'BeqInt': 2.5504136227614147}, {'CRRA': 5.738364143493442, 'BeqMPC': 0.2233707740398971, 'BeqInt': 8.113971600051455}, {'CRRA': 17.176901714012597, 'BeqMPC': 0.22813365141193567, 'BeqInt': 9.129413509248467}, {'CRRA': 17.18260280803158, 'BeqMPC': 0.6712802810178221, 'BeqInt': 0.612585440973078}, {'CRRA': 5.703783650498455, 'BeqMPC': 0.8929347537573811, 'BeqInt': 1.278482948805858}, {'CRRA': 17.377188737402186, 'BeqMPC': 0.23246743816458174, 'BeqInt': 3.8434964088332513}, {'CRRA': 17.43152308166098, 'BeqMPC': 0.2904850594351076, 'BeqInt': 3.812602337038302}, {'CRRA': 17.467342684884496, 'BeqMPC': 0.3588601089430123, 'BeqInt': 6.171535905784439}, {'CRRA': 17.514152097217597, 'BeqMPC': 0.07158325824277063, 'BeqInt': 9.625490660877418}, {'CRRA': 17.583990419080468, 'BeqMPC': 0.5948929124326736, 'BeqInt': 4.188537758707623}, {'CRRA': 17.593918137338967, 'BeqMPC': 0.98582533148757, 'BeqInt': 9.927273757992355}, {'CRRA': 17.637739950081865, 'BeqMPC': 0.18297771009214608, 'BeqInt': 2.824850099040556}, {'CRRA': 17.664069402163243, 'BeqMPC': 0.5697394008223952, 'BeqInt': 6.478759481578212}, {'CRRA': 17.684969098386016, 'BeqMPC': 0.6056238122949186, 'BeqInt': 3.4289831700011586}, {'CRRA': 17.76084233130399, 'BeqMPC': 0.0042555059175192304, 'BeqInt': 5.0566581994380035}, {'CRRA': 17.854710424686587, 'BeqMPC': 0.014816124108821237, 'BeqInt': 2.969565282170714}, {'CRRA': 17.90623853361033, 'BeqMPC': 0.3895333365588341, 'BeqInt': 3.8802172168317917}, {'CRRA': 17.98892147420999, 'BeqMPC': 0.019975635930336, 'BeqInt': 8.118382391559905}, {'CRRA': 18.04858242451527, 'BeqMPC': 0.1775093633136458, 'BeqInt': 8.92845817988632}, {'CRRA': 18.081945131869478, 'BeqMPC': 0.09836250662605468, 'BeqInt': 3.8275333435519876}, {'CRRA': 18.12187356515548, 'BeqMPC': 0.25001194011153094, 'BeqInt': 7.773595709459922}, {'CRRA': 5.54383710979965, 'BeqMPC': 0.5761633465763398, 'BeqInt': 3.1898209806244813}, {'CRRA': 18.25757885430432, 'BeqMPC': 0.19486591693357166, 'BeqInt': 8.37539492441042}, {'CRRA': 18.295322658767564, 'BeqMPC': 0.08189730960845362, 'BeqInt': 1.144962436899536}, {'CRRA': 5.530076469862131, 'BeqMPC': 0.26256144531810766, 'BeqInt': 7.927593114383184}, {'CRRA': 18.334557965905116, 'BeqMPC': 0.15910270167775295, 'BeqInt': 6.39308110474142}, {'CRRA': 18.334620809853792, 'BeqMPC': 0.5254150731301861, 'BeqInt': 9.006653707658165}, {'CRRA': 18.54672467120796, 'BeqMPC': 0.08592058726437307, 'BeqInt': 3.0980353843222677}, {'CRRA': 18.594670999959902, 'BeqMPC': 0.10412787797300879, 'BeqInt': 4.448785780782581}, {'CRRA': 18.62534222567132, 'BeqMPC': 0.5905851756128397, 'BeqInt': 9.692280853243702}, {'CRRA': 18.63996989206869, 'BeqMPC': 0.2619671703326806, 'BeqInt': 0.20465471585672357}, {'CRRA': 18.756322599235524, 'BeqMPC': 0.027648646371073886, 'BeqInt': 5.771401614129829}, {'CRRA': 18.777559614921472, 'BeqMPC': 0.349880265406821, 'BeqInt': 3.4348815521301934}, {'CRRA': 18.780973397783864, 'BeqMPC': 0.3343110893478887, 'BeqInt': 6.728713299106738}, {'CRRA': 5.453697272983389, 'BeqMPC': 0.7125129120612649, 'BeqInt': 7.507441240782003}, {'CRRA': 18.976782882851904, 'BeqMPC': 0.23215418255764428, 'BeqInt': 0.6299614347944493}, {'CRRA': 18.99192804124989, 'BeqMPC': 0.519763965166839, 'BeqInt': 0.9701346163446123}, {'CRRA': 19.025426688288018, 'BeqMPC': 0.1439135593377625, 'BeqInt': 2.5466044147783617}, {'CRRA': 19.040603072639826, 'BeqMPC': 0.47210179631885846, 'BeqInt': 8.476743528160371}, {'CRRA': 5.3878143734244865, 'BeqMPC': 0.19501037885146055, 'BeqInt': 1.1474727846262778}, {'CRRA': 19.250868463817934, 'BeqMPC': 0.8670225535388364, 'BeqInt': 8.773968939439062}, {'CRRA': 19.261775114558127, 'BeqMPC': 0.6055231953161107, 'BeqInt': 6.541287569292056}, {'CRRA': 19.307930831138997, 'BeqMPC': 0.4741515714772785, 'BeqInt': 0.8189846975498016}, {'CRRA': 5.376419681422567, 'BeqMPC': 0.48608560766415226, 'BeqInt': 2.0487388615259383}, {'CRRA': 19.43605476463507, 'BeqMPC': 0.5207419079845588, 'BeqInt': 5.954905217283639}, {'CRRA': 19.45611169164578, 'BeqMPC': 0.09243147545258824, 'BeqInt': 7.643632341659572}, {'CRRA': 19.603250851092472, 'BeqMPC': 0.5763088520200177, 'BeqInt': 2.5102214970677563}, {'CRRA': 19.606980318483988, 'BeqMPC': 0.27522247346554923, 'BeqInt': 4.494041115382698}, {'CRRA': 19.650831475304987, 'BeqMPC': 0.9450649240108057, 'BeqInt': 9.921828162045493}, {'CRRA': 19.726198674665667, 'BeqMPC': 0.6893391324841271, 'BeqInt': 6.694257495703316}, {'CRRA': 19.746193172930187, 'BeqMPC': 0.45152274731737807, 'BeqInt': 3.163860871378005}, {'CRRA': 19.80996338314054, 'BeqMPC': 0.3222538416322097, 'BeqInt': 2.1384755381356637}, {'CRRA': 19.8480315140554, 'BeqMPC': 0.4032469429736844, 'BeqInt': 5.33821205037269}, {'CRRA': 19.853497141035643, 'BeqMPC': 0.984158917228607, 'BeqInt': 7.360683804681375}, {'CRRA': 19.976046308226863, 'BeqMPC': 0.3381421896053313, 'BeqInt': 5.206473798658918}, {'CRRA': 5.258797732631045, 'BeqMPC': 0.8281172114615527, 'BeqInt': 9.494635101384716}, {'CRRA': 5.201729587125161, 'BeqMPC': 0.7926913355870265, 'BeqInt': 0.9903547955091696}, {'CRRA': 5.1515082748888155, 'BeqMPC': 0.10669024502455429, 'BeqInt': 5.735525666682436}, {'CRRA': 5.118559370961606, 'BeqMPC': 0.5462465903570967, 'BeqInt': 6.854190901103577}, {'CRRA': 5.08514891599643, 'BeqMPC': 0.9189402349342789, 'BeqInt': 8.049275538838643}, {'CRRA': 4.881169500005732, 'BeqMPC': 0.2911432431471046, 'BeqInt': 9.063974538270807}, {'CRRA': 4.794483123823997, 'BeqMPC': 0.9364898697034381, 'BeqInt': 0.5693412616588078}, {'CRRA': 4.705332430668275, 'BeqMPC': 0.6540401076157821, 'BeqInt': 5.063781521996691}, {'CRRA': 4.673049272986383, 'BeqMPC': 0.6262571805695005, 'BeqInt': 8.996476377929861}, {'CRRA': 4.664422645511596, 'BeqMPC': 0.222066909145883, 'BeqInt': 1.867678524842602}, {'CRRA': 4.661112494547277, 'BeqMPC': 0.5342226199500902, 'BeqInt': 2.2417522335100304}, {'CRRA': 4.452857242371072, 'BeqMPC': 0.3701354633356094, 'BeqInt': 3.596698528004647}, {'CRRA': 4.377222715674342, 'BeqMPC': 0.025389833478820775, 'BeqInt': 1.7909232192226099}, {'CRRA': 4.369923654265108, 'BeqMPC': 0.03608763100288134, 'BeqInt': 8.614043485441918}, {'CRRA': 4.365994274539354, 'BeqMPC': 0.8799384335781488, 'BeqInt': 0.7888129872908622}, {'CRRA': 4.3488981562807325, 'BeqMPC': 0.13360517845084335, 'BeqInt': 9.552566405832849}, {'CRRA': 4.2339598795148845, 'BeqMPC': 0.2946519865462312, 'BeqInt': 9.491562269850519}, {'CRRA': 4.194493531170816, 'BeqMPC': 0.13454451468949455, 'BeqInt': 5.839180950290182}, {'CRRA': 4.18074405742292, 'BeqMPC': 0.5911270047961148, 'BeqInt': 7.90670871143897}, {'CRRA': 4.080432120959404, 'BeqMPC': 0.2971962932511812, 'BeqInt': 2.2975544038256226}, {'CRRA': 4.045277142378319, 'BeqMPC': 0.8813161667918085, 'BeqInt': 5.3216671106927125}, {'CRRA': 4.0154268427978685, 'BeqMPC': 0.9690211703228131, 'BeqInt': 7.044905986830995}, {'CRRA': 3.978992785010115, 'BeqMPC': 0.66797244016504, 'BeqInt': 7.126584134118157}, {'CRRA': 3.972812525408059, 'BeqMPC': 0.825727503898913, 'BeqInt': 2.5939258906877893}, {'CRRA': 3.9253694651387074, 'BeqMPC': 0.921247912746807, 'BeqInt': 8.970637178608511}, {'CRRA': 3.9130916413329975, 'BeqMPC': 0.49523514449260614, 'BeqInt': 9.490339930933686}, {'CRRA': 3.8064213296476326, 'BeqMPC': 0.9137510126448174, 'BeqInt': 0.25882778597384304}, {'CRRA': 3.795252051573828, 'BeqMPC': 0.7076511758474359, 'BeqInt': 0.223583090405427}, {'CRRA': 3.7615939508628498, 'BeqMPC': 0.743673148075756, 'BeqInt': 7.964559642286238}, {'CRRA': 3.7584467731506033, 'BeqMPC': 0.314851202492993, 'BeqInt': 4.617402797398507}, {'CRRA': 3.747927461371536, 'BeqMPC': 0.3996787099411008, 'BeqInt': 3.3541992486068506}, {'CRRA': 3.7436074190699276, 'BeqMPC': 0.9090524969988903, 'BeqInt': 4.147399674117736}, {'CRRA': 3.5831679051383327, 'BeqMPC': 0.8118761634143621, 'BeqInt': 3.006246046948111}, {'CRRA': 3.538286790418201, 'BeqMPC': 0.34958654464939026, 'BeqInt': 2.708063463196535}, {'CRRA': 3.420623883326965, 'BeqMPC': 0.40045216674135453, 'BeqInt': 5.295348669319038}, {'CRRA': 3.3991644961117484, 'BeqMPC': 0.10373383320622707, 'BeqInt': 2.6261419533613264}, {'CRRA': 3.3892684800912627, 'BeqMPC': 0.30013382745085504, 'BeqInt': 6.167437733026805}, {'CRRA': 3.359163657092362, 'BeqMPC': 0.12684571528916133, 'BeqInt': 1.4975369339820044}, {'CRRA': 3.3411833932681576, 'BeqMPC': 0.4913785569130518, 'BeqInt': 4.166756937289109}, {'CRRA': 3.183045958366362, 'BeqMPC': 0.4207042715535728, 'BeqInt': 7.926006766477051}, {'CRRA': 3.163928899592325, 'BeqMPC': 0.47062046036217264, 'BeqInt': 8.193586706471665}, {'CRRA': 3.124785707862371, 'BeqMPC': 0.9267444592703377, 'BeqInt': 5.2765579925133865}, {'CRRA': 3.0987638828709407, 'BeqMPC': 0.3683817105704803, 'BeqInt': 7.378192587344612}, {'CRRA': 3.0837006490587155, 'BeqMPC': 0.7798020765114619, 'BeqInt': 3.5636864368378007}, {'CRRA': 3.057098414016127, 'BeqMPC': 0.6250258628063206, 'BeqInt': 3.0676101190320137}, {'CRRA': 2.9420140535883412, 'BeqMPC': 0.4690554015301835, 'BeqInt': 8.31578003454591}, {'CRRA': 2.9334638945664944, 'BeqMPC': 0.9803089915679414, 'BeqInt': 9.46456646624662}, {'CRRA': 2.9109211127570833, 'BeqMPC': 0.4149245838212034, 'BeqInt': 4.663138121434054}, {'CRRA': 2.7689980408695822, 'BeqMPC': 0.8247529315452796, 'BeqInt': 2.0557623766860553}, {'CRRA': 2.673930768636683, 'BeqMPC': 0.08615363100799511, 'BeqInt': 6.073881216508907}, {'CRRA': 2.5879586856577435, 'BeqMPC': 0.6798458176959616, 'BeqInt': 3.968671384421186}, {'CRRA': 2.537057729466054, 'BeqMPC': 0.7663087665884714, 'BeqInt': 3.2226712208794606}, {'CRRA': 2.4972699659750104, 'BeqMPC': 0.8907993204758304, 'BeqInt': 5.601542773775757}, {'CRRA': 1.1356270821833174, 'BeqMPC': 0.29891627953126193, 'BeqInt': 5.3532455949446245}, {'CRRA': 2.25166472120938, 'BeqMPC': 0.23657036177130755, 'BeqInt': 3.8605325819064973}, {'CRRA': 1.2601464911338645, 'BeqMPC': 0.6821187316122623, 'BeqInt': 8.618863013858533}, {'CRRA': 2.202581217640148, 'BeqMPC': 0.5345880802824552, 'BeqInt': 1.715012651778176}, {'CRRA': 1.307967909797316, 'BeqMPC': 0.05980275101250666, 'BeqInt': 5.651107087850614}, {'CRRA': 1.3310063252128768, 'BeqMPC': 0.6872537228589852, 'BeqInt': 4.73303247128774}, {'CRRA': 1.349409186216512, 'BeqMPC': 0.4257103015783994, 'BeqInt': 1.3651221674130376}, {'CRRA': 1.3972567108326175, 'BeqMPC': 0.8168871236298857, 'BeqInt': 2.4174061078039055}, {'CRRA': 2.0332379676280086, 'BeqMPC': 0.5321670937077679, 'BeqInt': 9.210298180826943}, {'CRRA': 2.0279119212147756, 'BeqMPC': 0.7875834647060873, 'BeqInt': 1.1923616443221219}, {'CRRA': 2.0080951691723365, 'BeqMPC': 0.06459684211848812, 'BeqInt': 6.375501889397911}, {'CRRA': 1.9997645034986444, 'BeqMPC': 0.7525449615933927, 'BeqInt': 3.598238132008824}, {'CRRA': 1.43276542754788, 'BeqMPC': 0.13846337165485678, 'BeqInt': 1.3137639092407116}, {'CRRA': 1.955981986765373, 'BeqMPC': 0.3959473584452101, 'BeqInt': 7.416061489434624}, {'CRRA': 1.9375694030238149, 'BeqMPC': 0.4831879497206678, 'BeqInt': 1.0569230725417966}, {'CRRA': 1.906074277010503, 'BeqMPC': 0.4450955467565023, 'BeqInt': 2.8488524998263784}, {'CRRA': 1.8361872103397712, 'BeqMPC': 0.24962394137821772, 'BeqInt': 0.6689188526168321}, {'CRRA': 1.7881893287079533, 'BeqMPC': 0.040049684477364046, 'BeqInt': 4.006919000075309}, {'CRRA': 1.787564473167436, 'BeqMPC': 0.5885035809501021, 'BeqInt': 3.0224656618555357}, {'CRRA': 1.759522673582481, 'BeqMPC': 0.6581630820876345, 'BeqInt': 4.019126597874339}], exploration_results=[1.0492750501918844, 1.0494712431312483, 1.0498322347668243, 1.0502965909836903, 1.0509901153886019, 1.0520494006286225, 1.0537837937784222, 1.0541591884981527, 1.0542681677670898, 1.055245772304377, 1.0563401940204733, 1.0567525777344229, 1.056969153835642, 1.0574827492564542, 1.058173291643426, 1.0588057951949503, 1.06074443271001, 1.061676521246991, 1.0635494052758283, 1.0643493652455271, 1.0647054008137604, 1.0659236448676732, 1.071731735233521, 1.0759646627714894, 1.0768273793353405, 1.0779412614947181, 1.0838865861592133, 1.087056869740605, 1.087119750967985, 1.087518670101727, 1.0919871046386096, 1.0924048355084601, 1.0939615932383597, 1.0964932541168628, 1.0974013256559345, 1.1129354590083234, 1.1131817088529983, 1.1323252401196844, 1.1348756930789492, 1.1357654012024254, 1.1404113846274546, 1.1412704849835216, 1.1442619119038613, 1.1463415683823646, 1.154039911386585, 1.1640823662009832, 1.1666190063516322, 1.1710130665134142, 1.1739016428424138, 1.1803662814465676, 1.1843488550613177, 1.200088371952101, 1.2134154855999022, 1.2300197746155916, 1.2320197187457373, 1.235033256045164, 1.2385676394123657, 1.2414101366005756, 1.2493623876647064, 1.2512008618647203, 1.2548115316143573, 1.2555870624184267, 1.2563962917055362, 1.2581365223442715, 1.259634477675245, 1.2658169677924183, 1.2684567633505257, 1.2694496070458905, 1.2701536825176276, 1.2716766911326178, 1.2732724135846107, 1.276563042706001, 1.277853343894789, 1.2875449080655472, 1.2937027656724558, 1.2948672338222922, 1.3005034537310325, 1.3016191488122184, 1.303458040264139, 1.3044106537760647, 1.3101644939309416, 1.312919559578912, 1.3132660196734027, 1.3160029144043275, 1.3241497751356581, 1.3285259265302003, 1.331903455802945, 1.3355943221054747, 1.3420431537006314, 1.3453720382096015, 1.349616445626129, 1.3519155585904437, 1.353267042532195, 1.3596591679831604, 1.3670631121651615, 1.3770973654464391, 1.3893832723572994, 1.3919998927316755, 1.3952680203025125, 1.4087401361160223, 1.4136651819097021, 1.421895594947154, 1.4223880392175832, 1.4234187763252173, 1.4329956176762948, 1.4358375966677681, 1.4428745839269026, 1.443537291820814, 1.4469022977017845, 1.458817855801842, 1.4677021345397194, 1.4680089140145143, 1.4680301851298072, 1.4686868743868016, 1.4779905578432935, 1.4798418696753675, 1.4842656472393556, 1.493001631324733, 1.493100136004888, 1.5041259385785661, 1.50901902923102, 1.51178476914737, 1.5248129776072585, 1.5255224282277078, 1.5276987261784385, 1.545354041292559, 1.5475915066967674, 1.5506948290325775, 1.5523011320988973, 1.5530536538915474, 1.5621470924326561, 1.5631001232422779, 1.5673003709522977, 1.5724964416036467, 1.5759624152559855, 1.5976446213023612, 1.599526324623544, 1.6110928461380887, 1.6115366180598476, 1.6151869926828708, 1.6203870748396911, 1.6210167010472556, 1.6318858402990266, 1.6474812715109528, 1.651447553647331, 1.657414459582443, 1.6597206558716266, 1.6655866286270324, 1.6793995591126427, 1.6830427574468318, 1.688983474737298, 1.6891266316995484, 1.6971991385952367, 1.702277456564861, 1.718033913064571, 1.7195477333153932, 1.7236816906999415, 1.7300010639676893, 1.7303552985667634, 1.7402040898201876, 1.742024509166371, 1.7424760306556686, 1.7465482733270952, 1.7470388287356275, 1.7473571866950497, 1.7583238998271364, 1.774965372877246, 1.7788164929701353, 1.7809669793317982, 1.7860430747619036, 1.7977353772952471, 1.7984204298513864, 1.7988066645883642, 1.8137351849519867, 1.815587044809224, 1.8162725447560386, 1.8379956139734237, 1.842207733573675, 1.849512093746422, 1.8542998049862836, 1.8604020287587142, 1.8699205377160557, 1.871199850873381, 1.8772162509364696, 1.8806661125848165, 1.8834809056800246, 1.8934022071790677, 1.9057958249077125, 1.9129178308585533, 1.924308423411305, 1.932072067583128, 1.9365683829659694, 1.9417386749658148, 1.9581028619373229, 1.9599430246651384, 1.9648402023964078, 1.96873377054472, 1.9700932701208338, 1.9701024923494561, 1.9980112015726268, 2.0043445072645865, 2.008468164222425, 2.0104264376937047, 2.0259876400978527, 2.028761459812886, 2.0292468367140075, 2.032966823817501, 2.055201471417006, 2.057161783075655, 2.0615557593885567, 2.0634760972790174, 2.091250240565943, 2.0915669060391617, 2.0930555218602884, 2.0993812939167116, 2.101693203344309, 2.1166310241647524, 2.1191847547289275, 2.1389622968190394, 2.1394374386563593, 2.145280485345272, 2.15539718317159, 2.1580319832028767, 2.1665342533159877, 2.171728654363547, 2.1724227334221946, 2.18883905388733, 2.2142646235031678, 2.272750806371072, 2.3272077054081537, 2.363924438421289, 2.4023853586367596, 2.6610083148584547, 2.786074343505355, 2.9229137406252064, 2.975376298163848, 2.9896681701356633, 2.9953461387801243, 3.375297363781762, 3.530996627919455, 3.5466907672347316, 3.555109939264536, 3.5918422422859995, 3.8558914888519817, 3.953025899814189, 3.9872941429284525, 4.2545184715895985, 4.353489365484545, 4.43996329736438, 4.548791457243367, 4.567743508862244, 4.7172777868034705, 4.756869170273141, 5.123207550965086, 5.163336823354224, 5.287787680981365, 5.299570742338787, 5.339459901194456, 5.355742307595931, 6.012969344122571, 6.208458926393832, 6.712582647558541, 6.797541379865871, 6.83521010