CRRA,9.1953451220035
15482605, 6.947361975589302, 7.011657080371801, 7.5122644670888485, 7.551258325391376, 7.621277310191, 7.6566735858453185, 7.674682765312145, 7.70050375442776, 7.748022797668153, 7.751225776236934, 7.75975746384381, 7.809618689641303, 7.840396849771474, 7.865864302309922, 7.88039390399054, 7.891684427722019, 7.905267816644948, 7.94918769188988, 7.950038173435703, 7.958868573589212, 7.963846741855684, 7.969683497507085, 7.974158234467842, 7.984550378086707, 7.986166019124404, 7.986828625756523, 7.989407553634549, 7.990468334782525, 7.990751233606789, 7.995752278307677, 7.9977210652743835, 8.000658953198286, 8.006107997027128, 8.008711344058359, 8.00871845686965, 8.010015275524697])"
algorithm_output,"{'states': [State(trustregion=Region(center=array([9.32244058, 0.74488152, 1.43791037]), radius=0.9322440584641207, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=[0], model=ScalarModel(intercept=1.0495696237525474, linear_terms=array([0., 0., 0.]), square_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=0, candidate_x=array([9.32244058, 0.74488152, 1.43791037]), index=0, x=array([9.32244058, 0.74488152, 1.43791037]), fval=1.0495696237525474, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([9.32244058, 0.74488152, 1.43791037]), radius=0.9322440584641207, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.0469384954359888, linear_terms=array([ 4.77639765e-03, -3.99254196e-05, -8.47930183e-04]), square_terms=array([[ 3.98229021e-02, -5.22376425e-05, -4.26662561e-04],
       [-5.22376425e-05,  1.40898610e-07,  7.04464589e-07],
       [-4.26662561e-04,  7.04464589e-07,  6.01744301e-06]]), scale=array([0.75138496, 0.4995    , 0.75138496]), shift=array([9.32244058, 0.5005    , 1.43791037])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=13, candidate_x=array([9.24135471, 1.        , 2.18929533]), index=13, x=array([9.24135471, 1.        , 2.18929533]), fval=1.0492466176522033, rho=0.29459588343296617, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.7976463601871466, relative_step_length=0.855619676998827, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24135471, 1.        , 2.18929533]), radius=1.8644881169282415, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  1,  2,  4,  6,  7,  8,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=1.0459915541925968, linear_terms=array([ 7.26637500e-04,  8.12794749e-05, -1.39450424e-03]), square_terms=array([[ 1.60214283e-01,  4.41098913e-05, -1.44298199e-03],
       [ 4.41098913e-05,  4.56547563e-08, -6.03976259e-07],
       [-1.44298199e-03, -6.03976259e-07,  1.71058564e-05]]), scale=array([1.50276992, 0.4995    , 1.50276992]), shift=array([9.24135471, 0.5005    , 2.18929533])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=14, candidate_x=array([9.24848758e+00, 1.00000000e-03, 3.69206525e+00]), index=13, x=array([9.24135471, 1.        , 2.18929533]), fval=1.0492466176522033, rho=-0.015028215318305269, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  4,  6,  7,  8,  9, 10, 11, 12, 13]), old_indices_discarded=array([3, 5]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24135471, 1.        , 2.18929533]), radius=0.9322440584641207, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8, 11, 12, 13]), model=ScalarModel(intercept=1.0462647512640786, linear_terms=array([ 0.00052984,  0.00043859, -0.00050037]), square_terms=array([[ 4.01056106e-02,  2.16074097e-04, -2.60771137e-04],
       [ 2.16074097e-04,  1.58907402e-06, -1.83849227e-06],
       [-2.60771137e-04, -1.83849227e-06,  2.17212475e-06]]), scale=array([0.75138496, 0.37569248, 0.75138496]), shift=array([9.24135471, 0.62430752, 2.18929533])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=15, candidate_x=array([9.22818287, 0.96891711, 2.26018938]), index=15, x=array([9.22818287, 0.96891711, 2.26018938]), fval=1.049163350874682, rho=0.9257846307348127, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8, 11, 12, 13]), old_indices_discarded=array([ 9, 10, 14]), step_length=0.07852139077961172, relative_step_length=0.08422836280552574, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.22818287, 0.96891711, 2.26018938]), radius=0.9322440584641207, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  1,  2,  3,  5,  6,  7,  8, 11, 12, 13, 15]), model=ScalarModel(intercept=1.046912762137015, linear_terms=array([-0.00018298,  0.00056083,  0.00090992]), square_terms=array([[3.97440684e-02, 2.87170391e-04, 4.53996777e-04],
       [2.87170391e-04, 2.80212354e-06, 4.41959521e-06],
       [4.53996777e-04, 4.41959521e-06, 6.99138946e-06]]), scale=array([0.75138496, 0.39123393, 0.75138496]), shift=array([9.22818287, 0.60876607, 2.26018938])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=16, candidate_x=array([9.24565441, 0.21753215, 1.50880442]), index=15, x=array([9.22818287, 0.96891711, 2.26018938]), fval=1.049163350874682, rho=-0.04274911060499131, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  5,  6,  7,  8, 11, 12, 13, 15]), old_indices_discarded=array([ 4,  9, 10, 14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.22818287, 0.96891711, 2.26018938]), radius=0.46612202923206036, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  1,  2,  3,  5,  6,  7,  8, 12, 13, 15, 16]), model=ScalarModel(intercept=1.0467020210824762, linear_terms=array([-0.00010542,  0.00028887, -0.00066884]), square_terms=array([[ 9.96040611e-03,  7.57214040e-05, -1.91927463e-04],
       [ 7.57214040e-05,  7.69681003e-07, -1.92062287e-06],
       [-1.91927463e-04, -1.92062287e-06,  4.86752303e-06]]), scale=array([0.37569248, 0.20338769, 0.37569248]), shift=array([9.22818287, 0.79661231, 2.26018938])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=17, candidate_x=array([9.24225442, 0.59322463, 2.63588186]), index=15, x=array([9.22818287, 0.96891711, 2.26018938]), fval=1.049163350874682, rho=-0.06058826690356222, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  5,  6,  7,  8, 12, 13, 15, 16]), old_indices_discarded=array([ 4,  9, 10, 11, 14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.22818287, 0.96891711, 2.26018938]), radius=0.23306101461603018, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  2,  3,  5,  6,  7,  8, 13, 15, 16, 17]), model=ScalarModel(intercept=1.047503515676741, linear_terms=array([-3.18350275e-05, -7.62931516e-05,  6.21306334e-05]), square_terms=array([[ 2.46612194e-03, -1.13348281e-05,  6.44610213e-06],
       [-1.13348281e-05,  7.08392087e-08, -3.87923392e-08],
       [ 6.44610213e-06, -3.87923392e-08,  2.57147966e-08]]), scale=array([0.18784624, 0.10946457, 0.18784624]), shift=array([9.22818287, 0.89053543, 2.26018938])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
