CRRA,9.1953451220035
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=18, candidate_x=array([9.23196215, 1.        , 2.07234314]), index=15, x=array([9.22818287, 0.96891711, 2.26018938]), fval=1.049163350874682, rho=-0.5112487162461632, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  2,  3,  5,  6,  7,  8, 13, 15, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.22818287, 0.96891711, 2.26018938]), radius=0.11653050730801509, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 5, 13, 15, 17, 18]), model=ScalarModel(intercept=1.0491874954295033, linear_terms=array([ 2.26883754e-04, -1.05452892e-05, -1.29380971e-05]), square_terms=array([[6.50406232e-04, 3.54487790e-07, 1.59265103e-07],
       [3.54487790e-07, 2.38081753e-09, 2.90068466e-09],
       [1.59265103e-07, 2.90068466e-09, 4.60526284e-09]]), scale=array([0.09392312, 0.06250301, 0.09392312]), shift=array([9.22818287, 0.93749699, 2.26018938])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=19, candidate_x=array([9.19534511, 1.        , 2.3541125 ]), index=19, x=array([9.19534511, 1.        , 2.3541125 ]), fval=1.0490096077823867, rho=2.654037965257038, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 5, 13, 15, 17, 18]), old_indices_discarded=array([], dtype=int64), step_length=0.10424018896835358, relative_step_length=0.8945313238259954, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534511, 1.        , 2.3541125 ]), radius=0.23306101461603018, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  3,  5,  6,  7,  8, 13, 15, 16, 17, 18, 19]), model=ScalarModel(intercept=1.0479727710863258, linear_terms=array([-4.21300510e-04, -1.33247436e-05,  9.97252434e-05]), square_terms=array([[ 2.46025643e-03, -2.38248789e-06,  1.24651552e-05],
       [-2.38248789e-06,  4.70775532e-09, -1.62580820e-08],
       [ 1.24651552e-05, -1.62580820e-08,  8.84918628e-08]]), scale=array([0.18784624, 0.09392312, 0.18784624]), shift=array([9.19534511, 0.90607688, 2.3541125 ])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=20, candidate_x=array([9.22864603, 1.        , 2.16626626]), index=19, x=array([9.19534511, 1.        , 2.3541125 ]), fval=1.0490096077823867, rho=-1.148788480163459, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  3,  5,  6,  7,  8, 13, 15, 16, 17, 18, 19]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534511, 1.        , 2.3541125 ]), radius=0.11653050730801509, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 5, 13, 15, 17, 18, 19, 20]), model=ScalarModel(intercept=1.049068600031848, linear_terms=array([-5.15425962e-06, -3.21654056e-05, -5.15142062e-05]), square_terms=array([[6.50815065e-04, 7.41043361e-07, 8.78952393e-07],
       [7.41043361e-07, 3.78610433e-09, 5.18144248e-09],
       [8.78952393e-07, 5.18144248e-09, 8.16599758e-09]]), scale=array([0.09392312, 0.04696156, 0.09392312]), shift=array([9.19534511, 0.95303844, 2.3541125 ])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=21, candidate_x=array([9.19587252, 1.        , 2.36398727]), index=19, x=array([9.19534511, 1.        , 2.3541125 ]), fval=1.0490096077823867, rho=-0.9490423807093207, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 5, 13, 15, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534511, 1.        , 2.3541125 ]), radius=0.058265253654007546, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 5, 13, 15, 18, 19, 20, 21]), model=ScalarModel(intercept=1.0490602097406672, linear_terms=array([-3.55570727e-06, -3.42058966e-05, -2.75548565e-05]), square_terms=array([[1.62682306e-04, 2.16569791e-08, 2.36862101e-07],
       [2.16569791e-08, 1.10851221e-08, 3.71409443e-09],
       [2.36862101e-07, 3.71409443e-09, 2.45714542e-09]]), scale=array([0.04696156, 0.02348078, 0.04696156]), shift=array([9.19534511, 0.97651922, 2.3541125 ])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=22, candidate_x=array([9.19629691, 1.        , 2.40107406]), index=19, x=array([9.19534511, 1.        , 2.3541125 ]), fval=1.0490096077823867, rho=-0.7262766708713143, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 5, 13, 15, 18, 19, 20, 21]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534511, 1.        , 2.3541125 ]), radius=0.029132626827003773, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([15, 19, 21, 22]), model=ScalarModel(intercept=1.0490304851463612, linear_terms=array([ 6.72773148e-05, -2.10196936e-05,  8.64021861e-06]), square_terms=array([[ 3.94129259e-05, -8.31410036e-09,  3.70314752e-08],
       [-8.31410036e-09,  2.84659242e-07, -5.04561431e-09],
       [ 3.70314752e-08, -5.04561431e-09,  3.14792512e-10]]), scale=array([0.02348078, 0.01174039, 0.02348078]), shift=array([9.19534511, 0.98825961, 2.3541125 ])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=23, candidate_x=array([9.17186433, 1.        , 2.33063172]), index=19, x=array([9.19534511, 1.        , 2.3541125 ]), fval=1.0490096077823867, rho=-1.8592980214890305, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([15, 19, 21, 22]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534511, 1.        , 2.3541125 ]), radius=0.014566313413501886, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([19, 21, 22, 23]), model=ScalarModel(intercept=0.26225267430593713, linear_terms=array([-2.37370002e-05,  5.24505349e-01,  2.87866525e-06]), square_terms=array([[ 9.92309131e-06, -2.37370002e-05,  7.69391657e-09],
       [-2.37370002e-05,  5.24505349e-01,  2.87866525e-06],
       [ 7.69391657e-09,  2.87866525e-06,  1.12208723e-10]]), scale=array([0.01174039, 0.0058702 , 0.01174039]), shift=array([9.19534511, 0.9941298 , 2.3541125 ])), vector_model=VectorModel(intercepts=array([ 0.06041355,  0.1576452 ,  0.19132677,  0.23398395,  0.24786574,
        0.24270369,  0.22124836,  0.00858746, -0.18959157, -0.2142166 ,
       -0.56868573, -0.56826055, -0.12995828, -0.08136512, -0.05958759,
       -0.05534402, -0.04545333]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.9322440584641207, shift=array([9.32244058, 0.74488152, 1.43791037])), candidate_index=24, candidate_x=array([9.19534512, 0.98825961, 2.35409861]), index=24, x=array([9.19534512, 0.98825961, 2.35409861]), fval=1.0490096077353583, rho=4.483117408980621e-11, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([19, 21, 22, 23]), old_indices_discarded=array([], dtype=int64), step_length=0.011740398187038653, relative_step_length=0.8059965382974789, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
