CRRA,8.713328565454066
time_to_estimate,167.9245264530182
params,{'CRRA': 8.713328565454066}
fun,0.9124319731185093
start_fun,7.080855432920689
start_params,{'CRRA': 2.0}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 8.748702424795734}, {'CRRA': 8.65443881782997}], local_optima=[Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 8.748702424795734}, {'CRRA': 8.627203764391222}, {'CRRA': 8.804036225988728}, {'CRRA': 8.916540530474075}, {'CRRA': 8.99898664509395}, {'CRRA': 8.383827741647085}, {'CRRA': 9.340825686138428}, {'CRRA': 8.220066688863762}, {'CRRA': 9.38124318745082}, {'CRRA': 8.115758521447006}, {'CRRA': 9.642160330861836}, {'CRRA': 7.938913103050117}, {'CRRA': 7.908696478522936}, {'CRRA': 7.828789394808249}, {'CRRA': 7.6234898543199066}, {'CRRA': 10.142289895593889}, {'CRRA': 7.527850222001069}, {'CRRA': 7.277220176826429}, {'CRRA': 10.682613949676583}, {'CRRA': 10.707440593109949}, {'CRRA': 10.808210229596}, {'CRRA': 10.958363061535625}, {'CRRA': 7.105192120175065}, {'CRRA': 11.131672895332091}, {'CRRA': 6.929844323208403}, {'CRRA': 6.88906605518118}, {'CRRA': 11.515691842368895}, {'CRRA': 6.831537251512092}, {'CRRA': 11.64432833022804}, {'CRRA': 11.816111076693323}, {'CRRA': 11.865395434505436}, {'CRRA': 11.995125600935564}, {'CRRA': 12.040014875461155}, {'CRRA': 12.140541744355605}, {'CRRA': 12.171233023247595}, {'CRRA': 12.228904662066252}, {'CRRA': 12.233147640731394}, {'CRRA': 12.655837380855786}, {'CRRA': 12.658667361128154}, {'CRRA': 12.761582137727776}, {'CRRA': 6.244416862147219}, {'CRRA': 6.205870435246361}, {'CRRA': 13.120643245644432}, {'CRRA': 6.098009389496548}, {'CRRA': 5.931639064322287}, {'CRRA': 14.103560015652294}, {'CRRA': 14.208694206271636}, {'CRRA': 5.848153715475851}, {'CRRA': 15.21515513319128}, {'CRRA': 15.366528438484572}, {'CRRA': 15.405751770659018}, {'CRRA': 5.533224215720985}, {'CRRA': 15.452511062013267}, {'CRRA': 15.6119862947041}, {'CRRA': 15.878349811054926}, {'CRRA': 15.960771241701654}, {'CRRA': 15.985245033661991}, {'CRRA': 16.161565971681043}, {'CRRA': 16.439443942266145}, {'CRRA': 16.548442236080792}, {'CRRA': 16.694796912115223}, {'CRRA': 16.731206786130084}, {'CRRA': 16.852755891523735}, {'CRRA': 16.85552030054328}, {'CRRA': 5.225605535740767}, {'CRRA': 17.084460663938295}, {'CRRA': 17.229920013057086}, {'CRRA': 17.31860563958823}, {'CRRA': 17.467158472376344}, {'CRRA': 17.474760734602288}, {'CRRA': 17.619612617966535}, {'CRRA': 17.721244608175688}, {'CRRA': 17.919401261244243}, {'CRRA': 18.133624610468722}, {'CRRA': 18.483682715969696}, {'CRRA': 18.714916000917007}, {'CRRA': 18.739853487918953}, {'CRRA': 18.802210483446636}, {'CRRA': 18.999977482513376}, {'CRRA': 4.8692248974208985}, {'CRRA': 19.061762654011922}, {'CRRA': 19.18203754195043}, {'CRRA': 4.741922821859395}, {'CRRA': 4.499836364631175}, {'CRRA': 4.212618037163283}, {'CRRA': 3.940677338269572}, {'CRRA': 3.8179627281723922}, {'CRRA': 3.7241431402467726}, {'CRRA': 3.610135018373386}, {'CRRA': 3.1284199360454026}, {'CRRA': 1.1922244885051714}, {'CRRA': 2.685441092503254}, {'CRRA': 1.8295725145847648}, {'CRRA': 2.597351805940754}, {'CRRA': 1.9794056749687217}, {'CRRA': 2.0}, {'CRRA': 2.1387809557516304}, {'CRRA': 2.1613081626435133}, {'CRRA': 2.2230232664795375}, {'CRRA': 2.417792850667687}], exploration_results=array([0.91245622, 0.91257798, 0.912703  , 0.9131714 , 0.91355094,
       0.91667623, 0.92056397, 0.92112846, 0.92179645, 0.92454681,
       0.93087194, 0.93313102, 0.93461579, 0.93936529, 0.95469904,
       0.95524561, 0.96282137, 0.98886708, 0.99010168, 0.99198313,
       0.99930433, 1.01033944, 1.01186189, 1.0235507 , 1.03964428,
       1.04655903, 1.0553339 , 1.05688264, 1.0664569 , 1.08199649,
       1.0865955 , 1.09866629, 1.10290563, 1.11229843, 1.11522144,
       1.12085605, 1.12126297, 1.16390191, 1.16419272, 1.17494647,
       1.19772144, 1.20968031, 1.21284169, 1.24482689, 1.30456   ,
       1.32279107, 1.33517333, 1.33755017, 1.45545531, 1.47378553,
       1.47857847, 1.48407393, 1.48424813, 1.50412236, 1.53712998,
       1.54742985, 1.55044134, 1.57274613, 1.60815635, 1.62229407,
       1.64079996, 1.64545117, 1.66118243, 1.66155639, 1.66674236,
       1.69076391, 1.7095852 , 1.72087592, 1.74054025, 1.74158403,
       1.7605673 , 1.77415176, 1.79992093, 1.82743616, 1.87367267,
       1.90425877, 1.90756384, 1.91604943, 1.94204721, 1.94338638,
       1.95009989, 1.96602351, 2.0626607 , 2.32929027, 2.71473657,
       3.16896922, 3.41149844, 3.61546579, 3.88828269, 5.42351513,
       6.90722433, 6.91671676, 7.00396203, 7.06137393, 7.07289041,
       7.0823818 , 7.14896984, 7.15980664, 7.18951994, 7.209655  ]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([8.74870242]), radius=0.8748702424795735, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=0.912456217663437, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.8748702424795735, shift=array([8.74870242])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=0, candidate_x=array([8.74870242]), index=0, x=array([8.74870242]), fval=0.912456217663437, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([8.74870242]), radius=0.8748702424795735, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.9070356330850796, linear_terms=array([-0.00294106]), square_terms=array([[0.0536335]]), scale=0.8748702424795735, shift=array([8.74870242])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=13, candidate_x=array([8.79667706]), index=0, x=array([8.74870242]), fval=0.912456217663437, rho=-2.7035278937364295, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.74870242]), radius=0.43743512123978673, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=0.9085266231950602, linear_terms=array([-0.001045]), square_terms=array([[0.01340143]]), scale=0.43743512123978673, shift=array([8.74870242])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=14, candidate_x=array([8.78281223]), index=0, x=array([8.74870242]), fval=0.912456217663437, rho=-4.923126124359545, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  9, 10, 11, 12, 13]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.74870242]), radius=0.21871756061989336, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=0.9097025859197762, linear_terms=array([-0.00060839]), square_terms=array([[0.00327765]]), scale=0.21871756061989336, shift=array([8.74870242])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=15, candidate_x=array([8.78930016]), index=0, x=array([8.74870242]), fval=0.912456217663437, rho=-4.090494524060406, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 10, 11, 12, 13, 14]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.74870242]), radius=0.10935878030994668, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15]), model=ScalarModel(intercept=0.9124681878246502, linear_terms=array([0.00037683]), square_terms=array([[0.00083698]]), scale=0.10935878030994668, shift=array([8.74870242])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=16, candidate_x=array([8.69946663]), index=0, x=array([8.74870242]), fval=0.912456217663437, rho=-0.27975376256694623, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.74870242]), radius=0.05467939015497334, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16]), model=ScalarModel(intercept=0.9125013379395006, linear_terms=array([0.00013624]), square_terms=array([[0.00020996]]), scale=0.05467939015497334, shift=array([8.74870242])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=17, candidate_x=array([8.71322177]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=0.5362997385687454, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15, 16]), old_indices_discarded=array([], dtype=int32), step_length=0.03548065502556419, relative_step_length=0.6488853464715729, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.10935878030994668, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 15, 16, 17, 18]), model=ScalarModel(intercept=0.9124421906461986, linear_terms=array([9.18086823e-06]), square_terms=array([[0.00084088]]), scale=0.10935878030994668, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

