CRRA,8.713328565454066
       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=19, candidate_x=array([8.71202777]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-213.2180973275755, accepted=False, new_indices=array([18]), old_indices_used=array([ 0, 13, 15, 16, 17]), old_indices_discarded=array([14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.05467939015497334, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 16, 17, 19]), model=ScalarModel(intercept=0.9124456078709654, linear_terms=array([1.88138501e-05]), square_terms=array([[0.00021037]]), scale=0.05467939015497334, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=20, candidate_x=array([8.7083317]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-26.201580782926342, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 15, 16, 17, 19]), old_indices_discarded=array([13, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.02733969507748667, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 16, 17, 19, 20]), model=ScalarModel(intercept=0.9124478314346448, linear_terms=array([4.43274018e-06]), square_terms=array([[5.26366857e-05]]), scale=0.02733969507748667, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=21, candidate_x=array([8.71091939]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-9.803924122601614, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 17, 19, 20]), old_indices_discarded=array([13, 15, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.013669847538743335, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 17, 19, 20, 21]), model=ScalarModel(intercept=0.9124438082194223, linear_terms=array([-1.44188718e-05]), square_terms=array([[1.31375248e-05]]), scale=0.013669847538743335, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=22, candidate_x=array([8.72689162]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-8.542074843629678, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 17, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.006834923769371668, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 17, 19, 20, 21, 22]), model=ScalarModel(intercept=0.9124561074610769, linear_terms=array([5.78316374e-06]), square_terms=array([[3.36058646e-06]]), scale=0.006834923769371668, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=23, candidate_x=array([8.70638685]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-7.603959926786697, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 17, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.003417461884685834, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=0.9124535771305162, linear_terms=array([6.91371829e-06]), square_terms=array([[8.44165595e-07]]), scale=0.003417461884685834, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=24, candidate_x=array([8.70980431]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-3.6019610875059813, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 21, 22, 23]), old_indices_discarded=array([16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.001708730942342917, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 20, 21, 23, 24]), model=ScalarModel(intercept=0.9124335296864075, linear_terms=array([-7.3271296e-06]), square_terms=array([[2.03706858e-07]]), scale=0.001708730942342917, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=25, candidate_x=array([8.7149305]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-3.763864141212504, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 21, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.0008543654711714585, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 21, 24, 25]), model=ScalarModel(intercept=0.9124460416814809, linear_terms=array([8.683837e-07]), square_terms=array([[5.02068923e-08]]), scale=0.0008543654711714585, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=26, candidate_x=array([8.7123674]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-9.027656108677432, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 21, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.0004271827355857292, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 25, 26]), model=ScalarModel(intercept=0.912444360647868, linear_terms=array([2.62047001e-06]), square_terms=array([[1.30660189e-08]]), scale=0.0004271827355857292, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=27, candidate_x=array([8.71279459]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-2.3698061928025074, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.0002135913677928646, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 26, 27]), model=ScalarModel(intercept=0.9124333100191866, linear_terms=array([-1.89640632e-06]), square_terms=array([[3.41546868e-09]]), scale=0.0002135913677928646, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=28, candidate_x=array([8.71343536]), index=17, x=array([8.71322177]), fval=0.9124325117707908, rho=-0.22618842056227115, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.71322177]), radius=0.0001067956838964323, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 27, 28]), model=ScalarModel(intercept=0.9124340206152692, linear_terms=array([-1.04394765e-06]), square_terms=array([[8.63727102e-10]]), scale=0.0001067956838964323, shift=array([8.71322177])), vector_model=VectorModel(intercepts=array([ 0.04841275,  0.13003868,  0.15445923,  0.18957674,  0.2034747 ,
        0.19886755,  0.18500896,  0.00429682, -0.17985129, -0.19620026,
       -0.54921741, -0.55145789, -0.13328242, -0.08683342, -0.06814328,
       -0.07078336, -0.08163152]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8748702424795735, shift=array([8.74870242])), candidate_index=29, candidate_x=array([8.71332857]), index=29, x=array([8.71332857]), fval=0.9124319731185093, rho=0.5161898708521474, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.00010679568389626581, relative_step_length=0.999999999998441, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
