CRRA,6.441012732695904

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=25, candidate_x=array([6.43913451]), index=23, x=array([6.43962852]), fval=1.2972059500067972, rho=-486.10672609318203, accepted=False, new_indices=array([24]), old_indices_used=array([ 0, 13, 15, 20, 23]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 16, 17, 18, 19,
       21, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.43962852]), radius=0.07888320625582884, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 15, 17, 19, 20, 23]), model=ScalarModel(intercept=1.2972826946860696, linear_terms=array([-0.00017817]), square_terms=array([[0.00111844]]), scale=0.07888320625582884, shift=array([6.43962852])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=26, candidate_x=array([6.45219467]), index=23, x=array([6.43962852]), fval=1.2972059500067972, rho=-7.1089054518266, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 19, 20, 23]), old_indices_discarded=array([ 0, 18, 21, 22, 24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.43962852]), radius=0.03944160312791442, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 20, 21, 23, 26]), model=ScalarModel(intercept=1.2972390677465173, linear_terms=array([5.97253468e-05]), square_terms=array([[0.00027965]]), scale=0.03944160312791442, shift=array([6.43962852])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=27, candidate_x=array([6.43120481]), index=23, x=array([6.43962852]), fval=1.2972059500067972, rho=-7.3531398776647015, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 21, 23, 26]), old_indices_discarded=array([ 0, 13, 15, 22, 24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.43962852]), radius=0.01972080156395721, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([20, 21, 23, 25, 26, 27]), model=ScalarModel(intercept=1.297238470859562, linear_terms=array([6.38112158e-05]), square_terms=array([[6.88814491e-05]]), scale=0.01972080156395721, shift=array([6.43962852])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=28, candidate_x=array([6.41990772]), index=23, x=array([6.43962852]), fval=1.2972059500067972, rho=-5.981340532098552, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 23, 25, 26, 27]), old_indices_discarded=array([13, 15, 17, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.43962852]), radius=0.009860400781978605, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([20, 21, 23, 25, 26, 27]), model=ScalarModel(intercept=1.2972384708595615, linear_terms=array([3.19056079e-05]), square_terms=array([[1.72203623e-05]]), scale=0.009860400781978605, shift=array([6.43962852])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=29, candidate_x=array([6.42976812]), index=23, x=array([6.43962852]), fval=1.2972059500067972, rho=-2.0381628922224366, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 23, 25, 26, 27]), old_indices_discarded=array([15, 17, 19, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.43962852]), radius=0.004930200390989303, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([21, 23, 25, 26, 27, 29]), model=ScalarModel(intercept=1.2972414365993157, linear_terms=array([9.45687915e-06]), square_terms=array([[4.2807623e-06]]), scale=0.004930200390989303, shift=array([6.43962852])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=30, candidate_x=array([6.43469832]), index=23, x=array([6.43962852]), fval=1.2972059500067972, rho=-2.5175926835065554, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 23, 25, 26, 27, 29]), old_indices_discarded=array([20, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.43962852]), radius=0.0024651001954946513, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([21, 23, 25, 27, 29, 30]), model=ScalarModel(intercept=1.2972089250277246, linear_terms=array([-9.43326374e-06]), square_terms=array([[1.04988264e-06]]), scale=0.0024651001954946513, shift=array([6.43962852])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=31, candidate_x=array([6.44209362]), index=31, x=array([6.44209362]), fval=1.2971618250955765, rho=4.953223418429094, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([21, 23, 25, 27, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0024651001954945073, relative_step_length=0.9999999999999416, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44209362]), radius=0.004930200390989303, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([21, 23, 25, 26, 30, 31]), model=ScalarModel(intercept=1.2972264634668547, linear_terms=array([2.08687031e-05]), square_terms=array([[4.30862785e-06]]), scale=0.004930200390989303, shift=array([6.44209362])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=32, candidate_x=array([6.43716342]), index=31, x=array([6.44209362]), fval=1.2971618250955765, rho=-2.8265986388167073, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 23, 25, 26, 30, 31]), old_indices_discarded=array([19, 20, 27, 28, 29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44209362]), radius=0.0024651001954946513, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([21, 23, 25, 30, 31, 32]), model=ScalarModel(intercept=1.2971788254445193, linear_terms=array([-1.6675505e-05]), square_terms=array([[1.04339308e-06]]), scale=0.0024651001954946513, shift=array([6.44209362])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=33, candidate_x=array([6.44455872]), index=31, x=array([6.44209362]), fval=1.2971618250955765, rho=-6.418293817660899, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 23, 25, 30, 31, 32]), old_indices_discarded=array([20, 26, 27]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44209362]), radius=0.0012325500977473257, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 25, 31, 32, 33]), model=ScalarModel(intercept=1.2972186147548017, linear_terms=array([4.99689353e-06]), square_terms=array([[2.67104079e-07]]), scale=0.0012325500977473257, shift=array([6.44209362])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=34, candidate_x=array([6.44086107]), index=34, x=array([6.44086107]), fval=1.2971524206259066, rho=1.9337465164064978, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 25, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0012325500977476977, relative_step_length=1.000000000000302, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44086107]), radius=0.0024651001954946513, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 25, 31, 32, 33, 34]), model=ScalarModel(intercept=1.2972033748159348, linear_terms=array([8.1343628e-06]), square_terms=array([[1.06802694e-06]]), scale=0.0024651001954946513, shift=array([6.44086107])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=35, candidate_x=array([6.43839597]), index=34, x=array([6.44086107]), fval=1.2971524206259066, rho=-7.818836383123448, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 25, 31, 32, 33, 34]), old_indices_discarded=array([21, 26, 27, 29, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44086107]), radius=0.0012325500977473257, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 25, 31, 32, 34, 35]), model=ScalarModel(intercept=1.2971755026878222, linear_terms=array([-1.69618805e-05]), square_terms=array([[2.64410102e-07]]), scale=0.0012325500977473257, shift=array([6.44086107])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=36, candidate_x=array([6.44209362]), index=34, x=array([6.44086107]), fval=1.2971524206259066, rho=-0.5588027935754417, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 25, 31, 32, 34, 35]), old_indices_discarded=array([21, 30, 33]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44086107]), radius=0.0006162750488736628, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 25, 31, 34, 35, 36]), model=ScalarModel(intercept=1.2971767193216532, linear_terms=array([-1.02922374e-05]), square_terms=array([[6.68608164e-08]]), scale=0.0006162750488736628, shift=array([6.44086107])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

