CRRA,6.441012732695904
       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=37, candidate_x=array([6.44147735]), index=34, x=array([6.44086107]), fval=1.2971524206259066, rho=-0.1984970885564144, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 25, 31, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44086107]), radius=0.0003081375244368314, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 31, 34, 36, 37]), model=ScalarModel(intercept=1.2971732125981161, linear_terms=array([-5.00318912e-06]), square_terms=array([[1.66467035e-08]]), scale=0.0003081375244368314, shift=array([6.44086107])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=38, candidate_x=array([6.44116921]), index=38, x=array([6.44116921]), fval=1.2971504102951779, rho=0.4024794306763054, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 31, 34, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0003081375244367024, relative_step_length=0.9999999999995813, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44116921]), radius=0.0006162750488736628, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 31, 34, 36, 37, 38]), model=ScalarModel(intercept=1.2971652387429164, linear_terms=array([-9.84077935e-06]), square_terms=array([[6.65951745e-08]]), scale=0.0006162750488736628, shift=array([6.44116921])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=39, candidate_x=array([6.44178548]), index=38, x=array([6.44116921]), fval=1.2971504102951779, rho=-0.9317629355728778, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 31, 34, 36, 37, 38]), old_indices_discarded=array([25, 35]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44116921]), radius=0.0003081375244368314, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([31, 34, 36, 37, 38, 39]), model=ScalarModel(intercept=1.2971529293470014, linear_terms=array([2.83843145e-06]), square_terms=array([[1.68844575e-08]]), scale=0.0003081375244368314, shift=array([6.44116921])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=40, candidate_x=array([6.44086107]), index=38, x=array([6.44116921]), fval=1.2971504102951779, rho=-0.7103669208488156, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 34, 36, 37, 38, 39]), old_indices_discarded=array([23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44116921]), radius=0.0001540687622184157, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 37, 38, 39, 40]), model=ScalarModel(intercept=1.2971534040961605, linear_terms=array([1.08924484e-06]), square_terms=array([[4.13158159e-09]]), scale=0.0001540687622184157, shift=array([6.44116921])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=41, candidate_x=array([6.44101514]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=1.497542024948535, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([34, 37, 38, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0001540687622183512, relative_step_length=0.9999999999995813, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=0.0003081375244368314, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 37, 38, 39, 40, 41]), model=ScalarModel(intercept=1.297151560933255, linear_terms=array([2.45623642e-06]), square_terms=array([[1.655511e-08]]), scale=0.0003081375244368314, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=42, candidate_x=array([6.440707]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-6.401253294579487, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([34, 37, 38, 39, 40, 41]), old_indices_discarded=array([23, 31, 36]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=0.0001540687622184157, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 37, 38, 40, 41, 42]), model=ScalarModel(intercept=1.29715381849358, linear_terms=array([-1.25005941e-06]), square_terms=array([[3.98318276e-09]]), scale=0.0001540687622184157, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=43, candidate_x=array([6.44116921]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-1.3044934656334979, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([34, 37, 38, 40, 41, 42]), old_indices_discarded=array([39]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=7.703438110920785e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 38, 40, 41, 42, 43]), model=ScalarModel(intercept=1.2971519369115616, linear_terms=array([-1.81472469e-06]), square_terms=array([[9.8994024e-10]]), scale=7.703438110920785e-05, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=44, candidate_x=array([6.44109217]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-1.0494839380559182, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([34, 38, 40, 41, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=3.8517190554603927e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 38, 40, 41, 43, 44]), model=ScalarModel(intercept=1.297150934898716, linear_terms=array([-2.43842823e-07]), square_terms=array([[2.50782763e-10]]), scale=3.8517190554603927e-05, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=45, candidate_x=array([6.44105366]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-4.405321853570672, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([34, 38, 40, 41, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=1.9258595277301963e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([41, 44, 45]), model=ScalarModel(intercept=1.297148822791688, linear_terms=array([4.75873091e-07]), square_terms=array([[6.41573275e-11]]), scale=1.9258595277301963e-05, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=46, candidate_x=array([6.44099588]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-0.1931529122004206, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([41, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=9.629297638650982e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([41, 45, 46]), model=ScalarModel(intercept=1.2971490516170965, linear_terms=array([1.78575606e-07]), square_terms=array([[1.5771653e-11]]), scale=9.629297638650982e-06, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=47, candidate_x=array([6.44100551]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-0.008374220054794499, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([41, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=4.814648819325491e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([41, 46, 47]), model=ScalarModel(intercept=1.2971487673814548, linear_terms=array([-2.29700385e-08]), square_terms=array([[3.74506082e-12]]), scale=4.814648819325491e-06, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=48, candidate_x=array([6.44101995]), index=41, x=array([6.44101514]), fval=1.297148782198869, rho=-3.671298333989176, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([41, 46, 47]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.44101514]), radius=2.4073244096627454e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([41, 47, 48]), model=ScalarModel(intercept=1.297148818655268, linear_terms=array([1.17801951e-08]), square_terms=array([[9.542999e-13]]), scale=2.4073244096627454e-06, shift=array([6.44101514])), vector_model=VectorModel(intercepts=array([ 0.05809174,  0.16447534,  0.22254781,  0.2945496 ,  0.34328446,
        0.37240609,  0.3896096 ,  0.22353209, -0.01882688, -0.10053745,
       -0.51988871, -0.58520625, -0.01565389,  0.03618264,  0.07115623,
        0.10173986,  0.18281605]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6310656500466307, shift=array([6.3106565])), candidate_index=49, candidate_x=array([6.44101273]), index=49, x=array([6.44101273]), fval=1.2971487406740394, rho=3.525112404291158, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([41, 47, 48]), old_indices_discarded=array([], dtype=int32), step_length=2.4073244100364377e-06, relative_step_length=1.0000000001552314, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
