CRRA,6.770797449679756
       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=27, candidate_x=array([6.76285443]), index=26, x=array([6.75745955]), fval=1.204745156811548, rho=-29.3687848932607, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 24, 25, 26]), old_indices_discarded=array([ 0, 13, 15, 22, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.75745955]), radius=0.02069549774986255, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 20, 24, 25, 26, 27]), model=ScalarModel(intercept=1.2048192068733916, linear_terms=array([-0.00011629]), square_terms=array([[5.70256892e-05]]), scale=0.02069549774986255, shift=array([6.75745955])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=28, candidate_x=array([6.77815505]), index=26, x=array([6.75745955]), fval=1.204745156811548, rho=-2.3641817841827337, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 24, 25, 26, 27]), old_indices_discarded=array([13, 15, 17, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.75745955]), radius=0.010347748874931275, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 20, 22, 24, 26, 27]), model=ScalarModel(intercept=1.2047895706056932, linear_terms=array([-1.20000116e-05]), square_terms=array([[1.42799298e-05]]), scale=0.010347748874931275, shift=array([6.75745955])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=29, candidate_x=array([6.7678073]), index=29, x=array([6.7678073]), fval=1.204725174024392, rho=4.111645070127198, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 22, 24, 26, 27]), old_indices_discarded=array([13, 15, 17, 25, 28]), step_length=0.010347748874931284, relative_step_length=1.0000000000000009, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.7678073]), radius=0.02069549774986255, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 20, 26, 27, 28, 29]), model=ScalarModel(intercept=1.2048071225680368, linear_terms=array([0.00010066]), square_terms=array([[5.75565322e-05]]), scale=0.02069549774986255, shift=array([6.7678073])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=30, candidate_x=array([6.74711181]), index=29, x=array([6.7678073]), fval=1.204725174024392, rho=-1.6176048446139473, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 26, 27, 28, 29]), old_indices_discarded=array([13, 15, 17, 22, 24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.7678073]), radius=0.010347748874931275, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 26, 27, 28, 29]), model=ScalarModel(intercept=1.2048071549144486, linear_terms=array([5.15703622e-05]), square_terms=array([[1.4443879e-05]]), scale=0.010347748874931275, shift=array([6.7678073])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=31, candidate_x=array([6.75745955]), index=29, x=array([6.7678073]), fval=1.204725174024392, rho=-0.45058619740908384, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 26, 27, 28, 29]), old_indices_discarded=array([13, 15, 17, 20, 24, 25, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.7678073]), radius=0.005173874437465638, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 26, 27, 28, 29, 31]), model=ScalarModel(intercept=1.2047998033183833, linear_terms=array([3.56452098e-05]), square_terms=array([[3.60372107e-06]]), scale=0.005173874437465638, shift=array([6.7678073])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=32, candidate_x=array([6.76263343]), index=29, x=array([6.7678073]), fval=1.204725174024392, rho=-2.1318455291370144, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 26, 27, 28, 29, 31]), old_indices_discarded=array([15, 20, 22, 24, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.7678073]), radius=0.002586937218732819, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 27, 28, 29, 31, 32]), model=ScalarModel(intercept=1.2048033684039594, linear_terms=array([1.7381492e-05]), square_terms=array([[9.03939035e-07]]), scale=0.002586937218732819, shift=array([6.7678073])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=33, candidate_x=array([6.76522037]), index=29, x=array([6.7678073]), fval=1.204725174024392, rho=-2.7878637637209014, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 27, 28, 29, 31, 32]), old_indices_discarded=array([26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.7678073]), radius=0.0012934686093664094, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 29, 32, 33]), model=ScalarModel(intercept=1.204728715021637, linear_terms=array([-1.81818914e-05]), square_terms=array([[2.1410175e-07]]), scale=0.0012934686093664094, shift=array([6.7678073])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=34, candidate_x=array([6.76910077]), index=34, x=array([6.76910077]), fval=1.2047021447349258, rho=1.2741074786398094, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 29, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0012934686093659664, relative_step_length=0.9999999999996575, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.76910077]), radius=0.002586937218732819, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 27, 29, 32, 33, 34]), model=ScalarModel(intercept=1.2047621356027813, linear_terms=array([-4.0610915e-06]), square_terms=array([[8.9127312e-07]]), scale=0.002586937218732819, shift=array([6.76910077])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=35, candidate_x=array([6.77168771]), index=35, x=array([6.77168771]), fval=1.2047003634827822, rho=0.4926771803696025, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 27, 29, 32, 33, 34]), old_indices_discarded=array([26, 28, 31]), step_length=0.002586937218732821, relative_step_length=1.0000000000000009, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77168771]), radius=0.005173874437465638, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 28, 29, 33, 34, 35]), model=ScalarModel(intercept=1.2047811194968168, linear_terms=array([7.27965583e-05]), square_terms=array([[3.7243599e-06]]), scale=0.005173874437465638, shift=array([6.77168771])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=36, candidate_x=array([6.76651383]), index=35, x=array([6.77168771]), fval=1.2047003634827822, rho=-0.3371760833898737, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 28, 29, 33, 34, 35]), old_indices_discarded=array([15, 17, 20, 22, 24, 26, 27, 30, 31, 32]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77168771]), radius=0.002586937218732819, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 29, 33, 34, 35, 36]), model=ScalarModel(intercept=1.2047442672550246, linear_terms=array([8.39813518e-06]), square_terms=array([[9.00608649e-07]]), scale=0.002586937218732819, shift=array([6.77168771])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=37, candidate_x=array([6.76910077]), index=35, x=array([6.77168771]), fval=1.2047003634827822, rho=-0.22411802359170022, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 29, 33, 34, 35, 36]), old_indices_discarded=array([27, 28, 32]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77168771]), radius=0.0012934686093664094, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 29, 34, 35, 36, 37]), model=ScalarModel(intercept=1.204739821735976, linear_terms=array([1.07070478e-05]), square_terms=array([[2.27581629e-07]]), scale=0.0012934686093664094, shift=array([6.77168771])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=38, candidate_x=array([6.77039424]), index=38, x=array([6.77039424]), fval=1.2046702765359913, rho=2.840197944356043, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 29, 34, 35, 36, 37]), old_indices_discarded=array([33]), step_length=0.0012934686093659664, relative_step_length=0.9999999999996575, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77039424]), radius=0.002586937218732819, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 34, 35, 36, 37, 38]), model=ScalarModel(intercept=1.204693714919585, linear_terms=array([-2.01158706e-05]), square_terms=array([[8.7109883e-07]]), scale=0.002586937218732819, shift=array([6.77039424])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=39, candidate_x=array([6.77298118]), index=38, x=array([6.77039424]), fval=1.2046702765359913, rho=-2.8136122168391857, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 34, 35, 36, 37, 38]), old_indices_discarded=array([19, 27, 28, 32, 33]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77039424]), radius=0.0012934686093664094, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 34, 35, 37, 38, 39]), model=ScalarModel(intercept=1.2047041026763996, linear_terms=array([1.10506374e-07]), square_terms=array([[2.25611741e-07]]), scale=0.0012934686093664094, shift=array([6.77039424])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=40, candidate_x=array([6.76976069]), index=38, x=array([6.77039424]), fval=1.2046702765359913, rho=-979.210899823593, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 34, 35, 37, 38, 39]), old_indices_discarded=array([19, 33, 36]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77039424]), radius=0.0006467343046832047, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 35, 37, 38, 39, 40]), model=ScalarModel(intercept=1.2046988489617134, linear_terms=array([3.36590284e-06]), square_terms=array([[5.68664934e-08]]), scale=0.0006467343046832047, shift=array([6.77039424])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

