CRRA,6.770797449679756
       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=41, candidate_x=array([6.76974751]), index=38, x=array([6.77039424]), fval=1.2046702765359913, rho=-7.974711845658506, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([34, 35, 37, 38, 39, 40]), old_indices_discarded=array([29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77039424]), radius=0.00032336715234160236, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([34, 35, 37, 38, 40, 41]), model=ScalarModel(intercept=1.2046933887401663, linear_terms=array([-9.89489727e-07]), square_terms=array([[1.3909405e-08]]), scale=0.00032336715234160236, shift=array([6.77039424])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=42, candidate_x=array([6.77071761]), index=42, x=array([6.77071761]), fval=1.2046633622525302, rho=7.037187770323455, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([34, 35, 37, 38, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.00032336715234126956, relative_step_length=0.9999999999989708, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77071761]), radius=0.0006467343046832047, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 37, 38, 40, 41, 42]), model=ScalarModel(intercept=1.2046857629651793, linear_terms=array([-3.31947513e-06]), square_terms=array([[5.54667974e-08]]), scale=0.0006467343046832047, shift=array([6.77071761])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=43, candidate_x=array([6.77136434]), index=42, x=array([6.77071761]), fval=1.2046633622525302, rho=-6.469484294414951, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 37, 38, 40, 41, 42]), old_indices_discarded=array([29, 34, 39]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77071761]), radius=0.00032336715234160236, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 38, 40, 41, 42, 43]), model=ScalarModel(intercept=1.2046852501755048, linear_terms=array([-3.08121365e-07]), square_terms=array([[1.40614082e-08]]), scale=0.00032336715234160236, shift=array([6.77071761])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=44, candidate_x=array([6.77104098]), index=42, x=array([6.77071761]), fval=1.2046633622525302, rho=-15.879724330041851, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 38, 40, 41, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77071761]), radius=0.00016168357617080118, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([38, 42, 43, 44]), model=ScalarModel(intercept=1.2046692066954885, linear_terms=array([2.39248644e-06]), square_terms=array([[3.62406019e-09]]), scale=0.00016168357617080118, shift=array([6.77071761])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=45, candidate_x=array([6.77055592]), index=42, x=array([6.77071761]), fval=1.2046633622525302, rho=-1.5639249998087983, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([38, 42, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77071761]), radius=8.084178808540059e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([38, 42, 44, 45]), model=ScalarModel(intercept=1.2046670985015544, linear_terms=array([-2.37062663e-07]), square_terms=array([[8.44004691e-10]]), scale=8.084178808540059e-05, shift=array([6.77071761])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=46, candidate_x=array([6.77079845]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=12.738520340996805, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([38, 42, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=8.084178808509535e-05, relative_step_length=0.9999999999962241, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=0.00016168357617080118, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([38, 42, 43, 44, 45, 46]), model=ScalarModel(intercept=1.2046687735955037, linear_terms=array([2.41091663e-06]), square_terms=array([[3.61138658e-09]]), scale=0.00016168357617080118, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=47, candidate_x=array([6.77063677]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-2.5763203412415323, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([38, 42, 43, 44, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=8.084178808540059e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([38, 42, 44, 45, 46, 47]), model=ScalarModel(intercept=1.2046653543360042, linear_terms=array([-4.54920033e-07]), square_terms=array([[8.39777302e-10]]), scale=8.084178808540059e-05, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=48, candidate_x=array([6.77087929]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-5.063393235849966, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([38, 42, 44, 45, 46, 47]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=4.0420894042700294e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([42, 46, 47, 48]), model=ScalarModel(intercept=1.204662491470303, linear_terms=array([-7.36322998e-07]), square_terms=array([[2.02183063e-10]]), scale=4.0420894042700294e-05, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=49, candidate_x=array([6.77083887]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-1.0806326296259423, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([42, 46, 47, 48]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=2.0210447021350147e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([42, 46, 48, 49]), model=ScalarModel(intercept=1.204661937074205, linear_terms=array([-1.23338365e-07]), square_terms=array([[5.16575788e-11]]), scale=2.0210447021350147e-05, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=50, candidate_x=array([6.77081866]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-1.1448602119398903, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([42, 46, 48, 49]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=1.0105223510675074e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([46, 49, 50]), model=ScalarModel(intercept=1.2046602622706635, linear_terms=array([1.98869895e-07]), square_terms=array([[1.31587088e-11]]), scale=1.0105223510675074e-05, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=51, candidate_x=array([6.77078834]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-1.1789677622592, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([46, 49, 50]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=5.052611755337537e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([46, 50, 51]), model=ScalarModel(intercept=1.2046604785245143, linear_terms=array([-8.28704092e-09]), square_terms=array([[3.15279462e-12]]), scale=5.052611755337537e-06, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=52, candidate_x=array([6.7708035]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-4.259176755149451, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([46, 50, 51]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=2.5263058776687684e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([46, 51, 52]), model=ScalarModel(intercept=1.2046604131626417, linear_terms=array([-3.68244767e-08]), square_terms=array([[7.7822128e-13]]), scale=2.5263058776687684e-06, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=53, candidate_x=array([6.77080098]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-0.47914939560041586, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([46, 51, 52]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=1.2631529388343842e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([46, 52, 53]), model=ScalarModel(intercept=1.2046603478006614, linear_terms=array([8.82191523e-09]), square_terms=array([[1.99675119e-13]]), scale=1.2631529388343842e-06, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=54, candidate_x=array([6.77079719]), index=46, x=array([6.77079845]), fval=1.2046603478006586, rho=-0.7240808968071523, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([46, 52, 53]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.77079845]), radius=1e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([46, 53, 54]), model=ScalarModel(intercept=1.2046603543190286, linear_terms=array([3.54378375e-09]), square_terms=array([[1.24430564e-13]]), scale=1e-06, shift=array([6.77079845])), vector_model=VectorModel(intercepts=array([ 0.01725062,  0.08474136,  0.14182011,  0.23311933,  0.31591965,
        0.38517934,  0.42452669,  0.12718645, -0.09456351, -0.15046235,
       -0.54576754, -0.58212952, -0.03965421,  0.01378438,  0.04432147,
        0.05900956,  0.06255667]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6622559279956016, shift=array([6.62255928])), candidate_index=55, candidate_x=array([6.77079745]), index=55, x=array([6.77079745]), fval=1.2046603474009585, rho=0.11279104368099684, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([46, 53, 54]), old_indices_discarded=array([], dtype=int32), step_length=1.000000000139778e-06, relative_step_length=1.000000000139778, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
