CRRA,8.930283812339272
       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=23, candidate_x=array([8.9214963]), index=23, x=array([8.9214963]), fval=1.6560878206894567, rho=2.7865618293540733, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 18, 20, 21, 22]), old_indices_discarded=array([ 0, 14, 15, 16, 19]), step_length=0.017735758516831623, relative_step_length=0.31410203960671007, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.9214963]), radius=0.056464958136020774, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 18, 20, 21, 22, 23]), model=ScalarModel(intercept=1.656120715685957, linear_terms=array([-1.81510131e-05]), square_terms=array([[0.00017515]]), scale=0.056464958136020774, shift=array([8.9214963])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=24, candidate_x=array([8.92734792]), index=24, x=array([8.92734792]), fval=1.6560661673069788, rho=23.022795878191722, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 20, 21, 22, 23]), old_indices_discarded=array([ 0, 13, 14, 15, 16, 19]), step_length=0.005851616007324978, relative_step_length=0.10363269894274565, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92734792]), radius=0.056464958136020774, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=1.656086997669975, linear_terms=array([-3.0652181e-05]), square_terms=array([[0.00017511]]), scale=0.056464958136020774, shift=array([8.92734792])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=25, candidate_x=array([8.93723165]), index=25, x=array([8.93723165]), fval=1.6560462621305683, rho=7.419808341065845, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 20, 21, 22, 23, 24]), old_indices_discarded=array([ 0, 13, 14, 15, 16, 18, 19]), step_length=0.009883732184690075, relative_step_length=0.1750418757219432, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93723165]), radius=0.056464958136020774, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 20, 22, 23, 24, 25]), model=ScalarModel(intercept=1.65610110667711, linear_terms=array([3.80304158e-05]), square_terms=array([[0.00017442]]), scale=0.056464958136020774, shift=array([8.93723165])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=26, candidate_x=array([8.92491983]), index=25, x=array([8.93723165]), fval=1.6560462621305683, rho=-12.384487255810479, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 20, 22, 23, 24, 25]), old_indices_discarded=array([ 0, 14, 15, 16, 17, 18, 19, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93723165]), radius=0.028232479068010387, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=1.6560486390715174, linear_terms=array([-5.85037075e-05]), square_terms=array([[4.38927856e-05]]), scale=0.028232479068010387, shift=array([8.93723165])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=27, candidate_x=array([8.96546413]), index=25, x=array([8.93723165]), fval=1.6560462621305683, rho=-4.5625595079231545, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 22, 23, 24, 25, 26]), old_indices_discarded=array([ 0, 13, 17, 20, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93723165]), radius=0.014116239534005193, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([22, 23, 24, 25, 26, 27]), model=ScalarModel(intercept=1.656105145534111, linear_terms=array([2.43981139e-05]), square_terms=array([[1.09719681e-05]]), scale=0.014116239534005193, shift=array([8.93723165])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=28, candidate_x=array([8.92311541]), index=25, x=array([8.93723165]), fval=1.6560462621305683, rho=-2.3735139790393402, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 23, 24, 25, 26, 27]), old_indices_discarded=array([13, 17, 18, 20, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93723165]), radius=0.007058119767002597, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=1.6561030259131226, linear_terms=array([1.69629397e-05]), square_terms=array([[2.74520162e-06]]), scale=0.007058119767002597, shift=array([8.93723165])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=29, candidate_x=array([8.93017353]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=0.7407537701323454, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 24, 25, 26, 27, 28]), old_indices_discarded=array([22]), step_length=0.007058119767002324, relative_step_length=0.9999999999999614, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.014116239534005193, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 24, 25, 26, 28, 29]), model=ScalarModel(intercept=1.6560595988329063, linear_terms=array([-5.07684529e-05]), square_terms=array([[1.11025057e-05]]), scale=0.014116239534005193, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=30, candidate_x=array([8.94428977]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-1.5198389759351918, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 24, 25, 26, 28, 29]), old_indices_discarded=array([13, 17, 18, 20, 21, 22, 27]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.007058119767002597, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 24, 25, 26, 28, 29]), model=ScalarModel(intercept=1.6560595988329068, linear_terms=array([-2.53842264e-05]), square_terms=array([[2.77562642e-06]]), scale=0.007058119767002597, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=31, candidate_x=array([8.93723165]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-0.48126368588314195, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 24, 25, 26, 28, 29]), old_indices_discarded=array([18, 22, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.0035290598835012984, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 25, 26, 28, 29, 31]), model=ScalarModel(intercept=1.6560622540817296, linear_terms=array([-1.20471116e-05]), square_terms=array([[6.93683916e-07]]), scale=0.0035290598835012984, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=32, candidate_x=array([8.93370259]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-2.340558192474401, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 25, 26, 28, 29, 31]), old_indices_discarded=array([23, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.0017645299417506492, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 26, 28, 29, 31, 32]), model=ScalarModel(intercept=1.6560630457857852, linear_terms=array([-6.06061208e-06]), square_terms=array([[1.72735669e-07]]), scale=0.0017645299417506492, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=33, candidate_x=array([8.93193806]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-0.6863045160732159, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 29, 31, 32]), old_indices_discarded=array([23, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.0008822649708753246, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 29, 32, 33]), model=ScalarModel(intercept=1.6560509623974244, linear_terms=array([-9.67327005e-07]), square_terms=array([[4.28779589e-08]]), scale=0.0008822649708753246, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=34, candidate_x=array([8.93105579]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-9.653341648183925, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 29, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.0004411324854376623, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 33, 34]), model=ScalarModel(intercept=1.6560370809326845, linear_terms=array([1.00304747e-06]), square_terms=array([[1.10492098e-08]]), scale=0.0004411324854376623, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=35, candidate_x=array([8.9297324]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-2.199613943422856, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.00022056624271883115, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 34, 35]), model=ScalarModel(intercept=1.656037603193002, linear_terms=array([1.31381057e-06]), square_terms=array([[2.85199012e-09]]), scale=0.00022056624271883115, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=36, candidate_x=array([8.92995296]), index=29, x=array([8.93017353]), fval=1.6560347135282913, rho=-0.5144439476133327, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.93017353]), radius=0.00011028312135941557, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 35, 36]), model=ScalarModel(intercept=1.656034573347788, linear_terms=array([-5.4713403e-07]), square_terms=array([[7.05034125e-10]]), scale=0.00011028312135941557, shift=array([8.93017353])), vector_model=VectorModel(intercepts=array([ 0.05799384,  0.14299133,  0.16616754,  0.20055665,  0.2076483 ,
        0.19358514,  0.16709489, -0.07928959, -0.27796499, -0.29427563,
       -0.63507481, -0.61595627, -0.36907658, -0.31897326, -0.29927805,
       -0.29696937, -0.29593273]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9034393301763324, shift=array([9.0343933])), candidate_index=37, candidate_x=array([8.93028381]), index=37, x=array([8.93028381]), fval=1.6560343718716346, rho=0.6248504179223601, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([29, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.00011028312135863416, relative_step_length=0.9999999999929144, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
