CRRA,9.19534448626031
time_to_estimate,190.7120475769043
params,{'CRRA': 9.19534448626031}
fun,1.0490096104656506
start_fun,7.9929882353798645
start_params,{'CRRA': 2.0}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Relative gradient norm smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 1.3062403646205452e-06, 'relative_params_change': 9.180650428023551e-06, 'absolute_criterion_change': 1.3702586960651075e-06, 'absolute_params_change': 8.441924329360972e-05}, 'five_steps': {'relative_criterion_change': 1.3062403646205452e-06, 'relative_params_change': 9.180650428023551e-06, 'absolute_criterion_change': 1.3702586960651075e-06, 'absolute_params_change': 8.441924329360972e-05}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 9.227819211688347}, {'CRRA': 9.253361953272256}], local_optima=[Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Relative gradient norm smaller than tolerance.], exploration_sample=[{'CRRA': 9.227819211688347}, {'CRRA': 9.28023264029157}, {'CRRA': 9.094594589801636}, {'CRRA': 9.333911004135905}, {'CRRA': 9.343813833665736}, {'CRRA': 8.974448022882317}, {'CRRA': 9.50648609487292}, {'CRRA': 8.722662444151986}, {'CRRA': 8.668233702286408}, {'CRRA': 8.638904138018583}, {'CRRA': 9.841713684469687}, {'CRRA': 10.102191710686352}, {'CRRA': 10.229507028198398}, {'CRRA': 10.467437700842472}, {'CRRA': 8.011942483430765}, {'CRRA': 7.929871084927262}, {'CRRA': 7.749181373713649}, {'CRRA': 11.194691164914387}, {'CRRA': 11.198516037104271}, {'CRRA': 11.204065828019163}, {'CRRA': 11.290063548915624}, {'CRRA': 11.339562262702968}, {'CRRA': 11.340775367776047}, {'CRRA': 7.545844564357081}, {'CRRA': 7.464237235734901}, {'CRRA': 11.571286722120766}, {'CRRA': 11.783513633551742}, {'CRRA': 11.855070580263739}, {'CRRA': 12.192422936404139}, {'CRRA': 12.316737797617156}, {'CRRA': 12.426975737582751}, {'CRRA': 12.5729181864689}, {'CRRA': 12.631725888648761}, {'CRRA': 12.76613121556474}, {'CRRA': 6.795367646536292}, {'CRRA': 13.153974857710582}, {'CRRA': 13.225803103036311}, {'CRRA': 13.468331741374836}, {'CRRA': 6.6394932155452615}, {'CRRA': 13.836743034473924}, {'CRRA': 6.530779429508952}, {'CRRA': 14.230986000962258}, {'CRRA': 14.415587264381088}, {'CRRA': 14.559406866039943}, {'CRRA': 14.627939902620223}, {'CRRA': 14.653795467226727}, {'CRRA': 14.889868791602327}, {'CRRA': 15.040068293823412}, {'CRRA': 6.1922645523484565}, {'CRRA': 15.2211301567483}, {'CRRA': 15.668755084206397}, {'CRRA': 15.707345451954142}, {'CRRA': 15.897101938842882}, {'CRRA': 15.948593340001075}, {'CRRA': 16.08064733608806}, {'CRRA': 16.160601971685782}, {'CRRA': 16.471964276172127}, {'CRRA': 16.899275500234463}, {'CRRA': 16.945070530957466}, {'CRRA': 5.760232742887501}, {'CRRA': 5.736992387237203}, {'CRRA': 5.698092597034087}, {'CRRA': 17.500163488838847}, {'CRRA': 17.520956741213617}, {'CRRA': 17.809085043301856}, {'CRRA': 17.93030460553174}, {'CRRA': 18.11996610776043}, {'CRRA': 18.20216093844393}, {'CRRA': 18.307079474298163}, {'CRRA': 18.637221114070375}, {'CRRA': 18.933123395589657}, {'CRRA': 5.431898209633216}, {'CRRA': 18.97212253268021}, {'CRRA': 19.209618073276037}, {'CRRA': 19.371440121486597}, {'CRRA': 5.363142503910158}, {'CRRA': 5.347097017755656}, {'CRRA': 19.57364462359147}, {'CRRA': 19.594094492705832}, {'CRRA': 19.653704406182644}, {'CRRA': 19.73233494986808}, {'CRRA': 19.741545615994927}, {'CRRA': 19.904562417199024}, {'CRRA': 5.22309386439624}, {'CRRA': 5.143832621900934}, {'CRRA': 5.098601384513072}, {'CRRA': 4.841585370988936}, {'CRRA': 4.828245810539997}, {'CRRA': 4.703808811508804}, {'CRRA': 3.984013611825957}, {'CRRA': 3.6867805711005053}, {'CRRA': 3.4128741850119257}, {'CRRA': 3.39262200029966}, {'CRRA': 3.0122204022037335}, {'CRRA': 2.969120942284805}, {'CRRA': 2.4588853177860415}, {'CRRA': 2.1828672808747958}, {'CRRA': 2.0}, {'CRRA': 1.9917004911228593}, {'CRRA': 1.8624385980540277}], exploration_results=array([1.04915937, 1.04932366, 1.0495109 , 1.04959267, 1.04966323,
       1.05047011, 1.05200987, 1.05563391, 1.05718783, 1.05837869,
       1.06006852, 1.07014631, 1.0760709 , 1.08789752, 1.0976876 ,
       1.10578818, 1.12601193, 1.13623468, 1.1365312 , 1.13699521,
       1.14352581, 1.14743144, 1.14753387, 1.15384304, 1.1667906 ,
       1.16687775, 1.18549212, 1.19221445, 1.22310231, 1.23533046,
       1.24620326, 1.26080799, 1.266919  , 1.28065357, 1.31711485,
       1.3221535 , 1.32997149, 1.35670343, 1.3663902 , 1.39804429,
       1.40512022, 1.44416901, 1.46609593, 1.4829259 , 1.49129452,
       1.49440937, 1.52366694, 1.54204932, 1.54987794, 1.5647756 ,
       1.62154702, 1.62657064, 1.65042344, 1.65695557, 1.67391388,
       1.68428254, 1.72433819, 1.77995621, 1.78583326, 1.79854583,
       1.81471338, 1.84193172, 1.85847717, 1.86140307, 1.89973451,
       1.91623852, 1.94150512, 1.9522781 , 1.966372  , 2.01007263,
       2.04939454, 2.0518241 , 2.05459375, 2.08606959, 2.10795092,
       2.1140466 , 2.1290814 , 2.1348972 , 2.13771985, 2.14567385,
       2.15616703, 2.15740932, 2.17928016, 2.25027213, 2.3356488 ,
       2.38674748, 2.71676239, 2.73595145, 2.92530321, 4.53354065,
       5.57800629, 6.74398616, 6.82292496, 7.72027465, 7.73742891,
       7.90187847, 7.96251933, 7.99043499, 7.99147201, 8.00428132]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([9.25336195]), radius=0.9253361953272257, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.0492656902438138, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.9253361953272257, shift=array([9.25336195])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=0, candidate_x=array([9.25336195]), index=0, x=array([9.25336195]), fval=1.0492656902438138, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([9.25336195]), radius=0.9253361953272257, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=1.0433055235113318, linear_terms=array([0.00042643]), square_terms=array([[0.06206879]]), scale=0.9253361953272257, shift=array([9.25336195])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=14, candidate_x=array([9.24700462]), index=14, x=array([9.24700462]), fval=1.049250731220032, rho=10.21194416772947, accepted=True, new_indices=array([ 2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.006357338136266932, relative_step_length=0.006870300943992355, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24700462]), radius=0.9253361953272257, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  9, 11, 13, 14]), model=ScalarModel(intercept=1.0492205347335932, linear_terms=array([0.01071098]), square_terms=array([[0.07140695]]), scale=0.9253361953272257, shift=array([9.24700462])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=15, candidate_x=array([9.10820503]), index=14, x=array([9.24700462]), fval=1.049250731220032, rho=-0.23087459038626415, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  9, 11, 13, 14]), old_indices_discarded=array([ 2,  3,  4,  5,  6,  7,  8, 10, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24700462]), radius=0.46266809766361283, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  9, 11, 13, 14, 15]), model=ScalarModel(intercept=1.0495678786564495, linear_terms=array([0.00562159]), square_terms=array([[0.01795124]]), scale=0.46266809766361283, shift=array([9.24700462])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=16, candidate_x=array([9.10211598]), index=14, x=array([9.24700462]), fval=1.049250731220032, rho=-0.27022990134663594, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  9, 11, 13, 14, 15]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8, 10, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24700462]), radius=0.23133404883180642, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 11, 13, 14, 15, 16]), model=ScalarModel(intercept=1.0497801977541672, linear_terms=array([0.00288221]), square_terms=array([[0.00449975]]), scale=0.23133404883180642, shift=array([9.24700462])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=17, candidate_x=array([9.09882899]), index=14, x=array([9.24700462]), fval=1.049250731220032, rho=-0.30922306860932375, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 11, 13, 14, 15, 16]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24700462]), radius=0.11566702441590321, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 16, 17]), model=ScalarModel(intercept=1.0492455180641382, linear_terms=array([0.00041221]), square_terms=array([[0.00097402]]), scale=0.11566702441590321, shift=array([9.24700462])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=18, candidate_x=array([9.19805443]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=2.4368921270346537, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 15, 16, 17]), old_indices_discarded=array([], dtype=int32), step_length=0.04895018299093046, relative_step_length=0.4231991203899271, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.11566702441590321, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 17, 18, 19]), model=ScalarModel(intercept=1.0491321482341993, linear_terms=array([-6.96456884e-06]), square_terms=array([[0.00097683]]), scale=0.11566702441590321, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=20, candidate_x=array([9.19887911]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=-658.1468244651513, accepted=False, new_indices=array([19]), old_indices_used=array([ 0, 14, 15, 17, 18]), old_indices_discarded=array([16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.057833512207951604, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 18, 20, 21]), model=ScalarModel(intercept=1.0491188481639884, linear_terms=array([2.07266684e-05]), square_terms=array([[0.00024306]]), scale=0.057833512207951604, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=22, candidate_x=array([9.19312265]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=-24.77803906154627, accepted=False, new_indices=array([21]), old_indices_used=array([ 0, 14, 15, 18, 20]), old_indices_discarded=array([16, 17, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.028916756103975802, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 18, 20, 21, 22]), model=ScalarModel(intercept=1.049054088025247, linear_terms=array([6.14293973e-05]), square_terms=array([[5.99151447e-05]]), scale=0.028916756103975802, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=23, candidate_x=array([9.16913768]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=-3.1124528244153193, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 18, 20, 21, 22]), old_indices_discarded=array([15, 16, 17, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.014458378051987901, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 18, 20, 22, 23]), model=ScalarModel(intercept=1.0490822885183964, linear_terms=array([1.72235967e-05]), square_terms=array([[1.50069573e-05]]), scale=0.014458378051987901, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=24, candidate_x=array([9.18359605]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=-18.463711259305835, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 18, 20, 22, 23]), old_indices_discarded=array([21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.0072291890259939505, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 23, 24]), model=ScalarModel(intercept=1.049064348352153, linear_terms=array([-2.22047903e-05]), square_terms=array([[3.80439637e-06]]), scale=0.0072291890259939505, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=25, candidate_x=array([9.20528362]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=-1.7512980632318444, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.0036145945129969752, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 24, 25]), model=ScalarModel(intercept=1.0490712423143964, linear_terms=array([-2.4681082e-05]), square_terms=array([[9.6094296e-07]]), scale=0.0036145945129969752, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=26, candidate_x=array([9.20166903]), index=18, x=array([9.19805443]), fval=1.049038178992199, rho=-0.39725074032893004, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19805443]), radius=0.0018072972564984876, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 25, 26]), model=ScalarModel(intercept=1.0490528964012462, linear_terms=array([1.74833714e-06]), square_terms=array([[2.38461948e-07]]), scale=0.0018072972564984876, shift=array([9.19805443])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

