CRRA,9.19534448626031
       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=27, candidate_x=array([9.19624713]), index=27, x=array([9.19624713]), fval=1.0490279028632414, rho=6.307832569172125, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.001807297256497975, relative_step_length=0.9999999999997163, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19624713]), radius=0.0036145945129969752, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 25, 26, 27]), model=ScalarModel(intercept=1.0490455696157257, linear_terms=array([5.49839978e-06]), square_terms=array([[9.54609601e-07]]), scale=0.0036145945129969752, shift=array([9.19624713])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=28, candidate_x=array([9.19263254]), index=27, x=array([9.19624713]), fval=1.0490279028632414, rho=-8.490905542828775, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 25, 26, 27]), old_indices_discarded=array([24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19624713]), radius=0.0018072972564984876, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 26, 27, 28]), model=ScalarModel(intercept=1.049050548736837, linear_terms=array([-3.84410422e-06]), square_terms=array([[2.46026999e-07]]), scale=0.0018072972564984876, shift=array([9.19624713])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=29, candidate_x=array([9.19805443]), index=27, x=array([9.19624713]), fval=1.0490279028632414, rho=-2.7615905480022573, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 26, 27, 28]), old_indices_discarded=array([25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19624713]), radius=0.0009036486282492438, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 27, 28, 29]), model=ScalarModel(intercept=1.049047692061103, linear_terms=array([-3.38324668e-06]), square_terms=array([[6.2734289e-08]]), scale=0.0009036486282492438, shift=array([9.19624713])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=30, candidate_x=array([9.19715078]), index=27, x=array([9.19624713]), fval=1.0490279028632414, rho=-3.416868996257666, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19624713]), radius=0.0004518243141246219, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 27, 29, 30]), model=ScalarModel(intercept=1.049030210970607, linear_terms=array([2.24735368e-06]), square_terms=array([[1.66118577e-08]]), scale=0.0004518243141246219, shift=array([9.19624713])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=31, candidate_x=array([9.19579531]), index=31, x=array([9.19579531]), fval=1.049012584640007, rho=6.841400884895246, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 27, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.00045182431412449375, relative_step_length=0.9999999999997163, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19579531]), radius=0.0009036486282492438, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 22, 27, 29, 30, 31]), model=ScalarModel(intercept=1.0490378196379078, linear_terms=array([-2.82097011e-06]), square_terms=array([[6.40446317e-08]]), scale=0.0009036486282492438, shift=array([9.19579531])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=32, candidate_x=array([9.19669896]), index=31, x=array([9.19579531]), fval=1.049012584640007, rho=-9.868336640868923, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 22, 27, 29, 30, 31]), old_indices_discarded=array([20, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19579531]), radius=0.0004518243141246219, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 27, 29, 30, 31, 32]), model=ScalarModel(intercept=1.0490221881501423, linear_terms=array([3.91523711e-06]), square_terms=array([[1.67225773e-08]]), scale=0.0004518243141246219, shift=array([9.19579531])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=33, candidate_x=array([9.19534349]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=0.7601674020963256, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 27, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.00045182431412449375, relative_step_length=0.9999999999997163, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=0.0009036486282492438, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([22, 27, 30, 31, 32, 33]), model=ScalarModel(intercept=1.0490333941546097, linear_terms=array([-4.38815239e-06]), square_terms=array([[6.36680709e-08]]), scale=0.0009036486282492438, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=34, candidate_x=array([9.19624713]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-4.198063917851603, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 27, 30, 31, 32, 33]), old_indices_discarded=array([18, 20, 28, 29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=0.0004518243141246219, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=1.049008863751214, linear_terms=array([8.66669233e-06]), square_terms=array([[1.67561904e-08]]), scale=0.0004518243141246219, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=35, candidate_x=array([9.19489166]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-1.6141684003817944, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 30, 31, 32, 33, 34]), old_indices_discarded=array([22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=0.00022591215706231095, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 31, 33, 34, 35]), model=ScalarModel(intercept=1.0490180369224287, linear_terms=array([1.41647702e-06]), square_terms=array([[3.96339891e-09]]), scale=0.00022591215706231095, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=36, candidate_x=array([9.19511757]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-4.292782382619092, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=0.00011295607853115548, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([31, 33, 35, 36]), model=ScalarModel(intercept=1.0490147269351155, linear_terms=array([-1.27610813e-06]), square_terms=array([[9.46481534e-10]]), scale=0.00011295607853115548, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=37, candidate_x=array([9.19545644]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-0.8683302460093243, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 33, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=5.647803926557774e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 36, 37]), model=ScalarModel(intercept=1.0490113900408806, linear_terms=array([-9.25798196e-07]), square_terms=array([[2.3504453e-10]]), scale=5.647803926557774e-05, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=38, candidate_x=array([9.19539996]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-0.3940132047538171, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=2.823901963278887e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 37, 38]), model=ScalarModel(intercept=1.0490095517645288, linear_terms=array([2.76801577e-07]), square_terms=array([[5.80705945e-11]]), scale=2.823901963278887e-05, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=39, candidate_x=array([9.19531525]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-0.37693252435132524, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=1.4119509816394435e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 38, 39]), model=ScalarModel(intercept=1.0490097375914718, linear_terms=array([5.02107728e-08]), square_terms=array([[1.39981254e-11]]), scale=1.4119509816394435e-05, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=40, candidate_x=array([9.19532937]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-1.2079856434804819, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=7.059754908197217e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 39, 40]), model=ScalarModel(intercept=1.0490096175903452, linear_terms=array([-2.60743836e-08]), square_terms=array([[3.37555643e-12]]), scale=7.059754908197217e-06, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=41, candidate_x=array([9.19535055]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-1.0755204885314238, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=3.5298774540986086e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 40, 41]), model=ScalarModel(intercept=1.0490096397715067, linear_terms=array([-6.82262092e-09]), square_terms=array([[8.47378017e-13]]), scale=3.5298774540986086e-06, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=42, candidate_x=array([9.19534702]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-0.5860697239608397, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=1.7649387270493043e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 41, 42]), model=ScalarModel(intercept=1.0490096114196505, linear_terms=array([7.00998982e-09]), square_terms=array([[2.19125404e-13]]), scale=1.7649387270493043e-06, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=43, candidate_x=array([9.19534172]), index=33, x=array([9.19534349]), fval=1.0490096147603605, rho=-1.0813344886607235, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.19534349]), radius=1e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([33, 42, 43]), model=ScalarModel(intercept=1.0490096188655815, linear_terms=array([-4.1808016e-10]), square_terms=array([[6.85481167e-14]]), scale=1e-06, shift=array([9.19534349])), vector_model=VectorModel(intercepts=array([ 0.0595735 ,  0.15603568,  0.1891391 ,  0.23154287,  0.24511186,
        0.23966668,  0.21825443,  0.00510788, -0.19302919, -0.21737424,
       -0.57174293, -0.57104072, -0.12602055, -0.07743618, -0.05568454,
       -0.05133731, -0.04122729]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9253361953272257, shift=array([9.25336195])), candidate_index=44, candidate_x=array([9.19534449]), index=44, x=array([9.19534449]), fval=1.0490096104656506, rho=10.273294056658692, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([33, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=9.999999992515995e-07, relative_step_length=0.9999999992515995, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
