CRRA,6.7366758383013545
       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=21, candidate_x=array([6.75116855]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-2.7169065731053865, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 16, 18, 19, 20]), old_indices_discarded=array([ 0, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.043576856835451865, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 16, 18, 19, 20, 21]), model=ScalarModel(intercept=0.6251356798403336, linear_terms=array([-6.05729824e-05]), square_terms=array([[0.0004276]]), scale=0.043576856835451865, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=22, candidate_x=array([6.7428063]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-22.705325319035346, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 18, 19, 20, 21]), old_indices_discarded=array([13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.021788428417725932, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 18, 19, 21, 22, 23]), model=ScalarModel(intercept=0.6251558844216957, linear_terms=array([-4.25167069e-05]), square_terms=array([[0.00010806]]), scale=0.021788428417725932, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=24, candidate_x=array([6.74520636]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-11.20731889817523, accepted=False, new_indices=array([23]), old_indices_used=array([14, 18, 19, 21, 22]), old_indices_discarded=array([13, 16, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.010894214208862966, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 18, 19, 21, 22, 24]), model=ScalarModel(intercept=0.6251634551849491, linear_terms=array([-1.04377071e-05]), square_terms=array([[2.74014502e-05]]), scale=0.010894214208862966, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=25, candidate_x=array([6.74078309]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-56.139043221347144, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 19, 21, 22, 24]), old_indices_discarded=array([16, 20, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.005447107104431483, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 18, 19, 22, 24, 25]), model=ScalarModel(intercept=0.6251740013432477, linear_terms=array([1.28927966e-06]), square_terms=array([[6.94146366e-06]]), scale=0.005447107104431483, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=26, candidate_x=array([6.73562156]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-228.2783511208437, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 19, 22, 24, 25]), old_indices_discarded=array([21, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.0027235535522157415, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 19, 22, 24, 25, 26]), model=ScalarModel(intercept=0.625160114452476, linear_terms=array([5.28025656e-06]), square_terms=array([[1.73504481e-06]]), scale=0.0027235535522157415, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=27, candidate_x=array([6.73390973]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-11.748554380081824, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 19, 22, 24, 25, 26]), old_indices_discarded=array([18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.0013617767761078708, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 25, 26, 27]), model=ScalarModel(intercept=0.6251413288673731, linear_terms=array([1.21761798e-05]), square_terms=array([[4.30140656e-07]]), scale=0.0013617767761078708, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=28, candidate_x=array([6.73527151]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-3.470999084454782, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.0006808883880539354, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 26, 27, 28]), model=ScalarModel(intercept=0.6251032451538976, linear_terms=array([-1.25965804e-05]), square_terms=array([[1.09892663e-07]]), scale=0.0006808883880539354, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=29, candidate_x=array([6.73731417]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-0.5763265557932868, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.0003404441940269677, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 26, 28, 29]), model=ScalarModel(intercept=0.6251083219295995, linear_terms=array([-6.07782935e-06]), square_terms=array([[2.62385373e-08]]), scale=0.0003404441940269677, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=30, candidate_x=array([6.73697373]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-0.2739287649480217, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 26, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=0.00017022209701348385, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 29, 30]), model=ScalarModel(intercept=0.6250963052381404, linear_terms=array([1.79326763e-06]), square_terms=array([[6.88741426e-09]]), scale=0.00017022209701348385, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=31, candidate_x=array([6.73646306]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-0.9256037099223461, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=8.511104850674192e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 30, 31]), model=ScalarModel(intercept=0.62509801337432, linear_terms=array([5.80508334e-08]), square_terms=array([[1.65461541e-09]]), scale=8.511104850674192e-05, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=32, candidate_x=array([6.73654817]), index=19, x=array([6.73663328]), fval=0.6250969516146407, rho=-9.500007177590025, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.73663328]), radius=4.255552425337096e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 31, 32]), model=ScalarModel(intercept=0.6250968569624631, linear_terms=array([-4.13424389e-07]), square_terms=array([[3.70100667e-10]]), scale=4.255552425337096e-05, shift=array([6.73663328])), vector_model=VectorModel(intercepts=array([ 0.03345723,  0.09471328,  0.11043398,  0.14407866,  0.16128172,
        0.16807246,  0.17730855,  0.1350167 , -0.0245338 , -0.03672061,
       -0.40795409, -0.44219719, -0.22677272, -0.16830986, -0.13650775,
       -0.11485064, -0.08059023]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6972297093672298, shift=array([6.97229709])), candidate_index=33, candidate_x=array([6.73667584]), index=33, x=array([6.73667584]), fval=0.625096859474201, rho=0.22297112353197182, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=4.255552425380671e-05, relative_step_length=1.0000000000102396, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
