CRRA,8.925500265088301
       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=26, candidate_x=array([8.92848131]), index=26, x=array([8.92848131]), fval=1.208791757905641, rho=1.0784949006329354, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 23, 24, 25]), old_indices_discarded=array([ 0, 14, 15, 16, 21]), step_length=0.02831898080974149, relative_step_length=0.9999999999999825, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92848131]), radius=0.05663796161948397, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 24, 25, 26]), model=ScalarModel(intercept=1.208803350272155, linear_terms=array([2.30118946e-05]), square_terms=array([[0.00021179]]), scale=0.05663796161948397, shift=array([8.92848131])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=27, candidate_x=array([8.92232744]), index=26, x=array([8.92848131]), fval=1.208791757905641, rho=-11.858058598031706, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 24, 25, 26]), old_indices_discarded=array([ 0, 14, 15, 16, 17, 19, 21, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92848131]), radius=0.028318980809741986, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 22, 25, 26, 27]), model=ScalarModel(intercept=1.208809709558467, linear_terms=array([-4.90857996e-06]), square_terms=array([[5.36035941e-05]]), scale=0.028318980809741986, shift=array([8.92848131])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=28, candidate_x=array([8.93107453]), index=26, x=array([8.92848131]), fval=1.208791757905641, rho=-5.007113465149679, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 22, 25, 26, 27]), old_indices_discarded=array([ 0, 14, 15, 16, 17, 21, 23, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92848131]), radius=0.014159490404870993, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 25, 26, 27, 28]), model=ScalarModel(intercept=1.2088051856749877, linear_terms=array([2.39515869e-06]), square_terms=array([[1.34327964e-05]]), scale=0.014159490404870993, shift=array([8.92848131])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=29, candidate_x=array([8.92595658]), index=29, x=array([8.92595658]), fval=1.2087864961755805, rho=24.64089092727371, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 25, 26, 27, 28]), old_indices_discarded=array([22, 23, 24]), step_length=0.002524733157827086, relative_step_length=0.1783067812213464, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92595658]), radius=0.014159490404870993, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 20, 26, 27, 28, 29]), model=ScalarModel(intercept=1.2087972889840564, linear_terms=array([1.57123638e-05]), square_terms=array([[1.34521206e-05]]), scale=0.014159490404870993, shift=array([8.92595658])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=30, candidate_x=array([8.91179709]), index=29, x=array([8.92595658]), fval=1.2087864961755805, rho=-5.543049810079298, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 20, 26, 27, 28, 29]), old_indices_discarded=array([22, 23, 24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92595658]), radius=0.0070797452024354965, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([20, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=1.2088075175333663, linear_terms=array([-2.44128934e-07]), square_terms=array([[3.36209591e-06]]), scale=0.0070797452024354965, shift=array([8.92595658])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=31, candidate_x=array([8.92647065]), index=29, x=array([8.92595658]), fval=1.2087864961755805, rho=-1439.3106766944343, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 26, 27, 28, 29, 30]), old_indices_discarded=array([18, 22, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92595658]), radius=0.0035398726012177482, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([20, 26, 27, 28, 29, 31]), model=ScalarModel(intercept=1.2087956272953917, linear_terms=array([8.29619702e-06]), square_terms=array([[8.30946676e-07]]), scale=0.0035398726012177482, shift=array([8.92595658])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=32, candidate_x=array([8.9224167]), index=29, x=array([8.92595658]), fval=1.2087864961755805, rho=-2.2118827758729784, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 26, 27, 28, 29, 31]), old_indices_discarded=array([30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92595658]), radius=0.0017699363006088741, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([26, 27, 28, 29, 31, 32]), model=ScalarModel(intercept=1.2087967484189004, linear_terms=array([-2.84615729e-06]), square_terms=array([[2.13543343e-07]]), scale=0.0017699363006088741, shift=array([8.92595658])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=33, candidate_x=array([8.92772651]), index=29, x=array([8.92595658]), fval=1.2087864961755805, rho=-6.336710699780574, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 27, 28, 29, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92595658]), radius=0.0008849681503044371, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([26, 27, 29, 31, 32, 33]), model=ScalarModel(intercept=1.2087978319022188, linear_terms=array([-1.36837123e-06]), square_terms=array([[5.42920387e-08]]), scale=0.0008849681503044371, shift=array([8.92595658])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=34, candidate_x=array([8.92684154]), index=29, x=array([8.92595658]), fval=1.2087864961755805, rho=-15.734190305683589, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 27, 29, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92595658]), radius=0.00044248407515221853, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 31, 33, 34]), model=ScalarModel(intercept=1.208792016985626, linear_terms=array([4.04685882e-06]), square_terms=array([[1.4302569e-08]]), scale=0.00044248407515221853, shift=array([8.92595658])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=35, candidate_x=array([8.92551409]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=1.3165026549702765, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.00044248407515290467, relative_step_length=1.0000000000015508, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=0.0008849681503044371, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([26, 29, 31, 33, 34, 35]), model=ScalarModel(intercept=1.2087893223257045, linear_terms=array([3.76187169e-06]), square_terms=array([[5.64121217e-08]]), scale=0.0008849681503044371, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=36, candidate_x=array([8.92462912]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=-4.04241954462834, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 29, 31, 33, 34, 35]), old_indices_discarded=array([27, 32]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=0.00044248407515221853, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 31, 33, 34, 35, 36]), model=ScalarModel(intercept=1.2087919952525064, linear_terms=array([2.44203249e-06]), square_terms=array([[1.40426734e-08]]), scale=0.00044248407515221853, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=37, candidate_x=array([8.92507161]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=-2.2147500232484423, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 33, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=0.00022124203757610926, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 31, 35, 36, 37]), model=ScalarModel(intercept=1.2087899164444824, linear_terms=array([3.45718474e-07]), square_terms=array([[3.49642609e-09]]), scale=0.00022124203757610926, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=38, candidate_x=array([8.92529285]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=-7.986933941428892, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=0.00011062101878805463, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([29, 35, 37, 38]), model=ScalarModel(intercept=1.2087845517143365, linear_terms=array([2.65754074e-08]), square_terms=array([[9.06418972e-10]]), scale=0.00011062101878805463, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=39, candidate_x=array([8.92540347]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=-67.11447717727803, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 35, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=5.5310509394027316e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 38, 39]), model=ScalarModel(intercept=1.2087813045447668, linear_terms=array([-6.86384813e-07]), square_terms=array([[2.17120205e-10]]), scale=5.5310509394027316e-05, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=40, candidate_x=array([8.9255694]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=-0.5185042081346551, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=2.7655254697013658e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 39, 40]), model=ScalarModel(intercept=1.2087817059222026, linear_terms=array([-2.62168629e-07]), square_terms=array([[5.8010497e-11]]), scale=2.7655254697013658e-05, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=41, candidate_x=array([8.92554175]), index=35, x=array([8.92551409]), fval=1.2087811778898896, rho=-0.3708446204581186, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.92551409]), radius=1.3827627348506829e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 40, 41]), model=ScalarModel(intercept=1.2087811509986781, linear_terms=array([8.89274519e-08]), square_terms=array([[1.59114593e-11]]), scale=1.3827627348506829e-05, shift=array([8.92551409])), vector_model=VectorModel(intercepts=array([ 0.05653829,  0.1477227 ,  0.17536318,  0.2102182 ,  0.22016852,
        0.20813849,  0.18110384, -0.06285715, -0.25659197, -0.2730989 ,
       -0.61604568, -0.59847033, -0.17835371, -0.13262857, -0.11785265,
       -0.12806414, -0.1505511 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9062073859117435, shift=array([9.06207386])), candidate_index=42, candidate_x=array([8.92550027]), index=42, x=array([8.92550027]), fval=1.2087811293227828, rho=0.5461918797388419, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([35, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=1.3827627348916849e-05, relative_step_length=1.0000000000296523, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
