CRRA,7.720685556843659

time_to_estimate,179.42484593391418

params,{'CRRA': 7.720685556843659}

fun,1.3071214274640197

start_fun,7.348463159339935

start_params,{'CRRA': 2.0}

algorithm,multistart_tranquilo_ls

direction,minimize

n_free,1

message,Relative gradient norm smaller than tolerance.

success,

n_fun_evals,

n_jac_evals,

n_hess_evals,

n_iterations,

status,

jac,

hess,

hess_inv,

max_constraint_violation,

history,

convergence_report,

multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 7.884826387783258}, {'CRRA': 7.5974720895588295}], local_optima=[Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Relative gradient norm smaller than tolerance., Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 7.884826387783258}, {'CRRA': 7.540488904857549}, {'CRRA': 8.01007810941842}, {'CRRA': 7.450879022646488}, {'CRRA': 7.186990912174885}, {'CRRA': 8.624246064567705}, {'CRRA': 8.734513806403934}, {'CRRA': 8.782122886445238}, {'CRRA': 6.868490364513361}, {'CRRA': 6.791572055276685}, {'CRRA': 9.015698141763849}, {'CRRA': 6.729931230547093}, {'CRRA': 6.717251791719413}, {'CRRA': 6.68087676083308}, {'CRRA': 9.145356335418883}, {'CRRA': 9.203107010518837}, {'CRRA': 9.212856487950724}, {'CRRA': 6.575516402173305}, {'CRRA': 9.382520515966245}, {'CRRA': 9.442091083861094}, {'CRRA': 6.430061845233864}, {'CRRA': 9.60135344065537}, {'CRRA': 9.702962845653804}, {'CRRA': 9.7154667953051}, {'CRRA': 9.747084780781192}, {'CRRA': 9.761334837581531}, {'CRRA': 9.967970035522974}, {'CRRA': 6.207386345471065}, {'CRRA': 10.053042764141695}, {'CRRA': 6.104076842759939}, {'CRRA': 10.493499358570464}, {'CRRA': 10.598761076031414}, {'CRRA': 10.776430631709534}, {'CRRA': 10.919665670907557}, {'CRRA': 10.95459844909851}, {'CRRA': 11.651234548455976}, {'CRRA': 11.944490508619834}, {'CRRA': 5.495350594948334}, {'CRRA': 11.979773805346587}, {'CRRA': 5.438736039490632}, {'CRRA': 12.217097423671314}, {'CRRA': 12.52724174499678}, {'CRRA': 12.539997317616628}, {'CRRA': 12.693569994335471}, {'CRRA': 5.288607378910724}, {'CRRA': 12.74498714069081}, {'CRRA': 13.040640131585356}, {'CRRA': 13.043506182071246}, {'CRRA': 5.123237060325144}, {'CRRA': 13.478610524819175}, {'CRRA': 5.1212950036577585}, {'CRRA': 13.585867165343233}, {'CRRA': 13.787780209176272}, {'CRRA': 13.814255527815444}, {'CRRA': 14.075648983480926}, {'CRRA': 14.609497321380049}, {'CRRA': 4.865987470570051}, {'CRRA': 4.856541071542573}, {'CRRA': 15.338994428393146}, {'CRRA': 15.701559406578601}, {'CRRA': 15.77692718316565}, {'CRRA': 4.719878032776331}, {'CRRA': 15.819059868144477}, {'CRRA': 15.902144718224461}, {'CRRA': 16.004606262269547}, {'CRRA': 16.163501123040025}, {'CRRA': 16.34665376067167}, {'CRRA': 16.475553499739945}, {'CRRA': 16.553075165413002}, {'CRRA': 16.78310728470378}, {'CRRA': 17.395722296580484}, {'CRRA': 17.405864914226083}, {'CRRA': 17.490914781029}, {'CRRA': 17.522932487790182}, {'CRRA': 17.632283664708627}, {'CRRA': 17.67482882229867}, {'CRRA': 17.705727291944054}, {'CRRA': 17.739283578504864}, {'CRRA': 17.744321222594806}, {'CRRA': 17.75790439355833}, {'CRRA': 18.49507938283306}, {'CRRA': 18.888998054327946}, {'CRRA': 18.921935962865987}, {'CRRA': 18.95513449061363}, {'CRRA': 19.356452218570865}, {'CRRA': 19.419845255836353}, {'CRRA': 19.886937137920228}, {'CRRA': 4.138211892987742}, {'CRRA': 3.992827022259951}, {'CRRA': 3.817799331273446}, {'CRRA': 3.8092125038009805}, {'CRRA': 3.749412787027973}, {'CRRA': 3.6692628933117595}, {'CRRA': 3.5638140678226695}, {'CRRA': 3.179791242203143}, {'CRRA': 2.6827625702872893}, {'CRRA': 1.3593076898619834}, {'CRRA': 1.5307404456600195}, {'CRRA': 1.955169822047181}, {'CRRA': 2.0}], exploration_results=array([1.30802671, 1.30916995, 1.31010427, 1.31120686, 1.3228407 ,
       1.33706301, 1.34411775, 1.34727539, 1.34909974, 1.35790516,
       1.36401287, 1.36565218, 1.36737846, 1.37217426, 1.37467917,
       1.37960841, 1.38070025, 1.38818646, 1.39644115, 1.40208041,
       1.41364724, 1.41769413, 1.42780484, 1.42912883, 1.43243812,
       1.43410234, 1.45747962, 1.46042865, 1.46705236, 1.48696898,
       1.51946206, 1.53213858, 1.55398905, 1.57247584, 1.57693012,
       1.67084543, 1.71168854, 1.71257382, 1.71658075, 1.74109793,
       1.74990971, 1.79422654, 1.79604159, 1.81795806, 1.8238467 ,
       1.82533765, 1.86814166, 1.86852769, 1.93019899, 1.93112823,
       1.93162135, 1.94696717, 1.97647354, 1.9804334 , 2.01890861,
       2.09728334, 2.13148169, 2.13997414, 2.20561146, 2.25910515,
       2.27018192, 2.2706456 , 2.27622591, 2.28814752, 2.30335838,
       2.3268745 , 2.35334931, 2.37175982, 2.38299572, 2.41583048,
       2.50587178, 2.50725122, 2.51933457, 2.52399465, 2.53982597,
       2.54592959, 2.5504113 , 2.55514167, 2.55582606, 2.55768163,
       2.66183423, 2.71633639, 2.72105398, 2.72566365, 2.78149864,
       2.79008304, 2.8553283 , 3.05768161, 3.32885831, 3.71815575,
       3.73877594, 3.89106691, 4.10753682, 4.42163376, 5.85544024,
       7.15096331, 7.22798397, 7.29254036, 7.34387418, 7.34961755]))"

algorithm_output,"{'states': [State(trustregion=Region(center=array([7.88482639]), radius=0.7884826387783259, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.3080267137982373, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.7884826387783259, shift=array([7.88482639])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=0, candidate_x=array([7.88482639]), index=0, x=array([7.88482639]), fval=1.308026713798237, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([7.88482639]), radius=0.7884826387783259, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.3029830179650792, linear_terms=array([0.00604171]), square_terms=array([[0.06390967]]), scale=0.7884826387783259, shift=array([7.88482639])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=13, candidate_x=array([7.81028709]), index=13, x=array([7.81028709]), fval=1.3073660156635767, rho=2.313556848727151, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.07453929860864772, relative_step_length=0.09453511712589997, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.81028709]), radius=0.7884826387783259, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  7,  9, 11, 13]), model=ScalarModel(intercept=1.3070658751034707, linear_terms=array([0.00979164]), square_terms=array([[0.07484246]]), scale=0.7884826387783259, shift=array([7.81028709])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=14, candidate_x=array([7.70712991]), index=14, x=array([7.70712991]), fval=1.3072091189314705, rho=0.24495211604316014, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  7,  9, 11, 13]), old_indices_discarded=array([ 2,  3,  4,  5,  6,  8, 10, 12]), step_length=0.10315717747698727, relative_step_length=0.13082999219465236, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.70712991]), radius=0.7884826387783259, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1, 11, 13, 14, 15]), model=ScalarModel(intercept=1.3066147371265295, linear_terms=array([0.00102587]), square_terms=array([[0.07687701]]), scale=0.7884826387783259, shift=array([7.70712991])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=16, candidate_x=array([7.6966082]), index=14, x=array([7.70712991]), fval=1.3072091189314705, rho=-20.74740906531187, accepted=False, new_indices=array([15]), old_indices_used=array([ 0,  1, 11, 13, 14]), old_indices_discarded=array([ 2,  3,  4,  5,  6,  7,  8,  9, 10, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.70712991]), radius=0.39424131938916296, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 11, 13, 14, 16, 17]), model=ScalarModel(intercept=1.3068696074380175, linear_terms=array([0.000142]), square_terms=array([[0.01862466]]), scale=0.39424131938916296, shift=array([7.70712991])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=18, candidate_x=array([7.70412417]), index=14, x=array([7.70712991]), fval=1.3072091189314705, rho=-116.01365564202784, accepted=False, new_indices=array([17]), old_indices_used=array([ 0, 11, 13, 14, 16]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 12, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.70712991]), radius=0.19712065969458148, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 16, 17, 18]), model=ScalarModel(intercept=1.3069986134120115, linear_terms=array([-0.00024242]), square_terms=array([[0.00448176]]), scale=0.19712065969458148, shift=array([7.70712991])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=19, candidate_x=array([7.71779203]), index=19, x=array([7.71779203]), fval=1.3071393407498366, rho=10.64333912171094, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 16, 17, 18]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 15]), step_length=0.010662119837409278, relative_step_length=0.05408930679274894, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.71779203]), radius=0.19712065969458148, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 16, 18, 19]), model=ScalarModel(intercept=1.3071977225183389, linear_terms=array([-0.00071202]), square_terms=array([[0.00407459]]), scale=0.19712065969458148, shift=array([7.71779203])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=20, candidate_x=array([7.75223809]), index=19, x=array([7.71779203]), fval=1.3071393407498366, rho=-0.30146451007614433, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 16, 18, 19]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 15, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.71779203]), radius=0.09856032984729074, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 14, 16, 18, 19, 20]), model=ScalarModel(intercept=1.307199289104418, linear_terms=array([-0.00032239]), square_terms=array([[0.00104838]]), scale=0.09856032984729074, shift=array([7.71779203])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=21, candidate_x=array([7.74810056]), index=19, x=array([7.71779203]), fval=1.3071393407498366, rho=-1.0931495846180095, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 16, 18, 19, 20]), old_indices_discarded=array([ 0, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.71779203]), radius=0.04928016492364537, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 16, 18, 19, 20, 21]), model=ScalarModel(intercept=1.3072044216831795, linear_terms=array([-0.00015638]), square_terms=array([[0.00026821]]), scale=0.04928016492364537, shift=array([7.71779203])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=22, candidate_x=array([7.74652596]), index=19, x=array([7.71779203]), fval=1.3071393407498366, rho=-1.962451874540858, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 18, 19, 20, 21]), old_indices_discarded=array([ 0, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.71779203]), radius=0.024640082461822685, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 16, 18, 19, 21, 22]), model=ScalarModel(intercept=1.3072147762123658, linear_terms=array([-5.87960625e-05]), square_terms=array([[6.69272806e-05]]), scale=0.024640082461822685, shift=array([7.71779203])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=23, candidate_x=array([7.74243211]), index=19, x=array([7.71779203]), fval=1.3071393407498366, rho=-4.27600115462315, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 18, 19, 21, 22]), old_indices_discarded=array([13, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.71779203]), radius=0.012320041230911342, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 16, 18, 19, 22, 23]), model=ScalarModel(intercept=1.3072235891989543, linear_terms=array([-2.17713913e-05]), square_terms=array([[1.67355894e-05]]), scale=0.012320041230911342, shift=array([7.71779203])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=24, candidate_x=array([7.73011207]), index=24, x=array([7.73011207]), fval=1.307138193910105, rho=0.08556208972838315, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 18, 19, 22, 23]), old_indices_discarded=array([20, 21]), step_length=0.012320041230911016, relative_step_length=0.9999999999999736, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.73011207]), radius=0.006160020615455671, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=1.3071582577770644, linear_terms=array([8.74004638e-06]), square_terms=array([[4.15241803e-06]]), scale=0.006160020615455671, shift=array([7.73011207])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=25, candidate_x=array([7.72395205]), index=24, x=array([7.73011207]), fval=1.307138193910105, rho=-2.0202672697791098, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 21, 22, 23, 24]), old_indices_discarded=array([14, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.73011207]), radius=0.0030800103077278356, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 23, 24, 25]), model=ScalarModel(intercept=1.3071711785574147, linear_terms=array([1.32273994e-05]), square_terms=array([[1.0320928e-06]]), scale=0.0030800103077278356, shift=array([7.73011207])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=26, candidate_x=array([7.72703206]), index=26, x=array([7.72703206]), fval=1.3071290097144417, rho=0.7225191256320506, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 23, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.003080010307727754, relative_step_length=0.9999999999999736, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72703206]), radius=0.006160020615455671, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=1.3071510124090886, linear_terms=array([2.14307578e-05]), square_terms=array([[4.13549031e-06]]), scale=0.006160020615455671, shift=array([7.72703206])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
