CRRA,7.720685556843659
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=27, candidate_x=array([7.72087204]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=0.1671247276633562, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 23, 24, 25, 26]), old_indices_discarded=array([14, 16, 18, 20, 21]), step_length=0.006160020615455508, relative_step_length=0.9999999999999736, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.012320041230911342, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 19, 24, 25, 26, 27]), model=ScalarModel(intercept=1.3071465873970736, linear_terms=array([-3.42053131e-05]), square_terms=array([[1.66368555e-05]]), scale=0.012320041230911342, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=28, candidate_x=array([7.73319208]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-0.548663182349532, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 19, 24, 25, 26, 27]), old_indices_discarded=array([16, 18, 20, 21, 22, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.006160020615455671, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=1.3071362221886378, linear_terms=array([-2.06999483e-06]), square_terms=array([[4.108106e-06]]), scale=0.006160020615455671, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=29, candidate_x=array([7.72397596]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-50.59034645816904, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 24, 25, 26, 27, 28]), old_indices_discarded=array([14, 16, 18, 21, 22, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.0030800103077278356, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 24, 25, 26, 27, 29]), model=ScalarModel(intercept=1.3071389049846944, linear_terms=array([-9.13859163e-07]), square_terms=array([[1.02151799e-06]]), scale=0.0030800103077278356, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=30, candidate_x=array([7.72395205]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-64.20976302878752, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 24, 25, 26, 27, 29]), old_indices_discarded=array([14, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.0015400051538639178, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 25, 26, 27, 29, 30]), model=ScalarModel(intercept=1.307140230438843, linear_terms=array([5.10030782e-07]), square_terms=array([[2.56821415e-07]]), scale=0.0015400051538639178, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=31, candidate_x=array([7.71933204]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-70.90874507593696, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 25, 26, 27, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.0007700025769319589, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 25, 27, 29, 30, 31]), model=ScalarModel(intercept=1.3071438463422482, linear_terms=array([1.34976707e-06]), square_terms=array([[6.43739984e-08]]), scale=0.0007700025769319589, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=32, candidate_x=array([7.72010204]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-9.273045036927547, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 25, 27, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.00038500128846597945, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 31, 32]), model=ScalarModel(intercept=1.3071253466478, linear_terms=array([-6.7338458e-06]), square_terms=array([[1.55952526e-08]]), scale=0.00038500128846597945, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=33, candidate_x=array([7.72125704]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-1.5876588905160514, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=0.00019250064423298973, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 32, 33]), model=ScalarModel(intercept=1.3071329580129132, linear_terms=array([-6.51734102e-07]), square_terms=array([[4.01021415e-09]]), scale=0.00019250064423298973, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=34, candidate_x=array([7.72106454]), index=27, x=array([7.72087204]), fval=1.3071257736762214, rho=-10.466219335503093, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72087204]), radius=9.625032211649486e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 33, 34]), model=ScalarModel(intercept=1.3071262613652177, linear_terms=array([2.66751397e-06]), square_terms=array([[1.07239044e-09]]), scale=9.625032211649486e-05, shift=array([7.72087204])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=35, candidate_x=array([7.72077579]), index=35, x=array([7.72077579]), fval=1.3071228430987167, rho=1.0988383695701331, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=9.625032211690865e-05, relative_step_length=1.000000000004299, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72077579]), radius=0.00019250064423298973, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 32, 33, 34, 35]), model=ScalarModel(intercept=1.3071312258550558, linear_terms=array([-5.36779327e-07]), square_terms=array([[4.00367194e-09]]), scale=0.00019250064423298973, shift=array([7.72077579])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=36, candidate_x=array([7.72096829]), index=35, x=array([7.72077579]), fval=1.3071228430987167, rho=-11.872690604707877, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72077579]), radius=9.625032211649486e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 34, 35, 36]), model=ScalarModel(intercept=1.3071227046187446, linear_terms=array([3.25953755e-06]), square_terms=array([[1.04314376e-09]]), scale=9.625032211649486e-05, shift=array([7.72077579])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=37, candidate_x=array([7.72067954]), index=37, x=array([7.72067954]), fval=1.307121437100699, rho=0.431417957841152, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=9.625032211690865e-05, relative_step_length=1.000000000004299, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72067954]), radius=0.00019250064423298973, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 32, 34, 35, 36, 37]), model=ScalarModel(intercept=1.3071288103639684, linear_terms=array([-1.54157933e-06]), square_terms=array([[3.95756242e-09]]), scale=0.00019250064423298973, shift=array([7.72067954])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=38, candidate_x=array([7.72087204]), index=37, x=array([7.72067954]), fval=1.307121437100699, rho=-2.8166887299352887, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 32, 34, 35, 36, 37]), old_indices_discarded=array([33]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72067954]), radius=9.625032211649486e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 34, 35, 36, 37, 38]), model=ScalarModel(intercept=1.3071205422830414, linear_terms=array([2.86021534e-06]), square_terms=array([[1.02885269e-09]]), scale=9.625032211649486e-05, shift=array([7.72067954])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=39, candidate_x=array([7.72058329]), index=37, x=array([7.72067954]), fval=1.307121437100699, rho=-0.06707480577474124, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 34, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72067954]), radius=4.812516105824743e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 35, 37, 38, 39]), model=ScalarModel(intercept=1.3071222738513626, linear_terms=array([7.60270176e-07]), square_terms=array([[2.52272658e-10]]), scale=4.812516105824743e-05, shift=array([7.72067954])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=40, candidate_x=array([7.72063142]), index=37, x=array([7.72067954]), fval=1.307121437100699, rho=-0.12691145437723214, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 35, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72067954]), radius=2.4062580529123716e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 37, 39, 40]), model=ScalarModel(intercept=1.3071219391122406, linear_terms=array([1.57446911e-07]), square_terms=array([[6.2768223e-11]]), scale=2.4062580529123716e-05, shift=array([7.72067954])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=41, candidate_x=array([7.72065548]), index=37, x=array([7.72067954]), fval=1.307121437100699, rho=-0.3044803387196403, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 37, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72067954]), radius=1.2031290264561858e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([37, 40, 41]), model=ScalarModel(intercept=1.3071214370094915, linear_terms=array([-2.40856471e-08]), square_terms=array([[1.60656499e-11]]), scale=1.2031290264561858e-05, shift=array([7.72067954])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=42, candidate_x=array([7.72069157]), index=37, x=array([7.72067954]), fval=1.307121437100699, rho=-1.823315959080502, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.72067954]), radius=6.015645132280929e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([37, 41, 42]), model=ScalarModel(intercept=1.3071214661759376, linear_terms=array([-2.282745e-09]), square_terms=array([[3.98092154e-12]]), scale=6.015645132280929e-06, shift=array([7.72067954])), vector_model=VectorModel(intercepts=array([ 0.10077381,  0.23162125,  0.27159417,  0.31454352,  0.32870222,
        0.32309679,  0.29125807,  0.03350109, -0.17730598, -0.21479338,
       -0.58372922, -0.59133694, -0.06569261, -0.01858812,  0.0010178 ,
       -0.00155334, -0.02178062]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7884826387783259, shift=array([7.88482639])), candidate_index=43, candidate_x=array([7.72068556]), index=43, x=array([7.72068556]), fval=1.3071214274640197, rho=4.225215122153244, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([37, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=6.015645132251279e-06, relative_step_length=0.9999999999950713, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
