CRRA,6.590853399581216
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=26, candidate_x=array([6.58400847]), index=24, x=array([6.58909498]), fval=1.679176844775891, rho=-3.78070972634855, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 21, 23, 24, 25]), old_indices_discarded=array([16, 19, 20, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.58909498]), radius=0.0025432526521618117, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 21, 23, 24, 25, 26]), model=ScalarModel(intercept=1.6792564407581323, linear_terms=array([6.28232291e-06]), square_terms=array([[1.06152876e-06]]), scale=0.0025432526521618117, shift=array([6.58909498])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=27, candidate_x=array([6.58655173]), index=24, x=array([6.58909498]), fval=1.679176844775891, rho=-1.8936604939068942, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 21, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.58909498]), radius=0.0012716263260809059, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 21, 23, 24, 26, 27]), model=ScalarModel(intercept=1.6792123505615157, linear_terms=array([-1.06165172e-05]), square_terms=array([[2.56924742e-07]]), scale=0.0012716263260809059, shift=array([6.58909498])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=28, candidate_x=array([6.59036661]), index=28, x=array([6.59036661]), fval=1.6791097605273477, rho=6.396252670298821, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 21, 23, 24, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0012716263260807992, relative_step_length=0.9999999999999161, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59036661]), radius=0.0025432526521618117, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 21, 24, 26, 27, 28]), model=ScalarModel(intercept=1.6791789564734971, linear_terms=array([-2.26244477e-05]), square_terms=array([[1.02679354e-06]]), scale=0.0025432526521618117, shift=array([6.59036661])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=29, candidate_x=array([6.59290986]), index=28, x=array([6.59036661]), fval=1.6791097605273477, rho=-3.799542865731353, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 21, 24, 26, 27, 28]), old_indices_discarded=array([18, 23, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59036661]), radius=0.0012716263260809059, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 21, 24, 27, 28, 29]), model=ScalarModel(intercept=1.6791808075541141, linear_terms=array([-3.02260163e-06]), square_terms=array([[2.59473165e-07]]), scale=0.0012716263260809059, shift=array([6.59036661])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=30, candidate_x=array([6.59163823]), index=28, x=array([6.59036661]), fval=1.6791097605273477, rho=-10.277541249166768, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 21, 24, 27, 28, 29]), old_indices_discarded=array([26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59036661]), radius=0.0006358131630404529, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 28, 29, 30]), model=ScalarModel(intercept=1.6791507978167257, linear_terms=array([3.95533245e-06]), square_terms=array([[7.09953343e-08]]), scale=0.0006358131630404529, shift=array([6.59036661])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=31, candidate_x=array([6.58973079]), index=28, x=array([6.59036661]), fval=1.6791097605273477, rho=-6.3648010184215025, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59036661]), radius=0.00031790658152022646, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 28, 30, 31]), model=ScalarModel(intercept=1.679138138949517, linear_terms=array([-3.95842644e-06]), square_terms=array([[1.84027539e-08]]), scale=0.00031790658152022646, shift=array([6.59036661])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=32, candidate_x=array([6.59068451]), index=32, x=array([6.59068451]), fval=1.679090360514768, rho=4.912359333520592, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([24, 28, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.00031790658151997775, relative_step_length=0.9999999999992176, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59068451]), radius=0.0006358131630404529, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=1.6791402631057641, linear_terms=array([5.04474485e-06]), square_terms=array([[7.14772267e-08]]), scale=0.0006358131630404529, shift=array([6.59068451])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=33, candidate_x=array([6.5900487]), index=32, x=array([6.59068451]), fval=1.679090360514768, rho=-6.3835167617667645, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 28, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59068451]), radius=0.00031790658152022646, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([24, 28, 30, 31, 32, 33]), model=ScalarModel(intercept=1.679121972616086, linear_terms=array([-5.15257681e-06]), square_terms=array([[1.84244571e-08]]), scale=0.00031790658152022646, shift=array([6.59068451])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=34, candidate_x=array([6.59100242]), index=32, x=array([6.59068451]), fval=1.679090360514768, rho=-0.36926585270925644, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 28, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59068451]), radius=0.00015895329076011323, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 32, 33, 34]), model=ScalarModel(intercept=1.6790981880073352, linear_terms=array([-5.47647841e-06]), square_terms=array([[4.85615335e-09]]), scale=0.00015895329076011323, shift=array([6.59068451])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=35, candidate_x=array([6.59084347]), index=35, x=array([6.59084347]), fval=1.6790890581581692, rho=0.23791461866231908, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.00015895329075998887, relative_step_length=0.9999999999992176, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59084347]), radius=0.00031790658152022646, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 30, 32, 33, 34, 35]), model=ScalarModel(intercept=1.679107858592216, linear_terms=array([2.68966419e-06]), square_terms=array([[1.9444973e-08]]), scale=0.00031790658152022646, shift=array([6.59084347])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=36, candidate_x=array([6.59052556]), index=35, x=array([6.59084347]), fval=1.6790890581581692, rho=-4.751564186358009, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 32, 33, 34, 35]), old_indices_discarded=array([31]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59084347]), radius=0.00015895329076011323, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 32, 34, 35, 36]), model=ScalarModel(intercept=1.6790918702454445, linear_terms=array([-4.76874969e-06]), square_terms=array([[4.79931168e-09]]), scale=0.00015895329076011323, shift=array([6.59084347])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=37, candidate_x=array([6.59100242]), index=35, x=array([6.59084347]), fval=1.6790890581581692, rho=-0.6717143064839876, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59084347]), radius=7.947664538005662e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([32, 34, 35, 36, 37]), model=ScalarModel(intercept=1.6790926642744377, linear_terms=array([-1.19600993e-06]), square_terms=array([[1.20487195e-09]]), scale=7.947664538005662e-05, shift=array([6.59084347])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=38, candidate_x=array([6.59092294]), index=35, x=array([6.59084347]), fval=1.6790890581581692, rho=-1.019839475112698, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([32, 34, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59084347]), radius=3.973832269002831e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([32, 34, 35, 37, 38]), model=ScalarModel(intercept=1.6790905166079324, linear_terms=array([2.70758991e-07]), square_terms=array([[3.04369381e-10]]), scale=3.973832269002831e-05, shift=array([6.59084347])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=39, candidate_x=array([6.59080373]), index=35, x=array([6.59084347]), fval=1.6790890581581692, rho=-1.3095490753222352, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([32, 34, 35, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59084347]), radius=1.9869161345014154e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 38, 39]), model=ScalarModel(intercept=1.679089471077038, linear_terms=array([1.6698686e-07]), square_terms=array([[7.6558288e-11]]), scale=1.9869161345014154e-05, shift=array([6.59084347])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=40, candidate_x=array([6.5908236]), index=35, x=array([6.59084347]), fval=1.6790890581581692, rho=-1.0611176897639778, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59084347]), radius=9.934580672507077e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([35, 39, 40]), model=ScalarModel(intercept=1.679089058158516, linear_terms=array([-8.85578299e-08]), square_terms=array([[1.76965448e-11]]), scale=9.934580672507077e-06, shift=array([6.59084347])), vector_model=VectorModel(intercepts=array([ 0.06494222,  0.1739078 ,  0.2355576 ,  0.3298243 ,  0.41295725,
        0.47747042,  0.49383303,  0.10258642, -0.13442921, -0.19996193,
       -0.5955014 , -0.62110777,  0.00894882,  0.06194821,  0.09156132,
        0.10142208,  0.08670924]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6510726789534238, shift=array([6.51072679])), candidate_index=41, candidate_x=array([6.5908534]), index=41, x=array([6.5908534]), fval=1.6790889696078897, rho=1.0000146568677677, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([35, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=9.93458067277686e-06, relative_step_length=1.000000000027156, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
