CRRA,7.782407322234561
       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=32, candidate_x=array([7.78519557]), index=30, x=array([7.78408788]), fval=1.2777493418201566, rho=-238.45220848795714, accepted=False, new_indices=array([31]), old_indices_used=array([13, 17, 26, 29, 30]), old_indices_discarded=array([ 0, 15, 19, 21, 22, 23, 24, 25, 27, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78408788]), radius=0.02398449082134549, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 15, 17, 24, 28, 30]), model=ScalarModel(intercept=1.277846751360326, linear_terms=array([6.67099334e-05]), square_terms=array([[6.40602128e-05]]), scale=0.02398449082134549, shift=array([7.78408788])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=33, candidate_x=array([7.76010339]), index=30, x=array([7.78408788]), fval=1.2777493418201566, rho=-4.333018688898644, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 24, 28, 30]), old_indices_discarded=array([ 0, 19, 21, 22, 23, 25, 26, 27, 29, 31, 32]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78408788]), radius=0.011992245410672744, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([15, 19, 21, 24, 28, 30]), model=ScalarModel(intercept=1.2778207604469864, linear_terms=array([0.00011547]), square_terms=array([[1.6318686e-05]]), scale=0.011992245410672744, shift=array([7.78408788])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=34, candidate_x=array([7.77209563]), index=30, x=array([7.78408788]), fval=1.2777493418201566, rho=-0.9826235206236172, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 19, 21, 24, 28, 30]), old_indices_discarded=array([13, 17, 22, 23, 26, 27, 29, 31, 32, 33]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78408788]), radius=0.005996122705336372, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 21, 24, 28, 30, 32]), model=ScalarModel(intercept=1.2778059361860379, linear_terms=array([4.42826313e-05]), square_terms=array([[4.03001762e-06]]), scale=0.005996122705336372, shift=array([7.78408788])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=35, candidate_x=array([7.77809175]), index=30, x=array([7.78408788]), fval=1.2777493418201566, rho=-1.908939925162025, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 21, 24, 28, 30, 32]), old_indices_discarded=array([13, 15, 17, 22, 23, 33, 34]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78408788]), radius=0.002998061352668186, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 21, 28, 30, 32, 35]), model=ScalarModel(intercept=1.2778079737850827, linear_terms=array([2.20319397e-05]), square_terms=array([[1.00666852e-06]]), scale=0.002998061352668186, shift=array([7.78408788])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=36, candidate_x=array([7.78108981]), index=30, x=array([7.78408788]), fval=1.2777493418201566, rho=-0.5159320899663503, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 21, 28, 30, 32, 35]), old_indices_discarded=array([13, 15, 24, 34]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78408788]), radius=0.001499030676334093, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 21, 28, 30, 32, 36]), model=ScalarModel(intercept=1.277787844935978, linear_terms=array([2.29900837e-05]), square_terms=array([[2.59032406e-07]]), scale=0.001499030676334093, shift=array([7.78408788])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=37, candidate_x=array([7.78258885]), index=37, x=array([7.78258885]), fval=1.277741157966268, rho=0.3579899706081908, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 21, 28, 30, 32, 36]), old_indices_discarded=array([24, 35]), step_length=0.0014990306763342787, relative_step_length=1.000000000000124, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78258885]), radius=0.002998061352668186, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 30, 32, 35, 36, 37]), model=ScalarModel(intercept=1.2777632365089109, linear_terms=array([-2.71353681e-05]), square_terms=array([[9.65134188e-07]]), scale=0.002998061352668186, shift=array([7.78258885])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=38, candidate_x=array([7.78558691]), index=37, x=array([7.78258885]), fval=1.277741157966268, rho=-1.1742118887779995, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 32, 35, 36, 37]), old_indices_discarded=array([15, 19, 21, 24, 34]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78258885]), radius=0.001499030676334093, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 30, 32, 36, 37, 38]), model=ScalarModel(intercept=1.2777589820608757, linear_terms=array([1.19681483e-06]), square_terms=array([[2.4718413e-07]]), scale=0.001499030676334093, shift=array([7.78258885])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=39, candidate_x=array([7.78108981]), index=37, x=array([7.78258885]), fval=1.277741157966268, rho=-17.974975030763357, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 32, 36, 37, 38]), old_indices_discarded=array([19, 21, 24, 35]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78258885]), radius=0.0007495153381670465, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 30, 32, 36, 37, 39]), model=ScalarModel(intercept=1.277757352135368, linear_terms=array([-1.00861324e-06]), square_terms=array([[6.25048759e-08]]), scale=0.0007495153381670465, shift=array([7.78258885])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=40, candidate_x=array([7.78333836]), index=37, x=array([7.78258885]), fval=1.277741157966268, rho=-7.057458101256869, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 32, 36, 37, 39]), old_indices_discarded=array([38]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78258885]), radius=0.00037475766908352326, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([30, 36, 37, 39, 40]), model=ScalarModel(intercept=1.2777511341943688, linear_terms=array([-1.68055526e-06]), square_terms=array([[1.61870883e-08]]), scale=0.00037475766908352326, shift=array([7.78258885])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=41, candidate_x=array([7.7829636]), index=37, x=array([7.78258885]), fval=1.277741157966268, rho=-4.085487940354021, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 36, 37, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78258885]), radius=0.00018737883454176163, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([37, 40, 41]), model=ScalarModel(intercept=1.2777422887489278, linear_terms=array([1.715816e-06]), square_terms=array([[4.32087881e-09]]), scale=0.00018737883454176163, shift=array([7.78258885])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=42, candidate_x=array([7.78240147]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=1.12152042639427, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([37, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.00018737883454189586, relative_step_length=1.0000000000007163, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=0.00037475766908352326, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([36, 37, 39, 40, 41, 42]), model=ScalarModel(intercept=1.2777483968497352, linear_terms=array([-2.67387026e-06]), square_terms=array([[1.63775177e-08]]), scale=0.00037475766908352326, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=43, candidate_x=array([7.78277622]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=-2.380879211516101, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([36, 37, 39, 40, 41, 42]), old_indices_discarded=array([28, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=0.00018737883454176163, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([37, 40, 41, 42, 43]), model=ScalarModel(intercept=1.2777402313527666, linear_terms=array([1.88936384e-06]), square_terms=array([[4.26523787e-09]]), scale=0.00018737883454176163, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=44, candidate_x=array([7.78221409]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=-1.7249067047705096, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 40, 41, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=9.368941727088082e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([37, 42, 43, 44]), model=ScalarModel(intercept=1.2777415551622568, linear_terms=array([5.58728673e-07]), square_terms=array([[1.04395033e-09]]), scale=9.368941727088082e-05, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=45, candidate_x=array([7.78230778]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=-2.9321356033058805, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 42, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=4.684470863544041e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([37, 42, 44, 45]), model=ScalarModel(intercept=1.2777408640956305, linear_terms=array([-1.48616676e-07]), square_terms=array([[2.53948959e-10]]), scale=4.684470863544041e-05, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=46, candidate_x=array([7.78244831]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=-2.0411151335424154, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 42, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=2.3422354317720204e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([42, 45, 46]), model=ScalarModel(intercept=1.2777397165280522, linear_terms=array([-2.48906341e-07]), square_terms=array([[6.24305003e-11]]), scale=2.3422354317720204e-05, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=47, candidate_x=array([7.78242489]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=-0.31017062407349955, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([42, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=1.1711177158860102e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([42, 46, 47]), model=ScalarModel(intercept=1.2777392112949961, linear_terms=array([7.5737797e-08]), square_terms=array([[1.66198902e-11]]), scale=1.1711177158860102e-05, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=48, candidate_x=array([7.78238976]), index=42, x=array([7.78240147]), fval=1.2777392360665556, rho=-2.075329616131536, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([42, 46, 47]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([7.78240147]), radius=5.855588579430051e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([42, 47, 48]), model=ScalarModel(intercept=1.2777393199536513, linear_terms=array([-8.67197092e-09]), square_terms=array([[4.00273313e-12]]), scale=5.855588579430051e-06, shift=array([7.78240147])), vector_model=VectorModel(intercepts=array([ 0.09889794,  0.22769726,  0.26661984,  0.3091981 ,  0.32389366,
        0.31978106,  0.29226025,  0.04457907, -0.16583956, -0.20436752,
       -0.57706367, -0.5883347 , -0.05692628, -0.00821972,  0.01760923,
        0.02898307,  0.04961978]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.7675037062830556, shift=array([7.67503706])), candidate_index=49, candidate_x=array([7.78240732]), index=49, x=array([7.78240732]), fval=1.2777391574901287, rho=9.063056765351455, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([42, 47, 48]), old_indices_discarded=array([], dtype=int32), step_length=5.855588579350979e-06, relative_step_length=0.9999999999864962, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
