CRRA,9.116787280789788
       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=19, candidate_x=array([9.11656806]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=23.453027490138673, accepted=True, new_indices=array([18]), old_indices_used=array([ 0, 13, 14, 15, 17]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 16]), step_length=0.011025847886136475, relative_step_length=0.04911625796145931, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.2244846888537044, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 15, 18, 19, 20]), model=ScalarModel(intercept=1.7252808449230337, linear_terms=array([9.75595216e-05]), square_terms=array([[0.00263065]]), scale=0.2244846888537044, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=21, candidate_x=array([9.10824287]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-58.7640478708134, accepted=False, new_indices=array([20]), old_indices_used=array([ 0, 13, 15, 18, 19]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 16, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.1122423444268522, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 17, 19, 21, 22]), model=ScalarModel(intercept=1.725511292901514, linear_terms=array([0.00011922]), square_terms=array([[0.00065454]]), scale=0.1122423444268522, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=23, candidate_x=array([9.09612308]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-3.770521174459353, accepted=False, new_indices=array([22]), old_indices_used=array([ 0, 13, 17, 19, 21]), old_indices_discarded=array([14, 15, 16, 18, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0561211722134261, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 19, 21, 23, 24]), model=ScalarModel(intercept=1.7255619363229904, linear_terms=array([6.51750029e-05]), square_terms=array([[0.00016358]]), scale=0.0561211722134261, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=25, candidate_x=array([9.09420776]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-1.528814044247514, accepted=False, new_indices=array([24]), old_indices_used=array([13, 17, 19, 21, 23]), old_indices_discarded=array([ 0, 14, 15, 16, 18, 20, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.02806058610671305, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 21, 23, 24, 25]), model=ScalarModel(intercept=1.7255602426550225, linear_terms=array([3.96724589e-05]), square_terms=array([[4.08948689e-05]]), scale=0.02806058610671305, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=26, candidate_x=array([9.08850747]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-2.4871345208973636, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 21, 23, 24, 25]), old_indices_discarded=array([ 0, 13, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.014030293053356525, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 21, 23, 25, 26]), model=ScalarModel(intercept=1.725558590503519, linear_terms=array([1.36665845e-05]), square_terms=array([[1.02154281e-05]]), scale=0.014030293053356525, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=27, candidate_x=array([9.10253776]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-8.633692926492955, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 21, 23, 25, 26]), old_indices_discarded=array([13, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0070151465266782625, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 21, 23, 25, 27]), model=ScalarModel(intercept=1.725562243547155, linear_terms=array([6.08875836e-06]), square_terms=array([[2.55942286e-06]]), scale=0.0070151465266782625, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=28, candidate_x=array([9.10955291]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-17.938682228898188, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 21, 23, 25, 27]), old_indices_discarded=array([26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0035075732633391313, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 21, 27, 28]), model=ScalarModel(intercept=1.7255689535837324, linear_terms=array([-4.214074e-06]), square_terms=array([[6.47426448e-07]]), scale=0.0035075732633391313, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=29, candidate_x=array([9.12007563]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-15.193066055266703, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 21, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0017537866316695656, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 21, 28, 29]), model=ScalarModel(intercept=1.725553439013312, linear_terms=array([-9.61077233e-06]), square_terms=array([[1.64368879e-07]]), scale=0.0017537866316695656, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=30, candidate_x=array([9.11832184]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-1.96076107050959, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 21, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0008768933158347828, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 29, 30]), model=ScalarModel(intercept=1.725504006925404, linear_terms=array([1.46996579e-05]), square_terms=array([[3.83896239e-08]]), scale=0.0008768933158347828, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=31, candidate_x=array([9.11569116]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-0.8584868928928826, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0004384466579173914, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 30, 31]), model=ScalarModel(intercept=1.7255169836659787, linear_terms=array([1.52487674e-06]), square_terms=array([[9.83788834e-09]]), scale=0.0004384466579173914, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=32, candidate_x=array([9.11612961]), index=19, x=array([9.11656806]), fval=1.7255076043411899, rho=-3.270303643288878, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.11656806]), radius=0.0002192233289586957, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 31, 32]), model=ScalarModel(intercept=1.7255071625791194, linear_terms=array([-3.14528654e-06]), square_terms=array([[2.72661407e-09]]), scale=0.0002192233289586957, shift=array([9.11656806])), vector_model=VectorModel(intercepts=array([ 0.05637711,  0.14117252,  0.16423338,  0.19598651,  0.20264842,
        0.18853339,  0.16160715, -0.10665651, -0.30463581, -0.3221551 ,
       -0.66459106, -0.6425195 , -0.35865101, -0.30901991, -0.28941085,
       -0.28494813, -0.28805053]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8979387554148176, shift=array([8.97938755])), candidate_index=33, candidate_x=array([9.11678728]), index=33, x=array([9.11678728]), fval=1.7255068697041933, rho=0.23366887200055128, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.00021922332895840668, relative_step_length=0.9999999999986816, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
