CRRA,9.411025434730309
       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=22, candidate_x=array([9.40573155]), index=16, x=array([9.40941175]), fval=1.1062123924478595, rho=-0.4561130259679346, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 18, 19, 20, 21]), old_indices_discarded=array([17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.40941175]), radius=0.0018401006108648525, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 19, 20, 21, 22]), model=ScalarModel(intercept=1.1062046859226853, linear_terms=array([-1.16887774e-05]), square_terms=array([[2.32450232e-07]]), scale=0.0018401006108648525, shift=array([9.40941175])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=23, candidate_x=array([9.41125185]), index=23, x=array([9.41125185]), fval=1.1061912122163247, rho=1.8302126520568383, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([16, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0018401006108650364, relative_step_length=1.0000000000001, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41125185]), radius=0.003680201221729705, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=1.1061920066268989, linear_terms=array([-2.34950768e-05]), square_terms=array([[9.22270042e-07]]), scale=0.003680201221729705, shift=array([9.41125185])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=24, candidate_x=array([9.41493205]), index=23, x=array([9.41125185]), fval=1.1061912122163247, rho=-2.9967090324485364, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 19, 20, 21, 22, 23]), old_indices_discarded=array([ 0, 17, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41125185]), radius=0.0018401006108648525, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 19, 20, 22, 23, 24]), model=ScalarModel(intercept=1.1062262203224895, linear_terms=array([9.52584855e-07]), square_terms=array([[2.27832314e-07]]), scale=0.0018401006108648525, shift=array([9.41125185])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=25, candidate_x=array([9.40941175]), index=23, x=array([9.41125185]), fval=1.1061912122163247, rho=-25.254586930276783, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 19, 20, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41125185]), radius=0.0009200503054324263, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 23, 24, 25]), model=ScalarModel(intercept=1.1062188913663829, linear_terms=array([7.91829745e-06]), square_terms=array([[5.57718212e-08]]), scale=0.0009200503054324263, shift=array([9.41125185])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=26, candidate_x=array([9.4103318]), index=23, x=array([9.41125185]), fval=1.1061912122163247, rho=-0.43526935053912896, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 23, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41125185]), radius=0.00046002515271621313, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 23, 25, 26]), model=ScalarModel(intercept=1.106188620816157, linear_terms=array([-5.59101515e-06]), square_terms=array([[1.39007595e-08]]), scale=0.00046002515271621313, shift=array([9.41125185])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=27, candidate_x=array([9.41171188]), index=23, x=array([9.41125185]), fval=1.1061912122163247, rho=-2.2552346718985175, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 23, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41125185]), radius=0.00023001257635810657, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 26, 27]), model=ScalarModel(intercept=1.1061973368980906, linear_terms=array([1.18947858e-06]), square_terms=array([[3.26954771e-09]]), scale=0.00023001257635810657, shift=array([9.41125185])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=28, candidate_x=array([9.41102184]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=1.6381430688042387, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0002300125763579075, relative_step_length=0.9999999999991346, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=0.00046002515271621313, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 23, 25, 26, 27, 28]), model=ScalarModel(intercept=1.1061970246916544, linear_terms=array([-3.28712537e-06]), square_terms=array([[1.37386483e-08]]), scale=0.00046002515271621313, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=29, candidate_x=array([9.41148187]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-1.6574078462679045, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 23, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=0.00023001257635810657, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 26, 27, 28, 29]), model=ScalarModel(intercept=1.1061940422102152, linear_terms=array([1.12842696e-06]), square_terms=array([[3.2608622e-09]]), scale=0.00023001257635810657, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=30, candidate_x=array([9.41079183]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-1.2369074082982277, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=0.00011500628817905328, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 28, 29, 30]), model=ScalarModel(intercept=1.106190755114589, linear_terms=array([7.0294299e-07]), square_terms=array([[7.92702075e-10]]), scale=0.00011500628817905328, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=31, candidate_x=array([9.41090683]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-0.23325083110234618, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=5.750314408952664e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 28, 30, 31]), model=ScalarModel(intercept=1.106190193220603, linear_terms=array([1.03758617e-07]), square_terms=array([[1.96367396e-10]]), scale=5.750314408952664e-05, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=32, candidate_x=array([9.41096434]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-0.5295779068571412, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 28, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=2.875157204476332e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 31, 32]), model=ScalarModel(intercept=1.106189257378869, linear_terms=array([-4.08680121e-08]), square_terms=array([[4.95823048e-11]]), scale=2.875157204476332e-05, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=33, candidate_x=array([9.41105059]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-3.5206515016471402, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=1.437578602238166e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 32, 33]), model=ScalarModel(intercept=1.1061893397166889, linear_terms=array([1.07531614e-08]), square_terms=array([[1.21932645e-11]]), scale=1.437578602238166e-05, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=34, candidate_x=array([9.41100746]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-1.2755277597780699, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=7.18789301119083e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 33, 34]), model=ScalarModel(intercept=1.1061893030385086, linear_terms=array([2.37158612e-08]), square_terms=array([[3.03361157e-12]]), scale=7.18789301119083e-06, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=35, candidate_x=array([9.41101465]), index=28, x=array([9.41102184]), fval=1.1061892663582198, rho=-0.2889712653604877, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.41102184]), radius=3.593946505595415e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 34, 35]), model=ScalarModel(intercept=1.1061892663582866, linear_terms=array([-3.42551595e-09]), square_terms=array([[7.64657259e-13]]), scale=3.593946505595415e-06, shift=array([9.41102184])), vector_model=VectorModel(intercepts=array([ 0.0603113 ,  0.15950243,  0.19338385,  0.23347778,  0.24847716,
        0.24164354,  0.22243706, -0.0073477 , -0.20854712, -0.23260963,
       -0.58921388, -0.58897725, -0.12017873, -0.06949276, -0.04668762,
       -0.0409806 , -0.02990439]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.9421315127628045, shift=array([9.42131513])), candidate_index=36, candidate_x=array([9.41102543]), index=36, x=array([9.41102543]), fval=1.106189262932828, rho=1.0000753949808854, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=3.5939465057310827e-06, relative_step_length=1.000000000037749, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
