CRRA,4.6959098888584485
time_to_estimate,175.28368043899536
params,{'CRRA': 4.6959098888584485}
fun,1.1325845876809015
start_fun,8.262291264530417
start_params,{'CRRA': 2.0}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 0.00019254587653841037, 'relative_params_change': 0.0013924251830501845, 'absolute_criterion_change': 0.00021807449218891328, 'absolute_params_change': 0.0065387031865808964}, 'five_steps': {'relative_criterion_change': 0.00019254587653841037, 'relative_params_change': 0.0013924251830501845, 'absolute_criterion_change': 0.00021807449218891328, 'absolute_params_change': 0.0065387031865808964}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.709607946196327}, {'CRRA': 4.660132353213371}], local_optima=[Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.709607946196326}, {'CRRA': 4.646610115529882}, {'CRRA': 5.188061442595817}, {'CRRA': 5.2771418930544005}, {'CRRA': 4.110615628488202}, {'CRRA': 5.603092963542906}, {'CRRA': 5.722380697475973}, {'CRRA': 5.7951993081496305}, {'CRRA': 5.922876624312279}, {'CRRA': 3.701089957578214}, {'CRRA': 3.673085190301615}, {'CRRA': 6.606718172912032}, {'CRRA': 3.4999585845003165}, {'CRRA': 6.645382896833752}, {'CRRA': 3.4641835852112215}, {'CRRA': 6.856040151110632}, {'CRRA': 7.39320222269253}, {'CRRA': 7.656756311807934}, {'CRRA': 3.1696397276850745}, {'CRRA': 7.813527615219611}, {'CRRA': 7.870013547233759}, {'CRRA': 7.871464176213433}, {'CRRA': 3.116356454237441}, {'CRRA': 3.0873677015768273}, {'CRRA': 8.386939192841101}, {'CRRA': 3.0176974549756874}, {'CRRA': 8.62705151825429}, {'CRRA': 8.644610922858542}, {'CRRA': 2.962125720696103}, {'CRRA': 8.761510723237839}, {'CRRA': 8.849045821407083}, {'CRRA': 9.339439265168084}, {'CRRA': 9.421129608858482}, {'CRRA': 9.518935043477416}, {'CRRA': 9.528403284764005}, {'CRRA': 9.634596443370588}, {'CRRA': 9.857270030368245}, {'CRRA': 10.003074749434044}, {'CRRA': 2.7163931902488323}, {'CRRA': 10.44636115802056}, {'CRRA': 10.95032176704751}, {'CRRA': 10.95894992238189}, {'CRRA': 11.753782565723258}, {'CRRA': 11.79622414342998}, {'CRRA': 12.017960016446223}, {'CRRA': 12.021564147156571}, {'CRRA': 12.167541790945965}, {'CRRA': 12.342328585730359}, {'CRRA': 12.653774433499724}, {'CRRA': 2.428829650080309}, {'CRRA': 13.202180568763845}, {'CRRA': 13.232191134532743}, {'CRRA': 13.241016508579714}, {'CRRA': 2.385029511559143}, {'CRRA': 14.008942818822147}, {'CRRA': 14.129979089399448}, {'CRRA': 14.40056760907807}, {'CRRA': 14.445487953348287}, {'CRRA': 2.294138420600369}, {'CRRA': 15.480875906080184}, {'CRRA': 15.554274490177303}, {'CRRA': 15.708722255976783}, {'CRRA': 15.801806921768895}, {'CRRA': 15.806880796963744}, {'CRRA': 15.883149239343817}, {'CRRA': 2.2008517728202803}, {'CRRA': 16.008950819778804}, {'CRRA': 16.131191211225875}, {'CRRA': 16.248214218527984}, {'CRRA': 16.252756780423162}, {'CRRA': 16.52768652024527}, {'CRRA': 16.642108774349644}, {'CRRA': 16.752517292299288}, {'CRRA': 17.105946938356613}, {'CRRA': 17.200699246097344}, {'CRRA': 17.276055462162372}, {'CRRA': 17.396981331165286}, {'CRRA': 17.39777522796856}, {'CRRA': 17.854669563298007}, {'CRRA': 18.445973918240885}, {'CRRA': 18.49263455960218}, {'CRRA': 18.494830302494925}, {'CRRA': 18.530484545715716}, {'CRRA': 18.635656892664628}, {'CRRA': 18.735914910039586}, {'CRRA': 19.109717768638507}, {'CRRA': 19.33619873920969}, {'CRRA': 19.511949363441737}, {'CRRA': 19.52783510105589}, {'CRRA': 19.533805993142185}, {'CRRA': 2.0}, {'CRRA': 19.542637896066715}, {'CRRA': 19.668091367989074}, {'CRRA': 19.8110828630992}, {'CRRA': 19.877896164748908}, {'CRRA': 19.937211124253444}, {'CRRA': 19.98805128705702}, {'CRRA': 1.9499133235885744}, {'CRRA': 1.6158269932749738}, {'CRRA': 1.2472101755118636}], exploration_results=array([ 1.13328864,  1.13351172,  1.20581913,  1.2300663 ,  1.24529008,
        1.33465095,  1.38006606,  1.40842861,  1.46101665,  1.54416718,
        1.57360398,  1.7873304 ,  1.7927275 ,  1.80755344,  1.84589663,
        1.91987809,  2.2132654 ,  2.359159  ,  2.40900487,  2.44753379,
        2.47904368,  2.47980553,  2.53791078,  2.61205588,  2.77218698,
        2.80085656,  2.91261693,  2.92304566,  2.96339381,  2.98943681,
        3.037491  ,  3.32023414,  3.36728996,  3.4236715 ,  3.42923762,
        3.49100441,  3.61811019,  3.7007695 ,  3.84269505,  3.95148901,
        4.23047147,  4.23531156,  4.66804162,  4.69044077,  4.80912941,
        4.81103936,  4.88919092,  4.98155622,  5.1432356 ,  5.2892997 ,
        5.42221775,  5.43771368,  5.44216248,  5.5516926 ,  5.82428426,
        5.88303382,  6.01608945,  6.03736678,  6.13014007,  6.52909187,
        6.56370587,  6.63563991,  6.67834488,  6.68045011,  6.71532524,
        6.74238939,  6.77371273,  6.82850644,  6.88033492,  6.88244877,
        7.0051366 ,  7.05471189,  7.10276116,  7.25772244,  7.29893654,
        7.33075917,  7.38272578,  7.38309183,  7.57598174,  7.82236459,
        7.841328  ,  7.84224267,  7.85713319,  7.90073936,  7.94164213,
        8.0914627 ,  8.18152077,  8.24876079,  8.2551175 ,  8.25740628,
        8.26000856,  8.26089988,  8.31009693,  8.36550272,  8.39158959,
        8.41533001,  8.43509419,  8.6878616 , 11.98802092, 15.52053938]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.66013235]), radius=0.46601323532133715, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.1334797423055583, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.46601323532133715, shift=array([4.66013235])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=0, candidate_x=array([4.66013235]), index=0, x=array([4.66013235]), fval=1.1334797423055583, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.66013235]), radius=0.46601323532133715, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.1461894645553725, linear_terms=array([-0.01008964]), square_terms=array([[0.10730273]]), scale=0.46601323532133715, shift=array([4.66013235])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=13, candidate_x=array([4.70395141]), index=13, x=array([4.70395141]), fval=1.1332025837337583, rho=0.5842760686039546, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0438190523956834, relative_step_length=0.09402963065087236, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70395141]), radius=0.46601323532133715, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2,  8, 10, 12, 13]), model=ScalarModel(intercept=1.1341855524471212, linear_terms=array([0.02146728]), square_terms=array([[0.0891093]]), scale=0.46601323532133715, shift=array([4.70395141])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=14, candidate_x=array([4.59168439]), index=13, x=array([4.70395141]), fval=1.1332025837337583, rho=-0.6457143371638747, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  8, 10, 12, 13]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70395141]), radius=0.23300661766066857, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  8, 10, 12, 13, 14]), model=ScalarModel(intercept=1.1351255355962442, linear_terms=array([0.00989028]), square_terms=array([[0.02259854]]), scale=0.23300661766066857, shift=array([4.70395141])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=15, candidate_x=array([4.60197578]), index=13, x=array([4.70395141]), fval=1.1332025837337583, rho=-0.5801186860524032, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  8, 10, 12, 13, 14]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70395141]), radius=0.11650330883033429, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 12, 13, 14, 15]), model=ScalarModel(intercept=1.135419241400289, linear_terms=array([0.00479323]), square_terms=array([[0.00567948]]), scale=0.11650330883033429, shift=array([4.70395141])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=16, candidate_x=array([4.5874481]), index=13, x=array([4.70395141]), fval=1.1332025837337583, rho=-1.0050258368049698, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 10, 12, 13, 14, 15]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70395141]), radius=0.058251654415167144, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16]), model=ScalarModel(intercept=1.13334838786506, linear_terms=array([0.00077231]), square_terms=array([[0.00165758]]), scale=0.058251654415167144, shift=array([4.70395141])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=17, candidate_x=array([4.67681041]), index=13, x=array([4.70395141]), fval=1.1332025837337583, rho=-1.5796774806751765, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15, 16]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70395141]), radius=0.029125827207583572, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16, 17]), model=ScalarModel(intercept=1.1334714886782602, linear_terms=array([0.00041778]), square_terms=array([[0.00041508]]), scale=0.029125827207583572, shift=array([4.70395141])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=18, candidate_x=array([4.67482558]), index=13, x=array([4.70395141]), fval=1.1332025837337583, rho=-1.2667063663159361, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15, 16, 17]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70395141]), radius=0.014562913603791786, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 17, 18]), model=ScalarModel(intercept=1.1332732384097608, linear_terms=array([4.09751591e-05]), square_terms=array([[0.00010003]]), scale=0.014562913603791786, shift=array([4.70395141])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=19, candidate_x=array([4.69798624]), index=19, x=array([4.69798624]), fval=1.1329101353266733, rho=34.848533310342965, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 17, 18]), old_indices_discarded=array([], dtype=int32), step_length=0.005965163834440901, relative_step_length=0.40961335051028075, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69798624]), radius=0.014562913603791786, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 17, 18, 19]), model=ScalarModel(intercept=1.1331300465986307, linear_terms=array([-6.10366579e-05]), square_terms=array([[9.99942308e-05]]), scale=0.014562913603791786, shift=array([4.69798624])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=20, candidate_x=array([4.70687547]), index=19, x=array([4.69798624]), fval=1.1329101353266733, rho=-20.031803044367233, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 17, 18, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69798624]), radius=0.007281456801895893, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 18, 19, 20]), model=ScalarModel(intercept=1.1331801475971235, linear_terms=array([-4.77366176e-05]), square_terms=array([[2.48476534e-05]]), scale=0.007281456801895893, shift=array([4.69798624])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=21, candidate_x=array([4.7052677]), index=19, x=array([4.69798624]), fval=1.1329101353266733, rho=-8.780286314305625, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69798624]), radius=0.0036407284009479465, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 19, 20, 21]), model=ScalarModel(intercept=1.132919469213561, linear_terms=array([0.00014786]), square_terms=array([[6.2183338e-06]]), scale=0.0036407284009479465, shift=array([4.69798624])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

