CRRA,4.6959098888584485
       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=22, candidate_x=array([4.69434551]), index=22, x=array([4.69434551]), fval=1.132743214918511, rho=1.153149733333676, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.003640728400948312, relative_step_length=1.0000000000001004, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69434551]), radius=0.007281456801895893, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 19, 20, 21, 22]), model=ScalarModel(intercept=1.133128667813571, linear_terms=array([-3.32812419e-05]), square_terms=array([[2.48698356e-05]]), scale=0.007281456801895893, shift=array([4.69434551])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=23, candidate_x=array([4.70162697]), index=22, x=array([4.69434551]), fval=1.132743214918511, rho=-12.1165631194116, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 19, 20, 21, 22]), old_indices_discarded=array([ 0, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69434551]), radius=0.0036407284009479465, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=1.132741715898341, linear_terms=array([0.0001492]), square_terms=array([[6.24857321e-06]]), scale=0.0036407284009479465, shift=array([4.69434551])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=24, candidate_x=array([4.69070478]), index=22, x=array([4.69434551]), fval=1.132743214918511, rho=-0.9691190523805063, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 19, 20, 21, 22, 23]), old_indices_discarded=array([17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69434551]), radius=0.0018203642004739732, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 23, 24]), model=ScalarModel(intercept=1.1328553841534312, linear_terms=array([2.34269789e-05]), square_terms=array([[1.55608091e-06]]), scale=0.0018203642004739732, shift=array([4.69434551])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=25, candidate_x=array([4.69252515]), index=22, x=array([4.69434551]), fval=1.132743214918511, rho=-7.0282977108682845, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69434551]), radius=0.0009101821002369866, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 24, 25]), model=ScalarModel(intercept=1.132858603747958, linear_terms=array([4.19771939e-07]), square_terms=array([[3.85609617e-07]]), scale=0.0009101821002369866, shift=array([4.69434551])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=26, candidate_x=array([4.69343533]), index=22, x=array([4.69434551]), fval=1.132743214918511, rho=-542.0474832734179, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69434551]), radius=0.0004550910501184933, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([22, 25, 26]), model=ScalarModel(intercept=1.1327577558699684, linear_terms=array([-3.96106644e-05]), square_terms=array([[9.22889571e-08]]), scale=0.0004550910501184933, shift=array([4.69434551])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=27, candidate_x=array([4.6948006]), index=27, x=array([4.6948006]), fval=1.1326935842575834, rho=1.254423435141695, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([22, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.00045509105011820594, relative_step_length=0.9999999999993685, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.6948006]), radius=0.0009101821002369866, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 24, 25, 26, 27]), model=ScalarModel(intercept=1.1328286721173406, linear_terms=array([-3.70328683e-06]), square_terms=array([[3.84489588e-07]]), scale=0.0009101821002369866, shift=array([4.6948006])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=28, candidate_x=array([4.69571079]), index=28, x=array([4.69571079]), fval=1.1326122885436496, rho=23.154298101734966, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 24, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0009101821002373001, relative_step_length=1.0000000000003444, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69571079]), radius=0.0018203642004739732, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 25, 26, 27, 28]), model=ScalarModel(intercept=1.1327813523707395, linear_terms=array([-1.14340423e-05]), square_terms=array([[1.54931358e-06]]), scale=0.0018203642004739732, shift=array([4.69571079])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=29, candidate_x=array([4.69753115]), index=28, x=array([4.69571079]), fval=1.1326122885436496, rho=-19.848631690550476, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 25, 26, 27, 28]), old_indices_discarded=array([13, 23, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69571079]), radius=0.0009101821002369866, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 26, 27, 28, 29]), model=ScalarModel(intercept=1.1327756498754455, linear_terms=array([1.70126035e-05]), square_terms=array([[3.96576723e-07]]), scale=0.0009101821002369866, shift=array([4.69571079])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=30, candidate_x=array([4.6948006]), index=28, x=array([4.69571079]), fval=1.1326122885436496, rho=-4.834910793109028, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 26, 27, 28, 29]), old_indices_discarded=array([25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69571079]), radius=0.0004550910501184933, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([22, 27, 28, 29, 30]), model=ScalarModel(intercept=1.1327212244698988, linear_terms=array([1.37573099e-05]), square_terms=array([[1.01697101e-07]]), scale=0.0004550910501184933, shift=array([4.69571079])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=31, candidate_x=array([4.6952557]), index=28, x=array([4.69571079]), fval=1.1326122885436496, rho=-6.724947599281259, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69571079]), radius=0.00022754552505924665, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 28, 30, 31]), model=ScalarModel(intercept=1.1326310427536874, linear_terms=array([-1.79306322e-05]), square_terms=array([[2.45903773e-08]]), scale=0.00022754552505924665, shift=array([4.69571079])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=32, candidate_x=array([4.69593833]), index=32, x=array([4.69593833]), fval=1.1325850612201738, rho=1.5195229021996473, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 28, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.00022754552505954706, relative_step_length=1.0000000000013203, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69593833]), radius=0.0004550910501184933, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=1.1326956662402572, linear_terms=array([1.78752945e-05]), square_terms=array([[1.02889933e-07]]), scale=0.0004550910501184933, shift=array([4.69593833])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=33, candidate_x=array([4.69548324]), index=32, x=array([4.69593833]), fval=1.1325850612201738, rho=-3.675319139249627, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 28, 29, 30, 31, 32]), old_indices_discarded=array([19, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69593833]), radius=0.00022754552505924665, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 31, 32, 33]), model=ScalarModel(intercept=1.1325786354321548, linear_terms=array([-3.96097737e-05]), square_terms=array([[2.60818482e-08]]), scale=0.00022754552505924665, shift=array([4.69593833])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=34, candidate_x=array([4.69616588]), index=32, x=array([4.69593833]), fval=1.1325850612201738, rho=-0.21150714542365937, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69593833]), radius=0.00011377276252962333, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 32, 33, 34]), model=ScalarModel(intercept=1.1326003944100362, linear_terms=array([-9.92484092e-06]), square_terms=array([[6.51355735e-09]]), scale=0.00011377276252962333, shift=array([4.69593833])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=35, candidate_x=array([4.6960521]), index=32, x=array([4.69593833]), fval=1.1325850612201738, rho=-0.41675152362802476, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69593833]), radius=5.6886381264811664e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([28, 32, 34, 35]), model=ScalarModel(intercept=1.1325962310003341, linear_terms=array([-2.48572737e-06]), square_terms=array([[1.63294865e-09]]), scale=5.6886381264811664e-05, shift=array([4.69593833])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=36, candidate_x=array([4.69599522]), index=32, x=array([4.69593833]), fval=1.1325850612201738, rho=-0.7478286957655144, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69593833]), radius=2.8443190632405832e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([32, 35, 36]), model=ScalarModel(intercept=1.1325849917864255, linear_terms=array([1.03287719e-06]), square_terms=array([[4.16096029e-10]]), scale=2.8443190632405832e-05, shift=array([4.69593833])), vector_model=VectorModel(intercepts=array([ 0.01953126,  0.0575729 ,  0.04961735,  0.09968602,  0.14658263,
        0.18868912,  0.22661517,  0.80360967,  0.42886116,  0.24189005,
       -0.06122502, -0.09524516, -0.06997216,  0.02530742,  0.09078437,
        0.15117699,  0.2669565 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.46601323532133715, shift=array([4.66013235])), candidate_index=37, candidate_x=array([4.69590989]), index=37, x=array([4.69590989]), fval=1.1325845876809015, rho=0.4585585593905507, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([32, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=2.8443190632110316e-05, relative_step_length=0.9999999999896103, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
