CRRA,6.934002939180907

time_to_estimate,178.90984463691711

params,{'CRRA': 6.934002939180907}

fun,1.195854773589616

start_fun,7.104439237420931

start_params,{'CRRA': 2.0}

algorithm,multistart_tranquilo_ls

direction,minimize

n_free,1

message,Absolute criterion change smaller than tolerance.

success,

n_fun_evals,

n_jac_evals,

n_hess_evals,

n_iterations,

status,

jac,

hess,

hess_inv,

max_constraint_violation,

history,

convergence_report,

multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 6.841489828401164}, {'CRRA': 7.06972109186046}], local_optima=[Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 6.841489828401164}, {'CRRA': 7.132487384635731}, {'CRRA': 7.25315065918071}, {'CRRA': 6.54245107369565}, {'CRRA': 6.499307129368486}, {'CRRA': 6.242317799686688}, {'CRRA': 6.005038449146813}, {'CRRA': 5.948056234109103}, {'CRRA': 8.371775120423589}, {'CRRA': 8.38074008920438}, {'CRRA': 8.40557126619376}, {'CRRA': 8.443251634920143}, {'CRRA': 8.504421680062471}, {'CRRA': 8.610809802557647}, {'CRRA': 8.86303391085333}, {'CRRA': 8.984985223922022}, {'CRRA': 5.526073439364952}, {'CRRA': 5.486836103869905}, {'CRRA': 9.244014535400611}, {'CRRA': 9.696963902891978}, {'CRRA': 10.123878925615667}, {'CRRA': 10.233545906641412}, {'CRRA': 5.016891981492925}, {'CRRA': 10.43755086705571}, {'CRRA': 10.452508178483564}, {'CRRA': 10.50728037946953}, {'CRRA': 10.774270736173946}, {'CRRA': 4.902531377014295}, {'CRRA': 10.805469929143767}, {'CRRA': 10.887887337397213}, {'CRRA': 10.900559040638583}, {'CRRA': 4.8105742376218785}, {'CRRA': 11.136731451066982}, {'CRRA': 11.234071208048608}, {'CRRA': 11.353417840651916}, {'CRRA': 4.692004955618852}, {'CRRA': 11.612137989398795}, {'CRRA': 11.627046663928487}, {'CRRA': 11.665236202448098}, {'CRRA': 12.145154052261281}, {'CRRA': 12.298016796234533}, {'CRRA': 12.375162940242152}, {'CRRA': 12.723183721011063}, {'CRRA': 4.386290880433474}, {'CRRA': 13.070411607978954}, {'CRRA': 13.145419798879137}, {'CRRA': 13.325436678008682}, {'CRRA': 13.500567774868564}, {'CRRA': 13.51215510543202}, {'CRRA': 4.2524282754096685}, {'CRRA': 4.2475651681070765}, {'CRRA': 13.674982167647649}, {'CRRA': 13.880999576733682}, {'CRRA': 14.033441811174656}, {'CRRA': 14.106581645216872}, {'CRRA': 14.14851324281202}, {'CRRA': 14.242332865934264}, {'CRRA': 14.376104122504827}, {'CRRA': 4.044891291533448}, {'CRRA': 14.898743420320889}, {'CRRA': 15.367491131657731}, {'CRRA': 15.444061622902318}, {'CRRA': 15.531576973531546}, {'CRRA': 15.79557329074927}, {'CRRA': 15.83328665397718}, {'CRRA': 3.8897212605074247}, {'CRRA': 16.097168596013113}, {'CRRA': 16.117192462647797}, {'CRRA': 16.286886986136487}, {'CRRA': 16.37465044925309}, {'CRRA': 16.42262817265585}, {'CRRA': 16.507508634929554}, {'CRRA': 16.86025483419312}, {'CRRA': 17.00797548385516}, {'CRRA': 3.749612583188388}, {'CRRA': 17.521377828217503}, {'CRRA': 17.85504496373551}, {'CRRA': 18.072638126413278}, {'CRRA': 3.653756364204528}, {'CRRA': 18.438278973850604}, {'CRRA': 3.6110592387855998}, {'CRRA': 18.681119620890136}, {'CRRA': 19.13720571491723}, {'CRRA': 19.190066277943302}, {'CRRA': 19.237733535902397}, {'CRRA': 19.587113488572697}, {'CRRA': 19.713033490006055}, {'CRRA': 19.822492943013106}, {'CRRA': 2.9891400215565795}, {'CRRA': 2.959343268809455}, {'CRRA': 2.883219717906674}, {'CRRA': 2.525373824851211}, {'CRRA': 2.330391671320066}, {'CRRA': 1.1983801076379155}, {'CRRA': 1.5934031108460487}, {'CRRA': 2.0796960129143907}, {'CRRA': 1.7612011028066628}, {'CRRA': 1.7741184797657252}, {'CRRA': 1.8496319362015314}, {'CRRA': 2.0}], exploration_results=array([1.19682466, 1.19696949, 1.19922723, 1.20592336, 1.20778932,
       1.22613311, 1.25202124, 1.25991725, 1.26124138, 1.26204141,
       1.264026  , 1.26745124, 1.27289677, 1.2828456 , 1.30760619,
       1.31970601, 1.33615055, 1.34557623, 1.34829275, 1.4017396 ,
       1.4554324 , 1.47001796, 1.49456474, 1.49696503, 1.49897164,
       1.50619016, 1.54352169, 1.54393816, 1.54779078, 1.55906727,
       1.560803  , 1.58806225, 1.59345887, 1.60743215, 1.62416455,
       1.6512352 , 1.660888  , 1.66309479, 1.66867605, 1.73926459,
       1.76206037, 1.77369956, 1.82534858, 1.85444332, 1.8782814 ,
       1.88991294, 1.91717395, 1.9441911 , 1.94604524, 1.96295341,
       1.96713148, 1.97059394, 2.00219437, 2.02599786, 2.03734498,
       2.0437521 , 2.05813206, 2.0787603 , 2.15791631, 2.15910719,
       2.23100863, 2.24267309, 2.25621586, 2.29657008, 2.30230649,
       2.33175971, 2.34316971, 2.34621509, 2.37221368, 2.38598858,
       2.3935128 , 2.40655864, 2.46023186, 2.48248576, 2.51468277,
       2.55959472, 2.61016959, 2.64206524, 2.65607035, 2.6962866 ,
       2.72324254, 2.73203621, 2.79904716, 2.8067998 , 2.81366231,
       2.8647407 , 2.88289417, 2.89880744, 4.16605951, 4.26360663,
       4.52730312, 6.03332809, 6.71399646, 6.923387  , 7.03567435,
       7.06274265, 7.07189453, 7.07494957, 7.0916095 , 7.10527216]))"

algorithm_output,"{'states': [State(trustregion=Region(center=array([6.84148983]), radius=0.6841489828401164, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.1968246621246434, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.6841489828401164, shift=array([6.84148983])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=0, candidate_x=array([6.84148983]), index=0, x=array([6.84148983]), fval=1.1968246621246434, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([6.84148983]), radius=0.6841489828401164, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.1918010261686947, linear_terms=array([-0.01299882]), square_terms=array([[0.05913911]]), scale=0.6841489828401164, shift=array([6.84148983])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=13, candidate_x=array([6.99186628]), index=13, x=array([6.99186628]), fval=1.1960924253226668, rho=0.5125644502130549, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.15037645572985614, relative_step_length=0.219800744430835, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.99186628]), radius=0.6841489828401164, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2,  8, 10, 12, 13]), model=ScalarModel(intercept=1.195290128505967, linear_terms=array([-0.00395589]), square_terms=array([[0.05046507]]), scale=0.6841489828401164, shift=array([6.99186628])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=14, candidate_x=array([7.04549575]), index=13, x=array([6.99186628]), fval=1.1960924253226668, rho=-1.118301229195347, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  8, 10, 12, 13]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.99186628]), radius=0.3420744914200582, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  8, 10, 12, 13, 14]), model=ScalarModel(intercept=1.1955787001854832, linear_terms=array([-0.00204195]), square_terms=array([[0.01254695]]), scale=0.3420744914200582, shift=array([6.99186628])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=15, candidate_x=array([7.04753703]), index=13, x=array([6.99186628]), fval=1.1960924253226668, rho=-0.932647290203381, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  8, 10, 12, 13, 14]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.99186628]), radius=0.1710372457100291, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 12, 13, 14, 15]), model=ScalarModel(intercept=1.1957515197426505, linear_terms=array([-0.00101806]), square_terms=array([[0.0031313]]), scale=0.1710372457100291, shift=array([6.99186628])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=16, candidate_x=array([7.04747478]), index=13, x=array([6.99186628]), fval=1.1960924253226668, rho=-0.9305726790003614, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 10, 12, 13, 14, 15]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.99186628]), radius=0.08551862285501455, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16]), model=ScalarModel(intercept=1.1959445648786418, linear_terms=array([0.0002547]), square_terms=array([[0.00088206]]), scale=0.08551862285501455, shift=array([6.99186628])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=17, candidate_x=array([6.96717266]), index=17, x=array([6.96717266]), fval=1.1959835076537575, rho=2.961972830992066, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15, 16]), old_indices_discarded=array([], dtype=int32), step_length=0.0246936226516139, relative_step_length=0.2887514067372045, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.96717266]), radius=0.08551862285501455, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=1.1958500218974453, linear_terms=array([9.44844306e-05]), square_terms=array([[0.00087551]]), scale=0.08551862285501455, shift=array([6.96717266])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=19, candidate_x=array([6.95794357]), index=17, x=array([6.96717266]), fval=1.1959835076537575, rho=-3.573674289528167, accepted=False, new_indices=array([18]), old_indices_used=array([13, 14, 15, 16, 17]), old_indices_discarded=array([0]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.96717266]), radius=0.042759311427507274, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 14, 15, 16, 17, 19]), model=ScalarModel(intercept=1.1960104061486538, linear_terms=array([-6.34771925e-05]), square_terms=array([[0.00021354]]), scale=0.042759311427507274, shift=array([6.96717266])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=20, candidate_x=array([6.97988325]), index=17, x=array([6.96717266]), fval=1.1959835076537575, rho=-10.21078160057966, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 15, 16, 17, 19]), old_indices_discarded=array([ 0, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.96717266]), radius=0.021379655713753637, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 14, 16, 17, 19, 20]), model=ScalarModel(intercept=1.1960288096278817, linear_terms=array([-3.30275339e-05]), square_terms=array([[5.34239146e-05]]), scale=0.021379655713753637, shift=array([6.96717266])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=21, candidate_x=array([6.98038991]), index=17, x=array([6.96717266]), fval=1.1959835076537575, rho=-9.505006354628014, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 16, 17, 19, 20]), old_indices_discarded=array([15, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.96717266]), radius=0.010689827856876818, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 19, 20, 21]), model=ScalarModel(intercept=1.1960140800507024, linear_terms=array([2.75712335e-05]), square_terms=array([[1.3486722e-05]]), scale=0.010689827856876818, shift=array([6.96717266])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=22, candidate_x=array([6.95648283]), index=22, x=array([6.95648283]), fval=1.195973564520533, rho=0.4773955301423403, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.010689827856876555, relative_step_length=0.9999999999999754, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.95648283]), radius=0.021379655713753637, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([13, 17, 19, 20, 21, 22]), model=ScalarModel(intercept=1.1959849924112982, linear_terms=array([3.49001318e-05]), square_terms=array([[5.39497513e-05]]), scale=0.021379655713753637, shift=array([6.95648283])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=23, candidate_x=array([6.94265232]), index=23, x=array([6.94265232]), fval=1.1958872823138742, rho=7.643399376990822, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 19, 20, 21, 22]), old_indices_discarded=array([14, 15, 16, 18]), step_length=0.013830514211882416, relative_step_length=0.6469006983580741, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.94265232]), radius=0.042759311427507274, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=1.19591298325848, linear_terms=array([9.99343282e-05]), square_terms=array([[0.00021727]]), scale=0.042759311427507274, shift=array([6.94265232])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=24, candidate_x=array([6.92298505]), index=23, x=array([6.94265232]), fval=1.1958872823138742, rho=-3.4684138157525584, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 21, 22, 23]), old_indices_discarded=array([ 0, 13, 14, 15, 16, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.94265232]), radius=0.021379655713753637, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 20, 22, 23, 24]), model=ScalarModel(intercept=1.1959402687904763, linear_terms=array([2.47704824e-05]), square_terms=array([[5.51088151e-05]]), scale=0.021379655713753637, shift=array([6.94265232])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

