CRRA,6.934002939180907
       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=25, candidate_x=array([6.93304252]), index=25, x=array([6.93304252]), fval=1.1958635457240518, rho=4.263835735094911, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 22, 23, 24]), old_indices_discarded=array([ 0, 13, 14, 15, 16, 18, 21]), step_length=0.009609794451256981, relative_step_length=0.44948312451425276, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93304252]), radius=0.021379655713753637, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([17, 19, 22, 23, 24, 25]), model=ScalarModel(intercept=1.1959155915038198, linear_terms=array([7.49302048e-06]), square_terms=array([[5.57980598e-05]]), scale=0.021379655713753637, shift=array([6.93304252])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=26, candidate_x=array([6.93017149]), index=25, x=array([6.93304252]), fval=1.1958635457240518, rho=-79.55013602597697, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 22, 23, 24, 25]), old_indices_discarded=array([ 0, 13, 18, 20, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93304252]), radius=0.010689827856876818, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([19, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=1.195912404626461, linear_terms=array([9.1237443e-06]), square_terms=array([[1.39671116e-05]]), scale=0.010689827856876818, shift=array([6.93304252])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=27, candidate_x=array([6.9260596]), index=25, x=array([6.93304252]), fval=1.1958635457240518, rho=-31.6267919439076, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 22, 23, 24, 25, 26]), old_indices_discarded=array([17, 18, 20, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93304252]), radius=0.005344913928438409, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([22, 23, 24, 25, 26, 27]), model=ScalarModel(intercept=1.195918633397357, linear_terms=array([-3.26786673e-06]), square_terms=array([[3.49646548e-06]]), scale=0.005344913928438409, shift=array([6.93304252])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=28, candidate_x=array([6.93838744]), index=25, x=array([6.93304252]), fval=1.1958635457240518, rho=-29.153807251984077, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 23, 24, 25, 26, 27]), old_indices_discarded=array([19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93304252]), radius=0.0026724569642192046, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=1.195908380902255, linear_terms=array([-1.05840842e-05]), square_terms=array([[8.75339765e-07]]), scale=0.0026724569642192046, shift=array([6.93304252])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=29, candidate_x=array([6.93571498]), index=25, x=array([6.93304252]), fval=1.1958635457240518, rho=-1.6598815579079456, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 24, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93304252]), radius=0.0013362284821096023, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 26, 28, 29]), model=ScalarModel(intercept=1.1958870918212061, linear_terms=array([1.10796555e-06]), square_terms=array([[2.2040624e-07]]), scale=0.0013362284821096023, shift=array([6.93304252])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=30, candidate_x=array([6.9317063]), index=25, x=array([6.93304252]), fval=1.1958635457240518, rho=-31.24224470067189, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 26, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93304252]), radius=0.0006681142410548012, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 26, 29, 30]), model=ScalarModel(intercept=1.195883497373643, linear_terms=array([-3.13309793e-06]), square_terms=array([[5.36537299e-08]]), scale=0.0006681142410548012, shift=array([6.93304252])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=31, candidate_x=array([6.93371064]), index=31, x=array([6.93371064]), fval=1.1958608087298501, rho=0.8811189174105917, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([25, 26, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0006681142410549512, relative_step_length=1.0000000000002245, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93371064]), radius=0.0013362284821096023, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 26, 28, 29, 30, 31]), model=ScalarModel(intercept=1.1958846627004582, linear_terms=array([7.23009193e-07]), square_terms=array([[2.20044991e-07]]), scale=0.0013362284821096023, shift=array([6.93371064])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=32, candidate_x=array([6.93237441]), index=31, x=array([6.93371064]), fval=1.1958608087298501, rho=-52.10062937315541, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 26, 28, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93371064]), radius=0.0006681142410548012, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 29, 30, 31, 32]), model=ScalarModel(intercept=1.1958767079855648, linear_terms=array([-2.68157815e-06]), square_terms=array([[5.39109974e-08]]), scale=0.0006681142410548012, shift=array([6.93371064])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=33, candidate_x=array([6.93437875]), index=33, x=array([6.93437875]), fval=1.195858274843753, rho=0.954518375308997, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([25, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0006681142410549512, relative_step_length=1.0000000000002245, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93437875]), radius=0.0013362284821096023, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=1.195870221310559, linear_terms=array([-7.05812893e-06]), square_terms=array([[2.16137286e-07]]), scale=0.0013362284821096023, shift=array([6.93437875])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=34, candidate_x=array([6.93571498]), index=33, x=array([6.93437875]), fval=1.195858274843753, rho=-3.1816596491281395, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 29, 30, 31, 32, 33]), old_indices_discarded=array([26, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93437875]), radius=0.0006681142410548012, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 29, 31, 32, 33, 34]), model=ScalarModel(intercept=1.1958726092093634, linear_terms=array([5.36730606e-08]), square_terms=array([[5.46150819e-08]]), scale=0.0006681142410548012, shift=array([6.93437875])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=35, candidate_x=array([6.93371064]), index=33, x=array([6.93437875]), fval=1.195858274843753, rho=-96.10605516291112, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 29, 31, 32, 33, 34]), old_indices_discarded=array([30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.93437875]), radius=0.0003340571205274006, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 29, 31, 33, 34, 35]), model=ScalarModel(intercept=1.195867304815434, linear_terms=array([2.59572319e-06]), square_terms=array([[1.36876011e-08]]), scale=0.0003340571205274006, shift=array([6.93437875])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=36, candidate_x=array([6.9340447]), index=36, x=array([6.9340447]), fval=1.195854852461041, rho=1.3219552541323711, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([25, 29, 31, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0003340571205274756, relative_step_length=1.0000000000002245, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.9340447]), radius=0.0006681142410548012, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 29, 31, 33, 35, 36]), model=ScalarModel(intercept=1.1958626894301174, linear_terms=array([4.57363984e-06]), square_terms=array([[5.48201429e-08]]), scale=0.0006681142410548012, shift=array([6.9340447])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=37, candidate_x=array([6.93337658]), index=36, x=array([6.9340447]), fval=1.195854852461041, rho=-2.288170520267438, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 29, 31, 33, 35, 36]), old_indices_discarded=array([30, 32, 34]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.9340447]), radius=0.0003340571205274006, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([25, 31, 33, 35, 36, 37]), model=ScalarModel(intercept=1.1958584916648896, linear_terms=array([-2.08024486e-06]), square_terms=array([[1.42139343e-08]]), scale=0.0003340571205274006, shift=array([6.9340447])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=38, candidate_x=array([6.93437875]), index=36, x=array([6.9340447]), fval=1.195854852461041, rho=-1.650822514522679, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 31, 33, 35, 36, 37]), old_indices_discarded=array([29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.9340447]), radius=0.0001670285602637003, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([31, 33, 35, 36, 37, 38]), model=ScalarModel(intercept=1.195858970399264, linear_terms=array([-1.09870233e-06]), square_terms=array([[3.58231532e-09]]), scale=0.0001670285602637003, shift=array([6.9340447])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=39, candidate_x=array([6.93421172]), index=36, x=array([6.9340447]), fval=1.195854852461041, rho=-0.7036036650975073, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 33, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.9340447]), radius=8.351428013185014e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([31, 33, 35, 36, 38, 39]), model=ScalarModel(intercept=1.1958582271041824, linear_terms=array([-3.74685295e-07]), square_terms=array([[8.98574396e-10]]), scale=8.351428013185014e-05, shift=array([6.9340447])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=40, candidate_x=array([6.93412821]), index=36, x=array([6.9340447]), fval=1.195854852461041, rho=-1.187531223575704, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 33, 35, 36, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.9340447]), radius=4.175714006592507e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([36, 39, 40]), model=ScalarModel(intercept=1.195854872111432, linear_terms=array([1.92521127e-07]), square_terms=array([[2.12951384e-10]]), scale=4.175714006592507e-05, shift=array([6.9340447])), vector_model=VectorModel(intercepts=array([ 0.08417066,  0.19150385,  0.21541677,  0.24836782,  0.25868072,
        0.2515548 ,  0.22348578, -0.00532569, -0.20578112, -0.23847733,
       -0.6071183 , -0.61669538, -0.10548416, -0.05414968, -0.02971434,
       -0.02332103, -0.03458962]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6841489828401164, shift=array([6.84148983])), candidate_index=41, candidate_x=array([6.93400294]), index=41, x=array([6.93400294]), fval=1.195854773589616, rho=0.4099034279682465, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([36, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=4.1757140065712406e-05, relative_step_length=0.9999999999949071, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
