CRRA,6.477747007551802
time_to_estimate,165.86772799491882
params,{'CRRA': 6.477747007551802}
fun,1.2563322610425147
start_fun,6.818558123019295
start_params,{'CRRA': 2.0}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 8.323226476704156e-06, 'relative_params_change': 0.00041556238157457203, 'absolute_criterion_change': 1.0456737938646654e-05, 'absolute_params_change': 0.002691907973695784}, 'five_steps': {'relative_criterion_change': 8.323226476704156e-06, 'relative_params_change': 0.00041556238157457203, 'absolute_criterion_change': 1.0456737938646654e-05, 'absolute_params_change': 0.002691907973695784}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 6.474584466044261}, {'CRRA': 6.480020875485975}], local_optima=[Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 6.474584466044261}, {'CRRA': 6.479827542295135}, {'CRRA': 6.392688497340936}, {'CRRA': 6.380809427200978}, {'CRRA': 5.7669567610011985}, {'CRRA': 5.685105487962083}, {'CRRA': 5.486777206942527}, {'CRRA': 7.689797442983018}, {'CRRA': 5.415101531972605}, {'CRRA': 7.966368683766145}, {'CRRA': 8.037325947196441}, {'CRRA': 8.056838795311139}, {'CRRA': 5.259854061809564}, {'CRRA': 5.19664937411544}, {'CRRA': 5.007835491154225}, {'CRRA': 5.002627784010454}, {'CRRA': 4.931295436240002}, {'CRRA': 8.800026148307376}, {'CRRA': 8.956508904143382}, {'CRRA': 4.825390454940549}, {'CRRA': 8.984968263379152}, {'CRRA': 4.737250857193384}, {'CRRA': 9.374449637831608}, {'CRRA': 9.931116617600523}, {'CRRA': 10.138079734027613}, {'CRRA': 10.440323845065143}, {'CRRA': 4.2740368142073795}, {'CRRA': 10.624963624281412}, {'CRRA': 10.701892926158004}, {'CRRA': 4.218423565085165}, {'CRRA': 4.204800374620642}, {'CRRA': 4.113628679374974}, {'CRRA': 11.186478753967014}, {'CRRA': 11.233687061856756}, {'CRRA': 4.0497847747895515}, {'CRRA': 4.007543675514004}, {'CRRA': 11.587957290776433}, {'CRRA': 11.702592767831817}, {'CRRA': 11.797924917244952}, {'CRRA': 12.107526813422059}, {'CRRA': 12.125233731051269}, {'CRRA': 12.180351713348687}, {'CRRA': 12.24090228130234}, {'CRRA': 12.575102157751484}, {'CRRA': 12.85789362002609}, {'CRRA': 12.86342206960156}, {'CRRA': 12.886816266463711}, {'CRRA': 12.952012759705156}, {'CRRA': 13.099521656952533}, {'CRRA': 13.198241032053508}, {'CRRA': 13.273255217249575}, {'CRRA': 13.376012773195693}, {'CRRA': 13.492858972294837}, {'CRRA': 13.648453493622894}, {'CRRA': 13.666335812545428}, {'CRRA': 14.143721699909639}, {'CRRA': 14.292605460737478}, {'CRRA': 14.72226456727826}, {'CRRA': 14.882226836687163}, {'CRRA': 14.973856970998096}, {'CRRA': 15.474879843736863}, {'CRRA': 15.590163702756623}, {'CRRA': 15.655666189756056}, {'CRRA': 15.693347302320896}, {'CRRA': 3.2366874613226138}, {'CRRA': 16.312208589589012}, {'CRRA': 16.383892379430215}, {'CRRA': 16.387006504129342}, {'CRRA': 16.530193525110985}, {'CRRA': 16.533660256264106}, {'CRRA': 16.667616585092283}, {'CRRA': 16.848869125900805}, {'CRRA': 16.870862155837266}, {'CRRA': 16.938334562760733}, {'CRRA': 17.224748473161295}, {'CRRA': 17.273165868257266}, {'CRRA': 17.429980108639466}, {'CRRA': 17.930278386835045}, {'CRRA': 3.036352486193878}, {'CRRA': 18.37077903714011}, {'CRRA': 18.37239556084079}, {'CRRA': 18.429163451786174}, {'CRRA': 18.604212695943637}, {'CRRA': 18.67426190482096}, {'CRRA': 18.799105827665425}, {'CRRA': 18.928127365212283}, {'CRRA': 19.275450871668195}, {'CRRA': 19.773279216712638}, {'CRRA': 2.706629684929633}, {'CRRA': 2.637418514957502}, {'CRRA': 2.5478326530387054}, {'CRRA': 2.4696372868885392}, {'CRRA': 2.3045724382448083}, {'CRRA': 1.6672621412543518}, {'CRRA': 1.6680570461881872}, {'CRRA': 1.6745401733210439}, {'CRRA': 1.3933007918135925}, {'CRRA': 2.0}, {'CRRA': 1.9219716164368645}, {'CRRA': 1.2869808693031954}], exploration_results=array([1.25635397, 1.25637248, 1.25694666, 1.25717351, 1.29029739,
       1.29901512, 1.32644347, 1.32647865, 1.33877335, 1.35652793,
       1.36463174, 1.36693771, 1.3689289 , 1.38350656, 1.43486258,
       1.43635295, 1.45881874, 1.4678406 , 1.49132005, 1.49485148,
       1.49565276, 1.52911563, 1.55689213, 1.65209214, 1.68937816,
       1.74431967, 1.76852276, 1.77890365, 1.79327902, 1.80539858,
       1.81483464, 1.87923726, 1.88637589, 1.89568484, 1.92804177,
       1.96264027, 1.96579433, 1.98808319, 2.00778694, 2.06931527,
       2.0729347 , 2.08438213, 2.09646919, 2.16488021, 2.22427413,
       2.22535413, 2.23040525, 2.24359454, 2.27490846, 2.29537715,
       2.31134085, 2.33290578, 2.35757984, 2.39046999, 2.39428538,
       2.49759131, 2.52960291, 2.62199919, 2.65681816, 2.67674572,
       2.78440241, 2.80906595, 2.82380091, 2.8320528 , 2.93610952,
       2.9668073 , 2.98258079, 2.98326884, 3.01431666, 3.01510703,
       3.0437058 , 3.08277816, 3.08751233, 3.101894  , 3.16366455,
       3.17410024, 3.20778411, 3.3158972 , 3.35255894, 3.41001553,
       3.41035809, 3.422303  , 3.45860034, 3.47317686, 3.49996016,
       3.52670452, 3.59940227, 3.70313529, 4.27970081, 4.52010958,
       4.85706848, 5.17462475, 5.9059673 , 6.79390927, 6.7940324 ,
       6.79494179, 6.79550473, 6.81102922, 6.82340957, 6.8285947 ]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([6.48002088]), radius=0.6480020875485976, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.2563650545402139, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.6480020875485976, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=0, candidate_x=array([6.48002088]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([6.48002088]), radius=0.6480020875485976, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=1.2540817296708604, linear_terms=array([-0.00159161]), square_terms=array([[0.05635277]]), scale=0.6480020875485976, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=14, candidate_x=array([6.49832281]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-12.052922824595097, accepted=False, new_indices=array([ 2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.3240010437742988, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 11, 12, 13, 14, 15]), model=ScalarModel(intercept=1.2552360124486959, linear_terms=array([2.54527581e-05]), square_terms=array([[0.0142665]]), scale=0.3240010437742988, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=16, candidate_x=array([6.47944283]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-572.0442133325885, accepted=False, new_indices=array([15]), old_indices_used=array([ 0, 11, 12, 13, 14]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.1620005218871494, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16, 17]), model=ScalarModel(intercept=1.2563781948238864, linear_terms=array([0.00082572]), square_terms=array([[0.00387577]]), scale=0.1620005218871494, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=18, candidate_x=array([6.44550704]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-2.487468065871093, accepted=False, new_indices=array([17]), old_indices_used=array([ 0, 13, 14, 15, 16]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.0810002609435747, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=1.2564470485052726, linear_terms=array([0.00012097]), square_terms=array([[0.00091007]]), scale=0.0810002609435747, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=19, candidate_x=array([6.46925432]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-0.730366276702757, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 15, 16, 17, 18]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.04050013047178735, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 16, 17, 18, 19]), model=ScalarModel(intercept=1.2564518150247774, linear_terms=array([5.1401056e-05]), square_terms=array([[0.00021148]]), scale=0.04050013047178735, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=20, candidate_x=array([6.47017721]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-2.75900252421717, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 17, 18, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.020250065235893674, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 16, 18, 19, 20]), model=ScalarModel(intercept=1.2564422486192195, linear_terms=array([2.92988777e-05]), square_terms=array([[5.50058398e-05]]), scale=0.020250065235893674, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=21, candidate_x=array([6.46923467]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-0.8052189169531985, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.010125032617946837, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 16, 19, 20, 21]), model=ScalarModel(intercept=1.2564279382629637, linear_terms=array([8.11445092e-05]), square_terms=array([[1.40517713e-05]]), scale=0.010125032617946837, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=22, candidate_x=array([6.46989584]), index=0, x=array([6.48002088]), fval=1.2563650545402139, rho=-0.189263857870732, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 19, 20, 21]), old_indices_discarded=array([18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.48002088]), radius=0.0050625163089734184, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 19, 20, 21, 22]), model=ScalarModel(intercept=1.2563718781827455, linear_terms=array([1.67561005e-06]), square_terms=array([[3.48789209e-06]]), scale=0.0050625163089734184, shift=array([6.48002088])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
