CRRA,6.477747007551802
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=23, candidate_x=array([6.4775888]), index=23, x=array([6.4775888]), fval=1.256337720649936, rho=67.91232074153756, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 19, 20, 21, 22]), old_indices_discarded=array([14]), step_length=0.002432071568828853, relative_step_length=0.4804076511354549, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.4775888]), radius=0.0050625163089734184, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 19, 20, 22, 23]), model=ScalarModel(intercept=1.2563634433918758, linear_terms=array([-5.11876814e-06]), square_terms=array([[3.47643967e-06]]), scale=0.0050625163089734184, shift=array([6.4775888])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=24, candidate_x=array([6.48265132]), index=23, x=array([6.4775888]), fval=1.256337720649936, rho=-18.439658175730013, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 19, 20, 22, 23]), old_indices_discarded=array([14, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.4775888]), radius=0.0025312581544867092, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 20, 22, 23, 24]), model=ScalarModel(intercept=1.2563723704300378, linear_terms=array([9.48339983e-07]), square_terms=array([[8.74213707e-07]]), scale=0.0025312581544867092, shift=array([6.4775888])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=25, candidate_x=array([6.47505755]), index=23, x=array([6.4775888]), fval=1.256337720649936, rho=-30.176859488603267, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 20, 22, 23, 24]), old_indices_discarded=array([19, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.4775888]), radius=0.0012656290772433546, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 23, 24, 25]), model=ScalarModel(intercept=1.2563571539035137, linear_terms=array([8.438422e-06]), square_terms=array([[2.15973968e-07]]), scale=0.0012656290772433546, shift=array([6.4775888])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=26, candidate_x=array([6.47632317]), index=23, x=array([6.4775888]), fval=1.256337720649936, rho=-3.576530173854817, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 23, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.4775888]), radius=0.0006328145386216773, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 23, 25, 26]), model=ScalarModel(intercept=1.2563597674537343, linear_terms=array([1.94850882e-06]), square_terms=array([[5.22403186e-08]]), scale=0.0006328145386216773, shift=array([6.4775888])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=27, candidate_x=array([6.47695599]), index=23, x=array([6.4775888]), fval=1.256337720649936, rho=-18.183818010341874, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 23, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.4775888]), radius=0.00031640726931083865, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 26, 27]), model=ScalarModel(intercept=1.2563444150239358, linear_terms=array([-7.42392222e-06]), square_terms=array([[1.23623227e-08]]), scale=0.00031640726931083865, shift=array([6.4775888])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=28, candidate_x=array([6.47790521]), index=28, x=array([6.47790521]), fval=1.2563352755674124, rho=0.3296262980030223, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.00031640726931048135, relative_step_length=0.9999999999988708, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.47790521]), radius=0.0006328145386216773, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 23, 26, 27, 28]), model=ScalarModel(intercept=1.25635897983708, linear_terms=array([1.33277289e-06]), square_terms=array([[5.46728511e-08]]), scale=0.0006328145386216773, shift=array([6.47790521])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=29, candidate_x=array([6.4772724]), index=28, x=array([6.47790521]), fval=1.2563352755674124, rho=-24.001047929413136, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 16, 23, 26, 27, 28]), old_indices_discarded=array([25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.47790521]), radius=0.00031640726931083865, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 23, 26, 27, 28, 29]), model=ScalarModel(intercept=1.2563599103532173, linear_terms=array([3.32698964e-07]), square_terms=array([[1.32959815e-08]]), scale=0.00031640726931083865, shift=array([6.47790521])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=30, candidate_x=array([6.4775888]), index=28, x=array([6.47790521]), fval=1.2563352755674124, rho=-7.49908059438504, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 23, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.47790521]), radius=0.00015820363465541933, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 28, 29, 30]), model=ScalarModel(intercept=1.2563286683776818, linear_terms=array([-7.82665472e-06]), square_terms=array([[3.11931942e-09]]), scale=0.00015820363465541933, shift=array([6.47790521])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=31, candidate_x=array([6.47806341]), index=28, x=array([6.47790521]), fval=1.2563352755674124, rho=-0.9206706829051843, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.47790521]), radius=7.910181732770966e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 28, 30, 31]), model=ScalarModel(intercept=1.2563390187493135, linear_terms=array([4.82041103e-07]), square_terms=array([[7.77983989e-10]]), scale=7.910181732770966e-05, shift=array([6.47790521])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=32, candidate_x=array([6.47782611]), index=32, x=array([6.47782611]), fval=1.2563330320600923, rho=4.65794142608117, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 28, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=7.91018173273983e-05, relative_step_length=0.9999999999960637, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.47782611]), radius=0.00015820363465541933, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=1.2563385790608657, linear_terms=array([-4.74037809e-06]), square_terms=array([[3.11342208e-09]]), scale=0.00015820363465541933, shift=array([6.47782611])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=33, candidate_x=array([6.47798431]), index=32, x=array([6.47782611]), fval=1.2563330320600923, rho=-0.8831915122290421, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 28, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.47782611]), radius=7.910181732770966e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 28, 30, 31, 32, 33]), model=ScalarModel(intercept=1.2563372389548184, linear_terms=array([3.38513452e-07]), square_terms=array([[7.75856122e-10]]), scale=7.910181732770966e-05, shift=array([6.47782611])), vector_model=VectorModel(intercepts=array([ 0.01558387,  0.08175736,  0.13353522,  0.21998026,  0.29743548,
        0.35942061,  0.39029122,  0.06905976, -0.15273937, -0.20533453,
       -0.59218738, -0.61592886, -0.10143298, -0.04753023, -0.01729362,
       -0.00422075, -0.00754644]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.6480020875485976, shift=array([6.48002088])), candidate_index=34, candidate_x=array([6.47774701]), index=34, x=array([6.47774701]), fval=1.2563322610425147, rho=2.2802702629032416, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([23, 28, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=7.91018173273983e-05, relative_step_length=0.9999999999960637, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
