CRRA,4.570621981506155
WealthShare,0.14790349818574888
time_to_estimate,318.06353521347046
params,"{'CRRA': 4.570621981506155, 'WealthShare': 0.14790349818574888}"
fun,0.782446451728751
start_fun,4.758604703868694
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 0.00010137332336084042, 'relative_params_change': 0.007908990050402532, 'absolute_criterion_change': 7.931919716364089e-05, 'absolute_params_change': 0.027759361527348935}, 'five_steps': {'relative_criterion_change': 0.00010137332336084042, 'relative_params_change': 0.007908990050402532, 'absolute_criterion_change': 7.931919716364089e-05, 'absolute_params_change': 0.027759361527348935}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.735155146666193, 'WealthShare': 0.15518442113379544}, {'CRRA': 5.331914630736884, 'WealthShare': 0.1447948893788712}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.735155146666193, 'WealthShare': 0.15518442113379544}, {'CRRA': 5.543180382532661, 'WealthShare': 0.14411550363615175}, {'CRRA': 3.855383357717854, 'WealthShare': 0.17602741700709992}, {'CRRA': 4.158054546938521, 'WealthShare': 0.21012253636163303}, {'CRRA': 3.503014074486922, 'WealthShare': 0.12197617593822328}, {'CRRA': 5.528565392413501, 'WealthShare': 0.03649340215833052}, {'CRRA': 7.172861311774154, 'WealthShare': 0.07190252426389178}, {'CRRA': 7.327698201080446, 'WealthShare': 0.15957860134406776}, {'CRRA': 7.461606784783164, 'WealthShare': 0.10839619557601718}, {'CRRA': 4.091221208653758, 'WealthShare': 0.24127373573081226}, {'CRRA': 7.99083055594987, 'WealthShare': 0.09054483109578344}, {'CRRA': 8.216024207327807, 'WealthShare': 0.1108346579179186}, {'CRRA': 4.493266239995794, 'WealthShare': 0.03733545507911967}, {'CRRA': 8.555461162276554, 'WealthShare': 0.12995261931737595}, {'CRRA': 8.67706683873626, 'WealthShare': 0.18290616043888394}, {'CRRA': 9.408528857364367, 'WealthShare': 0.010169383975855437}, {'CRRA': 6.535207072207804, 'WealthShare': 0.3162579419274836}, {'CRRA': 6.971825298509584, 'WealthShare': 0.31868225272881606}, {'CRRA': 2.5490147184085883, 'WealthShare': 0.1261962486449427}, {'CRRA': 9.162008211609605, 'WealthShare': 0.24693522630878478}, {'CRRA': 6.38597663641106, 'WealthShare': 0.33104664050813914}, {'CRRA': 8.26689952547242, 'WealthShare': 0.3135703338815164}, {'CRRA': 10.586512608917081, 'WealthShare': 0.1336989507864825}, {'CRRA': 10.979824415036084, 'WealthShare': 0.08785298258330322}, {'CRRA': 11.004999802528499, 'WealthShare': 0.06754726273473442}, {'CRRA': 5.060441584974906, 'WealthShare': 0.33634468583481064}, {'CRRA': 11.439717587266676, 'WealthShare': 0.15161205478651366}, {'CRRA': 11.743547730001776, 'WealthShare': 0.06557015107536293}, {'CRRA': 11.30231518424434, 'WealthShare': 0.2271772957949219}, {'CRRA': 11.201218718290184, 'WealthShare': 0.2475237975617076}, {'CRRA': 11.3864281948595, 'WealthShare': 0.23673980066038877}, {'CRRA': 12.22426584635736, 'WealthShare': 0.10802563277499813}, {'CRRA': 12.521910084413749, 'WealthShare': 0.03715006172081004}, {'CRRA': 2.468133376227959, 'WealthShare': 0.08610417807908238}, {'CRRA': 12.427919355151724, 'WealthShare': 0.15023347216209265}, {'CRRA': 12.710327282169365, 'WealthShare': 0.10327243873557176}, {'CRRA': 12.96378136572852, 'WealthShare': 0.05010543596482545}, {'CRRA': 9.200423824871848, 'WealthShare': 0.39089847758363916}, {'CRRA': 9.765550171400402, 'WealthShare': 0.39216514716768197}, {'CRRA': 12.772876834537191, 'WealthShare': 0.1722394826530175}, {'CRRA': 11.791369296480406, 'WealthShare': 0.3578641389922745}, {'CRRA': 12.626398704560044, 'WealthShare': 0.28415980915195177}, {'CRRA': 12.833046351512843, 'WealthShare': 0.26360792303833125}, {'CRRA': 13.786853341584232, 'WealthShare': 0.10944583580584974}, {'CRRA': 4.358080999139185, 'WealthShare': 0.3631514008382799}, {'CRRA': 11.03010707682997, 'WealthShare': 0.43772424330980975}, {'CRRA': 14.705982146373088, 'WealthShare': 0.09911700290142905}, {'CRRA': 8.387829613148666, 'WealthShare': 0.44510223911612534}, {'CRRA': 10.297526319350142, 'WealthShare': 0.4515902682021126}, {'CRRA': 11.443164404838713, 'WealthShare': 0.44244687331901067}, {'CRRA': 13.07676103134622, 'WealthShare': 0.3910368305740092}, {'CRRA': 12.523667849860734, 'WealthShare': 0.4215245690057005}, {'CRRA': 12.4239407549603, 'WealthShare': 0.42714531482339163}, {'CRRA': 11.339777758374606, 'WealthShare': 0.4516964755543753}, {'CRRA': 14.454180055390694, 'WealthShare': 0.22788253006688516}, {'CRRA': 15.681951079549307, 'WealthShare': 0.056108394339181716}, {'CRRA': 15.6161210078732, 'WealthShare': 0.09450452179614045}, {'CRRA': 2.156555020172479, 'WealthShare': 0.0843298764923542}, {'CRRA': 13.783823862313765, 'WealthShare': 0.39671005321341396}, {'CRRA': 14.521257434405173, 'WealthShare': 0.3102484175993168}, {'CRRA': 15.157079517617248, 'WealthShare': 0.2373701604017882}, {'CRRA': 16.074302362267655, 'WealthShare': 0.11527880141744079}, {'CRRA': 13.211478609052286, 'WealthShare': 0.46818623485425315}, {'CRRA': 16.099196699776765, 'WealthShare': 0.130041277445055}, {'CRRA': 15.524518524059586, 'WealthShare': 0.22852621603107007}, {'CRRA': 4.676877241029283, 'WealthShare': 0.39768707263683495}, {'CRRA': 15.2992677576543, 'WealthShare': 0.34654606103242047}, {'CRRA': 14.987949855449806, 'WealthShare': 0.42725607637488733}, {'CRRA': 15.788741800104464, 'WealthShare': 0.29583012891370664}, {'CRRA': 14.114989082339255, 'WealthShare': 0.48605061680956235}, {'CRRA': 15.566963272541653, 'WealthShare': 0.3850245772591697}, {'CRRA': 15.54585442499151, 'WealthShare': 0.3961384269519842}, {'CRRA': 14.3681153906252, 'WealthShare': 0.4848115654694303}, {'CRRA': 15.056588874401353, 'WealthShare': 0.456694969188076}, {'CRRA': 16.044264509482897, 'WealthShare': 0.3048634710896497}, {'CRRA': 16.73993170232048, 'WealthShare': 0.16996897895958465}, {'CRRA': 14.939516792454825, 'WealthShare': 0.4735264993281066}, {'CRRA': 16.30363201872273, 'WealthShare': 0.3275632046166869}, {'CRRA': 8.765290008421356, 'WealthShare': 0.5015413569055168}, {'CRRA': 16.008286518473486, 'WealthShare': 0.4542400487744097}, {'CRRA': 17.56733831580067, 'WealthShare': 0.1349523385779828}, {'CRRA': 16.802570492076306, 'WealthShare': 0.2915204205361521}, {'CRRA': 16.95424882656627, 'WealthShare': 0.42279580323598154}, {'CRRA': 16.87259981621382, 'WealthShare': 0.44635846660356726}, {'CRRA': 13.116254031268332, 'WealthShare': 0.5479446748193345}, {'CRRA': 17.04432984624938, 'WealthShare': 0.43088183507547273}, {'CRRA': 12.091183952389462, 'WealthShare': 0.5471552129596043}, {'CRRA': 10.5021677852304, 'WealthShare': 0.5360533390413332}, {'CRRA': 17.495064316481407, 'WealthShare': 0.26407642338998083}, {'CRRA': 17.230702794628982, 'WealthShare': 0.4079047491450485}, {'CRRA': 18.816435264226648, 'WealthShare': 0.10567981077575755}, {'CRRA': 18.027586897390314, 'WealthShare': 0.2646108333840705}, {'CRRA': 13.599922546506518, 'WealthShare': 0.5650718146396936}, {'CRRA': 18.550320896921804, 'WealthShare': 0.18247056391178282}, {'CRRA': 18.515309282435574, 'WealthShare': 0.20236696599273066}, {'CRRA': 10.531885662982463, 'WealthShare': 0.5533765140385105}, {'CRRA': 7.337458967062949, 'WealthShare': 0.5040967065667165}, {'CRRA': 18.80783037377252, 'WealthShare': 0.3582304576784421}, {'CRRA': 19.327042431119516, 'WealthShare': 0.49676880513365346}, {'CRRA': 19.785201649222852, 'WealthShare': 0.1705324890168492}, {'CRRA': 19.906666971034632, 'WealthShare': 0.17407698847834666}, {'CRRA': 8.23742199466041, 'WealthShare': 0.5330584038998382}, {'CRRA': 14.082157464404979, 'WealthShare': 0.6020593150457029}, {'CRRA': 19.668951654765607, 'WealthShare': 0.37386780902157973}, {'CRRA': 13.24073648593691, 'WealthShare': 0.598314456357197}, {'CRRA': 10.379647103153792, 'WealthShare': 0.577273380442828}, {'CRRA': 3.1315794249151248, 'WealthShare': 0.37223787141691544}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 14.87846246781391, 'WealthShare': 0.641623229894268}, {'CRRA': 11.120908233938268, 'WealthShare': 0.6077959951686216}, {'CRRA': 19.41267038397074, 'WealthShare': 0.670690262740651}, {'CRRA': 18.998473908024785, 'WealthShare': 0.6836224207177103}, {'CRRA': 18.444847841791855, 'WealthShare': 0.6842213296221336}, {'CRRA': 3.3253001436440357, 'WealthShare': 0.39982557788262363}, {'CRRA': 13.59698867626541, 'WealthShare': 0.6631092194060932}, {'CRRA': 5.191449634913958, 'WealthShare': 0.500596355880007}, {'CRRA': 18.73985654122198, 'WealthShare': 0.7238175932014633}, {'CRRA': 12.414865559753448, 'WealthShare': 0.6762676041640788}, {'CRRA': 14.26386344160861, 'WealthShare': 0.7043544268046283}, {'CRRA': 8.97106082689668, 'WealthShare': 0.6458628571535175}, {'CRRA': 4.642983556988819, 'WealthShare': 0.5171154273449243}, {'CRRA': 19.34095761500551, 'WealthShare': 0.7722407281067902}, {'CRRA': 18.398705768493638, 'WealthShare': 0.7667034922290082}, {'CRRA': 16.347015766741517, 'WealthShare': 0.7531354543666626}, {'CRRA': 13.602008784101763, 'WealthShare': 0.7325861432224161}, {'CRRA': 13.74989158174053, 'WealthShare': 0.7372974973790389}, {'CRRA': 7.080322112964716, 'WealthShare': 0.6237705766700072}, {'CRRA': 4.6226783164946195, 'WealthShare': 0.5371958312472344}, {'CRRA': 2.195232141741238, 'WealthShare': 0.3744612918453428}, {'CRRA': 8.112945099157534, 'WealthShare': 0.6568274018661193}, {'CRRA': 19.463332021317147, 'WealthShare': 0.792119840149423}, {'CRRA': 10.311655201512188, 'WealthShare': 0.7031118357712822}, {'CRRA': 11.951740778382495, 'WealthShare': 0.7302022769142457}, {'CRRA': 7.9555802387366, 'WealthShare': 0.6640274418572181}, {'CRRA': 18.181058972849222, 'WealthShare': 0.7923517665231413}, {'CRRA': 9.319366630394073, 'WealthShare': 0.7046032527884276}, {'CRRA': 9.498320918410004, 'WealthShare': 0.7156899103434523}, {'CRRA': 4.057088399295332, 'WealthShare': 0.5608822406426286}, {'CRRA': 15.25974377054157, 'WealthShare': 0.8016124133989128}, {'CRRA': 15.35332745268004, 'WealthShare': 0.8025382789539149}, {'CRRA': 18.703752176768806, 'WealthShare': 0.8294891211402324}, {'CRRA': 1.982663183596137, 'WealthShare': 0.41224774872170916}, {'CRRA': 8.88984296958964, 'WealthShare': 0.7363280966386414}, {'CRRA': 17.94993693053451, 'WealthShare': 0.8318494468558223}, {'CRRA': 15.19648322734199, 'WealthShare': 0.8311143560232688}, {'CRRA': 15.983389189533675, 'WealthShare': 0.842666916214935}, {'CRRA': 10.777181774589925, 'WealthShare': 0.7995569657384994}, {'CRRA': 9.97349745563406, 'WealthShare': 0.7936567929040738}, {'CRRA': 4.603606248998302, 'WealthShare': 0.6669061652683637}, {'CRRA': 3.190157208051839, 'WealthShare': 0.5918030054643759}, {'CRRA': 7.112999614569068, 'WealthShare': 0.7801615274333985}, {'CRRA': 10.50563153821719, 'WealthShare': 0.8365971800326881}, {'CRRA': 14.443645014178088, 'WealthShare': 0.8743091784052135}, {'CRRA': 14.576002960266623, 'WealthShare': 0.8806940220176688}, {'CRRA': 7.221534931675706, 'WealthShare': 0.8029716510181961}, {'CRRA': 8.263633254999212, 'WealthShare': 0.825311143208086}, {'CRRA': 6.798254464984705, 'WealthShare': 0.8001052690066761}, {'CRRA': 14.635026889039505, 'WealthShare': 0.8873777694781965}, {'CRRA': 2.8526219796686565, 'WealthShare': 0.6658395697444083}, {'CRRA': 14.2991653712524, 'WealthShare': 0.898259848555488}, {'CRRA': 1.5256843695315079, 'WealthShare': 0.5342928866782699}, {'CRRA': 1.4204649549027497, 'WealthShare': 0.52920474924858}, {'CRRA': 6.623977193590775, 'WealthShare': 0.8333538262490574}, {'CRRA': 3.218522978557851, 'WealthShare': 0.7172431855027206}, {'CRRA': 10.673420912306716, 'WealthShare': 0.8909762821179626}, {'CRRA': 18.627358391242186, 'WealthShare': 0.9281565797480467}, {'CRRA': 7.444168090271402, 'WealthShare': 0.874565198695406}, {'CRRA': 7.185149917599636, 'WealthShare': 0.8722426118703938}, {'CRRA': 9.629993641653163, 'WealthShare': 0.8990697199321593}, {'CRRA': 3.153223293467814, 'WealthShare': 0.7575865064376761}, {'CRRA': 7.519875834221368, 'WealthShare': 0.8811733853810597}, {'CRRA': 5.511778212672336, 'WealthShare': 0.8499333704506498}, {'CRRA': 14.894472141710118, 'WealthShare': 0.9346216956486919}, {'CRRA': 10.680791370975284, 'WealthShare': 0.9160582255807164}, {'CRRA': 5.141011281503522, 'WealthShare': 0.8479799553699873}, {'CRRA': 15.691165919780655, 'WealthShare': 0.938259999208792}, {'CRRA': 2.391474169842774, 'WealthShare': 0.7289127226621415}, {'CRRA': 3.390720993336547, 'WealthShare': 0.8088320366721573}, {'CRRA': 2.2361123350430345, 'WealthShare': 0.7868538451691847}, {'CRRA': 12.265027013564369, 'WealthShare': 0.9543835544112128}, {'CRRA': 1.3572950689542713, 'WealthShare': 0.7069527394435534}, {'CRRA': 3.162408002518341, 'WealthShare': 0.8591396460559327}, {'CRRA': 12.546788752304986, 'WealthShare': 0.9599013175949196}, {'CRRA': 16.47571851886485, 'WealthShare': 0.9737489523253935}, {'CRRA': 1.8283494953830162, 'WealthShare': 0.8021288703620594}, {'CRRA': 4.4274688983103685, 'WealthShare': 0.9180061933618164}, {'CRRA': 1.8266495137680236, 'WealthShare': 0.8075259805500952}, {'CRRA': 3.2766157408765477, 'WealthShare': 0.892527308460839}, {'CRRA': 10.616602488747928, 'WealthShare': 0.9687384350039312}, {'CRRA': 13.705016480734225, 'WealthShare': 0.9760578659567511}, {'CRRA': 16.957159428109666, 'WealthShare': 0.9811345310053879}, {'CRRA': 10.023088237609564, 'WealthShare': 0.9738274281602447}, {'CRRA': 5.216435177709695, 'WealthShare': 0.9492565637739817}, {'CRRA': 13.047943788145638, 'WealthShare': 0.9867471300813141}, {'CRRA': 7.639923006391427, 'WealthShare': 0.9824978971576238}, {'CRRA': 3.986531597590466, 'WealthShare': 0.9805899062034787}, {'CRRA': 3.3992670968594756, 'WealthShare': 0.9826876104305454}, {'CRRA': 2.198726181010641, 'WealthShare': 0.970515121910415}, {'CRRA': 1.3822516589688636, 'WealthShare': 0.9864550885754311}, {'CRRA': 1.2047200355785626, 'WealthShare': 0.9886093020804414}], exploration_results=array([7.86324686e-01, 8.35062126e-01, 8.65873019e-01, 9.46721949e-01,
       9.65126916e-01, 1.10044771e+00, 1.10206739e+00, 1.10674694e+00,
       1.11446551e+00, 1.15283085e+00, 1.21582987e+00, 1.25259004e+00,
       1.25273475e+00, 1.32433684e+00, 1.39964914e+00, 1.54980999e+00,
       1.57727601e+00, 1.61509975e+00, 1.61793773e+00, 1.63130109e+00,
       1.69210050e+00, 1.71704887e+00, 1.77167605e+00, 1.83461758e+00,
       1.83551681e+00, 1.91022204e+00, 1.99097402e+00, 1.99974864e+00,
       2.06430062e+00, 2.07910975e+00, 2.10191891e+00, 2.13777355e+00,
       2.16289335e+00, 2.20420387e+00, 2.23069078e+00, 2.25084573e+00,
       2.26881336e+00, 2.26930282e+00, 2.33241427e+00, 2.34360120e+00,
       2.48192385e+00, 2.48520577e+00, 2.49786330e+00, 2.52075534e+00,
       2.68578850e+00, 2.72849582e+00, 2.73305538e+00, 2.74218055e+00,
       2.78089864e+00, 2.79359264e+00, 2.81874902e+00, 2.82643873e+00,
       2.83448400e+00, 2.84098059e+00, 2.85014555e+00, 2.90606768e+00,
       2.94889007e+00, 2.96530770e+00, 2.96638494e+00, 2.97894338e+00,
       3.04391054e+00, 3.09488944e+00, 3.11912456e+00, 3.12543580e+00,
       3.12782061e+00, 3.18520382e+00, 3.21310579e+00, 3.26236923e+00,
       3.27767743e+00, 3.30637216e+00, 3.31826066e+00, 3.32680497e+00,
       3.33203538e+00, 3.34029530e+00, 3.35189562e+00, 3.35272151e+00,
       3.36929985e+00, 3.43671565e+00, 3.45196295e+00, 3.49707239e+00,
       3.49837684e+00, 3.53177951e+00, 3.64578755e+00, 3.64579040e+00,
       3.65974718e+00, 3.66766777e+00, 3.67614564e+00, 3.67741696e+00,
       3.68234277e+00, 3.69794651e+00, 3.74173147e+00, 3.81835567e+00,
       3.82620867e+00, 3.83480173e+00, 3.86002570e+00, 3.93655485e+00,
       3.95695848e+00, 4.05740267e+00, 4.09750088e+00, 4.11869711e+00,
       4.15625042e+00, 4.20620014e+00, 4.24614921e+00, 4.25735557e+00,
       4.26332665e+00, 4.41098857e+00, 4.71669461e+00, 4.74841266e+00,
       4.79268875e+00, 4.85420880e+00, 4.89242462e+00, 5.11977479e+00,
       5.17834456e+00, 5.30009854e+00, 5.53065891e+00, 5.73643263e+00,
       6.09726962e+00, 6.38099282e+00, 6.67066173e+00, 7.45748263e+00,
       7.54121759e+00, 8.00555406e+00, 8.02337557e+00, 8.09795587e+00,
       8.39080448e+00, 8.58514402e+00, 8.69641874e+00, 8.74993312e+00,
       9.01309063e+00, 9.12325791e+00, 9.28990125e+00, 9.29102249e+00,
       9.51328755e+00, 9.85111421e+00, 9.92593582e+00, 1.07111404e+01,
       1.13555770e+01, 1.26300930e+01, 1.30836693e+01, 1.31055202e+01,
       1.38088612e+01, 1.41884050e+01, 1.46580618e+01, 1.48192785e+01,
       1.78668192e+01, 1.92106909e+01, 1.98598227e+01, 2.08017489e+01,
       2.23417996e+01, 2.28216045e+01, 2.94632806e+01, 3.03938996e+01,
       3.26818939e+01, 3.53888277e+01, 3.56802424e+01, 3.70567592e+01,
       3.77740769e+01, 3.88510559e+01, 4.52063333e+01, 4.71919879e+01,
       4.73231566e+01, 5.04103678e+01, 5.41605850e+01, 5.47798898e+01,
       5.91806336e+01, 6.10181240e+01, 7.34562171e+01, 7.45927092e+01,
       7.46508497e+01, 7.59126528e+01, 7.86035288e+01, 8.11261865e+01,
       8.61347454e+01, 8.61691050e+01, 8.67334794e+01, 8.83553625e+01,
       8.94359166e+01, 1.02895475e+02, 1.45603408e+02, 1.53130367e+02,
       1.54985411e+02, 1.69427733e+02, 1.69730769e+02, 2.01716377e+02,
       2.04010119e+02, 2.11510255e+02, 2.11649560e+02, 2.18768729e+02,
       2.30546412e+02, 2.37695509e+02, 2.47754864e+02, 2.66442980e+02,
       2.69012555e+02, 3.25833951e+02, 3.64464327e+02, 4.76027653e+02,
       5.27939126e+02, 5.99681451e+02, 8.84236564e+02, 9.50404788e+02]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([5.33191463, 0.14479489]), radius=0.5331914630736885, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.8163794328465616, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=0, candidate_x=array([5.33191463, 0.14479489]), index=0, x=array([5.33191463, 0.14479489]), fval=0.8163794328465614, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([5.33191463, 0.14479489]), radius=0.5331914630736885, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=2.2023934723936733, linear_terms=array([-3.90076899e-03,  4.89798039e+00]), square_terms=array([[0.00955609, 0.01912667],
       [0.01912667, 8.32334319]]), scale=array([0.47252863, 0.30366176]), shift=array([5.33191463, 0.31366176])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

