CRRA,4.570621981506155
       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=13, candidate_x=array([5.80444326, 0.13427022]), index=0, x=array([5.33191463, 0.14479489]), fval=0.8163794328465614, rho=-3.192941791006815, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.33191463, 0.14479489]), radius=0.26659573153684424, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  5,  6, 10, 11, 13]), model=ScalarModel(intercept=0.9385445834597761, linear_terms=array([0.05126451, 1.03950318]), square_terms=array([[0.0091476 , 0.07847702],
       [0.07847702, 3.08202171]]), scale=array([0.23626432, 0.1855296 ]), shift=array([5.33191463, 0.1955296 ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=14, candidate_x=array([5.09565032, 0.13767835]), index=14, x=array([5.09565032, 0.13767835]), fval=0.8008620251636165, rho=0.5643142531293859, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  5,  6, 10, 11, 13]), old_indices_discarded=array([ 4,  7,  8,  9, 12]), step_length=0.23637147003430567, relative_step_length=0.8866288618789776, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.09565032, 0.13767835]), radius=0.5331914630736885, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  6,  7, 10, 11, 12, 14]), model=ScalarModel(intercept=2.256891819746514, linear_terms=array([0.3882921 , 5.21729586]), square_terms=array([[0.05192067, 0.62558203],
       [0.62558203, 9.06709376]]), scale=array([0.47252863, 0.30010349]), shift=array([5.09565032, 0.31010349])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=15, candidate_x=array([4.62312168, 0.15812653]), index=15, x=array([4.62312168, 0.15812653]), fval=0.7863614672363451, rho=0.6054531235231976, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  6,  7, 10, 11, 12, 14]), old_indices_discarded=array([ 2,  4,  5,  8,  9, 13]), step_length=0.47297086068561295, relative_step_length=0.8870563267443896, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.62312168, 0.15812653]), radius=1.066382926147377, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), model=ScalarModel(intercept=6.920440902806443, linear_terms=array([ 0.74388699, 17.36225758]), square_terms=array([[ 0.08111583,  1.11853292],
       [ 1.11853292, 24.4878082 ]]), scale=array([0.94505726, 0.49      ]), shift=array([4.62312168, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=16, candidate_x=array([5.56817895, 0.13020017]), index=15, x=array([4.62312168, 0.15812653]), fval=0.7863614672363451, rho=-1.50156740826784, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.62312168, 0.15812653]), radius=0.5331914630736885, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), model=ScalarModel(intercept=2.2003062669170115, linear_terms=array([0.16687256, 5.30920276]), square_terms=array([[0.02027896, 0.35419553],
       [0.35419553, 9.82196785]]), scale=array([0.47252863, 0.31032758]), shift=array([4.62312168, 0.32032758])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=17, candidate_x=array([5.09565032, 0.14139107]), index=15, x=array([4.62312168, 0.15812653]), fval=0.7863614672363451, rho=-0.6004305375599261, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 13, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.62312168, 0.15812653]), radius=0.26659573153684424, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 11, 12, 14, 15, 17]), model=ScalarModel(intercept=0.884868008054018, linear_terms=array([0.01857119, 1.02454108]), square_terms=array([[0.01080538, 0.06053305],
       [0.06053305, 3.69428367]]), scale=array([0.23626432, 0.19219542]), shift=array([4.62312168, 0.20219542])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=18, candidate_x=array([4.58018399, 0.14946592]), index=18, x=array([4.58018399, 0.14946592]), fval=0.7827721286053814, rho=0.8111761665480699, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 11, 12, 14, 15, 17]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 10, 13, 16]), step_length=0.04380242014518014, relative_step_length=0.16430278119110295, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58018399, 0.14946592]), radius=0.26659573153684424, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 12, 14, 15, 17, 18]), model=ScalarModel(intercept=0.8596818664247715, linear_terms=array([0.02238402, 0.83897803]), square_terms=array([[0.00486849, 0.11694103],
       [0.11694103, 3.5356068 ]]), scale=array([0.23626432, 0.18786512]), shift=array([4.58018399, 0.19786512])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=19, candidate_x=array([4.8164483 , 0.14707218]), index=18, x=array([4.58018399, 0.14946592]), fval=0.7827721286053814, rho=-0.692066123135073, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 11, 12, 14, 15, 17, 18]), old_indices_discarded=array([ 0,  2,  4,  5,  6,  8,  9, 10, 13, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58018399, 0.14946592]), radius=0.13329786576842212, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 14, 15, 17, 18, 19]), model=ScalarModel(intercept=0.7634770814506553, linear_terms=array([-0.00244339, -0.01789298]), square_terms=array([[8.61827199e-04, 2.24127026e-02],
       [2.24127026e-02, 1.25431202e+00]]), scale=0.13329786576842212, shift=array([4.58018399, 0.14946592])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=20, candidate_x=array([4.71349292, 0.14898604]), index=18, x=array([4.58018399, 0.14946592]), fval=0.7827721286053814, rho=-0.4186546176714079, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 11, 14, 15, 17, 18, 19]), old_indices_discarded=array([12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58018399, 0.14946592]), radius=0.06664893288421106, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1, 15, 18, 19, 20]), model=ScalarModel(intercept=0.7808824629813651, linear_terms=array([0.00108073, 0.02904395]), square_terms=array([[0.00047146, 0.0072446 ],
       [0.0072446 , 0.33089307]]), scale=0.06664893288421106, shift=array([4.58018399, 0.14946592])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=21, candidate_x=array([4.51362518, 0.14507485]), index=18, x=array([4.58018399, 0.14946592]), fval=0.7827721286053814, rho=-0.3401906068523236, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1, 15, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58018399, 0.14946592]), radius=0.03332446644210553, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 20, 21]), model=ScalarModel(intercept=0.7825943908283058, linear_terms=array([8.08949381e-05, 2.15383043e-03]), square_terms=array([[0.00010449, 0.00134473],
       [0.00134473, 0.07774627]]), scale=0.03332446644210553, shift=array([4.58018399, 0.14946592])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
