CRRA,4.570621981506155
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=22, candidate_x=array([4.56227931, 0.1488524 ]), index=22, x=array([4.56227931, 0.1488524 ]), fval=0.7825445728942038, rho=5.475610259288963, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0179151897044439, relative_step_length=0.5375986960081685, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.56227931, 0.1488524 ]), radius=0.06664893288421106, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.7825080543391644, linear_terms=array([ 0.00031796, -0.00268163]), square_terms=array([[0.0004048 , 0.00549641],
       [0.00549641, 0.30941241]]), scale=0.06664893288421106, shift=array([4.56227931, 0.1488524 ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=23, candidate_x=array([4.49565347, 0.15061325]), index=22, x=array([4.56227931, 0.1488524 ]), fval=0.7825445728942038, rho=-5.2288275761698495, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.56227931, 0.1488524 ]), radius=0.03332446644210553, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 20, 21, 22, 23]), model=ScalarModel(intercept=0.7827432849024092, linear_terms=array([-9.84383738e-05,  7.56329899e-04]), square_terms=array([[0.00010407, 0.00131945],
       [0.00131945, 0.07801376]]), scale=0.03332446644210553, shift=array([4.56227931, 0.1488524 ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=24, candidate_x=array([4.59559226, 0.14796624]), index=22, x=array([4.56227931, 0.1488524 ]), fval=0.7825445728942038, rho=-0.6948316218508107, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 20, 21, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.56227931, 0.1488524 ]), radius=0.016662233221052765, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 21, 22, 23, 24]), model=ScalarModel(intercept=0.7826481368982506, linear_terms=array([-0.00013116,  0.00097257]), square_terms=array([[2.69034746e-05, 3.22041269e-04],
       [3.22041269e-04, 1.95498325e-02]]), scale=0.016662233221052765, shift=array([4.56227931, 0.1488524 ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=25, candidate_x=array([4.57892454, 0.14775633]), index=22, x=array([4.56227931, 0.1488524 ]), fval=0.7825445728942038, rho=-0.7324236851295438, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 21, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.56227931, 0.1488524 ]), radius=0.008331116610526382, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 22, 24, 25]), model=ScalarModel(intercept=0.7826005858124302, linear_terms=array([1.88153734e-05, 6.17216062e-04]), square_terms=array([[6.68869345e-06, 8.57120507e-05],
       [8.57120507e-05, 4.91719158e-03]]), scale=0.008331116610526382, shift=array([4.56227931, 0.1488524 ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=26, candidate_x=array([4.55397782, 0.1479519 ]), index=26, x=array([4.55397782, 0.1479519 ]), fval=0.7825108803823521, rho=0.7625121208458385, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 22, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.008350187906230966, relative_step_length=1.0022891644177068, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.55397782, 0.1479519 ]), radius=0.016662233221052765, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 21, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=0.7826994710807037, linear_terms=array([-0.00015327, -0.00029482]), square_terms=array([[2.69403714e-05, 3.22940710e-04],
       [3.22940710e-04, 1.95321807e-02]]), scale=0.016662233221052765, shift=array([4.55397782, 0.1479519 ])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=27, candidate_x=array([4.57064183, 0.14792804]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=0.4194035147290452, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 21, 22, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.016664027002561692, relative_step_length=1.0001076555276311, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.03332446644210553, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 21, 22, 23, 24, 25, 26, 27]), model=ScalarModel(intercept=0.7825432800241857, linear_terms=array([-2.59174140e-04,  8.17116202e-05]), square_terms=array([[0.00010785, 0.0012921 ],
       [0.0012921 , 0.07810215]]), scale=0.03332446644210553, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=28, candidate_x=array([4.60396117, 0.14734325]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-0.5300765849966754, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 21, 22, 23, 24, 25, 26, 27]), old_indices_discarded=array([20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.016662233221052765, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 21, 22, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=0.7825540481033839, linear_terms=array([ 9.38972186e-06, -9.27796235e-04]), square_terms=array([[2.78449978e-05, 3.39533342e-04],
       [3.39533342e-04, 1.92587219e-02]]), scale=0.016662233221052765, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=29, candidate_x=array([4.55401444, 0.14902366]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-7.57543331075533, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 21, 22, 24, 25, 26, 27, 28]), old_indices_discarded=array([23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.008331116610526382, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 22, 24, 25, 26, 27, 28, 29]), model=ScalarModel(intercept=0.7825400627307417, linear_terms=array([9.90836697e-06, 6.49878034e-04]), square_terms=array([[6.72339083e-06, 8.69306096e-05],
       [8.69306096e-05, 4.97669857e-03]]), scale=0.008331116610526382, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=30, candidate_x=array([4.57888046, 0.14669012]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-3.86242407521797, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 22, 24, 25, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.004165558305263191, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 22, 25, 26, 27, 29, 30]), model=ScalarModel(intercept=0.782571156579115, linear_terms=array([1.08512076e-05, 2.00633964e-04]), square_terms=array([[1.69176687e-06, 2.20676871e-05],
       [2.20676871e-05, 1.23775827e-03]]), scale=0.004165558305263191, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=31, candidate_x=array([4.56646954, 0.1473301 ]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-3.2925347702214265, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 22, 25, 26, 27, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.0020827791526315956, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 22, 25, 27, 30, 31]), model=ScalarModel(intercept=0.7825404678758584, linear_terms=array([1.82051520e-05, 6.36664592e-05]), square_terms=array([[4.20678635e-07, 5.50078503e-06],
       [5.50078503e-06, 3.08875579e-04]]), scale=0.0020827791526315956, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
