CRRA,4.570621981506155
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=32, candidate_x=array([4.56855213, 0.14755611]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-1.548205936230066, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 22, 25, 27, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.0010413895763157978, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 32]), model=ScalarModel(intercept=0.7824522356670586, linear_terms=array([-1.23267477e-05, -1.57724256e-05]), square_terms=array([[2.26183335e-07, 1.57705919e-06],
       [1.57705919e-06, 6.97487654e-05]]), scale=0.0010413895763157978, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=33, candidate_x=array([4.57168757, 0.14810928]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-12.727335527877443, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.0005206947881578989, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 32, 33]), model=ScalarModel(intercept=0.7824522356670592, linear_terms=array([ 0.00355775, -0.02003174]), square_terms=array([[ 1.52142412e-05, -7.88087801e-05],
       [-7.88087801e-05,  4.28950511e-04]]), scale=0.0005206947881578989, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=34, candidate_x=array([4.57055991, 0.14844225]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-0.008057426331847592, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.00026034739407894945, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 33, 34]), model=ScalarModel(intercept=0.7824522356670591, linear_terms=array([2.87655370e-05, 8.18139304e-05]), square_terms=array([[7.48672183e-09, 1.13401320e-07],
       [1.13401320e-07, 4.94690718e-06]]), scale=0.00026034739407894945, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=35, candidate_x=array([4.57056347, 0.14767976]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-0.47624063141168405, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=0.00013017369703947473, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 34, 35]), model=ScalarModel(intercept=0.782452235667059, linear_terms=array([-1.23162943e-04,  1.89959510e-05]), square_terms=array([[2.18666230e-08, 3.00149791e-08],
       [3.00149791e-08, 1.23674975e-06]]), scale=0.00013017369703947473, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=36, candidate_x=array([4.5707711 , 0.14790826]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-0.007156036063730637, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=6.508684851973736e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 35, 36]), model=ScalarModel(intercept=0.782452235667059, linear_terms=array([-1.02544728e-06, -9.61329839e-06]), square_terms=array([[4.08177263e-10, 5.74446480e-09],
       [5.74446480e-09, 3.10801714e-07]]), scale=6.508684851973736e-05, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=37, candidate_x=array([4.57064762, 0.14799286]), index=27, x=array([4.57064183, 0.14792804]), fval=0.782452235667059, rho=-2.7836662058844706, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57064183, 0.14792804]), radius=3.254342425986868e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 36, 37]), model=ScalarModel(intercept=0.7824522356670592, linear_terms=array([2.21414536e-06, 1.30192668e-05]), square_terms=array([[1.10787154e-10, 1.21529848e-09],
       [1.21529848e-09, 7.44397792e-08]]), scale=3.254342425986868e-05, shift=array([4.57064183, 0.14792804])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=38, candidate_x=array([4.57063647, 0.14789594]), index=38, x=array([4.57063647, 0.14789594]), fval=0.7824466529301513, rho=0.4239066407241781, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=3.2543424259804205e-05, relative_step_length=0.9999999999980188, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57063647, 0.14789594]), radius=6.508684851973736e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 35, 36, 37, 38]), model=ScalarModel(intercept=0.7824651014497565, linear_terms=array([-6.81655414e-06, -3.23788509e-06]), square_terms=array([[4.65518846e-10, 6.90251300e-09],
       [6.90251300e-09, 3.08114374e-07]]), scale=6.508684851973736e-05, shift=array([4.57063647, 0.14789594])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=39, candidate_x=array([4.57069644, 0.14792325]), index=38, x=array([4.57063647, 0.14789594]), fval=0.7824466529301513, rho=-0.9712285087318998, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57063647, 0.14789594]), radius=3.254342425986868e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 36, 37, 38, 39]), model=ScalarModel(intercept=0.7824442538055537, linear_terms=array([1.00639745e-06, 1.09158614e-05]), square_terms=array([[1.07649552e-10, 1.32738031e-09],
       [1.32738031e-09, 7.48123016e-08]]), scale=3.254342425986868e-05, shift=array([4.57063647, 0.14789594])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=40, candidate_x=array([4.5706336 , 0.14786352]), index=38, x=array([4.57063647, 0.14789594]), fval=0.7824466529301513, rho=-0.6721288828980354, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 36, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57063647, 0.14789594]), radius=1.627171212993434e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 38, 39, 40]), model=ScalarModel(intercept=0.7824508408934416, linear_terms=array([ 1.16884064e-06, -6.18679711e-07]), square_terms=array([[2.74483608e-11, 3.22776863e-10],
       [3.22776863e-10, 1.89760226e-08]]), scale=1.627171212993434e-05, shift=array([4.57063647, 0.14789594])), vector_model=VectorModel(intercepts=array([ 0.02051567,  0.06715778,  0.1030924 ,  0.18660336,  0.27091999,
        0.35079961,  0.41442628,  0.27549016,  0.09889088,  0.06869699,
       -0.32504374, -0.38848374, -0.15155488, -0.10696537, -0.0851272 ,
       -0.07760808, -0.05608634]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5331914630736885, shift=array([5.33191463, 0.14479489])), candidate_index=41, candidate_x=array([4.57062198, 0.1479035 ]), index=41, x=array([4.57062198, 0.1479035 ]), fval=0.782446451728751, rho=0.15172505479248774, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 38, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=1.6340124739516875e-05, relative_step_length=1.0042043891285835, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
