CRRA,4.476799244425806

WealthShare,0.21878422748596735

time_to_estimate,317.0104501247406

params,"{'CRRA': 4.476799244425806, 'WealthShare': 0.21878422748596735}"

fun,0.341029479140089

start_fun,5.593023520490638

start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"

algorithm,multistart_tranquilo_ls

direction,minimize

n_free,2

message,Absolute criterion change smaller than tolerance.

success,

n_fun_evals,

n_jac_evals,

n_hess_evals,

n_iterations,

status,

jac,

hess,

hess_inv,

max_constraint_violation,

history,

convergence_report,

multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.000893087632308, 'WealthShare': 0.23634047626219448}, {'CRRA': 5.46370748544937, 'WealthShare': 0.21753321277870447}, {'CRRA': 5.413237661053177, 'WealthShare': 0.2022421150401209}, {'CRRA': 4.43623005011672, 'WealthShare': 0.2502260982563161}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.000893087632308, 'WealthShare': 0.23634047626219445}, {'CRRA': 5.747944120712024, 'WealthShare': 0.2171729115913441}, {'CRRA': 5.846317294570017, 'WealthShare': 0.19459179669730534}, {'CRRA': 4.410585625952982, 'WealthShare': 0.27010099802369136}, {'CRRA': 6.5423298822154585, 'WealthShare': 0.21976159159656716}, {'CRRA': 6.856643502540521, 'WealthShare': 0.23726134200408106}, {'CRRA': 7.1910185174982715, 'WealthShare': 0.19811195789096273}, {'CRRA': 7.097773849059509, 'WealthShare': 0.2672502899768019}, {'CRRA': 6.259135173177146, 'WealthShare': 0.30672675107410535}, {'CRRA': 5.888376199264197, 'WealthShare': 0.1347589053578012}, {'CRRA': 6.4428996400940886, 'WealthShare': 0.13901788991417263}, {'CRRA': 7.676427773335666, 'WealthShare': 0.1926881688635051}, {'CRRA': 4.474644894007407, 'WealthShare': 0.1297767617380206}, {'CRRA': 7.221245832183632, 'WealthShare': 0.1407826245171612}, {'CRRA': 7.851792391985914, 'WealthShare': 0.1645250760072339}, {'CRRA': 8.248056767356053, 'WealthShare': 0.17670804488434408}, {'CRRA': 5.559132734196275, 'WealthShare': 0.10592715755821788}, {'CRRA': 6.944345219505832, 'WealthShare': 0.10549263128546167}, {'CRRA': 9.105905353165149, 'WealthShare': 0.1601478189804853}, {'CRRA': 5.960867410210035, 'WealthShare': 0.08577949677449619}, {'CRRA': 9.55427368204994, 'WealthShare': 0.27629506940407506}, {'CRRA': 8.900343636475222, 'WealthShare': 0.10604806880455123}, {'CRRA': 6.480601772030232, 'WealthShare': 0.0674308017435846}, {'CRRA': 8.26043995904181, 'WealthShare': 0.3724522588959318}, {'CRRA': 10.17974920120464, 'WealthShare': 0.08119466124370275}, {'CRRA': 8.34443033596255, 'WealthShare': 0.02748522514164893}, {'CRRA': 9.230255449215301, 'WealthShare': 0.018481730949613553}, {'CRRA': 11.93344384189594, 'WealthShare': 0.2396120127714844}, {'CRRA': 5.35627514062374, 'WealthShare': 0.05364044078904107}, {'CRRA': 4.297257037837925, 'WealthShare': 0.08036113226654729}, {'CRRA': 11.765116834797245, 'WealthShare': 0.3045622900601247}, {'CRRA': 12.28032573885406, 'WealthShare': 0.19887809437583945}, {'CRRA': 8.420234018820867, 'WealthShare': 0.4165163020412008}, {'CRRA': 11.655065804196294, 'WealthShare': 0.07717930409826233}, {'CRRA': 11.285273354333567, 'WealthShare': 0.04781706289248631}, {'CRRA': 12.374950964624592, 'WealthShare': 0.32037303543782314}, {'CRRA': 12.728037634520078, 'WealthShare': 0.2166617089272451}, {'CRRA': 12.020155711774962, 'WealthShare': 0.37374548922055667}, {'CRRA': 5.081195972967986, 'WealthShare': 0.38795567189251157}, {'CRRA': 11.151583757176883, 'WealthShare': 0.40793318184776056}, {'CRRA': 8.928758878053006, 'WealthShare': 0.434073952338728}, {'CRRA': 12.53879043032189, 'WealthShare': 0.05844702148508362}, {'CRRA': 13.171395064161018, 'WealthShare': 0.13774273189143385}, {'CRRA': 13.083628301274011, 'WealthShare': 0.1000572977946955}, {'CRRA': 13.494464700584762, 'WealthShare': 0.17936038441141505}, {'CRRA': 13.592965610937862, 'WealthShare': 0.23333493071122416}, {'CRRA': 5.511403860195003, 'WealthShare': 0.025498763781253514}, {'CRRA': 12.725004828149418, 'WealthShare': 0.03207233241405323}, {'CRRA': 13.874971101812665, 'WealthShare': 0.28362920510641315}, {'CRRA': 11.678550652595911, 'WealthShare': 0.4356729880006123}, {'CRRA': 13.3679975047474, 'WealthShare': 0.05558566613448302}, {'CRRA': 9.268761298276619, 'WealthShare': 0.4571885923231375}, {'CRRA': 14.045701615429236, 'WealthShare': 0.3107167898966072}, {'CRRA': 13.448102321147866, 'WealthShare': 0.420787863206423}, {'CRRA': 14.742194127385302, 'WealthShare': 0.2561309925416385}, {'CRRA': 14.654280470316605, 'WealthShare': 0.35429656234210016}, {'CRRA': 3.188186904622642, 'WealthShare': 0.3261788003733097}, {'CRRA': 14.753907283905964, 'WealthShare': 0.13338850961606116}, {'CRRA': 15.119577470814063, 'WealthShare': 0.2989098795861334}, {'CRRA': 15.02953031906565, 'WealthShare': 0.3477569372727164}, {'CRRA': 10.274307297230505, 'WealthShare': 0.4858558056985351}, {'CRRA': 15.209496122884916, 'WealthShare': 0.36334201851395187}, {'CRRA': 14.760944486567425, 'WealthShare': 0.4173752433091036}, {'CRRA': 15.427946333418452, 'WealthShare': 0.23954241709611857}, {'CRRA': 6.348760837906621, 'WealthShare': 0.44541431377729596}, {'CRRA': 15.053191105972788, 'WealthShare': 0.06863827161184903}, {'CRRA': 15.65108495328546, 'WealthShare': 0.39678076690869085}, {'CRRA': 16.163177313155412, 'WealthShare': 0.20840964388049232}, {'CRRA': 16.77967628213848, 'WealthShare': 0.18307964577414398}, {'CRRA': 11.213085998716265, 'WealthShare': 0.5220736932956697}, {'CRRA': 17.086062213989884, 'WealthShare': 0.3849502221068206}, {'CRRA': 17.073974050255913, 'WealthShare': 0.42556218136420887}, {'CRRA': 13.671681281183101, 'WealthShare': 0.5321638390096487}, {'CRRA': 17.290968749107762, 'WealthShare': 0.20861236340983194}, {'CRRA': 16.47748306584822, 'WealthShare': 0.5031157106064759}, {'CRRA': 3.8108084660920656, 'WealthShare': 0.38286186255420745}, {'CRRA': 17.76463459548537, 'WealthShare': 0.3897253446646003}, {'CRRA': 17.791029341055896, 'WealthShare': 0.382410383347786}, {'CRRA': 17.655349568441046, 'WealthShare': 0.4901741858049773}, {'CRRA': 17.837701959601496, 'WealthShare': 0.25816874488228675}, {'CRRA': 12.569364886699198, 'WealthShare': 0.5462222127917018}, {'CRRA': 17.73943530212959, 'WealthShare': 0.14706871380124462}, {'CRRA': 17.74620762045372, 'WealthShare': 0.1504967264484738}, {'CRRA': 17.903823705224266, 'WealthShare': 0.17394113339260225}, {'CRRA': 17.87907607593847, 'WealthShare': 0.08018795564741839}, {'CRRA': 18.185565030068155, 'WealthShare': 0.2039624453863473}, {'CRRA': 18.441330988697285, 'WealthShare': 0.30395041113996596}, {'CRRA': 14.616511873052064, 'WealthShare': 0.559905348224957}, {'CRRA': 18.7737407042381, 'WealthShare': 0.49091822745376595}, {'CRRA': 3.040464451749341, 'WealthShare': 0.34480957596784195}, {'CRRA': 18.487800561760405, 'WealthShare': 0.24019578245558845}, {'CRRA': 2.0041702466849824, 'WealthShare': 0.16410199277279983}, {'CRRA': 18.545469039220862, 'WealthShare': 0.04183254424826809}, {'CRRA': 12.035278575149686, 'WealthShare': 0.563355317233119}, {'CRRA': 19.62418836603733, 'WealthShare': 0.5080902338136936}, {'CRRA': 18.9052320096923, 'WealthShare': 0.08039749719369438}, {'CRRA': 19.742300145610198, 'WealthShare': 0.3900460602372823}, {'CRRA': 19.20228470714542, 'WealthShare': 0.24556567237259294}, {'CRRA': 19.06335899968007, 'WealthShare': 0.014733734180490822}, {'CRRA': 15.39372483151801, 'WealthShare': 0.5819526191517784}, {'CRRA': 19.34479949619286, 'WealthShare': 0.25975306862805686}, {'CRRA': 19.608818859435637, 'WealthShare': 0.32443845182970255}, {'CRRA': 18.689340320924863, 'WealthShare': 0.576264392358557}, {'CRRA': 19.65669064743489, 'WealthShare': 0.27278984657794564}, {'CRRA': 19.80462100019283, 'WealthShare': 0.2542172873833729}, {'CRRA': 4.080367809605102, 'WealthShare': 0.4169107423849148}, {'CRRA': 19.16223148534881, 'WealthShare': 0.6075904503977523}, {'CRRA': 11.45937013818733, 'WealthShare': 0.584847968547499}, {'CRRA': 19.227846415345383, 'WealthShare': 0.6199924986617019}, {'CRRA': 17.32567629571058, 'WealthShare': 0.6212303880532895}, {'CRRA': 14.423119259016874, 'WealthShare': 0.6128240553351462}, {'CRRA': 16.186755330758, 'WealthShare': 0.6343519005774066}, {'CRRA': 11.665614280007318, 'WealthShare': 0.6011655787756489}, {'CRRA': 3.4391233433024206, 'WealthShare': 0.39940917245599067}, {'CRRA': 19.46453803778744, 'WealthShare': 0.679987365462604}, {'CRRA': 10.739687850409137, 'WealthShare': 0.6137206878000563}, {'CRRA': 18.10277625362257, 'WealthShare': 0.6975464670335476}, {'CRRA': 7.116432626091946, 'WealthShare': 0.5614115064068341}, {'CRRA': 2.922538854365528, 'WealthShare': 0.39466556528767355}, {'CRRA': 2.0664454147022866, 'WealthShare': 0.3108329200661494}, {'CRRA': 11.922798760375619, 'WealthShare': 0.6636169082217741}, {'CRRA': 2.268984299261853, 'WealthShare': 0.06008355768470108}, {'CRRA': 1.449905821384955, 'WealthShare': 0.15034724494241986}, {'CRRA': 17.18264283322782, 'WealthShare': 0.7508709706866096}, {'CRRA': 3.6900881103257017, 'WealthShare': 0.47909386746979105}, {'CRRA': 18.08914607932566, 'WealthShare': 0.7601682370354926}, {'CRRA': 10.323739329767774, 'WealthShare': 0.6808794307979005}, {'CRRA': 17.64289296756558, 'WealthShare': 0.7646918774497986}, {'CRRA': 19.719741330179296, 'WealthShare': 0.78725542195042}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 3.928120577889556, 'WealthShare': 0.5157771536285503}, {'CRRA': 13.231704257911373, 'WealthShare': 0.7487038034131649}, {'CRRA': 6.86996894394429, 'WealthShare': 0.6409150908083473}, {'CRRA': 1.5551742908694277, 'WealthShare': 0.06787861662952864}, {'CRRA': 1.2502731945550924, 'WealthShare': 0.21177448646860333}, {'CRRA': 12.342377638140162, 'WealthShare': 0.7471698302301895}, {'CRRA': 9.181823551055462, 'WealthShare': 0.7025836270303809}, {'CRRA': 1.1929661041788062, 'WealthShare': 0.19231439421160826}, {'CRRA': 2.195881406215328, 'WealthShare': 0.4067197262361308}, {'CRRA': 11.899566093193078, 'WealthShare': 0.7528407845125331}, {'CRRA': 10.183500041212211, 'WealthShare': 0.7294782498132906}, {'CRRA': 18.93231236170635, 'WealthShare': 0.8132914419940718}, {'CRRA': 3.86723970880567, 'WealthShare': 0.553752510863437}, {'CRRA': 19.38044573893245, 'WealthShare': 0.8232244025008288}, {'CRRA': 1.1388066654731372, 'WealthShare': 0.22880779265944765}, {'CRRA': 1.3497519541234795, 'WealthShare': 0.30693115357817596}, {'CRRA': 19.817566354019082, 'WealthShare': 0.8297247181867733}, {'CRRA': 1.1337756712797322, 'WealthShare': 0.24284102225003754}, {'CRRA': 19.27860381914278, 'WealthShare': 0.828228803037973}, {'CRRA': 18.604808988317902, 'WealthShare': 0.8340118059295522}, {'CRRA': 13.165037384603473, 'WealthShare': 0.7984436326341323}, {'CRRA': 7.047176800340347, 'WealthShare': 0.7018959384656083}, {'CRRA': 5.1754867868452035, 'WealthShare': 0.6547883969766527}, {'CRRA': 14.956967814155593, 'WealthShare': 0.8238413453832654}, {'CRRA': 6.880570678170436, 'WealthShare': 0.7156411575480768}, {'CRRA': 14.17385493492554, 'WealthShare': 0.8276434993333087}, {'CRRA': 18.596841710134324, 'WealthShare': 0.8588811800337149}, {'CRRA': 4.842931232833884, 'WealthShare': 0.6656866476361868}, {'CRRA': 2.649162730817096, 'WealthShare': 0.5379583222479946}, {'CRRA': 14.836339487636762, 'WealthShare': 0.8447309647098491}, {'CRRA': 4.51474953440659, 'WealthShare': 0.6732486685332247}, {'CRRA': 1.6475672794244676, 'WealthShare': 0.4520494391231537}, {'CRRA': 5.214470864975038, 'WealthShare': 0.7061423067430334}, {'CRRA': 10.583803355639919, 'WealthShare': 0.832989717957814}, {'CRRA': 8.874327259142646, 'WealthShare': 0.8127823797350189}, {'CRRA': 19.144411909417222, 'WealthShare': 0.8887065554384205}, {'CRRA': 4.427528598095025, 'WealthShare': 0.7065293848953967}, {'CRRA': 16.917509128982275, 'WealthShare': 0.8851503932670975}, {'CRRA': 12.47011534207866, 'WealthShare': 0.859967131774748}, {'CRRA': 7.986851023767704, 'WealthShare': 0.8082612702860918}, {'CRRA': 3.433175586588182, 'WealthShare': 0.66725649672016}, {'CRRA': 3.6745472530479804, 'WealthShare': 0.7022743908553204}, {'CRRA': 6.798362754525268, 'WealthShare': 0.8091305780505462}, {'CRRA': 4.046620852793049, 'WealthShare': 0.7300078711737632}, {'CRRA': 17.491109589455757, 'WealthShare': 0.9096927577173741}, {'CRRA': 14.960906048958886, 'WealthShare': 0.9102819208061214}, {'CRRA': 5.809208416619722, 'WealthShare': 0.8215383652046958}, {'CRRA': 17.660572554022803, 'WealthShare': 0.9231507890284913}, {'CRRA': 5.536669628431824, 'WealthShare': 0.820911694871294}, {'CRRA': 10.927910850322682, 'WealthShare': 0.9005558282550455}, {'CRRA': 18.157639624547826, 'WealthShare': 0.9320980549370705}, {'CRRA': 4.541077862650788, 'WealthShare': 0.8550975375316032}, {'CRRA': 7.673284507222396, 'WealthShare': 0.909343348343531}, {'CRRA': 3.350731732990626, 'WealthShare': 0.8208998002786403}, {'CRRA': 1.2426541678721366, 'WealthShare': 0.6444048784545608}, {'CRRA': 14.111672963863025, 'WealthShare': 0.9471500614373557}, {'CRRA': 6.177312060590131, 'WealthShare': 0.8971571249429531}, {'CRRA': 12.717154456563037, 'WealthShare': 0.9448940922019513}, {'CRRA': 11.004375053513428, 'WealthShare': 0.9419059006362304}, {'CRRA': 1.3542200645050444, 'WealthShare': 0.6945181269423862}, {'CRRA': 9.64173623571993, 'WealthShare': 0.9398379435451792}, {'CRRA': 3.3272070947275543, 'WealthShare': 0.847755072684475}, {'CRRA': 14.264717051022172, 'WealthShare': 0.9666091424140122}, {'CRRA': 19.50615561062529, 'WealthShare': 0.9742554621894008}, {'CRRA': 1.146749927880638, 'WealthShare': 0.7610174214464621}, {'CRRA': 15.108764349937445, 'WealthShare': 0.9865044939668092}, {'CRRA': 13.283810825649228, 'WealthShare': 0.9851822920054331}, {'CRRA': 11.115980911780982, 'WealthShare': 0.989537155314626}, {'CRRA': 3.4619072433807703, 'WealthShare': 0.9622883679835795}, {'CRRA': 1.5313306529927755, 'WealthShare': 0.9684190589638403}], exploration_results=array([3.75407800e-01, 3.98307177e-01, 4.21016593e-01, 4.24606621e-01,
       4.59713137e-01, 4.87792466e-01, 5.23440086e-01, 5.30018143e-01,
       5.46251432e-01, 5.50397225e-01, 5.59041446e-01, 5.68436016e-01,
       5.90907985e-01, 5.97330725e-01, 6.07222024e-01, 6.29281090e-01,
       6.63564224e-01, 6.69187763e-01, 7.19825684e-01, 7.46686712e-01,
       7.66377206e-01, 7.72510513e-01, 8.13671568e-01, 8.60237857e-01,
       9.17452086e-01, 9.49944385e-01, 1.00137973e+00, 1.00599145e+00,
       1.01256293e+00, 1.01501492e+00, 1.01982103e+00, 1.04830227e+00,
       1.05869367e+00, 1.06460110e+00, 1.07280906e+00, 1.10084004e+00,
       1.10178717e+00, 1.13415838e+00, 1.13887265e+00, 1.14004378e+00,
       1.15388436e+00, 1.18344199e+00, 1.18456277e+00, 1.20150708e+00,
       1.20674270e+00, 1.21181750e+00, 1.21369810e+00, 1.23917690e+00,
       1.25544987e+00, 1.25550837e+00, 1.27948525e+00, 1.28440176e+00,
       1.28633993e+00, 1.34139142e+00, 1.36439668e+00, 1.38141946e+00,
       1.38721016e+00, 1.39350312e+00, 1.41795901e+00, 1.42159132e+00,
       1.44761886e+00, 1.45011146e+00, 1.45082592e+00, 1.45968780e+00,
       1.46477520e+00, 1.47152309e+00, 1.51910300e+00, 1.56863647e+00,
       1.66318299e+00, 1.66778553e+00, 1.67548556e+00, 1.68581768e+00,
       1.71471135e+00, 1.73219397e+00, 1.73243865e+00, 1.74049455e+00,
       1.75583063e+00, 1.75963068e+00, 1.79366958e+00, 1.79948652e+00,
       1.80083194e+00, 1.80981430e+00, 1.81018399e+00, 1.82889182e+00,
       1.84151229e+00, 1.86459072e+00, 1.87070696e+00, 1.87543618e+00,
       1.88487467e+00, 1.89391387e+00, 1.90062095e+00, 1.90927439e+00,
       1.93889446e+00, 1.95869290e+00, 1.96717014e+00, 1.98247101e+00,
       1.99758101e+00, 2.00467968e+00, 2.01016067e+00, 2.01106341e+00,
       2.02097323e+00, 2.02494452e+00, 2.04842107e+00, 2.06112582e+00,
       2.09118221e+00, 2.16018764e+00, 2.19170948e+00, 2.23612271e+00,
       2.25865784e+00, 2.26629479e+00, 2.28697718e+00, 2.41233000e+00,
       2.41593774e+00, 2.53494860e+00, 2.75855918e+00, 2.79710074e+00,
       3.09989157e+00, 3.14616096e+00, 3.41209131e+00, 3.48940544e+00,
       3.51086658e+00, 3.94991776e+00, 4.52963375e+00, 4.62332830e+00,
       4.65906903e+00, 4.74226811e+00, 4.75643301e+00, 5.05027284e+00,
       5.52503125e+00, 5.60099241e+00, 5.70196173e+00, 6.11120841e+00,
       6.28190950e+00, 6.31762898e+00, 6.33273663e+00, 6.59731317e+00,
       6.74202223e+00, 6.82344385e+00, 6.94507784e+00, 7.30881457e+00,
       7.33198690e+00, 7.49929752e+00, 8.04672132e+00, 8.17732828e+00,
       8.19308123e+00, 8.54476915e+00, 8.61847581e+00, 8.68525269e+00,
       8.72567518e+00, 9.75504573e+00, 1.00931222e+01, 1.01127507e+01,
       1.12025233e+01, 1.13549105e+01, 1.18604991e+01, 1.27727802e+01,
       1.35868195e+01, 1.36704338e+01, 1.38393331e+01, 1.49120917e+01,
       1.63107123e+01, 1.68091953e+01, 1.70134853e+01, 2.03325782e+01,
       2.07103638e+01, 2.08426386e+01, 2.20920839e+01, 2.26947994e+01,
       2.29867005e+01, 2.30185655e+01, 2.40864950e+01, 2.85118402e+01,
       2.93377612e+01, 3.07915855e+01, 3.34182550e+01, 4.02051885e+01,
       4.15155053e+01, 4.29771319e+01, 4.40747765e+01, 4.88035594e+01,
       5.04627270e+01, 7.98442873e+01, 8.24659140e+01, 8.50448569e+01,
       8.55545364e+01, 8.83165071e+01, 8.87592779e+01, 9.20344074e+01,
       9.83927014e+01, 1.06201430e+02, 1.06446803e+02, 1.07965289e+02,
       1.38459793e+02, 1.42562048e+02, 1.84088156e+02, 2.34537986e+02,
       2.36479139e+02, 2.83421424e+02, 3.15404156e+02, 5.56644475e+02]))"

algorithm_output,"{'states': [State(trustregion=Region(center=array([4.00089309, 0.23634048]), radius=0.40008930876323084, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.3754077997229733, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=0, candidate_x=array([4.00089309, 0.23634048]), index=0, x=array([4.00089309, 0.23634048]), fval=0.3754077997229733, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.00089309, 0.23634048]), radius=0.40008930876323084, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.9942601206988868, linear_terms=array([-0.17152698,  3.5049304 ]), square_terms=array([[ 0.04841387, -0.14326291],
       [-0.14326291,  9.9725743 ]]), scale=array([0.35456992, 0.2904552 ]), shift=array([4.00089309, 0.3004552 ])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=13, candidate_x=array([4.35546301, 0.20254529]), index=13, x=array([4.35546301, 0.20254529]), fval=0.35149362107998366, rho=0.130535749604022, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.3561768397278602, relative_step_length=0.8902433329920404, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.35546301, 0.20254529]), radius=0.8001786175264617, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  8, 10, 13]), model=ScalarModel(intercept=3.948713931723028, linear_terms=array([-0.26274992, 13.05557993]), square_terms=array([[ 0.23359734, -0.30060931],
       [-0.30060931, 23.17756733]]), scale=array([0.70913984, 0.45084256]), shift=array([4.35546301, 0.46084256])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

