CRRA,4.476799244425806
       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=14, candidate_x=array([4.64387875, 0.20926782]), index=14, x=array([4.64387875, 0.20926782]), fval=0.3462740723834001, rho=0.26001777780466984, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  4,  5,  8, 10, 13]), old_indices_discarded=array([ 6,  7,  9, 11, 12]), step_length=0.2884940830637718, relative_step_length=0.3605371060221206, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64387875, 0.20926782]), radius=0.8001786175264617, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6,  8,  9, 13, 14]), model=ScalarModel(intercept=3.798447673081401, linear_terms=array([-0.05795694, 12.43713647]), square_terms=array([[ 0.20708643, -0.12898359],
       [-0.12898359, 21.90378152]]), scale=array([0.70913984, 0.45420383]), shift=array([4.64387875, 0.46420383])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=15, candidate_x=array([4.59135857, 0.2061053 ]), index=14, x=array([4.64387875, 0.20926782]), fval=0.3462740723834001, rho=-1.4277711942570148, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6,  8,  9, 13, 14]), old_indices_discarded=array([ 3,  5,  7, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64387875, 0.20926782]), radius=0.40008930876323084, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  6,  8,  9, 13, 14, 15]), model=ScalarModel(intercept=0.5882354510847381, linear_terms=array([-0.02654809,  2.29424925]), square_terms=array([[ 0.03049269, -0.07251639],
       [-0.07251639,  8.24639662]]), scale=array([0.35456992, 0.27691887]), shift=array([4.64387875, 0.28691887])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=16, candidate_x=array([4.71956867, 0.21039645]), index=14, x=array([4.64387875, 0.20926782]), fval=0.3462740723834001, rho=-1.1848740147685282, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  6,  8,  9, 13, 14, 15]), old_indices_discarded=array([ 1,  3,  5,  7, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64387875, 0.20926782]), radius=0.20004465438161542, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  6,  8,  9, 13, 14, 15, 16]), model=ScalarModel(intercept=0.33871078153142015, linear_terms=array([ 0.11146816, -0.18555662]), square_terms=array([[ 0.09634298, -0.20679096],
       [-0.20679096,  3.31990431]]), scale=array([0.17728496, 0.17728496]), shift=array([4.64387875, 0.20926782])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=17, candidate_x=array([4.46659379, 0.2081339 ]), index=17, x=array([4.46659379, 0.2081339 ]), fval=0.3454454900133656, rho=0.013076428888080449, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  6,  8,  9, 13, 14, 15, 16]), old_indices_discarded=array([ 0,  1, 10]), step_length=0.1772885853063468, relative_step_length=0.8862450529077475, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.46659379, 0.2081339 ]), radius=0.10002232719080771, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  6,  9, 13, 14, 15, 16, 17]), model=ScalarModel(intercept=0.28209087942399763, linear_terms=array([ 0.01634603, -0.02139288]), square_terms=array([[ 0.02651937, -0.052709  ],
       [-0.052709  ,  1.01650316]]), scale=0.10002232719080771, shift=array([4.46659379, 0.2081339 ])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=18, candidate_x=array([4.40252256, 0.20691662]), index=17, x=array([4.46659379, 0.2081339 ]), fval=0.3454454900133656, rho=-0.2751176485801203, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  6,  9, 13, 14, 15, 16, 17]), old_indices_discarded=array([0, 1, 8]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.46659379, 0.2081339 ]), radius=0.050011163595403856, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  6, 13, 14, 15, 17, 18]), model=ScalarModel(intercept=0.3239706870633461, linear_terms=array([ 0.00776997, -0.01284036]), square_terms=array([[0.00182518, 0.00463827],
       [0.00463827, 0.19846186]]), scale=0.050011163595403856, shift=array([4.46659379, 0.2081339 ])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=19, candidate_x=array([4.41668105, 0.21239948]), index=19, x=array([4.41668105, 0.21239948]), fval=0.3432106322534924, rho=0.2935271144713292, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  6, 13, 14, 15, 17, 18]), old_indices_discarded=array([], dtype=int32), step_length=0.05009468066524358, relative_step_length=1.0016699685397321, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41668105, 0.21239948]), radius=0.10002232719080771, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  6, 13, 14, 15, 17, 18, 19]), model=ScalarModel(intercept=0.3195690674363264, linear_terms=array([0.01286307, 0.0026824 ]), square_terms=array([[0.0067962 , 0.01827273],
       [0.01827273, 0.79576787]]), scale=0.10002232719080771, shift=array([4.41668105, 0.21239948])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=20, candidate_x=array([4.31667727, 0.21434296]), index=19, x=array([4.41668105, 0.21239948]), fval=0.3432106322534924, rho=-0.10357030982166353, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  6, 13, 14, 15, 17, 18, 19]), old_indices_discarded=array([ 0,  1,  8,  9, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41668105, 0.21239948]), radius=0.050011163595403856, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  6, 13, 15, 17, 18, 19, 20]), model=ScalarModel(intercept=0.3257693187535529, linear_terms=array([0.00695551, 0.00499491]), square_terms=array([[0.00164271, 0.00469743],
       [0.00469743, 0.19979713]]), scale=0.050011163595403856, shift=array([4.41668105, 0.21239948])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=21, candidate_x=array([4.36665627, 0.21232726]), index=19, x=array([4.41668105, 0.21239948]), fval=0.3432106322534924, rho=-0.11179935705687871, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  6, 13, 15, 17, 18, 19, 20]), old_indices_discarded=array([14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41668105, 0.21239948]), radius=0.025005581797701928, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 17, 18, 19, 20, 21]), model=ScalarModel(intercept=0.3433349527861042, linear_terms=array([-0.00023384, -0.01036157]), square_terms=array([[6.44429090e-05, 2.36780193e-05],
       [2.36780193e-05, 4.29114254e-02]]), scale=0.025005581797701928, shift=array([4.41668105, 0.21239948])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=22, candidate_x=array([4.44154907, 0.21840064]), index=22, x=array([4.44154907, 0.21840064]), fval=0.3414056724412747, rho=1.2482722035652645, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 18, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.02558186791175482, relative_step_length=1.0230462989709703, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.44154907, 0.21840064]), radius=0.050011163595403856, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 4, 13, 15, 17, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.33978839413432405, linear_terms=array([-0.00043449, -0.01168337]), square_terms=array([[ 0.00022787, -0.00030431],
       [-0.00030431,  0.18448801]]), scale=0.050011163595403856, shift=array([4.44154907, 0.21840064])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=23, candidate_x=array([4.49150471, 0.22164619]), index=23, x=array([4.49150471, 0.22164619]), fval=0.34117089524463706, rho=0.3307779447107843, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 4, 13, 15, 17, 18, 19, 20, 21, 22]), old_indices_discarded=array([ 2,  6, 14]), step_length=0.05006095932188951, relative_step_length=1.0009956922196113, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.49150471, 0.22164619]), radius=0.10002232719080771, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 14, 15, 17, 18, 19, 21, 22, 23]), model=ScalarModel(intercept=0.3414874685582379, linear_terms=array([0.00029419, 0.0138624 ]), square_terms=array([[0.00092097, 0.00120135],
       [0.00120135, 0.65728017]]), scale=0.10002232719080771, shift=array([4.49150471, 0.22164619])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
