CRRA,4.476799244425806
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=24, candidate_x=array([4.46223631, 0.21959016]), index=23, x=array([4.49150471, 0.22164619]), fval=0.34117089524463706, rho=-0.05569829494595131, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 15, 17, 18, 19, 21, 22, 23]), old_indices_discarded=array([ 0,  2,  4,  6,  8,  9, 16, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.49150471, 0.22164619]), radius=0.050011163595403856, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 15, 17, 18, 19, 21, 22, 23, 24]), model=ScalarModel(intercept=0.34140171096951355, linear_terms=array([8.88036931e-05, 6.92447217e-03]), square_terms=array([[0.00023565, 0.00026669],
       [0.00026669, 0.16414928]]), scale=0.050011163595403856, shift=array([4.49150471, 0.22164619])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=25, candidate_x=array([4.47501525, 0.21956331]), index=25, x=array([4.47501525, 0.21956331]), fval=0.3410640123563695, rho=0.672912235836184, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 18, 19, 21, 22, 23, 24]), old_indices_discarded=array([ 4, 14, 16, 20]), step_length=0.016620484297205713, relative_step_length=0.33233548476630875, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47501525, 0.21956331]), radius=0.050011163595403856, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 17, 18, 19, 21, 22, 23, 24, 25]), model=ScalarModel(intercept=0.34115359588537575, linear_terms=array([-5.13444262e-05, -7.94028224e-04]), square_terms=array([[0.00023221, 0.00019602],
       [0.00019602, 0.16276198]]), scale=0.050011163595403856, shift=array([4.47501525, 0.21956331])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=26, candidate_x=array([4.4858784, 0.2197942]), index=25, x=array([4.47501525, 0.21956331]), fval=0.3410640123563695, rho=-12.419557529018066, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 17, 18, 19, 21, 22, 23, 24, 25]), old_indices_discarded=array([ 2,  4,  6, 13, 14, 16, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47501525, 0.21956331]), radius=0.025005581797701928, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 19, 21, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=0.3411290017849853, linear_terms=array([-0.00011328,  0.00015348]), square_terms=array([[ 6.07027548e-05, -1.26672571e-05],
       [-1.26672571e-05,  4.13067635e-02]]), scale=0.025005581797701928, shift=array([4.47501525, 0.21956331])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=27, candidate_x=array([4.50002077, 0.21947817]), index=25, x=array([4.47501525, 0.21956331]), fval=0.3410640123563695, rho=-0.9089697333226663, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 19, 21, 22, 23, 24, 25, 26]), old_indices_discarded=array([13, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47501525, 0.21956331]), radius=0.012502790898850964, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 19, 22, 23, 24, 25, 26, 27]), model=ScalarModel(intercept=0.3411395332968542, linear_terms=array([-4.85514089e-05, -5.28329902e-06]), square_terms=array([[ 1.45984894e-05, -4.97047971e-06],
       [-4.97047971e-06,  1.02656932e-02]]), scale=0.012502790898850964, shift=array([4.47501525, 0.21956331])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=28, candidate_x=array([4.48751804, 0.21957575]), index=25, x=array([4.47501525, 0.21956331]), fval=0.3410640123563695, rho=-2.0275286542950366, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 22, 23, 24, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47501525, 0.21956331]), radius=0.006251395449425482, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 23, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=0.34112044448244705, linear_terms=array([-8.70195882e-06, -2.33629356e-05]), square_terms=array([[ 3.57864730e-06, -1.13713061e-06],
       [-1.13713061e-06,  2.56283979e-03]]), scale=0.006251395449425482, shift=array([4.47501525, 0.21956331])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=29, candidate_x=array([4.48126653, 0.21962295]), index=25, x=array([4.47501525, 0.21956331]), fval=0.3410640123563695, rho=-4.451931407080859, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 23, 24, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47501525, 0.21956331]), radius=0.003125697724712741, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 24, 25, 26, 28, 29]), model=ScalarModel(intercept=0.34112719389687707, linear_terms=array([-2.63393227e-06, -7.61056064e-06]), square_terms=array([[ 9.03842829e-07, -2.74259354e-07],
       [-2.74259354e-07,  6.40526595e-04]]), scale=0.003125697724712741, shift=array([4.47501525, 0.21956331])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=30, candidate_x=array([4.47814087, 0.21960168]), index=30, x=array([4.47814087, 0.21960168]), fval=0.3410522446257194, rho=5.275828718394564, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 24, 25, 26, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0031258571973757253, relative_step_length=1.0000510198608532, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47814087, 0.21960168]), radius=0.006251395449425482, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 23, 24, 25, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.34110509678647105, linear_terms=array([-4.75861352e-06, -1.46702989e-05]), square_terms=array([[ 3.57316415e-06, -1.30837257e-06],
       [-1.30837257e-06,  2.56410786e-03]]), scale=0.006251395449425482, shift=array([4.47814087, 0.21960168])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=31, candidate_x=array([4.48439216, 0.21964062]), index=30, x=array([4.47814087, 0.21960168]), fval=0.3410522446257194, rho=-18.052207002649816, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 23, 24, 25, 26, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47814087, 0.21960168]), radius=0.003125697724712741, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([23, 25, 26, 28, 29, 30, 31]), model=ScalarModel(intercept=0.34107196036889287, linear_terms=array([ 2.55403688e-05, -2.31199231e-04]), square_terms=array([[ 9.24834344e-07, -1.67978667e-06],
       [-1.67978667e-06,  6.52774080e-04]]), scale=0.003125697724712741, shift=array([4.47814087, 0.21960168])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=32, candidate_x=array([4.47501322, 0.22066167]), index=30, x=array([4.47814087, 0.21960168]), fval=0.3410522446257194, rho=-1.4109827737353449, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([23, 25, 26, 28, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47814087, 0.21960168]), radius=0.0015628488623563705, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 26, 29, 30, 31, 32]), model=ScalarModel(intercept=0.34107104483544254, linear_terms=array([1.10094367e-05, 8.87847758e-05]), square_terms=array([[ 2.30304128e-07, -3.50736232e-07],
       [-3.50736232e-07,  1.57236453e-04]]), scale=0.0015628488623563705, shift=array([4.47814087, 0.21960168])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=33, candidate_x=array([4.47680008, 0.21878295]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=0.6599619230020051, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([25, 26, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.001571000589752735, relative_step_length=1.0052159409605825, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=0.003125697724712741, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 25, 26, 28, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.34107726290386137, linear_terms=array([-4.21157498e-07, -7.55293466e-06]), square_terms=array([[ 9.07561186e-07, -7.59035349e-07],
       [-7.59035349e-07,  6.41243451e-04]]), scale=0.003125697724712741, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=34, candidate_x=array([4.47828283, 0.21882152]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-125.91594102948939, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 25, 26, 28, 29, 30, 31, 32, 33]), old_indices_discarded=array([17, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=0.0015628488623563705, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 29, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=0.3410365791721781, linear_terms=array([8.58909423e-06, 3.81684034e-06]), square_terms=array([[ 2.29131227e-07, -2.46930032e-07],
       [-2.46930032e-07,  1.60897508e-04]]), scale=0.0015628488623563705, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
