CRRA,4.476799244425806
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=35, candidate_x=array([4.47523729, 0.21874543]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-3.2294250056111595, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 29, 30, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=0.0007814244311781852, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 30, 32, 33, 34, 35]), model=ScalarModel(intercept=0.34104479886720546, linear_terms=array([-2.74546030e-06, -9.30575178e-06]), square_terms=array([[5.57712022e-08, 1.04973802e-08],
       [1.04973802e-08, 4.04141903e-05]]), scale=0.0007814244311781852, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=36, candidate_x=array([4.47758152, 0.21895147]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-5.420902425950944, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 30, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=0.0003907122155890926, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 30, 33, 34, 35, 36]), model=ScalarModel(intercept=0.34104650971994066, linear_terms=array([-1.14743620e-06, -4.95061002e-06]), square_terms=array([[ 1.41842026e-08, -1.00787920e-08],
       [-1.00787920e-08,  1.03397000e-05]]), scale=0.0003907122155890926, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=37, candidate_x=array([4.47719061, 0.21895182]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-10.595080868184974, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 30, 33, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=0.0001953561077945463, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 36, 37]), model=ScalarModel(intercept=0.34102950645614144, linear_terms=array([-2.00526571e-06,  3.19697714e-05]), square_terms=array([[ 4.09066852e-09, -4.82244838e-09],
       [-4.82244838e-09,  2.50236132e-06]]), scale=0.0001953561077945463, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=38, candidate_x=array([4.47680466, 0.21858765]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-1.0057970928153277, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=9.767805389727316e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 37, 38]), model=ScalarModel(intercept=0.3410295064561418, linear_terms=array([ 1.22009878e-05, -1.45507305e-05]), square_terms=array([[ 1.34165165e-09, -3.71020505e-09],
       [-3.71020505e-09,  6.35468854e-07]]), scale=9.767805389727316e-05, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=39, candidate_x=array([4.47673882, 0.21885903]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-0.29889698913998564, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=4.883902694863658e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 38, 39]), model=ScalarModel(intercept=0.3410295064561412, linear_terms=array([-1.39448406e-05, -7.74504379e-06]), square_terms=array([[2.21376257e-09, 1.78729079e-09],
       [1.78729079e-09, 1.58993404e-07]]), scale=4.883902694863658e-05, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=40, candidate_x=array([4.47684298, 0.21880654]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-0.04203438227865635, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=2.441951347431829e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 39, 40]), model=ScalarModel(intercept=0.34102950645614144, linear_terms=array([-4.06004970e-07,  1.41440781e-06]), square_terms=array([[ 6.27242951e-11, -1.21081528e-10],
       [-1.21081528e-10,  3.91519709e-08]]), scale=2.441951347431829e-05, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=41, candidate_x=array([4.4768065 , 0.21875939]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-0.9345370904722196, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=1.2209756737159144e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 40, 41]), model=ScalarModel(intercept=0.34102950645614166, linear_terms=array([ 4.93457122e-07, -5.59325113e-07]), square_terms=array([[ 2.35506397e-11, -1.63529476e-10],
       [-1.63529476e-10,  1.02466377e-08]]), scale=1.2209756737159144e-05, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=42, candidate_x=array([4.47679211, 0.2187922 ]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-0.406242248445608, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=6.104878368579572e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 41, 42]), model=ScalarModel(intercept=0.34102950645614133, linear_terms=array([-9.24043716e-07, -5.98689389e-07]), square_terms=array([[1.25215351e-11, 8.40399497e-11],
       [8.40399497e-11, 2.62924768e-09]]), scale=6.104878368579572e-06, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=43, candidate_x=array([4.47680521, 0.21878627]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-0.002834667379162869, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=3.052439184289786e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 42, 43]), model=ScalarModel(intercept=0.34102950645614155, linear_terms=array([-3.98916493e-08,  6.42615557e-08]), square_terms=array([[ 9.29647100e-13, -2.24807777e-12],
       [-2.24807777e-12,  6.18877584e-10]]), scale=3.052439184289786e-06, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=44, candidate_x=array([4.47680168, 0.21878035]), index=33, x=array([4.47680008, 0.21878295]), fval=0.3410295064561415, rho=-2.460802058255149, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47680008, 0.21878295]), radius=1.526219592144893e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 43, 44]), model=ScalarModel(intercept=0.34102950645614166, linear_terms=array([ 5.09028167e-08, -7.74878509e-08]), square_terms=array([[ 2.24072423e-13, -1.12821727e-12],
       [-1.12821727e-12,  1.56491428e-10]]), scale=1.526219592144893e-06, shift=array([4.47680008, 0.21878295])), vector_model=VectorModel(intercepts=array([ 0.04761292,  0.10647529,  0.11076617,  0.13605947,  0.15041419,
        0.16174383,  0.18163123,  0.26530699,  0.14611409,  0.155996  ,
       -0.21576663, -0.28167106, -0.06887964, -0.03535035, -0.02396966,
       -0.02479627, -0.0098962 ]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40008930876323084, shift=array([4.00089309, 0.23634048])), candidate_index=45, candidate_x=array([4.47679924, 0.21878423]), index=45, x=array([4.47679924, 0.21878423]), fval=0.341029479140089, rho=0.2948101831145198, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([33, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=1.5262195920440345e-06, relative_step_length=0.9999999999339161, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
