CRRA,5.182794602829437

WealthShare,0.21421703505493653

time_to_estimate,239.83214473724365

params,"{'CRRA': 5.182794602829437, 'WealthShare': 0.21421703505493653}"

fun,0.3040619881727927

start_fun,6.480311537407922

start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"

algorithm,multistart_tranquilo_ls

direction,minimize

n_free,2

message,Absolute criterion change smaller than tolerance.

success,

n_fun_evals,

n_jac_evals,

n_hess_evals,

n_iterations,

status,

jac,

hess,

hess_inv,

max_constraint_violation,

history,

convergence_report,

multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 5.138740431316184, 'WealthShare': 0.21828605568166004}, {'CRRA': 5.291527530329116, 'WealthShare': 0.22292009516322892}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 5.138740431316183, 'WealthShare': 0.21828605568166}, {'CRRA': 5.322843391490345, 'WealthShare': 0.22542663874939253}, {'CRRA': 5.699979545737616, 'WealthShare': 0.23134727054419602}, {'CRRA': 4.603504269983754, 'WealthShare': 0.2783025616666608}, {'CRRA': 7.6367135038379885, 'WealthShare': 0.1402804479472325}, {'CRRA': 8.21580156264462, 'WealthShare': 0.22767316975835045}, {'CRRA': 6.927306805210245, 'WealthShare': 0.11802953465550962}, {'CRRA': 5.517533228670757, 'WealthShare': 0.11551822516060567}, {'CRRA': 8.458937855700796, 'WealthShare': 0.2638672222271804}, {'CRRA': 8.415717662480446, 'WealthShare': 0.2775657646826473}, {'CRRA': 7.143986041795674, 'WealthShare': 0.096174661478262}, {'CRRA': 4.906950967420563, 'WealthShare': 0.11322611953856779}, {'CRRA': 8.990582226615146, 'WealthShare': 0.13087730028170916}, {'CRRA': 6.035197362766839, 'WealthShare': 0.08964674370277464}, {'CRRA': 7.329410126884435, 'WealthShare': 0.07040549592639748}, {'CRRA': 9.80101428187787, 'WealthShare': 0.19836435296850527}, {'CRRA': 5.027927092953188, 'WealthShare': 0.10169514620810775}, {'CRRA': 5.252129079174839, 'WealthShare': 0.09592009518121215}, {'CRRA': 4.293400749384237, 'WealthShare': 0.3012426072538158}, {'CRRA': 9.789645186965638, 'WealthShare': 0.2618433334243067}, {'CRRA': 8.100424610011052, 'WealthShare': 0.34228718668052327}, {'CRRA': 8.60207190522542, 'WealthShare': 0.33320566146868524}, {'CRRA': 9.262984440733518, 'WealthShare': 0.3294927220453091}, {'CRRA': 8.63227009977696, 'WealthShare': 0.04941292588315129}, {'CRRA': 7.632110029108407, 'WealthShare': 0.0372629133019918}, {'CRRA': 8.768896833047393, 'WealthShare': 0.36673502367630373}, {'CRRA': 10.435534956547842, 'WealthShare': 0.3191699260848227}, {'CRRA': 7.788082058853105, 'WealthShare': 0.3823970825154862}, {'CRRA': 11.240324701610277, 'WealthShare': 0.2816989243102248}, {'CRRA': 7.187226299856675, 'WealthShare': 0.021064657874580353}, {'CRRA': 10.620414366375496, 'WealthShare': 0.047752210084386994}, {'CRRA': 11.38391919801699, 'WealthShare': 0.10911595587432459}, {'CRRA': 10.767871737228814, 'WealthShare': 0.04421737526271863}, {'CRRA': 11.632080543008028, 'WealthShare': 0.26472732483562733}, {'CRRA': 7.364398733626082, 'WealthShare': 0.394116706829221}, {'CRRA': 11.877285763008334, 'WealthShare': 0.13104081914030774}, {'CRRA': 11.280145169858951, 'WealthShare': 0.3300325147204893}, {'CRRA': 3.0014517352974197, 'WealthShare': 0.22116406099342498}, {'CRRA': 11.915261611285114, 'WealthShare': 0.09246797300824579}, {'CRRA': 10.978971372622352, 'WealthShare': 0.3698760481629708}, {'CRRA': 3.474965716140958, 'WealthShare': 0.28592839913019036}, {'CRRA': 8.216469003726006, 'WealthShare': 0.40978310765933823}, {'CRRA': 12.599907979791974, 'WealthShare': 0.20613666510698123}, {'CRRA': 12.662722089826602, 'WealthShare': 0.13374569537467865}, {'CRRA': 3.0985859846577624, 'WealthShare': 0.2545733908519986}, {'CRRA': 12.809680260188752, 'WealthShare': 0.3014028073901467}, {'CRRA': 13.207164722230578, 'WealthShare': 0.25046546912066064}, {'CRRA': 12.692082706271686, 'WealthShare': 0.02908171768773212}, {'CRRA': 13.491284028084316, 'WealthShare': 0.2020113414065862}, {'CRRA': 13.470747362256843, 'WealthShare': 0.25466956527170587}, {'CRRA': 13.645873364069432, 'WealthShare': 0.19758817448754737}, {'CRRA': 13.62126920224304, 'WealthShare': 0.1431254197215545}, {'CRRA': 6.81735231616868, 'WealthShare': 0.42042906456175755}, {'CRRA': 13.619656616143345, 'WealthShare': 0.0421900942388728}, {'CRRA': 12.214258648623499, 'WealthShare': 0.42814468234128783}, {'CRRA': 14.349056655700336, 'WealthShare': 0.1640756143891054}, {'CRRA': 14.233363879802514, 'WealthShare': 0.08635550903747342}, {'CRRA': 13.868512403678537, 'WealthShare': 0.3746622306711908}, {'CRRA': 14.447554805487506, 'WealthShare': 0.2854513588367235}, {'CRRA': 14.56529035934727, 'WealthShare': 0.19879932519643426}, {'CRRA': 14.236156457943588, 'WealthShare': 0.029524728085458793}, {'CRRA': 12.014725974883781, 'WealthShare': 0.4685222796331446}, {'CRRA': 11.799645167744133, 'WealthShare': 0.47515552702445424}, {'CRRA': 7.689208215108026, 'WealthShare': 0.45622281725843583}, {'CRRA': 13.294751692215213, 'WealthShare': 0.46193316662321104}, {'CRRA': 11.091967781823168, 'WealthShare': 0.489169421195434}, {'CRRA': 15.640889236561087, 'WealthShare': 0.35685129640228086}, {'CRRA': 10.680771967550927, 'WealthShare': 0.4977678100488862}, {'CRRA': 15.996815070511705, 'WealthShare': 0.3742031439280777}, {'CRRA': 16.0442288238035, 'WealthShare': 0.08552070479735983}, {'CRRA': 7.697253821929259, 'WealthShare': 0.4713334434120132}, {'CRRA': 5.5095011722091485, 'WealthShare': 0.4222849877659244}, {'CRRA': 12.362861927822992, 'WealthShare': 0.5095436739282561}, {'CRRA': 16.600050066126542, 'WealthShare': 0.2898177275474503}, {'CRRA': 15.897442213676678, 'WealthShare': 0.4664238806119092}, {'CRRA': 15.585933664774947, 'WealthShare': 0.4832874588845666}, {'CRRA': 16.411124020826925, 'WealthShare': 0.46363270828749303}, {'CRRA': 16.739742299631004, 'WealthShare': 0.4440250213902384}, {'CRRA': 16.152652963071116, 'WealthShare': 0.4828841040032463}, {'CRRA': 16.79430100318312, 'WealthShare': 0.46568808852961807}, {'CRRA': 16.894632634913776, 'WealthShare': 0.47120256511006586}, {'CRRA': 17.25723349530384, 'WealthShare': 0.46082957808650804}, {'CRRA': 17.66877361746522, 'WealthShare': 0.32448336835974545}, {'CRRA': 17.512920534549185, 'WealthShare': 0.4653056781119297}, {'CRRA': 16.256738309989274, 'WealthShare': 0.5174150999256}, {'CRRA': 17.98465451298049, 'WealthShare': 0.3347935247416476}, {'CRRA': 15.862434333979005, 'WealthShare': 0.537920189483214}, {'CRRA': 18.010489185569007, 'WealthShare': 0.2681383815777519}, {'CRRA': 2.4092671023095544, 'WealthShare': 0.22147470563690835}, {'CRRA': 5.372718865284174, 'WealthShare': 0.4353434229817259}, {'CRRA': 18.171600409633488, 'WealthShare': 0.03891504959705264}, {'CRRA': 18.58448152309227, 'WealthShare': 0.43467182284744355}, {'CRRA': 18.476405359520907, 'WealthShare': 0.4767652486007105}, {'CRRA': 18.406777376932347, 'WealthShare': 0.3149928460481891}, {'CRRA': 13.56166989179446, 'WealthShare': 0.5572656883567197}, {'CRRA': 13.935400796926897, 'WealthShare': 0.5636829757463606}, {'CRRA': 3.776488580632451, 'WealthShare': 0.37058255114207034}, {'CRRA': 19.03359800348798, 'WealthShare': 0.29429688983522917}, {'CRRA': 19.041241423708744, 'WealthShare': 0.05609926131330161}, {'CRRA': 7.956274063517112, 'WealthShare': 0.508956284811863}, {'CRRA': 10.038389344945971, 'WealthShare': 0.5420596944572931}, {'CRRA': 19.432412256217045, 'WealthShare': 0.5380600252953318}, {'CRRA': 19.938925185081622, 'WealthShare': 0.3822459244149731}, {'CRRA': 19.733125560242637, 'WealthShare': 0.06972566779667132}, {'CRRA': 2.4211390403435415, 'WealthShare': 0.1278566092389765}, {'CRRA': 2.9660752417147727, 'WealthShare': 0.08555614454530724}, {'CRRA': 17.76594034527569, 'WealthShare': 0.6147636597185396}, {'CRRA': 15.226017067143507, 'WealthShare': 0.6144356143437896}, {'CRRA': 9.741501662583753, 'WealthShare': 0.5646387722570375}, {'CRRA': 17.81054270182058, 'WealthShare': 0.6449345244610996}, {'CRRA': 16.715837378176403, 'WealthShare': 0.6432690967658357}, {'CRRA': 3.051105564427197, 'WealthShare': 0.3516025036132816}, {'CRRA': 12.549014173120188, 'WealthShare': 0.6383602196246883}, {'CRRA': 12.995556010674322, 'WealthShare': 0.6473160998050981}, {'CRRA': 18.981937156072966, 'WealthShare': 0.697372205910869}, {'CRRA': 9.99060824159642, 'WealthShare': 0.6189570742577641}, {'CRRA': 9.691847660575494, 'WealthShare': 0.6141773687000878}, {'CRRA': 18.280526927083724, 'WealthShare': 0.7149493210838849}, {'CRRA': 9.272640051015621, 'WealthShare': 0.620673170541514}, {'CRRA': 1.8601667178731371, 'WealthShare': 0.21782853615256037}, {'CRRA': 1.7805841979711765, 'WealthShare': 0.17330255412457707}, {'CRRA': 17.758533501827316, 'WealthShare': 0.741929528233872}, {'CRRA': 1.7096460557949003, 'WealthShare': 0.19955325746699162}, {'CRRA': 19.997601051302865, 'WealthShare': 0.7577388277148549}, {'CRRA': 18.117221670874997, 'WealthShare': 0.747881900601136}, {'CRRA': 1.9636625227195417, 'WealthShare': 0.27802802227761686}, {'CRRA': 1.8936835818019566, 'WealthShare': 0.2733169811483248}, {'CRRA': 1.8589930438750972, 'WealthShare': 0.2745968602312427}, {'CRRA': 7.490822916435365, 'WealthShare': 0.6221285755559136}, {'CRRA': 8.32457245518605, 'WealthShare': 0.6512676820035337}, {'CRRA': 9.281297231426603, 'WealthShare': 0.6878407480259019}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 10.238862328609121, 'WealthShare': 0.7121999148827095}, {'CRRA': 1.375171126298589, 'WealthShare': 0.1281663663240823}, {'CRRA': 1.699274630479549, 'WealthShare': 0.2924925591748979}, {'CRRA': 18.187187985260266, 'WealthShare': 0.798713943972053}, {'CRRA': 8.597190752879001, 'WealthShare': 0.6901054675014715}, {'CRRA': 10.566086246866488, 'WealthShare': 0.7334698595229423}, {'CRRA': 10.105775641727426, 'WealthShare': 0.7281382934220769}, {'CRRA': 8.424177237224118, 'WealthShare': 0.6975185201807786}, {'CRRA': 7.164773447879206, 'WealthShare': 0.6678461201234549}, {'CRRA': 5.045828365957586, 'WealthShare': 0.5952295427163172}, {'CRRA': 16.491595574261243, 'WealthShare': 0.8063267045730091}, {'CRRA': 1.1649074259061158, 'WealthShare': 0.17916273999928678}, {'CRRA': 6.722255877613614, 'WealthShare': 0.6705952871518832}, {'CRRA': 2.6744902480217787, 'WealthShare': 0.45752102901030717}, {'CRRA': 5.863575093025451, 'WealthShare': 0.6459060194924172}, {'CRRA': 18.477865845538513, 'WealthShare': 0.8286858596015009}, {'CRRA': 9.787163322097273, 'WealthShare': 0.7557775175836678}, {'CRRA': 12.429763979780006, 'WealthShare': 0.791618853939648}, {'CRRA': 12.813469794685483, 'WealthShare': 0.800284880320108}, {'CRRA': 16.684268370085654, 'WealthShare': 0.8466635854423397}, {'CRRA': 15.50272005309609, 'WealthShare': 0.8435344458114161}, {'CRRA': 8.674842216580618, 'WealthShare': 0.7695136258532853}, {'CRRA': 12.57776853140859, 'WealthShare': 0.8244342496070507}, {'CRRA': 13.153400440627623, 'WealthShare': 0.8318361747796214}, {'CRRA': 9.998359783263563, 'WealthShare': 0.797432984151251}, {'CRRA': 3.9647868877815235, 'WealthShare': 0.6248912738165988}, {'CRRA': 9.184880132438952, 'WealthShare': 0.7959441983851777}, {'CRRA': 1.6074677044417558, 'WealthShare': 0.44553727625979883}, {'CRRA': 3.5660707609033397, 'WealthShare': 0.6495777470004268}, {'CRRA': 10.92990355941517, 'WealthShare': 0.8500140344818097}, {'CRRA': 18.35054736062364, 'WealthShare': 0.8975207048365417}, {'CRRA': 9.318738455943445, 'WealthShare': 0.8356775718372592}, {'CRRA': 18.42445897043448, 'WealthShare': 0.902624111635683}, {'CRRA': 12.435860990492811, 'WealthShare': 0.8801198946744502}, {'CRRA': 5.770753376643157, 'WealthShare': 0.7894718740286903}, {'CRRA': 16.158064702951496, 'WealthShare': 0.9061321429697222}, {'CRRA': 14.635322960563762, 'WealthShare': 0.9035458691732166}, {'CRRA': 14.900520824437697, 'WealthShare': 0.9124360313514307}, {'CRRA': 14.27194219910037, 'WealthShare': 0.9136334857519388}, {'CRRA': 10.347268622786501, 'WealthShare': 0.9027184827478364}, {'CRRA': 2.2437371268705744, 'WealthShare': 0.6758008445534658}, {'CRRA': 1.3550822822285165, 'WealthShare': 0.5589581361441337}, {'CRRA': 17.25875878090332, 'WealthShare': 0.9388912101411137}, {'CRRA': 19.450255781537464, 'WealthShare': 0.944026954814479}, {'CRRA': 19.321590943920754, 'WealthShare': 0.9439703042436625}, {'CRRA': 15.385431601557015, 'WealthShare': 0.9374866142031792}, {'CRRA': 1.3618173354699834, 'WealthShare': 0.6032220777370202}, {'CRRA': 9.80548357086965, 'WealthShare': 0.9230779483981919}, {'CRRA': 9.310230267253615, 'WealthShare': 0.9200999863032877}, {'CRRA': 4.473229180193968, 'WealthShare': 0.8535302419042582}, {'CRRA': 3.7713563783523436, 'WealthShare': 0.8402121981387147}, {'CRRA': 18.502830048997325, 'WealthShare': 0.960481580864758}, {'CRRA': 2.2260498872052414, 'WealthShare': 0.7547513613213069}, {'CRRA': 13.725852397595926, 'WealthShare': 0.9607678925566586}, {'CRRA': 9.824113454067591, 'WealthShare': 0.9545145555699807}, {'CRRA': 10.707821133812681, 'WealthShare': 0.9600867393977662}, {'CRRA': 8.217917731510102, 'WealthShare': 0.9509063966747631}, {'CRRA': 17.194178195941948, 'WealthShare': 0.9775162427895558}, {'CRRA': 8.198375785307773, 'WealthShare': 0.962235337628371}, {'CRRA': 11.672498511495842, 'WealthShare': 0.9744733011272113}, {'CRRA': 9.485313237183671, 'WealthShare': 0.9756456417769405}, {'CRRA': 5.414789716002346, 'WealthShare': 0.9608478904628753}, {'CRRA': 4.06073453531182, 'WealthShare': 0.9529628729330486}, {'CRRA': 4.482184127205323, 'WealthShare': 0.9634696687315885}, {'CRRA': 2.9095036275248782, 'WealthShare': 0.939996436778843}, {'CRRA': 4.682130347697578, 'WealthShare': 0.9756654891158053}, {'CRRA': 3.230593618088864, 'WealthShare': 0.9542027706357549}, {'CRRA': 1.3361569626974075, 'WealthShare': 0.906509714108447}], exploration_results=array([3.04712473e-01, 3.07490366e-01, 3.19466193e-01, 4.74083523e-01,
       4.95986980e-01, 5.03772810e-01, 5.07259930e-01, 5.35626434e-01,
       5.57265766e-01, 5.71273220e-01, 5.73503310e-01, 6.13568956e-01,
       6.13801059e-01, 6.25640911e-01, 6.59609802e-01, 6.62538795e-01,
       6.70501723e-01, 6.73972937e-01, 6.86154056e-01, 6.91525333e-01,
       6.97306747e-01, 7.02832822e-01, 7.45864361e-01, 7.47830090e-01,
       7.82739285e-01, 8.18940246e-01, 8.33755018e-01, 8.54396738e-01,
       8.72404282e-01, 8.83700712e-01, 8.85321213e-01, 8.85824622e-01,
       9.05062720e-01, 9.05369278e-01, 9.27082371e-01, 9.30523589e-01,
       9.37745789e-01, 9.40107742e-01, 9.64092297e-01, 9.86196618e-01,
       9.90872232e-01, 1.00348633e+00, 1.00882849e+00, 1.03094515e+00,
       1.04522709e+00, 1.07692171e+00, 1.09976974e+00, 1.12620988e+00,
       1.13110431e+00, 1.13648919e+00, 1.15266375e+00, 1.15809114e+00,
       1.17536137e+00, 1.22062781e+00, 1.23413314e+00, 1.25589740e+00,
       1.26780415e+00, 1.27481672e+00, 1.27996304e+00, 1.28396353e+00,
       1.30919966e+00, 1.36661698e+00, 1.38930105e+00, 1.39078164e+00,
       1.40571842e+00, 1.45454229e+00, 1.46519879e+00, 1.51599028e+00,
       1.51680693e+00, 1.52052477e+00, 1.54551734e+00, 1.54656185e+00,
       1.57426208e+00, 1.58378152e+00, 1.60055202e+00, 1.61069259e+00,
       1.63913241e+00, 1.64559032e+00, 1.65164648e+00, 1.67596646e+00,
       1.69275388e+00, 1.71293693e+00, 1.73398278e+00, 1.74115998e+00,
       1.74282292e+00, 1.77635494e+00, 1.79282644e+00, 1.79750291e+00,
       1.81495168e+00, 1.81766676e+00, 1.82848024e+00, 1.83556746e+00,
       1.84068303e+00, 1.84271461e+00, 1.86385811e+00, 1.90196569e+00,
       1.93792514e+00, 1.94397304e+00, 1.95094812e+00, 1.95298107e+00,
       1.96538386e+00, 1.99110845e+00, 2.02409849e+00, 2.05301423e+00,
       2.18230376e+00, 2.18459865e+00, 2.23391458e+00, 2.27701316e+00,
       2.31463351e+00, 2.48041522e+00, 2.50515907e+00, 2.70421113e+00,
       2.89751370e+00, 2.96902470e+00, 3.07420430e+00, 3.24570499e+00,
       3.25544410e+00, 3.47254552e+00, 3.61611540e+00, 3.62477108e+00,
       3.82452956e+00, 4.27833344e+00, 4.28842487e+00, 4.35595843e+00,
       4.39725099e+00, 4.43980436e+00, 4.69590605e+00, 4.95066688e+00,
       5.03407308e+00, 5.38324026e+00, 6.15217880e+00, 6.48601107e+00,
       6.53480044e+00, 6.75944261e+00, 6.88374007e+00, 6.90929039e+00,
       7.07293383e+00, 7.53453596e+00, 7.67900296e+00, 7.79074902e+00,
       7.89974812e+00, 7.99151493e+00, 8.43647125e+00, 8.78222744e+00,
       9.00645443e+00, 9.16372717e+00, 9.26583285e+00, 9.46987541e+00,
       1.04592751e+01, 1.04955390e+01, 1.10493531e+01, 1.35402506e+01,
       1.43012680e+01, 1.44581911e+01, 1.49694268e+01, 1.53886475e+01,
       1.54635680e+01, 1.57048247e+01, 1.73339874e+01, 2.27213678e+01,
       2.29726132e+01, 2.50238980e+01, 2.61108621e+01, 2.64014503e+01,
       2.84619665e+01, 3.18255774e+01, 3.33598063e+01, 3.52708226e+01,
       3.78274616e+01, 4.33357880e+01, 4.64839802e+01, 5.61881418e+01,
       6.10888319e+01, 6.16500971e+01, 6.32578991e+01, 6.37538006e+01,
       6.40502946e+01, 6.84812758e+01, 8.06650189e+01, 8.26266722e+01,
       8.32648848e+01, 8.94682121e+01, 9.91071282e+01, 1.01269141e+02,
       1.06881737e+02, 1.27648158e+02, 1.44766626e+02, 1.51430111e+02,
       1.57125679e+02, 1.73346932e+02, 1.92907619e+02, 1.97987739e+02,
       2.29344642e+02, 2.55833299e+02, 2.89484443e+02, 3.05120241e+02,
       3.37641309e+02, 3.48869009e+02, 3.54694085e+02, 5.48057884e+02]))"

algorithm_output,"{'states': [State(trustregion=Region(center=array([5.13874043, 0.21828606]), radius=0.5138740431316184, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.30471247261361045, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
