CRRA,5.182794602829437
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=0, candidate_x=array([5.13874043, 0.21828606]), index=0, x=array([5.13874043, 0.21828606]), fval=0.30471247261361045, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([5.13874043, 0.21828606]), radius=0.5138740431316184, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.5793534135296092, linear_terms=array([-0.16880982,  5.50221144]), square_terms=array([[ 0.02835341, -0.23358197],
       [-0.23358197, 11.76941495]]), scale=array([0.45540901, 0.33184753]), shift=array([5.13874043, 0.34184753])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=13, candidate_x=array([5.59414944, 0.19329455]), index=0, x=array([5.13874043, 0.21828606]), fval=0.30471247261361045, rho=-0.15249572491388777, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.13874043, 0.21828606]), radius=0.2569370215658092, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  5,  6,  7, 11, 13]), model=ScalarModel(intercept=0.3141770928381201, linear_terms=array([0.00674438, 0.42952355]), square_terms=array([[0.02083381, 0.0810855 ],
       [0.0810855 , 3.56759331]]), scale=array([0.22770451, 0.21799528]), shift=array([5.13874043, 0.22799528])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=14, candidate_x=array([5.17492661, 0.20096216]), index=0, x=array([5.13874043, 0.21828606]), fval=0.30471247261361045, rho=-0.38252909835304627, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  5,  6,  7, 11, 13]), old_indices_discarded=array([ 4,  8,  9, 10, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.13874043, 0.21828606]), radius=0.1284685107829046, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  5,  6,  7, 11, 13, 14]), model=ScalarModel(intercept=0.2978187344086873, linear_terms=array([0.00917305, 0.10894652]), square_terms=array([[0.00526397, 0.03875736],
       [0.03875736, 1.14812664]]), scale=0.1284685107829046, shift=array([5.13874043, 0.21828606])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=15, candidate_x=array([5.01040099, 0.21043854]), index=0, x=array([5.13874043, 0.21828606]), fval=0.30471247261361045, rho=-0.21620771015547477, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  5,  6,  7, 11, 13, 14]), old_indices_discarded=array([ 3,  4,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.13874043, 0.21828606]), radius=0.0642342553914523, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  5, 14, 15]), model=ScalarModel(intercept=0.30983246852569846, linear_terms=array([0.00065621, 0.05426311]), square_terms=array([[0.00041215, 0.0037251 ],
       [0.0037251 , 0.27193404]]), scale=0.0642342553914523, shift=array([5.13874043, 0.21828606])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=16, candidate_x=array([5.20148816, 0.20454697]), index=0, x=array([5.13874043, 0.21828606]), fval=0.30471247261361045, rho=-0.3357085171289834, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  5, 14, 15]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.13874043, 0.21828606]), radius=0.03211712769572615, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 14, 15, 16]), model=ScalarModel(intercept=0.30475340507720505, linear_terms=array([-0.00023657,  0.0069577 ]), square_terms=array([[7.78842675e-05, 2.67981613e-04],
       [2.67981613e-04, 5.63607774e-02]]), scale=0.03211712769572615, shift=array([5.13874043, 0.21828606])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=17, candidate_x=array([5.17079047, 0.21418292]), index=17, x=array([5.17079047, 0.21418292]), fval=0.30416409407880596, rho=0.8303782899223211, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 15, 16]), old_indices_discarded=array([], dtype=int32), step_length=0.032311623712075445, relative_step_length=1.0060558346995387, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.17079047, 0.21418292]), radius=0.0642342553914523, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  5, 14, 15, 16, 17]), model=ScalarModel(intercept=0.30702322181832453, linear_terms=array([0.00071092, 0.03848344]), square_terms=array([[0.00042036, 0.00378875],
       [0.00378875, 0.27175049]]), scale=0.0642342553914523, shift=array([5.17079047, 0.21418292])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=18, candidate_x=array([5.10707712, 0.20601913]), index=17, x=array([5.17079047, 0.21418292]), fval=0.30416409407880596, rho=-0.9071020939701633, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  5, 14, 15, 16, 17]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.17079047, 0.21418292]), radius=0.03211712769572615, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=0.30412143241831224, linear_terms=array([-1.87244932e-04,  5.38180272e-05]), square_terms=array([[7.78415768e-05, 2.72433455e-04],
       [2.72433455e-04, 5.64493048e-02]]), scale=0.03211712769572615, shift=array([5.17079047, 0.21418292])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=19, candidate_x=array([5.20290708, 0.21399766]), index=19, x=array([5.20290708, 0.21399766]), fval=0.3041536657999588, rho=0.069864138244888, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 15, 16, 17, 18]), old_indices_discarded=array([], dtype=int32), step_length=0.03211713662094419, relative_step_length=1.0000002778958978, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.20290708, 0.21399766]), radius=0.016058563847863076, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 14, 16, 17, 19]), model=ScalarModel(intercept=0.30416969211427064, linear_terms=array([2.50560094e-05, 1.96325152e-04]), square_terms=array([[1.95089160e-05, 7.14852386e-05],
       [7.14852386e-05, 1.40758060e-02]]), scale=0.016058563847863076, shift=array([5.20290708, 0.21399766])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=20, candidate_x=array([5.18684898, 0.21385528]), index=20, x=array([5.18684898, 0.21385528]), fval=0.30409094699027933, rho=3.955769976617664, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 17, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.01605873236042011, relative_step_length=1.000010493625621, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18684898, 0.21385528]), radius=0.03211712769572615, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 14, 16, 17, 18, 19, 20]), model=ScalarModel(intercept=0.3041099189258254, linear_terms=array([-0.00010025, -0.00025462]), square_terms=array([[7.58808531e-05, 3.20859954e-04],
       [3.20859954e-04, 5.64324388e-02]]), scale=0.03211712769572615, shift=array([5.18684898, 0.21385528])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
