CRRA,5.182794602829437
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=21, candidate_x=array([5.21896613, 0.2138176 ]), index=20, x=array([5.18684898, 0.21385528]), fval=0.30409094699027933, rho=-1.423507448937495, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18684898, 0.21385528]), radius=0.016058563847863076, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 14, 16, 17, 18, 19, 20, 21]), model=ScalarModel(intercept=0.3041377645619545, linear_terms=array([-4.07128507e-05, -1.10133045e-04]), square_terms=array([[1.88408304e-05, 7.86735440e-05],
       [7.86735440e-05, 1.41019249e-02]]), scale=0.016058563847863076, shift=array([5.18684898, 0.21385528])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=22, candidate_x=array([5.20290777, 0.21389105]), index=20, x=array([5.18684898, 0.21385528]), fval=0.30409094699027933, rho=-1.779958717489456, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 16, 17, 18, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18684898, 0.21385528]), radius=0.008029281923931538, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 16, 17, 19, 20, 21, 22]), model=ScalarModel(intercept=0.30413107874158607, linear_terms=array([ 3.87473690e-06, -2.49588863e-05]), square_terms=array([[4.55345659e-06, 2.11032325e-05],
       [2.11032325e-05, 3.50408123e-03]]), scale=0.008029281923931538, shift=array([5.18684898, 0.21385528])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=23, candidate_x=array([5.1788204 , 0.21396174]), index=20, x=array([5.18684898, 0.21385528]), fval=0.30409094699027933, rho=-7.931207854968594, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 17, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18684898, 0.21385528]), radius=0.004014640961965769, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 16, 17, 19, 20, 22, 23]), model=ScalarModel(intercept=0.3041264140047838, linear_terms=array([ 3.03026775e-06, -1.38103762e-05]), square_terms=array([[1.15206104e-06, 5.49182943e-06],
       [5.49182943e-06, 8.76247277e-04]]), scale=0.004014640961965769, shift=array([5.18684898, 0.21385528])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=24, candidate_x=array([5.18283496, 0.21394351]), index=24, x=array([5.18283496, 0.21394351]), fval=0.30408860414881045, rho=0.8786124980559542, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 17, 19, 20, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.004014990062473875, relative_step_length=1.000086956844065, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18283496, 0.21394351]), radius=0.008029281923931538, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 16, 17, 19, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=0.3041170701515861, linear_terms=array([ 4.71669579e-06, -5.02436835e-06]), square_terms=array([[4.52323426e-06, 2.11738483e-05],
       [2.11738483e-05, 3.50383249e-03]]), scale=0.008029281923931538, shift=array([5.18283496, 0.21394351])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=25, candidate_x=array([5.17416305, 0.21400743]), index=24, x=array([5.18283496, 0.21394351]), fval=0.30408860414881045, rho=-16.109943523746267, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 17, 19, 20, 21, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18283496, 0.21394351]), radius=0.004014640961965769, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 17, 19, 20, 22, 23, 24, 25]), model=ScalarModel(intercept=0.3041203018166584, linear_terms=array([2.16370637e-07, 4.56611572e-06]), square_terms=array([[1.11485769e-06, 5.24697323e-06],
       [5.24697323e-06, 8.77835885e-04]]), scale=0.004014640961965769, shift=array([5.18283496, 0.21394351])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=26, candidate_x=array([5.18213437, 0.21392682]), index=24, x=array([5.18283496, 0.21394351]), fval=0.30408860414881045, rho=-584.1198105069869, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 17, 19, 20, 22, 23, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18283496, 0.21394351]), radius=0.0020073204809828845, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 23, 24, 25, 26]), model=ScalarModel(intercept=0.3040895229437112, linear_terms=array([-1.32363904e-05, -6.46716295e-04]), square_terms=array([[3.01911884e-07, 1.87643547e-06],
       [1.87643547e-06, 2.28978312e-04]]), scale=0.0020073204809828845, shift=array([5.18283496, 0.21394351])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=27, candidate_x=array([5.18251966, 0.21592592]), index=24, x=array([5.18283496, 0.21394351]), fval=0.30408860414881045, rho=-0.4415050952085899, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18283496, 0.21394351]), radius=0.0010036602404914423, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 23, 24, 26, 27]), model=ScalarModel(intercept=0.30409839542324024, linear_terms=array([-1.30326403e-06,  5.62538433e-05]), square_terms=array([[6.92971276e-08, 2.49205441e-07],
       [2.49205441e-07, 5.66930383e-05]]), scale=0.0010036602404914423, shift=array([5.18283496, 0.21394351])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=28, candidate_x=array([5.18325486, 0.21300539]), index=24, x=array([5.18283496, 0.21394351]), fval=0.30408860414881045, rho=-2.4097036799318596, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 23, 24, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18283496, 0.21394351]), radius=0.0005018301202457211, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 26, 27, 28]), model=ScalarModel(intercept=0.30413049911363615, linear_terms=array([2.38607311e-05, 2.13744455e-05]), square_terms=array([[2.17637867e-08, 2.06493442e-07],
       [2.06493442e-07, 1.41140655e-05]]), scale=0.0005018301202457211, shift=array([5.18283496, 0.21394351])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=29, candidate_x=array([5.18240254, 0.21368819]), index=24, x=array([5.18283496, 0.21394351]), fval=0.30408860414881045, rho=-1.347181088128978, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18283496, 0.21394351]), radius=0.00025091506012286057, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 26, 28, 29]), model=ScalarModel(intercept=0.30408835367021075, linear_terms=array([-7.89953868e-06, -1.61466671e-05]), square_terms=array([[5.09020907e-09, 4.21019166e-09],
       [4.21019166e-09, 3.40239242e-06]]), scale=0.00025091506012286057, shift=array([5.18283496, 0.21394351])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
