CRRA,5.182794602829437
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=30, candidate_x=array([5.18292352, 0.21417828]), index=30, x=array([5.18292352, 0.21417828]), fval=0.3040646084161842, rho=1.4627362784479208, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0002509150601228912, relative_step_length=1.0000000000001221, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18292352, 0.21417828]), radius=0.0005018301202457211, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.3041260808084163, linear_terms=array([2.49014469e-06, 2.29197236e-05]), square_terms=array([[1.74771921e-08, 1.31147933e-07],
       [1.31147933e-07, 1.40755697e-05]]), scale=0.0005018301202457211, shift=array([5.18292352, 0.21417828])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=31, candidate_x=array([5.18301709, 0.21368525]), index=30, x=array([5.18292352, 0.21417828]), fval=0.3040646084161842, rho=-4.10242149844336, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18292352, 0.21417828]), radius=0.00025091506012286057, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 26, 28, 29, 30, 31]), model=ScalarModel(intercept=0.3040744502934551, linear_terms=array([-6.65802209e-06, -1.37453892e-05]), square_terms=array([[4.51912275e-09, 1.58061413e-08],
       [1.58061413e-08, 3.43168120e-06]]), scale=0.00025091506012286057, shift=array([5.18292352, 0.21417828])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=32, candidate_x=array([5.18300643, 0.2144151 ]), index=30, x=array([5.18292352, 0.21417828]), fval=0.3040646084161842, rho=-1.8812426954167087, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18292352, 0.21417828]), radius=0.00012545753006143028, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 30, 31, 32]), model=ScalarModel(intercept=0.3040805119799592, linear_terms=array([ 1.90335060e-05, -6.56527922e-06]), square_terms=array([[4.69829619e-09, 1.62840543e-08],
       [1.62840543e-08, 8.62876629e-07]]), scale=0.00012545753006143028, shift=array([5.18292352, 0.21417828])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=33, candidate_x=array([5.18280232, 0.21421842]), index=33, x=array([5.18280232, 0.21421842]), fval=0.30406209757584995, rho=0.12279984970343735, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([24, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.00012767274447759956, relative_step_length=1.0176570861476755, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18280232, 0.21421842]), radius=0.00025091506012286057, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 26, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.30407814576804754, linear_terms=array([-1.00206852e-06, -1.64044508e-05]), square_terms=array([[4.47917054e-09, 1.66599809e-08],
       [1.66599809e-08, 3.44784553e-06]]), scale=0.00025091506012286057, shift=array([5.18280232, 0.21421842])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=34, candidate_x=array([5.18279109, 0.21446909]), index=33, x=array([5.18280232, 0.21421842]), fval=0.30406209757584995, rho=-2.205375466121539, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 29, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18280232, 0.21421842]), radius=0.00012545753006143028, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=0.304076748954009, linear_terms=array([ 9.86450279e-06, -3.09821407e-06]), square_terms=array([[1.79671666e-09, 5.76650897e-09],
       [5.76650897e-09, 8.64539011e-07]]), scale=0.00012545753006143028, shift=array([5.18280232, 0.21421842])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=35, candidate_x=array([5.18267731, 0.2142546 ]), index=33, x=array([5.18280232, 0.21421842]), fval=0.30406209757584995, rho=-0.4986984177911644, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 30, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18280232, 0.21421842]), radius=6.272876503071514e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 30, 32, 33, 34, 35]), model=ScalarModel(intercept=0.3040753408843904, linear_terms=array([1.98355554e-06, 1.23438677e-06]), square_terms=array([[ 3.57184281e-10, -7.30346813e-10],
       [-7.30346813e-10,  2.17682865e-07]]), scale=6.272876503071514e-05, shift=array([5.18280232, 0.21421842])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=36, candidate_x=array([5.1827464 , 0.21418671]), index=33, x=array([5.18280232, 0.21421842]), fval=0.30406209757584995, rho=-0.8286524609673076, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 30, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18280232, 0.21421842]), radius=3.136438251535757e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 33, 35, 36]), model=ScalarModel(intercept=0.30406466095883244, linear_terms=array([-1.33568608e-07,  7.22194891e-07]), square_terms=array([[7.12426386e-11, 3.88865509e-10],
       [3.88865509e-10, 5.80591690e-08]]), scale=3.136438251535757e-05, shift=array([5.18280232, 0.21421842])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=37, candidate_x=array([5.18280925, 0.21418784]), index=33, x=array([5.18280232, 0.21421842]), fval=0.30406209757584995, rho=-3.1965265174046373, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 33, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18280232, 0.21421842]), radius=1.5682191257678785e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 36, 37]), model=ScalarModel(intercept=0.30406209757584995, linear_terms=array([ 9.52546589e-08, -1.12152907e-06]), square_terms=array([[1.73699142e-11, 9.60552634e-11],
       [9.60552634e-11, 1.48129170e-08]]), scale=1.5682191257678785e-05, shift=array([5.18280232, 0.21421842])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=38, candidate_x=array([5.18280089, 0.21423404]), index=33, x=array([5.18280232, 0.21421842]), fval=0.30406209757584995, rho=-1.9342871342172896, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18280232, 0.21421842]), radius=7.841095628839393e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 37, 38]), model=ScalarModel(intercept=0.3040620975758503, linear_terms=array([1.22565779e-05, 2.20601021e-06]), square_terms=array([[ 6.54953250e-10, -6.44020766e-10],
       [-6.44020766e-10,  3.36703844e-09]]), scale=7.841095628839393e-06, shift=array([5.18280232, 0.21421842])), vector_model=VectorModel(intercepts=array([ 0.04279157,  0.09391664,  0.09332483,  0.11538218,  0.12784046,
        0.13680102,  0.15284789,  0.21268265,  0.09594833,  0.11619923,
       -0.23610619, -0.28039835, -0.07995232, -0.04517183, -0.03317359,
       -0.03515332, -0.02318485]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5138740431316184, shift=array([5.13874043, 0.21828606])), candidate_index=39, candidate_x=array([5.1827946 , 0.21421704]), index=39, x=array([5.1827946 , 0.21421704]), fval=0.3040619881727927, rho=0.008784199505071838, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([33, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=7.841891936915019e-06, relative_step_length=1.0001015557153388, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
