CRRA,4.809941805899988
WealthShare,0.10526729039994182
time_to_estimate,302.2080411911011
params,"{'CRRA': 4.809941805899988, 'WealthShare': 0.10526729039994182}"
fun,0.8119195062087613
start_fun,5.313224560101808
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.857788022051517, 'WealthShare': 0.12416814045526973}, {'CRRA': 4.653511109191891, 'WealthShare': 0.12726962584526524}, {'CRRA': 5.296529511317336, 'WealthShare': 0.07992070842378646}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.857788022051517, 'WealthShare': 0.12416814045526973}, {'CRRA': 4.608457949195996, 'WealthShare': 0.1336064558918082}, {'CRRA': 5.521564304203027, 'WealthShare': 0.06819854043256669}, {'CRRA': 5.450136767649058, 'WealthShare': 0.044625292420057784}, {'CRRA': 3.9704263542977394, 'WealthShare': 0.09722057559774415}, {'CRRA': 6.35631772957028, 'WealthShare': 0.080853284758262}, {'CRRA': 3.911000768215766, 'WealthShare': 0.06111336682005897}, {'CRRA': 6.859105074836897, 'WealthShare': 0.07121769867772794}, {'CRRA': 7.9419505859954285, 'WealthShare': 0.07942798091155567}, {'CRRA': 5.043478422878367, 'WealthShare': 0.27245067813008284}, {'CRRA': 8.49695221304505, 'WealthShare': 0.11813203095534283}, {'CRRA': 7.746517245893845, 'WealthShare': 0.23089672166946335}, {'CRRA': 9.09655272155758, 'WealthShare': 0.054289526308404994}, {'CRRA': 9.345504319296397, 'WealthShare': 0.05775808505074501}, {'CRRA': 9.53044161610577, 'WealthShare': 0.05888066258099245}, {'CRRA': 8.277945362366182, 'WealthShare': 0.24886278719035643}, {'CRRA': 6.160646375614027, 'WealthShare': 0.3171020174782379}, {'CRRA': 8.776340282463268, 'WealthShare': 0.25753511185468064}, {'CRRA': 2.777559741147881, 'WealthShare': 0.06061662744701954}, {'CRRA': 6.676217403593007, 'WealthShare': 0.3470143875148055}, {'CRRA': 9.628851973378016, 'WealthShare': 0.23331140592628452}, {'CRRA': 4.717471628109855, 'WealthShare': 0.33129858492127995}, {'CRRA': 7.187142841928248, 'WealthShare': 0.3513419027146584}, {'CRRA': 10.880554870549917, 'WealthShare': 0.06908738756715375}, {'CRRA': 11.069515680146976, 'WealthShare': 0.0384697546589025}, {'CRRA': 10.176742307660684, 'WealthShare': 0.2096895764606069}, {'CRRA': 7.014862149950927, 'WealthShare': 0.36366823357346095}, {'CRRA': 9.875527059692478, 'WealthShare': 0.25455365290354026}, {'CRRA': 9.496523199936608, 'WealthShare': 0.295692721990476}, {'CRRA': 10.026713790132678, 'WealthShare': 0.2762728399607103}, {'CRRA': 8.31662086828796, 'WealthShare': 0.38864828784983724}, {'CRRA': 2.7044417345844494, 'WealthShare': 0.25615940402377557}, {'CRRA': 10.38087133719208, 'WealthShare': 0.3259129215986976}, {'CRRA': 9.546834248724918, 'WealthShare': 0.37928841330080365}, {'CRRA': 9.414873784931842, 'WealthShare': 0.38380351961584747}, {'CRRA': 6.1524253381010325, 'WealthShare': 0.3998272402032426}, {'CRRA': 12.07200201269386, 'WealthShare': 0.16400714805475447}, {'CRRA': 12.605870348529837, 'WealthShare': 0.09687926482235007}, {'CRRA': 11.848884170076715, 'WealthShare': 0.2155654460543087}, {'CRRA': 5.268531733931633, 'WealthShare': 0.3913493232672567}, {'CRRA': 10.605175767165992, 'WealthShare': 0.3553727340695064}, {'CRRA': 11.847813308542051, 'WealthShare': 0.2632942727272004}, {'CRRA': 11.650403818861943, 'WealthShare': 0.2893002714699424}, {'CRRA': 10.665105750223903, 'WealthShare': 0.3738256487635396}, {'CRRA': 10.153452130058993, 'WealthShare': 0.3984570265889241}, {'CRRA': 11.814069056545994, 'WealthShare': 0.29212501743203806}, {'CRRA': 11.39170364290279, 'WealthShare': 0.3406271646093652}, {'CRRA': 4.507968921164183, 'WealthShare': 0.38071879870277797}, {'CRRA': 13.818682994994255, 'WealthShare': 0.041889959570243315}, {'CRRA': 4.995317789223053, 'WealthShare': 0.40483587684835687}, {'CRRA': 14.208567873434108, 'WealthShare': 0.05699777758779017}, {'CRRA': 13.937602526126307, 'WealthShare': 0.09592253892430128}, {'CRRA': 14.052953250506276, 'WealthShare': 0.10773340775438786}, {'CRRA': 11.739419560046901, 'WealthShare': 0.4099013122129992}, {'CRRA': 12.310815490494482, 'WealthShare': 0.374729025962379}, {'CRRA': 11.366006341995224, 'WealthShare': 0.4381013468537342}, {'CRRA': 7.6032844983286605, 'WealthShare': 0.4679534602304676}, {'CRRA': 15.084142051508348, 'WealthShare': 0.038081163498487156}, {'CRRA': 5.932349218116521, 'WealthShare': 0.4450013441008483}, {'CRRA': 9.06901194894326, 'WealthShare': 0.48149344670393346}, {'CRRA': 11.779869901482, 'WealthShare': 0.45484185755861467}, {'CRRA': 10.606516693146881, 'WealthShare': 0.488608106092915}, {'CRRA': 12.29853819653221, 'WealthShare': 0.4562141808959283}, {'CRRA': 10.331632063123232, 'WealthShare': 0.4959966728859958}, {'CRRA': 12.163492170195836, 'WealthShare': 0.46651378155350137}, {'CRRA': 6.513890188208098, 'WealthShare': 0.4671180436656065}, {'CRRA': 8.709760953583546, 'WealthShare': 0.494822281826208}, {'CRRA': 14.655439008888978, 'WealthShare': 0.2522204189661912}, {'CRRA': 11.87922557759568, 'WealthShare': 0.5065861727587476}, {'CRRA': 12.482435985496792, 'WealthShare': 0.5028488282381175}, {'CRRA': 13.04906777803463, 'WealthShare': 0.4901162285005839}, {'CRRA': 15.715694092914404, 'WealthShare': 0.15071445776590353}, {'CRRA': 13.119300221051219, 'WealthShare': 0.49817057440006834}, {'CRRA': 9.69391069318391, 'WealthShare': 0.5292001296978572}, {'CRRA': 11.590531441108897, 'WealthShare': 0.5316054494407226}, {'CRRA': 12.885581065882139, 'WealthShare': 0.5213636834277336}, {'CRRA': 9.891051667313878, 'WealthShare': 0.5334831132203336}, {'CRRA': 15.214872298225643, 'WealthShare': 0.2948925806977279}, {'CRRA': 7.073117691261313, 'WealthShare': 0.5006116409655933}, {'CRRA': 13.104872495410754, 'WealthShare': 0.5201821998181826}, {'CRRA': 12.722829600702763, 'WealthShare': 0.530874386283823}, {'CRRA': 17.671538588507964, 'WealthShare': 0.024349679161703087}, {'CRRA': 16.702372223598488, 'WealthShare': 0.13126988304454235}, {'CRRA': 2.2886814868289367, 'WealthShare': 0.015435939036193273}, {'CRRA': 15.347341132070117, 'WealthShare': 0.41910703995574833}, {'CRRA': 3.135829698850835, 'WealthShare': 0.36694458636699373}, {'CRRA': 16.11037698938094, 'WealthShare': 0.26419370170986506}, {'CRRA': 16.664676221549158, 'WealthShare': 0.18241746116168941}, {'CRRA': 7.7969441570515325, 'WealthShare': 0.5264439839946219}, {'CRRA': 16.991662412750763, 'WealthShare': 0.15544572203910384}, {'CRRA': 16.625457281223014, 'WealthShare': 0.20862808171099695}, {'CRRA': 12.100993680358823, 'WealthShare': 0.5655211330016551}, {'CRRA': 15.852990053038681, 'WealthShare': 0.3905607265287293}, {'CRRA': 16.01398840698706, 'WealthShare': 0.3860836442091426}, {'CRRA': 13.889957609370981, 'WealthShare': 0.5667437367470192}, {'CRRA': 17.359068733780934, 'WealthShare': 0.1599416699940917}, {'CRRA': 1.707378511671392, 'WealthShare': 0.18353292144197586}, {'CRRA': 15.514682495784816, 'WealthShare': 0.5520600991195477}, {'CRRA': 12.239010102547745, 'WealthShare': 0.5864486930783065}, {'CRRA': 15.068283510948337, 'WealthShare': 0.5793768460084489}, {'CRRA': 17.471826432113097, 'WealthShare': 0.2256078196198662}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 9.225055389952274, 'WealthShare': 0.5703157468795337}, {'CRRA': 7.980477268677772, 'WealthShare': 0.5519697798305738}, {'CRRA': 10.264706647861097, 'WealthShare': 0.5913075995688657}, {'CRRA': 15.76190916124367, 'WealthShare': 0.6080428936649533}, {'CRRA': 17.745663918123242, 'WealthShare': 0.5755627120787542}, {'CRRA': 18.82078230326143, 'WealthShare': 0.19415918301772125}, {'CRRA': 18.991626586240333, 'WealthShare': 0.17822442759354234}, {'CRRA': 1.8037734220104058, 'WealthShare': 0.07762162876679403}, {'CRRA': 18.23350864376467, 'WealthShare': 0.5229841399117869}, {'CRRA': 18.107291091110614, 'WealthShare': 0.4345749620669099}, {'CRRA': 18.272690008453612, 'WealthShare': 0.48123293241663373}, {'CRRA': 17.107130022818627, 'WealthShare': 0.6128813414170706}, {'CRRA': 18.84312379052358, 'WealthShare': 0.5514946469035193}, {'CRRA': 18.876864241108624, 'WealthShare': 0.5872498962042745}, {'CRRA': 18.856267856292565, 'WealthShare': 0.3027917227068751}, {'CRRA': 14.958012948516044, 'WealthShare': 0.6469598052497287}, {'CRRA': 19.02847902532576, 'WealthShare': 0.6181608337898874}, {'CRRA': 19.33355417876816, 'WealthShare': 0.4546796125050696}, {'CRRA': 19.02295254738133, 'WealthShare': 0.6345224031245316}, {'CRRA': 19.64186503685714, 'WealthShare': 0.24484587831001434}, {'CRRA': 19.807034662735674, 'WealthShare': 0.5244512362304394}, {'CRRA': 19.835770560186216, 'WealthShare': 0.6124615376906793}, {'CRRA': 18.521799653094583, 'WealthShare': 0.6450927084413435}, {'CRRA': 19.75026699793385, 'WealthShare': 0.5086784282929847}, {'CRRA': 19.984458369200137, 'WealthShare': 0.6117879443702356}, {'CRRA': 17.24090185278153, 'WealthShare': 0.6553389350921928}, {'CRRA': 5.438163862505778, 'WealthShare': 0.516229904281609}, {'CRRA': 19.700175940182444, 'WealthShare': 0.3778259660202806}, {'CRRA': 6.937624271569591, 'WealthShare': 0.5648775474664032}, {'CRRA': 19.992021268202752, 'WealthShare': 0.6840127531615476}, {'CRRA': 1.5216005881799959, 'WealthShare': 0.04194581039778286}, {'CRRA': 16.365683366251723, 'WealthShare': 0.6892189817199466}, {'CRRA': 18.71588323582236, 'WealthShare': 0.6977110852554226}, {'CRRA': 14.42953255232831, 'WealthShare': 0.693477139168118}, {'CRRA': 16.827398407476107, 'WealthShare': 0.7222146584190681}, {'CRRA': 9.84623768328416, 'WealthShare': 0.656043616853335}, {'CRRA': 8.556109633524128, 'WealthShare': 0.6384524985738562}, {'CRRA': 11.654984719092297, 'WealthShare': 0.6916277916664323}, {'CRRA': 9.142856146193377, 'WealthShare': 0.6608748653203188}, {'CRRA': 5.636503307472511, 'WealthShare': 0.5768066344131447}, {'CRRA': 13.230134430567055, 'WealthShare': 0.7205731862196492}, {'CRRA': 7.665191844769161, 'WealthShare': 0.6432151403271912}, {'CRRA': 14.88118085617711, 'WealthShare': 0.7584276347649297}, {'CRRA': 11.53273616829957, 'WealthShare': 0.7318274187430905}, {'CRRA': 16.632939012712463, 'WealthShare': 0.7798378846912464}, {'CRRA': 6.9169181249774745, 'WealthShare': 0.6615361348718395}, {'CRRA': 16.872349284046816, 'WealthShare': 0.796441453949578}, {'CRRA': 7.145681904589869, 'WealthShare': 0.6725032729696548}, {'CRRA': 1.3339913319778232, 'WealthShare': 0.31403723866042244}, {'CRRA': 4.1156344670283005, 'WealthShare': 0.578970670364244}, {'CRRA': 2.83536047839553, 'WealthShare': 0.4961759675806686}, {'CRRA': 9.676958543866535, 'WealthShare': 0.7478365242508045}, {'CRRA': 14.903380013553981, 'WealthShare': 0.8356565093887875}, {'CRRA': 11.06957807432257, 'WealthShare': 0.8016571869083621}, {'CRRA': 2.4961160563129328, 'WealthShare': 0.5166150411005772}, {'CRRA': 4.309931624205433, 'WealthShare': 0.6399631836001243}, {'CRRA': 8.522567409443896, 'WealthShare': 0.768958470856723}, {'CRRA': 19.3832090719865, 'WealthShare': 0.868620730634122}, {'CRRA': 3.838582020942577, 'WealthShare': 0.6321725546745738}, {'CRRA': 5.566670586770892, 'WealthShare': 0.711358359959799}, {'CRRA': 11.179449040467174, 'WealthShare': 0.8198357283900273}, {'CRRA': 18.3046905340436, 'WealthShare': 0.8730149149343744}, {'CRRA': 14.783960616512223, 'WealthShare': 0.8586750231247069}, {'CRRA': 8.636939766121492, 'WealthShare': 0.7991576452031082}, {'CRRA': 7.885128691652804, 'WealthShare': 0.7871956262628573}, {'CRRA': 8.26485668730579, 'WealthShare': 0.7978614101652901}, {'CRRA': 2.890542382614086, 'WealthShare': 0.6087515492249831}, {'CRRA': 2.995344758768349, 'WealthShare': 0.6333336639843368}, {'CRRA': 1.5162336780918748, 'WealthShare': 0.48024903285666576}, {'CRRA': 14.734812780985978, 'WealthShare': 0.880318438899502}, {'CRRA': 10.35963418471396, 'WealthShare': 0.8473377113271887}, {'CRRA': 13.60652149238169, 'WealthShare': 0.8775375749820713}, {'CRRA': 15.677129946575027, 'WealthShare': 0.9052946013806877}, {'CRRA': 8.77329289659158, 'WealthShare': 0.8558552155596519}, {'CRRA': 12.30912848018733, 'WealthShare': 0.8990754222638314}, {'CRRA': 14.483204079433909, 'WealthShare': 0.9172383290744675}, {'CRRA': 4.87572899050223, 'WealthShare': 0.8059833425358848}, {'CRRA': 14.554969300415495, 'WealthShare': 0.9239535290390387}, {'CRRA': 6.0449269629675655, 'WealthShare': 0.8478910944526536}, {'CRRA': 1.6495957874314298, 'WealthShare': 0.6045614110591456}, {'CRRA': 17.0688792615913, 'WealthShare': 0.934103879399369}, {'CRRA': 10.498907640347396, 'WealthShare': 0.9054903721987436}, {'CRRA': 14.321715725926074, 'WealthShare': 0.9308120274969999}, {'CRRA': 7.771899011226491, 'WealthShare': 0.8913068539528889}, {'CRRA': 15.59802230662374, 'WealthShare': 0.9438182310038224}, {'CRRA': 9.518942879408542, 'WealthShare': 0.9218495098535905}, {'CRRA': 9.739883005507835, 'WealthShare': 0.9259105981096125}, {'CRRA': 18.81924835663783, 'WealthShare': 0.9645905327907027}, {'CRRA': 2.9465539237361726, 'WealthShare': 0.826453121838493}, {'CRRA': 16.519989395008146, 'WealthShare': 0.9693485771282063}, {'CRRA': 13.668653946807982, 'WealthShare': 0.9758445426630664}, {'CRRA': 17.073737917554215, 'WealthShare': 0.9822509634836747}, {'CRRA': 10.676225207492806, 'WealthShare': 0.9797585349240933}, {'CRRA': 1.5116399795366513, 'WealthShare': 0.8217325528801768}, {'CRRA': 2.586169501694891, 'WealthShare': 0.9049718845773578}, {'CRRA': 1.1657584556365013, 'WealthShare': 0.8370909013146187}, {'CRRA': 3.235270287615778, 'WealthShare': 0.9811754136925658}, {'CRRA': 2.8120477952055847, 'WealthShare': 0.9799269613172346}], exploration_results=array([  0.81991095,   0.82961209,   0.8591972 ,   0.87581375,
         0.91899938,   0.97586216,   1.03627654,   1.07707011,
         1.35295432,   1.47425631,   1.56320505,   1.6281296 ,
         1.67197119,   1.7536273 ,   1.81435567,   1.84608665,
         1.86951721,   2.0239134 ,   2.16529678,   2.1785405 ,
         2.21020595,   2.21206677,   2.25736043,   2.28489484,
         2.2979558 ,   2.33300327,   2.36270752,   2.36460375,
         2.39924141,   2.49259495,   2.71685133,   2.74911989,
         2.80018817,   2.86138488,   2.86378056,   2.86637744,
         2.93162633,   2.97262606,   2.97483601,   2.99114921,
         3.00080354,   3.09997743,   3.10189466,   3.1074555 ,
         3.12053431,   3.17029533,   3.18217358,   3.21707463,
         3.27981699,   3.40662621,   3.46259622,   3.47406124,
         3.55108551,   3.58045416,   3.60784416,   3.64107028,
         3.70391216,   3.72690955,   3.76769502,   3.77636225,
         3.83348214,   3.92354005,   3.95378826,   3.98215121,
         3.98351919,   3.98656074,   3.99162382,   4.18256072,
         4.23044194,   4.28196015,   4.30109294,   4.3268261 ,
         4.36075201,   4.4451743 ,   4.45296458,   4.48083765,
         4.49670236,   4.49868805,   4.50348487,   4.50353696,
         4.53869789,   4.59800071,   4.64488393,   4.70332279,
         4.73205459,   4.75401456,   4.79914397,   4.80272393,
         4.81269253,   4.84281931,   4.86639766,   4.88092923,
         4.88359267,   4.93980653,   4.98422881,   5.00189205,
         5.0249865 ,   5.12451492,   5.18054634,   5.2315936 ,
         5.25788059,   5.26818988,   5.35137867,   5.37426605,
         5.55513167,   5.57022081,   5.67182098,   5.70054224,
         5.71126698,   5.72578321,   5.72614321,   5.741752  ,
         5.76081531,   5.76433647,   5.89523526,   5.94206054,
         6.00121438,   6.07677001,   6.07909388,   6.17105464,
         6.17318074,   6.19069855,   6.19725093,   6.19901979,
         6.20070102,   6.20984597,   6.22513199,   6.22759767,
         6.27814378,   6.39675478,   6.48235638,   6.75333691,
         6.82824205,   6.87368996,   6.94859975,   7.27716235,
         7.75636108,   7.80034667,   8.02984922,   8.24003265,
         8.57721256,   8.77029908,   8.78113796,   9.25521573,
        10.1111773 ,  10.57745906,  10.71935103,  11.71201436,
        11.92964259,  12.09701203,  13.49387204,  13.50969021,
        13.5639806 ,  14.26551758,  18.71230668,  18.74210803,
        18.85933324,  18.94735569,  19.48390466,  20.65045164,
        21.15824422,  21.81454988,  21.81496114,  22.91357141,
        23.9619234 ,  24.60163758,  24.83623314,  25.66553021,
        27.30252412,  30.38319756,  30.71646619,  30.98703929,
        31.15288792,  32.46706704,  40.71922941,  41.15041612,
        47.24843215,  52.36856341,  52.87174561,  57.87045687,
        58.36164241,  58.43420404,  59.81880014,  60.11938826,
        65.59310989,  68.67083169,  76.80477881,  82.19238475,
        85.14902039, 103.81403954, 114.00264328, 125.44804977,
       160.89534818, 170.22492675, 196.27319625, 234.95145625,
       235.2683594 , 314.82002351, 373.00610272, 404.90181831]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.85778802, 0.12416814]), radius=0.48577880220515174, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.819910951639382, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=0, candidate_x=array([4.85778802, 0.12416814]), index=0, x=array([4.85778802, 0.12416814]), fval=0.819910951639382, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.85778802, 0.12416814]), radius=0.48577880220515174, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=2.017257180584256, linear_terms=array([0.00604236, 3.70748072]), square_terms=array([[0.01531329, 0.07475375],
       [0.07475375, 5.55714741]]), scale=array([0.43051025, 0.2723392 ]), shift=array([4.85778802, 0.2823392 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=13, candidate_x=array([5.28829828, 0.09698318]), index=0, x=array([4.85778802, 0.12416814]), fval=0.819910951639382, rho=-0.19133063562688854, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85778802, 0.12416814]), radius=0.24288940110257587, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  5,  6, 10, 11, 13]), model=ScalarModel(intercept=1.004604639294091, linear_terms=array([0.04943012, 0.96488076]), square_terms=array([[0.00905191, 0.08346328],
       [0.08346328, 2.06956124]]), scale=array([0.21525513, 0.16471163]), shift=array([4.85778802, 0.17471163])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=14, candidate_x=array([4.64253289, 0.10456164]), index=14, x=array([4.64253289, 0.10456164]), fval=0.8153490857895537, rho=0.1343510921982425, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  5,  6, 10, 11, 13]), old_indices_discarded=array([ 4,  7,  8,  9, 12]), step_length=0.2161462114819566, relative_step_length=0.8898956088688068, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64253289, 0.10456164]), radius=0.48577880220515174, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  6,  7, 10, 11, 12, 14]), model=ScalarModel(intercept=1.9719885645181556, linear_terms=array([0.31418703, 3.72798626]), square_terms=array([[0.05695177, 0.50026366],
       [0.50026366, 5.85278755]]), scale=array([0.43051025, 0.26253595]), shift=array([4.64253289, 0.27253595])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
