CRRA,4.809941805899988
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=15, candidate_x=array([4.77783951, 0.0982585 ]), index=15, x=array([4.77783951, 0.0982585 ]), fval=0.8133364329390189, rho=2.7768116339087188, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  6,  7, 10, 11, 12, 14]), old_indices_discarded=array([ 2,  4,  5,  8,  9, 13]), step_length=0.13545335118980734, relative_step_length=0.2788375091192294, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.77783951, 0.0982585 ]), radius=0.48577880220515174, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  6,  7, 10, 11, 14, 15]), model=ScalarModel(intercept=1.9031157764614761, linear_terms=array([0.34666719, 3.41255893]), square_terms=array([[0.0656615 , 0.52506007],
       [0.52506007, 5.21872163]]), scale=array([0.43051025, 0.25938438]), shift=array([4.77783951, 0.26938438])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=16, candidate_x=array([4.66625356, 0.10653528]), index=15, x=array([4.77783951, 0.0982585 ]), fval=0.8133364329390189, rho=-1.1562768839689543, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  6,  7, 10, 11, 14, 15]), old_indices_discarded=array([ 2,  4,  5,  8,  9, 12, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.77783951, 0.0982585 ]), radius=0.24288940110257587, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 14, 15, 16]), model=ScalarModel(intercept=0.9171506299901225, linear_terms=array([0.04229716, 0.69073087]), square_terms=array([[0.010713  , 0.11981715],
       [0.11981715, 1.80504521]]), scale=array([0.21525513, 0.15175682]), shift=array([4.77783951, 0.16175682])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=17, candidate_x=array([4.99309464, 0.09361105]), index=15, x=array([4.77783951, 0.0982585 ]), fval=0.8133364329390189, rho=-0.8962279206026396, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 14, 15, 16]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 12, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.77783951, 0.0982585 ]), radius=0.12144470055128793, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 11, 14, 15, 16, 17]), model=ScalarModel(intercept=0.8047018531488872, linear_terms=array([0.01310933, 0.02998131]), square_terms=array([[0.0026405 , 0.01099458],
       [0.01099458, 0.59722074]]), scale=array([0.10762756, 0.09794303]), shift=array([4.77783951, 0.10794303])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=18, candidate_x=array([4.67021195, 0.10482925]), index=15, x=array([4.77783951, 0.0982585 ]), fval=0.8133364329390189, rho=-0.039213275444668586, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 11, 14, 15, 16, 17]), old_indices_discarded=array([ 2,  5,  6, 10, 12, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.77783951, 0.0982585 ]), radius=0.06072235027564397, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 11, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=0.8085425317957189, linear_terms=array([6.58143238e-06, 1.63238077e-02]), square_terms=array([[0.00065906, 0.00768216],
       [0.00768216, 0.18394405]]), scale=0.06072235027564397, shift=array([4.77783951, 0.0982585 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=19, candidate_x=array([4.83816608, 0.09036492]), index=15, x=array([4.77783951, 0.0982585 ]), fval=0.8133364329390189, rho=-1.9799951136753249, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 11, 14, 15, 16, 17, 18]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.77783951, 0.0982585 ]), radius=0.030361175137821984, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 14, 15, 16, 18, 19]), model=ScalarModel(intercept=0.8132155642467523, linear_terms=array([-0.00086776, -0.01324078]), square_terms=array([[0.0001591 , 0.00172392],
       [0.00172392, 0.04356946]]), scale=0.030361175137821984, shift=array([4.77783951, 0.0982585 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=20, candidate_x=array([4.80829908, 0.1062335 ]), index=20, x=array([4.80829908, 0.1062335 ]), fval=0.8120766163860251, rho=0.5451096710864098, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 14, 15, 16, 18, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.031486276673245474, relative_step_length=1.0370572459832725, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80829908, 0.1062335 ]), radius=0.06072235027564397, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 11, 14, 15, 16, 17, 18, 19, 20]), model=ScalarModel(intercept=0.8138539493984688, linear_terms=array([0.00177369, 0.04325242]), square_terms=array([[0.00067138, 0.00771455],
       [0.00771455, 0.1836249 ]]), scale=0.06072235027564397, shift=array([4.80829908, 0.1062335 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=21, candidate_x=array([4.86663786, 0.08938743]), index=20, x=array([4.80829908, 0.1062335 ]), fval=0.8120766163860251, rho=-0.8571565950165942, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 11, 14, 15, 16, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80829908, 0.1062335 ]), radius=0.030361175137821984, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 15, 16, 18, 19, 20, 21]), model=ScalarModel(intercept=0.8112221848079985, linear_terms=array([-0.0001794 , -0.00023495]), square_terms=array([[0.00015898, 0.00173185],
       [0.00173185, 0.04334511]]), scale=0.030361175137821984, shift=array([4.80829908, 0.1062335 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=22, candidate_x=array([4.83864245, 0.10518764]), index=20, x=array([4.80829908, 0.1062335 ]), fval=0.8120766163860251, rho=-3.82681057281585, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 15, 16, 18, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80829908, 0.1062335 ]), radius=0.015180587568910992, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 15, 19, 20, 21, 22]), model=ScalarModel(intercept=0.811501516437757, linear_terms=array([-9.33432792e-05, -8.13340586e-05]), square_terms=array([[4.05830760e-05, 4.51806226e-04],
       [4.51806226e-04, 1.08198405e-02]]), scale=0.015180587568910992, shift=array([4.80829908, 0.1062335 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=23, candidate_x=array([4.82347128, 0.10571732]), index=20, x=array([4.80829908, 0.1062335 ]), fval=0.8120766163860251, rho=-5.207555723088053, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 15, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80829908, 0.1062335 ]), radius=0.007590293784455496, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 19, 20, 22, 23]), model=ScalarModel(intercept=0.8123160664244837, linear_terms=array([5.61033487e-05, 8.71217027e-04]), square_terms=array([[1.01893435e-05, 1.12780638e-04],
       [1.12780638e-04, 2.72782766e-03]]), scale=0.007590293784455496, shift=array([4.80829908, 0.1062335 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=24, candidate_x=array([4.80068699, 0.1041353 ]), index=20, x=array([4.80829908, 0.1062335 ]), fval=0.8120766163860251, rho=-0.7377565139085637, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 19, 20, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80829908, 0.1062335 ]), radius=0.003795146892227748, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 23, 24]), model=ScalarModel(intercept=0.8120766163860248, linear_terms=array([ 9.09771917e-05, -2.85616506e-04]), square_terms=array([[2.41996650e-06, 2.75354683e-05],
       [2.75354683e-05, 6.84523234e-04]]), scale=0.003795146892227748, shift=array([4.80829908, 0.1062335 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=25, candidate_x=array([4.80456189, 0.10774423]), index=20, x=array([4.80829908, 0.1062335 ]), fval=0.8120766163860251, rho=-1.023477548773945, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80829908, 0.1062335 ]), radius=0.001897573446113874, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 24, 25]), model=ScalarModel(intercept=0.8120766163860274, linear_terms=array([-2.03864819e-05,  9.61809483e-05]), square_terms=array([[6.04240553e-07, 6.61113447e-06],
       [6.61113447e-06, 1.73119596e-04]]), scale=0.001897573446113874, shift=array([4.80829908, 0.1062335 ])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
