CRRA,4.809941805899988
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=26, candidate_x=array([4.80993813, 0.10526685]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=3.354366587926099, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([20, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.001902865667745891, relative_step_length=1.0027889416574918, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=0.003795146892227748, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 23, 24, 25, 26]), model=ScalarModel(intercept=0.8121478662515129, linear_terms=array([ 5.88528774e-05, -1.84188928e-05]), square_terms=array([[2.41112293e-06, 2.73981249e-05],
       [2.73981249e-05, 6.90897986e-04]]), scale=0.003795146892227748, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=27, candidate_x=array([4.8061492 , 0.10549874]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-0.8839553096386005, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=0.001897573446113874, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 24, 25, 26, 27]), model=ScalarModel(intercept=0.8119322552323545, linear_terms=array([-4.40862208e-05,  5.09486298e-05]), square_terms=array([[6.10884110e-07, 6.61928987e-06],
       [6.61928987e-06, 1.73098945e-04]]), scale=0.001897573446113874, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=28, candidate_x=array([4.81181796, 0.104768  ]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-1.770475186851206, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 24, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=0.000948786723056937, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 26, 27, 28]), model=ScalarModel(intercept=0.8119859935377576, linear_terms=array([1.10693946e-05, 7.19701476e-05]), square_terms=array([[1.48755149e-07, 1.72149768e-06],
       [1.72149768e-06, 4.30401741e-05]]), scale=0.000948786723056937, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=29, candidate_x=array([4.81008588, 0.10432963]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-0.4681146311505251, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=0.0004743933615284685, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 26, 28, 29]), model=ScalarModel(intercept=0.8119845180925161, linear_terms=array([1.14521137e-05, 4.18012518e-05]), square_terms=array([[4.1629901e-08, 4.6224738e-07],
       [4.6224738e-07, 1.0867643e-05]]), scale=0.0004743933615284685, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=30, candidate_x=array([4.80988108, 0.1047959 ]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-2.703748804490642, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 26, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=0.00023719668076423425, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 29, 30]), model=ScalarModel(intercept=0.8119195446622388, linear_terms=array([-1.71616291e-04, -2.75615484e-05]), square_terms=array([[5.56349684e-08, 4.69147521e-08],
       [4.69147521e-08, 2.67386684e-06]]), scale=0.00023719668076423425, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=31, candidate_x=array([4.81017406, 0.10530411]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-0.0860799623974118, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=0.00011859834038211712, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 30, 31]), model=ScalarModel(intercept=0.8119195446622378, linear_terms=array([ 1.15815602e-05, -2.55783862e-05]), square_terms=array([[3.22724883e-09, 2.96774984e-08],
       [2.96774984e-08, 6.64274882e-07]]), scale=0.00011859834038211712, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=32, candidate_x=array([4.80988788, 0.10537427]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-1.1076130256803682, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=5.929917019105856e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 31, 32]), model=ScalarModel(intercept=0.8119195446622383, linear_terms=array([1.03327356e-06, 1.73334416e-05]), square_terms=array([[6.20436817e-10, 7.05180769e-09],
       [7.05180769e-09, 1.78194931e-07]]), scale=5.929917019105856e-05, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=33, candidate_x=array([4.80993494, 0.10520763]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-0.49280863822454646, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=2.964958509552928e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 32, 33]), model=ScalarModel(intercept=0.8119195446622375, linear_terms=array([-2.42507675e-05, -2.91795199e-06]), square_terms=array([[ 1.50386970e-09, -2.54627320e-09],
       [-2.54627320e-09,  4.02224691e-08]]), scale=2.964958509552928e-05, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=34, candidate_x=array([4.80996759, 0.10527039]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-0.016086097322101957, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=1.482479254776464e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 33, 34]), model=ScalarModel(intercept=0.8119195446622384, linear_terms=array([ 4.54394467e-07, -2.13586152e-06]), square_terms=array([[4.04740748e-11, 4.03403419e-10],
       [4.03403419e-10, 9.94467219e-09]]), scale=1.482479254776464e-05, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=35, candidate_x=array([4.80993501, 0.10528134]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-0.7238701752202171, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=7.41239627388232e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 34, 35]), model=ScalarModel(intercept=0.8119195446622378, linear_terms=array([2.04409378e-09, 8.04659718e-07]), square_terms=array([[9.00429416e-12, 9.84726378e-11],
       [9.84726378e-11, 2.60280015e-09]]), scale=7.41239627388232e-06, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=36, candidate_x=array([4.80993812, 0.10525943]), index=26, x=array([4.80993813, 0.10526685]), fval=0.811919544662238, rho=-1.2873858163285212, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.80993813, 0.10526685]), radius=3.70619813694116e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 35, 36]), model=ScalarModel(intercept=0.8119195446622384, linear_terms=array([-4.25192347e-06, -5.13336399e-07]), square_terms=array([[ 1.01941366e-10, -7.06188153e-11],
       [-7.06188153e-11,  6.05069554e-10]]), scale=3.70619813694116e-06, shift=array([4.80993813, 0.10526685])), vector_model=VectorModel(intercepts=array([ 0.04826939,  0.13211859,  0.17348901,  0.23785973,  0.28898227,
        0.33065148,  0.3702045 ,  0.34481284,  0.14787448,  0.10065999,
       -0.30418424, -0.37168774, -0.02216228,  0.01548035,  0.02652091,
        0.01963803,  0.01275315]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48577880220515174, shift=array([4.85778802, 0.12416814])), candidate_index=37, candidate_x=array([4.80994181, 0.10526729]), index=37, x=array([4.80994181, 0.10526729]), fval=0.8119195062087613, rho=0.008978191338765217, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([26, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=3.7064007691653683e-06, relative_step_length=1.0000546738778449, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
