CRRA,4.85356359879154
WealthShare,0.1124674092810327
time_to_estimate,347.0381968021393
params,"{'CRRA': 4.85356359879154, 'WealthShare': 0.1124674092810327}"
fun,0.9372947302919898
start_fun,5.950918745367977
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 5.020627993393354, 'WealthShare': 0.10073673737753548}, {'CRRA': 5.199388664065329, 'WealthShare': 0.09580927720660581}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 5.020627993393354, 'WealthShare': 0.10073673737753548}, {'CRRA': 5.298988757424528, 'WealthShare': 0.09101161597146881}, {'CRRA': 5.358745357863748, 'WealthShare': 0.16090407969007275}, {'CRRA': 3.972091471967622, 'WealthShare': 0.09512486271252953}, {'CRRA': 3.9835426087436083, 'WealthShare': 0.1744981674482137}, {'CRRA': 6.490438498891491, 'WealthShare': 0.11088845992861739}, {'CRRA': 4.62675170997356, 'WealthShare': 0.19948273608111616}, {'CRRA': 3.93724222500084, 'WealthShare': 0.07681241388792798}, {'CRRA': 7.033435857455922, 'WealthShare': 0.01822810470275501}, {'CRRA': 7.207287630152608, 'WealthShare': 0.04721380637177486}, {'CRRA': 5.730593349616894, 'WealthShare': 0.21083554372275976}, {'CRRA': 6.26337644663306, 'WealthShare': 0.1960071054316859}, {'CRRA': 6.35030755154021, 'WealthShare': 0.2462373700350866}, {'CRRA': 8.589539723099755, 'WealthShare': 0.04573678033891802}, {'CRRA': 8.163681713413428, 'WealthShare': 0.12237241067177272}, {'CRRA': 9.225731146217797, 'WealthShare': 0.042355357400874635}, {'CRRA': 7.974019145362972, 'WealthShare': 0.20306465761964498}, {'CRRA': 9.041832128607982, 'WealthShare': 0.1283295595717416}, {'CRRA': 8.84458137732234, 'WealthShare': 0.18917389010209118}, {'CRRA': 3.264616718033407, 'WealthShare': 0.052532152628963026}, {'CRRA': 6.04533028332618, 'WealthShare': 0.3137556652829671}, {'CRRA': 8.38498146812659, 'WealthShare': 0.2571515816047024}, {'CRRA': 9.310753087933014, 'WealthShare': 0.18006198687912975}, {'CRRA': 10.613717246228441, 'WealthShare': 0.07764704510199745}, {'CRRA': 4.062701671215375, 'WealthShare': 0.3015393769397532}, {'CRRA': 10.7795743277033, 'WealthShare': 0.07322513261544848}, {'CRRA': 5.558778123535376, 'WealthShare': 0.3364829391262962}, {'CRRA': 5.271820597669905, 'WealthShare': 0.3350640361520618}, {'CRRA': 10.137466109946015, 'WealthShare': 0.16515273433040906}, {'CRRA': 9.07978481947184, 'WealthShare': 0.2766739732044447}, {'CRRA': 9.545897548062163, 'WealthShare': 0.24589784349767022}, {'CRRA': 8.070136834523982, 'WealthShare': 0.33937511424932904}, {'CRRA': 10.152010843915354, 'WealthShare': 0.2140664769899494}, {'CRRA': 8.768487394415013, 'WealthShare': 0.33021463458012745}, {'CRRA': 2.604465013931639, 'WealthShare': 0.07975286111884082}, {'CRRA': 10.021117767284268, 'WealthShare': 0.34757340339189774}, {'CRRA': 11.38644615947292, 'WealthShare': 0.23955639764559952}, {'CRRA': 10.890437923662574, 'WealthShare': 0.29414603692163566}, {'CRRA': 9.927717304735676, 'WealthShare': 0.3738451607643643}, {'CRRA': 11.547465016646166, 'WealthShare': 0.23986101594490455}, {'CRRA': 12.35977704514535, 'WealthShare': 0.21482691297478126}, {'CRRA': 11.617487456779312, 'WealthShare': 0.32118916131387787}, {'CRRA': 12.394599399136471, 'WealthShare': 0.229458460708975}, {'CRRA': 9.733806391460108, 'WealthShare': 0.43418498063125804}, {'CRRA': 8.709895947285066, 'WealthShare': 0.448462058733708}, {'CRRA': 11.924826336672188, 'WealthShare': 0.36896835670560674}, {'CRRA': 10.248600341056873, 'WealthShare': 0.4519727783166897}, {'CRRA': 12.62509766592985, 'WealthShare': 0.3498293566775598}, {'CRRA': 12.768363251260574, 'WealthShare': 0.34193395190291104}, {'CRRA': 12.740547575237189, 'WealthShare': 0.3589973003111485}, {'CRRA': 4.878179809058057, 'WealthShare': 0.4127486116569929}, {'CRRA': 2.4007858670845357, 'WealthShare': 0.05911480915909804}, {'CRRA': 14.420127680471783, 'WealthShare': 0.16099773907990997}, {'CRRA': 9.076879882810225, 'WealthShare': 0.48233527641493473}, {'CRRA': 1.9284823789317764, 'WealthShare': 0.1896870472409279}, {'CRRA': 16.271793333412496, 'WealthShare': 0.05119852978871122}, {'CRRA': 14.151074562418636, 'WealthShare': 0.22465578826876006}, {'CRRA': 11.104979150988129, 'WealthShare': 0.4870529650703272}, {'CRRA': 15.246909082687326, 'WealthShare': 0.134234253967445}, {'CRRA': 8.709926151935123, 'WealthShare': 0.4926177309971918}, {'CRRA': 14.206561911489224, 'WealthShare': 0.24425692717399566}, {'CRRA': 16.422664318217596, 'WealthShare': 0.07602157160649982}, {'CRRA': 13.237853681440702, 'WealthShare': 0.4224158859185206}, {'CRRA': 13.262615380330509, 'WealthShare': 0.4212041468434879}, {'CRRA': 14.32626093780128, 'WealthShare': 0.2531620100147745}, {'CRRA': 8.498769018460461, 'WealthShare': 0.49999700585611273}, {'CRRA': 13.708521429770782, 'WealthShare': 0.392212152222465}, {'CRRA': 13.234380097376471, 'WealthShare': 0.46894934718562675}, {'CRRA': 14.276431428853074, 'WealthShare': 0.3336751230555875}, {'CRRA': 14.217831328322273, 'WealthShare': 0.3889022696816969}, {'CRRA': 16.13880881800976, 'WealthShare': 0.16120144979575188}, {'CRRA': 13.412383668098236, 'WealthShare': 0.5146263202844428}, {'CRRA': 17.10425275763253, 'WealthShare': 0.11002761703525632}, {'CRRA': 18.597314519210713, 'WealthShare': 0.04060419949676455}, {'CRRA': 14.5165751091956, 'WealthShare': 0.449970025842988}, {'CRRA': 15.32804275577455, 'WealthShare': 0.2790193177107314}, {'CRRA': 6.771807761029814, 'WealthShare': 0.4982911948901158}, {'CRRA': 12.80147039908246, 'WealthShare': 0.5649851719851906}, {'CRRA': 15.905494955741789, 'WealthShare': 0.28575172698323575}, {'CRRA': 13.955724754925912, 'WealthShare': 0.5744343271210904}, {'CRRA': 3.441653924074886, 'WealthShare': 0.38716094917439137}, {'CRRA': 16.151179402225498, 'WealthShare': 0.3161940964560337}, {'CRRA': 14.196273522186312, 'WealthShare': 0.5877717712370392}, {'CRRA': 16.360800899342802, 'WealthShare': 0.34512796306430865}, {'CRRA': 13.792626728503443, 'WealthShare': 0.5907970545989918}, {'CRRA': 16.585501972421085, 'WealthShare': 0.47951135482190776}, {'CRRA': 12.828722637288767, 'WealthShare': 0.5965632393870008}, {'CRRA': 16.899737043452323, 'WealthShare': 0.28818839204751245}, {'CRRA': 17.106923307488092, 'WealthShare': 0.5296732934415764}, {'CRRA': 17.516614331658047, 'WealthShare': 0.5072077563463833}, {'CRRA': 18.253673435502588, 'WealthShare': 0.20455481708394305}, {'CRRA': 9.495503512785893, 'WealthShare': 0.579354127003349}, {'CRRA': 18.015745695069374, 'WealthShare': 0.552771841888844}, {'CRRA': 9.697947150335969, 'WealthShare': 0.583320354487747}, {'CRRA': 5.931479324575376, 'WealthShare': 0.5072365951490007}, {'CRRA': 17.538790872631623, 'WealthShare': 0.6166139608775065}, {'CRRA': 4.778848233160732, 'WealthShare': 0.46948234144951845}, {'CRRA': 19.287213528417844, 'WealthShare': 0.16832297455944215}, {'CRRA': 18.44660819893475, 'WealthShare': 0.5862328208620146}, {'CRRA': 19.117712644112473, 'WealthShare': 0.18348815083895934}, {'CRRA': 18.401199211491626, 'WealthShare': 0.5249712147404748}, {'CRRA': 19.09062546447348, 'WealthShare': 0.18750370682705914}, {'CRRA': 12.586754498087291, 'WealthShare': 0.6249323740659137}, {'CRRA': 19.282224747665648, 'WealthShare': 0.6054751937027263}, {'CRRA': 19.019679705022728, 'WealthShare': 0.5276366367935376}, {'CRRA': 19.5845104928673, 'WealthShare': 0.5991798000162809}, {'CRRA': 7.746074037256033, 'WealthShare': 0.561510823366113}, {'CRRA': 19.74124181851839, 'WealthShare': 0.6090309485652036}, {'CRRA': 18.94532711416928, 'WealthShare': 0.25356351167584673}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 14.73292932258577, 'WealthShare': 0.6547095091246685}, {'CRRA': 14.657350355148981, 'WealthShare': 0.6604435114922068}, {'CRRA': 2.739517988090145, 'WealthShare': 0.36632183430741105}, {'CRRA': 11.863229797956146, 'WealthShare': 0.6398536430823748}, {'CRRA': 19.486654453269402, 'WealthShare': 0.30629770061288497}, {'CRRA': 19.19047498595353, 'WealthShare': 0.6900437592530821}, {'CRRA': 19.70108021967837, 'WealthShare': 0.41598258988426495}, {'CRRA': 18.657079933471465, 'WealthShare': 0.698076523383479}, {'CRRA': 1.5981428839842944, 'WealthShare': 0.22690448803814675}, {'CRRA': 11.465519774405495, 'WealthShare': 0.6520138612472204}, {'CRRA': 19.202018224744, 'WealthShare': 0.7289737949197841}, {'CRRA': 3.1695890400200857, 'WealthShare': 0.42138700013404684}, {'CRRA': 14.12073784442878, 'WealthShare': 0.7045136394766743}, {'CRRA': 7.755867163809164, 'WealthShare': 0.6078869968794259}, {'CRRA': 7.674938637325452, 'WealthShare': 0.6191257863643742}, {'CRRA': 10.989814535967932, 'WealthShare': 0.6847529195829459}, {'CRRA': 5.247075190717931, 'WealthShare': 0.5523852034388556}, {'CRRA': 7.021813555524679, 'WealthShare': 0.6196851546927513}, {'CRRA': 18.700919409808726, 'WealthShare': 0.7741401504123543}, {'CRRA': 14.868100560381315, 'WealthShare': 0.7540820916529808}, {'CRRA': 11.216396836858307, 'WealthShare': 0.7189177255049743}, {'CRRA': 14.865819767559588, 'WealthShare': 0.7657901047270965}, {'CRRA': 10.841741069454699, 'WealthShare': 0.720485426475669}, {'CRRA': 11.376730894388386, 'WealthShare': 0.7342095098980062}, {'CRRA': 12.58979196483468, 'WealthShare': 0.7515927637485902}, {'CRRA': 2.293954731963514, 'WealthShare': 0.40941991720666}, {'CRRA': 19.828103183090416, 'WealthShare': 0.8150172452847134}, {'CRRA': 13.202319729523515, 'WealthShare': 0.7670712315911142}, {'CRRA': 11.566960523923438, 'WealthShare': 0.755973447638853}, {'CRRA': 16.492659739033904, 'WealthShare': 0.806186048115656}, {'CRRA': 14.605081103151667, 'WealthShare': 0.7955745013750631}, {'CRRA': 7.124936295422517, 'WealthShare': 0.6987868007609548}, {'CRRA': 17.03740808146892, 'WealthShare': 0.8296069120428867}, {'CRRA': 4.6556800676144805, 'WealthShare': 0.6204154447657387}, {'CRRA': 7.166501919751823, 'WealthShare': 0.7109542825409553}, {'CRRA': 2.285738129747088, 'WealthShare': 0.4836904007335007}, {'CRRA': 3.202178837384659, 'WealthShare': 0.5675786324736782}, {'CRRA': 12.9575118682108, 'WealthShare': 0.8266149977584143}, {'CRRA': 15.827762638505494, 'WealthShare': 0.8559081069447159}, {'CRRA': 7.784296902069324, 'WealthShare': 0.7676002563666415}, {'CRRA': 13.277976705992723, 'WealthShare': 0.8442438688888024}, {'CRRA': 1.4556270705422487, 'WealthShare': 0.4350803368947355}, {'CRRA': 8.870648579976857, 'WealthShare': 0.8125655365057103}, {'CRRA': 2.307908746952056, 'WealthShare': 0.5559026677685863}, {'CRRA': 2.8648889852586223, 'WealthShare': 0.60678313187544}, {'CRRA': 3.101909840840565, 'WealthShare': 0.6297035195752259}, {'CRRA': 17.404009341864434, 'WealthShare': 0.8943222800260548}, {'CRRA': 3.793109031948656, 'WealthShare': 0.7228511385023341}, {'CRRA': 1.3423571549130768, 'WealthShare': 0.5041981444667671}, {'CRRA': 2.970812248391273, 'WealthShare': 0.6940017672658678}, {'CRRA': 3.7711201950362674, 'WealthShare': 0.7435877308972539}, {'CRRA': 11.277244992972264, 'WealthShare': 0.8923470999787498}, {'CRRA': 2.7569991582908164, 'WealthShare': 0.698158299327642}, {'CRRA': 2.254815914617757, 'WealthShare': 0.6584738341300215}, {'CRRA': 13.079240202394313, 'WealthShare': 0.9145176542315369}, {'CRRA': 15.489344175171755, 'WealthShare': 0.9283804640006841}, {'CRRA': 15.1810623176325, 'WealthShare': 0.9287017045035373}, {'CRRA': 5.12289803820428, 'WealthShare': 0.8318996454912079}, {'CRRA': 9.382554369494411, 'WealthShare': 0.9127748924586085}, {'CRRA': 2.3090295971066537, 'WealthShare': 0.7166042054136007}, {'CRRA': 7.944496731232277, 'WealthShare': 0.9082583721440777}, {'CRRA': 2.916144860005322, 'WealthShare': 0.7792210445150763}, {'CRRA': 2.736190737956761, 'WealthShare': 0.7803667172471251}, {'CRRA': 2.5591344149883675, 'WealthShare': 0.7773129897519093}, {'CRRA': 4.136156378414626, 'WealthShare': 0.8629363389194921}, {'CRRA': 9.414419848667153, 'WealthShare': 0.9398757719705235}, {'CRRA': 3.4650502631844957, 'WealthShare': 0.8474693933820465}, {'CRRA': 2.8373313775655653, 'WealthShare': 0.8335618525312196}, {'CRRA': 2.061214785163271, 'WealthShare': 0.7778833000722806}, {'CRRA': 2.1861750524136383, 'WealthShare': 0.793656996201485}, {'CRRA': 13.449528124426356, 'WealthShare': 0.9667119962139553}, {'CRRA': 2.8372836517268025, 'WealthShare': 0.8451402560050453}, {'CRRA': 1.4068202905636147, 'WealthShare': 0.7244986326176776}, {'CRRA': 17.46515505530898, 'WealthShare': 0.9783598600642166}, {'CRRA': 5.887360061578393, 'WealthShare': 0.940282660951575}, {'CRRA': 14.522914555390043, 'WealthShare': 0.9778127167981028}, {'CRRA': 3.2882866969746427, 'WealthShare': 0.8890698918750295}, {'CRRA': 2.552008789039244, 'WealthShare': 0.8586211638153572}, {'CRRA': 5.0937319831667125, 'WealthShare': 0.9380397798042017}, {'CRRA': 6.696933946210931, 'WealthShare': 0.9586468687060015}, {'CRRA': 4.113138912520816, 'WealthShare': 0.9359454068597954}, {'CRRA': 1.7231451314356132, 'WealthShare': 0.8188253752373635}, {'CRRA': 8.833081541666768, 'WealthShare': 0.98149967443671}, {'CRRA': 2.3405667880180494, 'WealthShare': 0.8865166028147753}, {'CRRA': 11.468185121875116, 'WealthShare': 0.9883579306313904}, {'CRRA': 3.203203154963662, 'WealthShare': 0.9287983879877524}, {'CRRA': 2.732758432355129, 'WealthShare': 0.9375325204265534}, {'CRRA': 2.117443860800155, 'WealthShare': 0.9809118613661779}, {'CRRA': 1.9145404429890172, 'WealthShare': 0.9724365487610866}, {'CRRA': 1.5022723573983656, 'WealthShare': 0.958393248380485}], exploration_results=array([  0.94295585,   0.96202247,   1.04138669,   1.071035  ,
         1.11304372,   1.13766919,   1.15402461,   1.16857436,
         1.25895689,   1.26162433,   1.27610406,   1.30255079,
         1.55701239,   1.58066324,   1.58258617,   1.74753327,
         1.75317411,   1.86531911,   1.97199386,   1.98428112,
         2.01603331,   2.08107159,   2.0967912 ,   2.23430778,
         2.24494974,   2.27466952,   2.27591004,   2.30039175,
         2.32955331,   2.36698588,   2.39100003,   2.45783571,
         2.48720612,   2.54549987,   2.60964498,   2.95223726,
         3.00632395,   3.00727455,   3.06280591,   3.06614629,
         3.28485153,   3.34100547,   3.3439303 ,   3.41956639,
         3.47096454,   3.59227987,   3.62782451,   3.76222312,
         3.78987419,   3.82287767,   3.82886658,   3.83911871,
         3.84030041,   3.8625295 ,   3.88748812,   3.89474073,
         3.9814908 ,   4.00478868,   4.00825283,   4.02385137,
         4.06423386,   4.08379421,   4.1324247 ,   4.1362964 ,
         4.1371226 ,   4.16280315,   4.210104  ,   4.26615831,
         4.30349155,   4.36991731,   4.44462105,   4.48823929,
         4.49646565,   4.49991499,   4.54339281,   4.58144896,
         4.67037457,   4.79896683,   4.81056041,   4.93206747,
         4.93238804,   4.96119255,   5.05849282,   5.07581074,
         5.07712429,   5.14098771,   5.16650352,   5.18331074,
         5.2605239 ,   5.37412497,   5.38084585,   5.427945  ,
         5.45134628,   5.45251253,   5.49141939,   5.51242425,
         5.53539414,   5.53746181,   5.54123849,   5.56733119,
         5.57695174,   5.58020172,   5.64821947,   5.69233026,
         5.73090848,   5.73497858,   5.7613247 ,   5.7631432 ,
         5.82521597,   5.90193639,   5.91107733,   6.02648726,
         6.04943104,   6.13248396,   6.16370289,   6.23163644,
         6.24461888,   6.3761133 ,   6.41343501,   6.59531258,
         6.98163172,   7.00495167,   7.3034375 ,   7.32555883,
         7.87983058,   8.01848261,   8.2109239 ,   8.70493187,
         8.76880149,   9.2105314 ,   9.58490587,   9.93338298,
        10.02057119,  10.41119688,  10.52872107,  10.69260784,
        11.10849369,  11.18250387,  11.86214731,  12.16645911,
        12.562382  ,  14.08735779,  14.46233245,  14.69982974,
        15.19910793,  17.32728863,  17.74438381,  18.70778284,
        20.37006764,  20.74225756,  21.69917276,  24.12263802,
        25.6971138 ,  26.73760202,  26.74035887,  27.57045914,
        29.68542547,  38.45676398,  40.04008996,  44.22433937,
        44.70206449,  45.00187216,  50.32759188,  51.80980437,
        52.48879742,  55.87467618,  57.17676292,  59.29417072,
        70.50521996,  71.87395068,  78.29984203,  79.85244086,
        87.24161063,  92.96874539,  98.57525501, 102.46356677,
       106.32732299, 120.76947818, 122.31950892, 125.89893823,
       127.24879839, 131.31811241, 136.63851836, 145.05009491,
       150.18553573, 156.08490992, 156.5975779 , 162.95764374,
       164.83822554, 172.56940889, 192.5425945 , 194.85077834,
       211.39594412, 218.63142814, 219.06677035, 224.00859382,
       277.81574999, 482.72834816, 490.85687918, 538.6791398 ]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([5.02062799, 0.10073674]), radius=0.5020627993393355, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.9429558479092868, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=0, candidate_x=array([5.02062799, 0.10073674]), index=0, x=array([5.02062799, 0.10073674]), fval=0.9429558479092868, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([5.02062799, 0.10073674]), radius=0.5020627993393355, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.9811053085915196, linear_terms=array([-0.0668321 ,  3.25722591]), square_terms=array([[1.91883685e-02, 2.01001301e-04],
       [2.01001301e-04, 5.22298109e+00]]), scale=array([0.44494157, 0.26783915]), shift=array([5.02062799, 0.27783915])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
