CRRA,4.85356359879154
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=13, candidate_x=array([5.46556956, 0.11079538]), index=0, x=array([5.02062799, 0.10073674]), fval=0.9429558479092868, rho=-0.5074605608114942, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.02062799, 0.10073674]), radius=0.25103139966966775, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  5,  6,  7,  9, 11, 13]), model=ScalarModel(intercept=1.0736393893975649, linear_terms=array([0.04074635, 0.61862436]), square_terms=array([[0.01206036, 0.1064714 ],
       [0.1064714 , 1.72006199]]), scale=array([0.22247079, 0.15660376]), shift=array([5.02062799, 0.16660376])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=14, candidate_x=array([4.92083152, 0.11462929]), index=14, x=array([4.92083152, 0.11462929]), fval=0.9381886140505336, rho=1.2730715530546082, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  5,  6,  7,  9, 11, 13]), old_indices_discarded=array([ 3,  4,  8, 10, 12]), step_length=0.10075881170315837, relative_step_length=0.40137931683345945, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.92083152, 0.11462929]), radius=0.25103139966966775, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7,  9, 10, 11, 14]), model=ScalarModel(intercept=1.0940162082348004, linear_terms=array([0.00467271, 0.78213817]), square_terms=array([[0.00630651, 0.08080631],
       [0.08080631, 2.04185626]]), scale=array([0.22247079, 0.16355004]), shift=array([4.92083152, 0.17355004])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=15, candidate_x=array([5.14330231, 0.1044293 ]), index=14, x=array([4.92083152, 0.11462929]), fval=0.9381886140505336, rho=-0.3519000132073604, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7,  9, 10, 11, 14]), old_indices_discarded=array([ 2,  4,  6,  8, 12, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.92083152, 0.11462929]), radius=0.12551569983483388, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 10, 11, 14, 15]), model=ScalarModel(intercept=0.9580214022758646, linear_terms=array([0.00361016, 0.10157048]), square_terms=array([[0.0075594 , 0.05365576],
       [0.05365576, 0.94421433]]), scale=array([0.11123539, 0.10793234]), shift=array([4.92083152, 0.11793234])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=16, candidate_x=array([4.97414292, 0.1033824 ]), index=14, x=array([4.92083152, 0.11462929]), fval=0.9381886140505336, rho=-0.6963594032181095, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 10, 11, 14, 15]), old_indices_discarded=array([ 2,  6,  9, 12, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.92083152, 0.11462929]), radius=0.06275784991741694, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  5, 14, 15, 16]), model=ScalarModel(intercept=0.9385179603279424, linear_terms=array([0.00316208, 0.02246748]), square_terms=array([[0.00072937, 0.01310869],
       [0.01310869, 0.32487932]]), scale=0.06275784991741694, shift=array([4.92083152, 0.11462929])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=17, candidate_x=array([4.85795357, 0.11283759]), index=17, x=array([4.85795357, 0.11283759]), fval=0.9374401345322024, rho=0.2549213532565605, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  5, 14, 15, 16]), old_indices_discarded=array([], dtype=int32), step_length=0.06290347545961665, relative_step_length=1.0023204354896056, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85795357, 0.11283759]), radius=0.12551569983483388, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  5,  7, 11, 14, 15, 16, 17]), model=ScalarModel(intercept=0.944612825217991, linear_terms=array([0.00150167, 0.03518408]), square_terms=array([[0.00900123, 0.05591318],
       [0.05591318, 0.84823385]]), scale=array([0.11123539, 0.10703649]), shift=array([4.85795357, 0.11703649])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=18, candidate_x=array([4.87506221, 0.11151152]), index=17, x=array([4.85795357, 0.11283759]), fval=0.9374401345322024, rho=-2.3706204430489164, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  5,  7, 11, 14, 15, 16, 17]), old_indices_discarded=array([ 2,  3,  6,  9, 10, 12, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85795357, 0.11283759]), radius=0.06275784991741694, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  5, 11, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=0.9285921865037705, linear_terms=array([0.00677454, 0.00639421]), square_terms=array([[0.00131905, 0.01836767],
       [0.01836767, 0.34647458]]), scale=0.06275784991741694, shift=array([4.85795357, 0.11283759])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=19, candidate_x=array([4.79522055, 0.11496767]), index=17, x=array([4.85795357, 0.11283759]), fval=0.9374401345322024, rho=-0.010479909744332504, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  5, 11, 14, 15, 16, 17, 18]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85795357, 0.11283759]), radius=0.03137892495870847, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 16, 17, 18, 19]), model=ScalarModel(intercept=0.9375932858223616, linear_terms=array([ 6.03261492e-05, -4.32293153e-03]), square_terms=array([[0.00013933, 0.00220513],
       [0.00220513, 0.0613674 ]]), scale=0.03137892495870847, shift=array([4.85795357, 0.11283759])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=20, candidate_x=array([4.82668862, 0.11616305]), index=17, x=array([4.85795357, 0.11283759]), fval=0.9374401345322024, rho=-1.1558525162282216, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 17, 18, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85795357, 0.11283759]), radius=0.015689462479354235, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 17, 18, 19, 20]), model=ScalarModel(intercept=0.9374977048578942, linear_terms=array([1.85550010e-05, 3.28121285e-04]), square_terms=array([[3.48329933e-05, 5.48879348e-04],
       [5.48879348e-04, 1.54324791e-02]]), scale=0.015689462479354235, shift=array([4.85795357, 0.11283759])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=21, candidate_x=array([4.85089864, 0.11275493]), index=21, x=array([4.85089864, 0.11275493]), fval=0.9373664050977835, rho=14.640063957862365, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.007055414712785519, relative_step_length=0.44969129580250056, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85089864, 0.11275493]), radius=0.015689462479354235, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 17, 18, 19, 20, 21]), model=ScalarModel(intercept=0.9374597113701902, linear_terms=array([3.09532461e-06, 1.66171364e-04]), square_terms=array([[3.48295922e-05, 5.48831301e-04],
       [5.48831301e-04, 1.54372499e-02]]), scale=0.015689462479354235, shift=array([4.85089864, 0.11275493])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=22, candidate_x=array([4.85377944, 0.11248362]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=60.31924075034774, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 17, 18, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0028935436251808447, relative_step_length=0.1844259246604821, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.015689462479354235, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 17, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.9374209937041409, linear_terms=array([2.90718121e-06, 1.98639367e-04]), square_terms=array([[3.48262478e-05, 5.48674398e-04],
       [5.48674398e-04, 1.54314689e-02]]), scale=0.015689462479354235, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
