CRRA,4.85356359879154
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=23, candidate_x=array([4.85803581, 0.11213032]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=-46.75367310238078, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 17, 18, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.007844731239677117, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 20, 21, 22, 23]), model=ScalarModel(intercept=0.9373381524014609, linear_terms=array([0.0001516 , 0.00158641]), square_terms=array([[8.87617137e-06, 1.41382782e-04],
       [1.41382782e-04, 3.93942390e-03]]), scale=0.007844731239677117, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=24, candidate_x=array([4.84583174, 0.10967452]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=-0.8869696269976961, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 20, 21, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.003922365619838559, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 21, 22, 23, 24]), model=ScalarModel(intercept=0.9373631741024133, linear_terms=array([ 2.44352247e-05, -3.96366810e-05]), square_terms=array([[2.24560944e-06, 3.62378001e-05],
       [3.62378001e-05, 9.91768750e-04]]), scale=0.003922365619838559, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=25, candidate_x=array([4.84986515, 0.11277605]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=-3.899954625632825, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 21, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.0019611828099192793, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 21, 22, 23, 24, 25]), model=ScalarModel(intercept=0.9373749834626242, linear_terms=array([4.70427455e-06, 9.22026138e-06]), square_terms=array([[5.59673784e-07, 9.02768017e-06],
       [9.02768017e-06, 2.48212968e-04]]), scale=0.0019611828099192793, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=26, candidate_x=array([4.85181691, 0.11248217]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=-24.01838137237697, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 21, 22, 23, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.0009805914049596397, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 21, 22, 23, 25, 26]), model=ScalarModel(intercept=0.9373720229317135, linear_terms=array([4.71350355e-06, 7.87621098e-05]), square_terms=array([[1.37796055e-07, 2.17845139e-06],
       [2.17845139e-06, 5.95871344e-05]]), scale=0.0009805914049596397, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=27, candidate_x=array([4.85408095, 0.11155054]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=-5.013265046596527, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 21, 22, 23, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.0004902957024798198, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([22, 26, 27]), model=ScalarModel(intercept=0.9372968833435871, linear_terms=array([-2.64054602e-05, -1.18573653e-04]), square_terms=array([[3.57441987e-08, 5.69875922e-07],
       [5.69875922e-07, 1.52530549e-05]]), scale=0.0004902957024798198, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=28, candidate_x=array([4.85385104, 0.11296866]), index=22, x=array([4.85377944, 0.11248362]), fval=0.9372968833435865, rho=-0.957242237109156, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85377944, 0.11248362]), radius=0.0002451478512399099, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([22, 27, 28]), model=ScalarModel(intercept=0.9372968833435866, linear_terms=array([2.25599443e-04, 1.78794979e-05]), square_terms=array([[6.62175435e-08, 1.15624140e-07],
       [1.15624140e-07, 3.78993321e-06]]), scale=0.0002451478512399099, shift=array([4.85377944, 0.11248362])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=29, candidate_x=array([4.85353309, 0.11246454]), index=29, x=array([4.85353309, 0.11246454]), fval=0.9372950944902292, rho=0.007844455061366124, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([22, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0002470846778000044, relative_step_length=1.0079006466925913, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85353309, 0.11246454]), radius=0.00012257392561995496, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([22, 28, 29]), model=ScalarModel(intercept=0.9372950944902294, linear_terms=array([-1.10142200e-06,  2.55273146e-05]), square_terms=array([[2.52609315e-09, 3.85487656e-08],
       [3.85487656e-08, 9.44942124e-07]]), scale=0.00012257392561995496, shift=array([4.85353309, 0.11246454])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=30, candidate_x=array([4.85354087, 0.11234221]), index=29, x=array([4.85353309, 0.11246454]), fval=0.9372950944902292, rho=-2.3029504269747814, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85353309, 0.11246454]), radius=6.128696280997748e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([22, 29, 30]), model=ScalarModel(intercept=0.9372950944902295, linear_terms=array([ 2.64674887e-06, -2.85170007e-05]), square_terms=array([[6.15128708e-10, 9.17529451e-09],
       [9.17529451e-09, 2.50894774e-07]]), scale=6.128696280997748e-05, shift=array([4.85353309, 0.11246454])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=31, candidate_x=array([4.85352714, 0.11252554]), index=29, x=array([4.85353309, 0.11246454]), fval=0.9372950944902292, rho=-0.09915474042386811, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.85353309, 0.11246454]), radius=3.064348140498874e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 30, 31]), model=ScalarModel(intercept=0.9372950944902295, linear_terms=array([-4.62000801e-04, -4.37407764e-05]), square_terms=array([[5.19189895e-07, 4.06657397e-08],
       [4.06657397e-08, 6.55054641e-08]]), scale=3.064348140498874e-05, shift=array([4.85353309, 0.11246454])), vector_model=VectorModel(intercepts=array([ 0.04836527,  0.13379342,  0.17954637,  0.24712898,  0.30137189,
        0.34579605,  0.38962739,  0.35519704,  0.14304388,  0.07953248,
       -0.34264494, -0.43139771, -0.0219758 ,  0.01718347,  0.03617732,
        0.04465053,  0.08157693]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5020627993393355, shift=array([5.02062799, 0.10073674])), candidate_index=32, candidate_x=array([4.8535636 , 0.11246741]), index=32, x=array([4.8535636 , 0.11246741]), fval=0.9372947302919898, rho=0.0007852394794958603, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=3.0643481405416085e-05, relative_step_length=1.0000000000139457, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
