CRRA,5.11697744342115
WealthShare,0.13610576447671155
time_to_estimate,316.96027994155884
params,"{'CRRA': 5.11697744342115, 'WealthShare': 0.13610576447671155}"
fun,0.8145111437730203
start_fun,5.8736403466067975
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 8.037218801443511e-05, 'relative_params_change': 0.009130827654706276, 'absolute_criterion_change': 6.546404278717777e-05, 'absolute_params_change': 0.006425288070989204}, 'five_steps': {'relative_criterion_change': 0.0006669141005024468, 'relative_params_change': 0.012217469039423372, 'absolute_criterion_change': 0.0005432089667986029, 'absolute_params_change': 0.06233702961092386}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 5.792272448525434, 'WealthShare': 0.139871006413461}, {'CRRA': 4.726438044449523, 'WealthShare': 0.12733206280575005}, {'CRRA': 5.699290332502626, 'WealthShare': 0.16315463912867845}, {'CRRA': 4.404130919213964, 'WealthShare': 0.15677618345104333}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 5.792272448525434, 'WealthShare': 0.139871006413461}, {'CRRA': 4.596006429099684, 'WealthShare': 0.12476889679577291}, {'CRRA': 5.971512114428222, 'WealthShare': 0.17509458967121524}, {'CRRA': 3.957515689012957, 'WealthShare': 0.16906390094076504}, {'CRRA': 3.8739465526014665, 'WealthShare': 0.13067152114234193}, {'CRRA': 6.342687766515711, 'WealthShare': 0.04590945085124992}, {'CRRA': 7.414775959068024, 'WealthShare': 0.0947453467166151}, {'CRRA': 7.989952494312314, 'WealthShare': 0.0996304708713233}, {'CRRA': 8.08663972487591, 'WealthShare': 0.09448218243537404}, {'CRRA': 8.12429322243092, 'WealthShare': 0.08772310076689861}, {'CRRA': 8.389901695748923, 'WealthShare': 0.08870241329273337}, {'CRRA': 7.459746015085759, 'WealthShare': 0.2186275182514576}, {'CRRA': 8.235220467653715, 'WealthShare': 0.03986261782068169}, {'CRRA': 6.371660062562269, 'WealthShare': 0.25532543350535225}, {'CRRA': 8.62842124134645, 'WealthShare': 0.07612337609093987}, {'CRRA': 6.413433806810948, 'WealthShare': 0.2609458382127384}, {'CRRA': 8.88823767747432, 'WealthShare': 0.03319078289974653}, {'CRRA': 8.905971314903736, 'WealthShare': 0.035443828435052234}, {'CRRA': 8.892723904624457, 'WealthShare': 0.01671390464436068}, {'CRRA': 10.504812711195806, 'WealthShare': 0.044013509040489965}, {'CRRA': 10.244292237058902, 'WealthShare': 0.15059456103501878}, {'CRRA': 10.379173648564333, 'WealthShare': 0.1359404621653469}, {'CRRA': 10.28870974119445, 'WealthShare': 0.1542727330436672}, {'CRRA': 4.259183371567749, 'WealthShare': 0.27999993817950836}, {'CRRA': 11.043340667116118, 'WealthShare': 0.04219837034130297}, {'CRRA': 6.6675843786937, 'WealthShare': 0.33907707755065175}, {'CRRA': 8.168607404581174, 'WealthShare': 0.3587123685107831}, {'CRRA': 12.16740782919249, 'WealthShare': 0.049715804206434955}, {'CRRA': 11.865924115129678, 'WealthShare': 0.12757429801115264}, {'CRRA': 6.341466018700011, 'WealthShare': 0.3560034090852441}, {'CRRA': 12.347600425393296, 'WealthShare': 0.058110549147748054}, {'CRRA': 2.629502862771833, 'WealthShare': 0.11255322644556075}, {'CRRA': 11.9308120407235, 'WealthShare': 0.25423950123421823}, {'CRRA': 6.764398111370836, 'WealthShare': 0.3861552517907563}, {'CRRA': 13.90526654388208, 'WealthShare': 0.03252872653024773}, {'CRRA': 13.861826730077146, 'WealthShare': 0.048299885038828254}, {'CRRA': 13.862002271749288, 'WealthShare': 0.05793097586822232}, {'CRRA': 13.408427200008953, 'WealthShare': 0.15032668149466305}, {'CRRA': 10.340246976107345, 'WealthShare': 0.3963023477547518}, {'CRRA': 11.563703260164527, 'WealthShare': 0.35622948578755165}, {'CRRA': 13.623344849984422, 'WealthShare': 0.13370961270221485}, {'CRRA': 13.106116047152918, 'WealthShare': 0.3208558038925235}, {'CRRA': 13.586549367658002, 'WealthShare': 0.2751105373603252}, {'CRRA': 11.664675179854441, 'WealthShare': 0.4283188890992553}, {'CRRA': 15.39383338476522, 'WealthShare': 0.10535327110180748}, {'CRRA': 14.329737661925067, 'WealthShare': 0.30129415092675915}, {'CRRA': 15.940605557998701, 'WealthShare': 0.07256789011008924}, {'CRRA': 2.443031088999769, 'WealthShare': 0.21147307639517632}, {'CRRA': 15.454401522488146, 'WealthShare': 0.15498052153174258}, {'CRRA': 16.467985311862154, 'WealthShare': 0.04689445562296408}, {'CRRA': 14.451224746243316, 'WealthShare': 0.36244292593206606}, {'CRRA': 14.52672265019821, 'WealthShare': 0.3538647268022725}, {'CRRA': 5.914841397654454, 'WealthShare': 0.4153476046946704}, {'CRRA': 3.0633896383562793, 'WealthShare': 0.2829881577325571}, {'CRRA': 15.325751255272241, 'WealthShare': 0.2718401820225156}, {'CRRA': 15.445054665337759, 'WealthShare': 0.30608187836165623}, {'CRRA': 17.239494017537268, 'WealthShare': 0.06268779075251495}, {'CRRA': 17.838368461782306, 'WealthShare': 0.027461146875945683}, {'CRRA': 6.63927573682704, 'WealthShare': 0.44987805590083724}, {'CRRA': 16.344213137820528, 'WealthShare': 0.25980090154591506}, {'CRRA': 16.837789073700424, 'WealthShare': 0.18917044537776367}, {'CRRA': 17.67357706280083, 'WealthShare': 0.09095217399247152}, {'CRRA': 17.895129170636604, 'WealthShare': 0.07327466650209523}, {'CRRA': 16.139341694965402, 'WealthShare': 0.406830928247265}, {'CRRA': 16.273162455275088, 'WealthShare': 0.41832732521952115}, {'CRRA': 15.888420740761886, 'WealthShare': 0.4748879706816992}, {'CRRA': 15.317086841825969, 'WealthShare': 0.5146101463147031}, {'CRRA': 16.747785169702794, 'WealthShare': 0.4226071644658699}, {'CRRA': 15.842266137964131, 'WealthShare': 0.5151014850054776}, {'CRRA': 14.6504591843645, 'WealthShare': 0.5370379021473123}, {'CRRA': 18.54629953787022, 'WealthShare': 0.1049108527188035}, {'CRRA': 8.742348952315169, 'WealthShare': 0.5071279842732995}, {'CRRA': 17.116809369857503, 'WealthShare': 0.42326828279543827}, {'CRRA': 17.165983747495993, 'WealthShare': 0.4304674522196916}, {'CRRA': 18.05011008652507, 'WealthShare': 0.1932229424260329}, {'CRRA': 18.813406512760036, 'WealthShare': 0.10636114110973367}, {'CRRA': 17.38008091140194, 'WealthShare': 0.37137752143922453}, {'CRRA': 15.369903083378855, 'WealthShare': 0.5477859984441711}, {'CRRA': 17.703476424582014, 'WealthShare': 0.32341983316437456}, {'CRRA': 17.63683536707495, 'WealthShare': 0.38999004819579175}, {'CRRA': 18.07826011593424, 'WealthShare': 0.24251523661692087}, {'CRRA': 18.90558925939135, 'WealthShare': 0.13993207869583282}, {'CRRA': 17.903513971549813, 'WealthShare': 0.31400453622911406}, {'CRRA': 18.091917844829876, 'WealthShare': 0.2703841214431256}, {'CRRA': 13.529597311079316, 'WealthShare': 0.5664361219073721}, {'CRRA': 17.93995657348308, 'WealthShare': 0.488021939922748}, {'CRRA': 17.780476848071945, 'WealthShare': 0.5215387465834236}, {'CRRA': 18.651275727117785, 'WealthShare': 0.21153987562443213}, {'CRRA': 18.14058029493595, 'WealthShare': 0.4828235712971146}, {'CRRA': 18.74185269387837, 'WealthShare': 0.539346983563164}, {'CRRA': 18.986243860804773, 'WealthShare': 0.4770008491211022}, {'CRRA': 19.83111197965292, 'WealthShare': 0.1477423285094944}, {'CRRA': 19.608355935313373, 'WealthShare': 0.1719375119986005}, {'CRRA': 19.344815089362164, 'WealthShare': 0.2131713208961078}, {'CRRA': 17.412839524314624, 'WealthShare': 0.5858150654128919}, {'CRRA': 19.305204502140057, 'WealthShare': 0.498293694171923}, {'CRRA': 19.2840621731654, 'WealthShare': 0.2512188245940545}, {'CRRA': 19.085437536838413, 'WealthShare': 0.3112005778652911}, {'CRRA': 19.379595961099437, 'WealthShare': 0.4414117802175593}, {'CRRA': 19.423395254384552, 'WealthShare': 0.43141816294948865}, {'CRRA': 19.5055981514612, 'WealthShare': 0.42035756955516523}, {'CRRA': 19.89199827912952, 'WealthShare': 0.5356433408628637}, {'CRRA': 17.83362042877214, 'WealthShare': 0.610383383384836}, {'CRRA': 9.105242359277197, 'WealthShare': 0.5476820765107949}, {'CRRA': 17.360574820373902, 'WealthShare': 0.6231783219445091}, {'CRRA': 3.150141161860112, 'WealthShare': 0.3418823272142754}, {'CRRA': 4.918173758222014, 'WealthShare': 0.444039335181006}, {'CRRA': 17.794028997573406, 'WealthShare': 0.6597020451735284}, {'CRRA': 9.772215763029267, 'WealthShare': 0.6016673365827185}, {'CRRA': 18.752134853016027, 'WealthShare': 0.7059045230208253}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 16.33430239027301, 'WealthShare': 0.7045775287326573}, {'CRRA': 2.2624278517602305, 'WealthShare': 0.022468921464343213}, {'CRRA': 14.089437239836851, 'WealthShare': 0.6861031681532566}, {'CRRA': 13.953005389780072, 'WealthShare': 0.6911460015230183}, {'CRRA': 8.602624552814047, 'WealthShare': 0.6084915620330238}, {'CRRA': 12.968180954684142, 'WealthShare': 0.6846455641245767}, {'CRRA': 10.803864956943709, 'WealthShare': 0.6550520047059285}, {'CRRA': 10.276647368970153, 'WealthShare': 0.6505119788223385}, {'CRRA': 13.345419290270584, 'WealthShare': 0.7004303759110179}, {'CRRA': 3.214197999287218, 'WealthShare': 0.4085265217244086}, {'CRRA': 11.022732227642225, 'WealthShare': 0.6746229390839168}, {'CRRA': 10.806042887000231, 'WealthShare': 0.6723424427673592}, {'CRRA': 9.474386432564549, 'WealthShare': 0.6486210270365297}, {'CRRA': 1.5782421831584268, 'WealthShare': 0.21148646048517725}, {'CRRA': 3.9683866104469794, 'WealthShare': 0.46669994627570716}, {'CRRA': 7.865628662151133, 'WealthShare': 0.6199724722920469}, {'CRRA': 19.39895188713627, 'WealthShare': 0.7678790838428534}, {'CRRA': 15.407996594541176, 'WealthShare': 0.7489732089577565}, {'CRRA': 16.881711522009745, 'WealthShare': 0.763621756883312}, {'CRRA': 11.702012492580781, 'WealthShare': 0.7124021647578433}, {'CRRA': 7.948591877674481, 'WealthShare': 0.6423464510778645}, {'CRRA': 12.737668226536044, 'WealthShare': 0.7345543992648432}, {'CRRA': 4.159654547795025, 'WealthShare': 0.5089983741941457}, {'CRRA': 8.927831385601142, 'WealthShare': 0.6787242518178424}, {'CRRA': 9.993944824125883, 'WealthShare': 0.7044264220934284}, {'CRRA': 19.78448672406256, 'WealthShare': 0.8047876094266244}, {'CRRA': 7.174983151271828, 'WealthShare': 0.6492000737614931}, {'CRRA': 12.644937291531404, 'WealthShare': 0.753974776738867}, {'CRRA': 16.720650629366418, 'WealthShare': 0.806796795950464}, {'CRRA': 6.950280729631972, 'WealthShare': 0.6663209548973846}, {'CRRA': 2.6056769694760176, 'WealthShare': 0.43833906959441576}, {'CRRA': 8.648715183049914, 'WealthShare': 0.7163946901887842}, {'CRRA': 8.581177610455175, 'WealthShare': 0.7234376117381498}, {'CRRA': 13.892175578138245, 'WealthShare': 0.8017839576183722}, {'CRRA': 15.34249686160259, 'WealthShare': 0.8158414361091917}, {'CRRA': 3.9487879166426407, 'WealthShare': 0.5721327933682857}, {'CRRA': 18.589402546299624, 'WealthShare': 0.8496256278480975}, {'CRRA': 4.484977662334547, 'WealthShare': 0.6169878722340999}, {'CRRA': 2.8000354733768447, 'WealthShare': 0.5071816087405542}, {'CRRA': 4.880703506276925, 'WealthShare': 0.6516079813968754}, {'CRRA': 2.8217362289304178, 'WealthShare': 0.5242855944270269}, {'CRRA': 3.848728367837609, 'WealthShare': 0.6136016129286996}, {'CRRA': 8.636886141876932, 'WealthShare': 0.7773734563610026}, {'CRRA': 2.4162077159232602, 'WealthShare': 0.49673096584727533}, {'CRRA': 2.6086365211879214, 'WealthShare': 0.5256562382429603}, {'CRRA': 4.179108529944672, 'WealthShare': 0.6661111550836083}, {'CRRA': 3.285962214870227, 'WealthShare': 0.6149307156427121}, {'CRRA': 6.611995340965565, 'WealthShare': 0.7640012862114333}, {'CRRA': 4.097240485009671, 'WealthShare': 0.6686577768154353}, {'CRRA': 19.1383284936005, 'WealthShare': 0.8925984196154263}, {'CRRA': 5.952050476217064, 'WealthShare': 0.7511561621445629}, {'CRRA': 1.8699454174884043, 'WealthShare': 0.4788289901474301}, {'CRRA': 6.355556186821703, 'WealthShare': 0.7652191758112433}, {'CRRA': 2.039161494112298, 'WealthShare': 0.5063756328661859}, {'CRRA': 7.766042939521327, 'WealthShare': 0.8082879187353735}, {'CRRA': 1.924761139057754, 'WealthShare': 0.5052450519386187}, {'CRRA': 10.94989599906418, 'WealthShare': 0.8564911441700451}, {'CRRA': 2.3731677697037177, 'WealthShare': 0.5730926408892713}, {'CRRA': 1.568855615166605, 'WealthShare': 0.4711844131180306}, {'CRRA': 3.1460759886429783, 'WealthShare': 0.6545580552924722}, {'CRRA': 19.866015383880455, 'WealthShare': 0.9154571860524552}, {'CRRA': 18.050943646615696, 'WealthShare': 0.9128923011405514}, {'CRRA': 3.6765440365207143, 'WealthShare': 0.7095462245752964}, {'CRRA': 14.314118540624591, 'WealthShare': 0.9043566071845698}, {'CRRA': 2.2107635414148863, 'WealthShare': 0.6074320034665205}, {'CRRA': 1.7043236784812608, 'WealthShare': 0.5437690563183987}, {'CRRA': 1.3448362942884615, 'WealthShare': 0.509402655472436}, {'CRRA': 6.226785218013518, 'WealthShare': 0.851690365618175}, {'CRRA': 3.9575910167011945, 'WealthShare': 0.7859639916338244}, {'CRRA': 19.219098059776385, 'WealthShare': 0.9436682852615103}, {'CRRA': 12.443901176601317, 'WealthShare': 0.9341388989980496}, {'CRRA': 1.742708321943278, 'WealthShare': 0.6683371460450562}, {'CRRA': 8.208450677696309, 'WealthShare': 0.9229133200543864}, {'CRRA': 4.529902695369154, 'WealthShare': 0.8666612265595577}, {'CRRA': 14.494031713038686, 'WealthShare': 0.9530397245017168}, {'CRRA': 2.027799049383812, 'WealthShare': 0.7285070654846079}, {'CRRA': 3.30283920169552, 'WealthShare': 0.8314615604010311}, {'CRRA': 18.569733675867447, 'WealthShare': 0.9761367797384389}, {'CRRA': 11.74982617230724, 'WealthShare': 0.974883797670552}, {'CRRA': 7.637463596740076, 'WealthShare': 0.9627543765292771}, {'CRRA': 4.823552509663838, 'WealthShare': 0.9367277767988491}, {'CRRA': 2.2923429515433664, 'WealthShare': 0.8542996128140088}, {'CRRA': 9.210539833598325, 'WealthShare': 0.973087622392181}, {'CRRA': 15.966794559824123, 'WealthShare': 0.9869457865267988}, {'CRRA': 1.1966916265643148, 'WealthShare': 0.7629993943886919}, {'CRRA': 1.5353434896877252, 'WealthShare': 0.8733572074590138}, {'CRRA': 1.7015003494956522, 'WealthShare': 0.8944340194926113}, {'CRRA': 2.1189594225336044, 'WealthShare': 0.9610245670745985}, {'CRRA': 1.8704621695942336, 'WealthShare': 0.9644571829434597}], exploration_results=array([  0.84380099,   0.85077716,   0.90635896,   0.99518069,
         0.99699768,   1.02275552,   1.054448  ,   1.15399332,
         1.17248003,   1.18030595,   1.23024025,   1.23167378,
         1.23815519,   1.2471619 ,   1.27959878,   1.28099643,
         1.35653955,   1.35717126,   1.37747663,   1.67397717,
         1.68494619,   1.69885553,   1.70083292,   1.74093652,
         1.7923206 ,   1.86860589,   2.04542426,   2.05146249,
         2.05558841,   2.07661989,   2.09960919,   2.18174568,
         2.28858476,   2.3730534 ,   2.44312284,   2.45194626,
         2.46440189,   2.48318137,   2.48701503,   2.48885827,
         2.51382926,   2.71430026,   2.74115422,   2.82126897,
         2.92259238,   2.97064608,   2.997793  ,   3.00649589,
         3.02719288,   3.07524315,   3.09437723,   3.09723831,
         3.10934536,   3.11524972,   3.17963064,   3.25369586,
         3.29333862,   3.35581545,   3.42668622,   3.43103722,
         3.45229418,   3.46450349,   3.47663701,   3.52132079,
         3.56075019,   3.57860617,   3.63432754,   3.66467048,
         3.69419018,   3.69953083,   3.71342734,   3.73366008,
         3.74383189,   3.75848016,   3.77805865,   3.78205179,
         3.785046  ,   3.81422843,   3.84448078,   3.85075911,
         3.86703885,   3.8860383 ,   3.89179954,   3.9034747 ,
         3.93874671,   3.9405165 ,   3.96143706,   3.96925666,
         3.97201355,   4.12272419,   4.12578274,   4.13461897,
         4.13597345,   4.15127224,   4.17816555,   4.17828967,
         4.19584764,   4.19735445,   4.2262987 ,   4.24363044,
         4.26999975,   4.27555187,   4.37063864,   4.41455229,
         4.4851137 ,   4.66329585,   4.72763937,   4.93724407,
         5.49883877,   5.75720987,   5.86479812,   6.19392687,
         6.21285689,   6.25007125,   6.47973672,   6.55381886,
         6.6546569 ,   6.72779987,   6.91262691,   7.12477318,
         7.40968045,   7.42361341,   7.48511627,   7.51043906,
         7.71685684,   7.77367473,   7.89814705,   7.95925658,
         8.5788223 ,   8.74049313,   8.89993953,   9.03672483,
         9.46247889,   9.68899928,   9.93649127,  10.28055521,
        10.48282052,  10.98318105,  11.10787663,  12.77455547,
        13.03155259,  13.56757857,  13.75557249,  14.71010088,
        15.16683552,  15.46904848,  16.43448541,  18.03178283,
        18.25577072,  19.10880158,  20.39713272,  21.16350985,
        22.931913  ,  23.1191263 ,  23.19599905,  24.53990285,
        29.13234908,  30.15150908,  30.58598296,  30.64503322,
        31.91404346,  32.17197017,  32.3409575 ,  32.82366274,
        33.3594467 ,  36.19738252,  36.5381446 ,  38.01608669,
        39.64206543,  40.8354425 ,  42.62071783,  45.63287093,
        48.20594201,  49.1323443 ,  53.83416089,  55.82035835,
        56.71373199,  64.54925964,  76.81010238,  79.32802999,
        85.23375313, 105.25616982, 119.28880614, 133.08629259,
       135.11974705, 135.16511616, 140.24442863, 148.72831071,
       208.88071062, 262.02501216, 270.89835351, 271.3002333 ,
       285.88121355, 291.12058581, 315.50970338, 330.18172065,
       520.75047014, 540.32382797, 721.04501276, 825.66584085]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.40413092, 0.15677618]), radius=0.44041309192139644, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.8734540003632761, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=0, candidate_x=array([4.40413092, 0.15677618]), index=0, x=array([4.40413092, 0.15677618]), fval=0.8734540003632761, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.40413092, 0.15677618]), radius=0.44041309192139644, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=2.193156219359133, linear_terms=array([-0.16265476,  4.60244574]), square_terms=array([[ 0.01810289, -0.08244156],
       [-0.08244156,  8.38026956]]), scale=array([0.39030594, 0.26854106]), shift=array([4.40413092, 0.27854106])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=13, candidate_x=array([4.79443686, 0.13370005]), index=13, x=array([4.79443686, 0.13370005]), fval=0.8254151034131707, rho=0.3264340805649888, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.3909875126316035, relative_step_length=0.8877745003579178, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.79443686, 0.13370005]), radius=0.8808261838427929, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7,  9, 10, 11, 13]), model=ScalarModel(intercept=7.315141983951942, linear_terms=array([ 0.21947719, 17.57853694]), square_terms=array([[ 0.08731408,  0.51550966],
       [ 0.51550966, 23.804378  ]]), scale=array([0.78061188, 0.45215597]), shift=array([4.79443686, 0.46215597])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
