CRRA,5.11697744342115
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=14, candidate_x=array([5.57504874, 0.11846578]), index=13, x=array([4.79443686, 0.13370005]), fval=0.8254151034131707, rho=-0.05511947699891325, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7,  9, 10, 11, 13]), old_indices_discarded=array([ 2,  4,  6,  8, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.79443686, 0.13370005]), radius=0.44041309192139644, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  5,  6,  8,  9, 13]), model=ScalarModel(intercept=1.8656503199767651, linear_terms=array([0.08466994, 3.74659228]), square_terms=array([[0.0671131 , 0.22907367],
       [0.22907367, 6.8767883 ]]), scale=array([0.39030594, 0.257003  ]), shift=array([4.79443686, 0.267003  ])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=15, candidate_x=array([5.05777993, 0.12120712]), index=15, x=array([5.05777993, 0.12120712]), fval=0.8241170268218942, rho=0.08170340980785638, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  5,  6,  8,  9, 13]), old_indices_discarded=array([ 3,  7, 10, 11, 12, 14]), step_length=0.26363923133279193, relative_step_length=0.598618061471809, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05777993, 0.12120712]), radius=0.22020654596069822, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  5,  6,  8,  9, 13, 14, 15]), model=ScalarModel(intercept=0.892260815887581, linear_terms=array([-0.0069233 ,  0.59100633]), square_terms=array([[0.01336182, 0.00931077],
       [0.00931077, 2.44201657]]), scale=array([0.19515297, 0.15318005]), shift=array([5.05777993, 0.16318005])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=16, candidate_x=array([5.19216451, 0.1257059 ]), index=16, x=array([5.19216451, 0.1257059 ]), fval=0.8183353620190748, rho=1.3111918153864701, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  5,  6,  8,  9, 13, 14, 15]), old_indices_discarded=array([ 0,  1,  3,  7, 10, 11]), step_length=0.13445986816366354, relative_step_length=0.6106079525340792, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.19216451, 0.1257059 ]), radius=0.44041309192139644, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  5,  6,  8, 13, 14, 15, 16]), model=ScalarModel(intercept=1.7773302875195975, linear_terms=array([0.01889082, 3.56142762]), square_terms=array([[0.05789336, 0.02687366],
       [0.02687366, 6.60420275]]), scale=array([0.39030594, 0.25300592]), shift=array([5.19216451, 0.26300592])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=17, candidate_x=array([5.16245287, 0.12664659]), index=17, x=array([5.16245287, 0.12664659]), fval=0.8180433106581337, rho=1.419215816374663, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  5,  6,  8, 13, 14, 15, 16]), old_indices_discarded=array([ 0,  1,  3,  7,  9, 10, 11, 12]), step_length=0.02972652695979132, relative_step_length=0.06749691938108147, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.16245287, 0.12664659]), radius=0.44041309192139644, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  5,  6, 13, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=1.5574066598404002, linear_terms=array([0.17748643, 2.73667931]), square_terms=array([[0.02911337, 0.29197856],
       [0.29197856, 5.10919847]]), scale=array([0.39030594, 0.25347626]), shift=array([5.16245287, 0.26347626])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=19, candidate_x=array([4.77214693, 0.14219039]), index=17, x=array([5.16245287, 0.12664659]), fval=0.8180433106581337, rho=-0.5167487858014632, accepted=False, new_indices=array([18]), old_indices_used=array([ 2,  5,  6, 13, 14, 15, 16, 17]), old_indices_discarded=array([ 0,  1,  3,  4,  7,  8,  9, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.16245287, 0.12664659]), radius=0.22020654596069822, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  6, 13, 14, 15, 16, 17, 18, 19]), model=ScalarModel(intercept=0.8798038808870434, linear_terms=array([0.02745473, 0.4533257 ]), square_terms=array([[0.00641089, 0.08078573],
       [0.08078573, 1.88254762]]), scale=array([0.19515297, 0.15589978]), shift=array([5.16245287, 0.16589978])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=20, candidate_x=array([5.05241484, 0.1319772 ]), index=20, x=array([5.05241484, 0.1319772 ]), fval=0.8164990635177759, rho=0.3715650374068365, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  6, 13, 14, 15, 16, 17, 18, 19]), old_indices_discarded=array([ 0,  1,  4,  5,  8,  9, 10]), step_length=0.11016707246425209, relative_step_length=0.5002897256465498, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05241484, 0.1319772 ]), radius=0.44041309192139644, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  5,  6, 13, 15, 16, 17, 19, 20]), model=ScalarModel(intercept=1.6218046969369428, linear_terms=array([0.13126072, 3.00600081]), square_terms=array([[0.02518637, 0.24812014],
       [0.24812014, 5.62544748]]), scale=array([0.39030594, 0.25614157]), shift=array([5.05241484, 0.26614157])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=21, candidate_x=array([5.08870251, 0.12822001]), index=20, x=array([5.05241484, 0.1319772 ]), fval=0.8164990635177759, rho=-3.2440022914643514, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  5,  6, 13, 15, 16, 17, 19, 20]), old_indices_discarded=array([ 0,  1,  3,  4,  7,  8,  9, 10, 11, 12, 14, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05241484, 0.1319772 ]), radius=0.22020654596069822, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  6, 13, 15, 16, 17, 19, 20, 21]), model=ScalarModel(intercept=0.8821071237611672, linear_terms=array([0.01704696, 0.52008664]), square_terms=array([[0.00611643, 0.07425442],
       [0.07425442, 2.12471072]]), scale=array([0.19515297, 0.15856509]), shift=array([5.05241484, 0.16856509])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=22, candidate_x=array([5.1149853 , 0.12797479]), index=20, x=array([5.05241484, 0.1319772 ]), fval=0.8164990635177759, rho=-2.7349443613191387, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  6, 13, 15, 16, 17, 19, 20, 21]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  7,  8,  9, 10, 11, 14, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05241484, 0.1319772 ]), radius=0.11010327298034911, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2, 13, 15, 16, 17, 19, 20, 21, 22]), model=ScalarModel(intercept=0.8180501321232067, linear_terms=array([-0.00208909, -0.01724185]), square_terms=array([[0.00126916, 0.01813709],
       [0.01813709, 0.85462578]]), scale=0.11010327298034911, shift=array([5.05241484, 0.1319772 ])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=23, candidate_x=array([5.16252882, 0.13186176]), index=23, x=array([5.16252882, 0.13186176]), fval=0.8152427899142717, rho=0.8633838342757125, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 13, 15, 16, 17, 19, 20, 21, 22]), old_indices_discarded=array([ 4,  5,  6,  8,  9, 14, 18]), step_length=0.1101140382830951, relative_step_length=1.0000977745933848, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.16252882, 0.13186176]), radius=0.22020654596069822, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2, 13, 15, 16, 17, 20, 21, 22, 23]), model=ScalarModel(intercept=0.8625631426281383, linear_terms=array([0.00888995, 0.40373576]), square_terms=array([[0.00397403, 0.04573523],
       [0.04573523, 1.76065499]]), scale=array([0.19515297, 0.15850736]), shift=array([5.16252882, 0.16850736])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=24, candidate_x=array([5.27443704, 0.12979895]), index=23, x=array([5.16252882, 0.13186176]), fval=0.8152427899142717, rho=-4.067806066959913, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 13, 15, 16, 17, 20, 21, 22, 23]), old_indices_discarded=array([ 0,  1,  4,  5,  6,  8,  9, 10, 14, 18, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.16252882, 0.13186176]), radius=0.11010327298034911, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 15, 16, 17, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=0.816096136066045, linear_terms=array([-0.00076806, -0.01576922]), square_terms=array([[0.00123562, 0.01753575],
       [0.01753575, 0.81025177]]), scale=0.11010327298034911, shift=array([5.16252882, 0.13186176])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
