CRRA,5.11697744342115
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=25, candidate_x=array([5.21741638, 0.1328167 ]), index=23, x=array([5.16252882, 0.13186176]), fval=0.8152427899142717, rho=-0.5081735610780664, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 16, 17, 20, 21, 22, 23, 24]), old_indices_discarded=array([ 2,  5,  6, 14, 18, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.16252882, 0.13186176]), radius=0.055051636490174555, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 16, 17, 20, 21, 22, 23, 24, 25]), model=ScalarModel(intercept=0.8156915612131426, linear_terms=array([ 5.41126711e-05, -1.42372300e-02]), square_terms=array([[0.00029299, 0.00453046],
       [0.00453046, 0.19870243]]), scale=0.055051636490174555, shift=array([5.16252882, 0.13186176])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=26, candidate_x=array([5.10765185, 0.13705251]), index=26, x=array([5.10765185, 0.13705251]), fval=0.8147405824029353, rho=0.6330365573271586, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 16, 17, 20, 21, 22, 23, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.05512191992542576, relative_step_length=1.0012766820340346, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.10765185, 0.13705251]), radius=0.11010327298034911, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 16, 17, 20, 21, 22, 23, 25, 26]), model=ScalarModel(intercept=0.8148447106732447, linear_terms=array([ 0.00014498, -0.00060504]), square_terms=array([[0.00119252, 0.01797361],
       [0.01797361, 0.7926421 ]]), scale=0.11010327298034911, shift=array([5.10765185, 0.13705251])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=27, candidate_x=array([5.08539151, 0.13764132]), index=26, x=array([5.10765185, 0.13705251]), fval=0.8147405824029353, rho=-20.194722412777608, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 16, 17, 20, 21, 22, 23, 25, 26]), old_indices_discarded=array([ 2,  4,  5,  6,  8, 13, 14, 18, 19, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.10765185, 0.13705251]), radius=0.055051636490174555, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 16, 17, 20, 21, 22, 23, 26, 27]), model=ScalarModel(intercept=0.8149556579325427, linear_terms=array([9.75486986e-05, 3.09967512e-04]), square_terms=array([[0.00030589, 0.00455809],
       [0.00455809, 0.19867336]]), scale=0.055051636490174555, shift=array([5.10765185, 0.13705251])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=28, candidate_x=array([5.08292076, 0.13753402]), index=26, x=array([5.10765185, 0.13705251]), fval=0.8147405824029353, rho=-20.589872219327045, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 16, 17, 20, 21, 22, 23, 26, 27]), old_indices_discarded=array([24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.10765185, 0.13705251]), radius=0.027525818245087277, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 17, 20, 21, 22, 23, 26, 27, 28]), model=ScalarModel(intercept=0.8150066922291036, linear_terms=array([4.88347409e-06, 4.07968071e-04]), square_terms=array([[7.64358803e-05, 1.12777896e-03],
       [1.12777896e-03, 4.97288040e-02]]), scale=0.027525818245087277, shift=array([5.10765185, 0.13705251])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=29, candidate_x=array([5.11001623, 0.13677307]), index=29, x=array([5.11001623, 0.13677307]), fval=0.8146898330322072, rho=27.26872500724435, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 17, 20, 21, 22, 23, 26, 27, 28]), old_indices_discarded=array([16, 25]), step_length=0.002380835982498176, relative_step_length=0.08649464881659241, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11001623, 0.13677307]), radius=0.027525818245087277, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 17, 21, 22, 23, 26, 27, 28, 29]), model=ScalarModel(intercept=0.8149209834965413, linear_terms=array([ 2.58518625e-05, -1.86687386e-04]), square_terms=array([[7.74138545e-05, 1.13956080e-03],
       [1.13956080e-03, 4.96559548e-02]]), scale=0.027525818245087277, shift=array([5.11001623, 0.13677307])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=30, candidate_x=array([5.09383418, 0.13724792]), index=29, x=array([5.11001623, 0.13677307]), fval=0.8146898330322072, rho=-25.15521777882139, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 17, 21, 22, 23, 26, 27, 28, 29]), old_indices_discarded=array([16, 20, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11001623, 0.13677307]), radius=0.013762909122543639, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 21, 22, 23, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.8148596861739958, linear_terms=array([-4.13281672e-05, -4.89785664e-04]), square_terms=array([[1.84222880e-05, 2.72623543e-04],
       [2.72623543e-04, 1.22861610e-02]]), scale=0.013762909122543639, shift=array([5.11001623, 0.13677307])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=31, candidate_x=array([5.12378397, 0.13701587]), index=29, x=array([5.11001623, 0.13677307]), fval=0.8146898330322072, rho=-4.410512033441912, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 21, 22, 23, 26, 27, 28, 29, 30]), old_indices_discarded=array([15, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11001623, 0.13677307]), radius=0.006881454561271819, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 22, 26, 27, 28, 29, 30, 31]), model=ScalarModel(intercept=0.814836020299219, linear_terms=array([-4.87741274e-05, -1.49400652e-04]), square_terms=array([[4.55307707e-06, 6.52558380e-05],
       [6.52558380e-05, 3.07847412e-03]]), scale=0.006881454561271819, shift=array([5.11001623, 0.13677307])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=32, candidate_x=array([5.11690305, 0.13695849]), index=32, x=array([5.11690305, 0.13695849]), fval=0.8145344471460856, rho=3.258899985322606, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([21, 22, 26, 27, 28, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.006889320602125407, relative_step_length=1.0011430782232955, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11690305, 0.13695849]), radius=0.013762909122543639, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 22, 26, 27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=0.8147250756545765, linear_terms=array([-1.12321253e-04, -5.55376909e-05]), square_terms=array([[1.81889758e-05, 2.60361925e-04],
       [2.60361925e-04, 1.23114781e-02]]), scale=0.013762909122543639, shift=array([5.11690305, 0.13695849])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=33, candidate_x=array([5.13066423, 0.13673138]), index=32, x=array([5.11690305, 0.13695849]), fval=0.8145344471460856, rho=-2.138462578850308, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 22, 26, 27, 28, 29, 30, 31, 32]), old_indices_discarded=array([15, 17, 20, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11690305, 0.13695849]), radius=0.006881454561271819, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 22, 26, 27, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.8147506995804439, linear_terms=array([-3.35904981e-05, -4.70069597e-05]), square_terms=array([[4.53690882e-06, 6.46705048e-05],
       [6.46705048e-05, 3.07873706e-03]]), scale=0.006881454561271819, shift=array([5.11690305, 0.13695849])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=34, candidate_x=array([5.12378518, 0.13691937]), index=32, x=array([5.11690305, 0.13695849]), fval=0.8145344471460856, rho=-9.54126676650244, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 22, 26, 27, 29, 30, 31, 32, 33]), old_indices_discarded=array([28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11690305, 0.13695849]), radius=0.0034407272806359097, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([22, 26, 29, 31, 32, 33, 34]), model=ScalarModel(intercept=0.8147195107889129, linear_terms=array([ 1.68758191e-05, -7.85441424e-05]), square_terms=array([[1.12784516e-06, 1.61131547e-05],
       [1.61131547e-05, 7.70330920e-04]]), scale=0.0034407272806359097, shift=array([5.11690305, 0.13695849])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
