CRRA,5.11697744342115
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=35, candidate_x=array([5.11347032, 0.13737161]), index=32, x=array([5.11690305, 0.13695849]), fval=0.8145344471460856, rho=-2.7274561101580357, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 26, 29, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11690305, 0.13695849]), radius=0.0017203636403179548, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 31, 32, 34, 35]), model=ScalarModel(intercept=0.8146940984479979, linear_terms=array([ 2.62542934e-05, -3.11555633e-04]), square_terms=array([[2.85444667e-07, 4.07008555e-06],
       [4.07008555e-06, 1.92466529e-04]]), scale=0.0017203636403179548, shift=array([5.11690305, 0.13695849])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=36, candidate_x=array([5.11624414, 0.13854767]), index=32, x=array([5.11690305, 0.13695849]), fval=0.8145344471460856, rho=-1.8414605365094316, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 32, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11690305, 0.13695849]), radius=0.0008601818201589774, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([32, 35, 36]), model=ScalarModel(intercept=0.8145344471460856, linear_terms=array([7.13500061e-06, 1.75727982e-04]), square_terms=array([[7.17705418e-08, 9.41529282e-07],
       [9.41529282e-07, 4.80517830e-05]]), scale=0.0008601818201589774, shift=array([5.11690305, 0.13695849])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=37, candidate_x=array([5.11699055, 0.13610277]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=0.15473376663376998, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([32, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0008601818201589918, relative_step_length=1.0000000000000167, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=0.0017203636403179548, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([22, 29, 31, 32, 34, 35, 36, 37]), model=ScalarModel(intercept=0.8147373708941299, linear_terms=array([ 2.13773033e-05, -1.33059432e-04]), square_terms=array([[2.86273916e-07, 4.11627761e-06],
       [4.11627761e-06, 1.92436659e-04]]), scale=0.0017203636403179548, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=38, candidate_x=array([5.11561149, 0.1371596 ]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-0.5542195773023267, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([22, 29, 31, 32, 34, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=0.0008601818201589774, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([32, 35, 36, 37, 38]), model=ScalarModel(intercept=0.8144645030504659, linear_terms=array([1.60007763e-05, 9.34030309e-05]), square_terms=array([[7.20047919e-08, 9.91685673e-07],
       [9.91685673e-07, 4.77503445e-05]]), scale=0.0008601818201589774, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=39, candidate_x=array([5.11706569, 0.13524588]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-2.9101454371362774, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([32, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=0.0004300909100794887, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([32, 37, 38, 39]), model=ScalarModel(intercept=0.8145689734588724, linear_terms=array([-1.76232870e-05, -4.55807855e-05]), square_terms=array([[1.83968860e-08, 2.92639912e-07],
       [2.92639912e-07, 1.19030674e-05]]), scale=0.0004300909100794887, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=40, candidate_x=array([5.11708927, 0.13652138]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-0.1455521146958329, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([32, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=0.00021504545503974435, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([32, 37, 39, 40]), model=ScalarModel(intercept=0.814569537958394, linear_terms=array([-2.78571454e-05, -2.44027091e-05]), square_terms=array([[1.92918777e-08, 1.73347807e-08],
       [1.73347807e-08, 2.96466935e-06]]), scale=0.00021504545503974435, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=41, candidate_x=array([5.11715904, 0.13623906]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-0.5182273923613168, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([32, 37, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=0.00010752272751987218, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([37, 40, 41]), model=ScalarModel(intercept=0.8145111738851532, linear_terms=array([ 1.43148799e-05, -3.20083676e-06]), square_terms=array([[2.22850109e-09, 2.80544643e-08],
       [2.80544643e-08, 7.16812725e-07]]), scale=0.00010752272751987218, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=42, candidate_x=array([5.11688302, 0.13612587]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-0.028513314555374758, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=5.376136375993609e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([37, 41, 42]), model=ScalarModel(intercept=0.8145111738851533, linear_terms=array([1.06718136e-06, 5.92939297e-06]), square_terms=array([[2.84239917e-10, 3.33277379e-09],
       [3.33277379e-09, 1.88722081e-07]]), scale=5.376136375993609e-05, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=43, candidate_x=array([5.11698191, 0.13604971]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-1.5392886845841691, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=2.6880681879968044e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([37, 42, 43]), model=ScalarModel(intercept=0.8145111738851528, linear_terms=array([-1.04962230e-06, -4.40763543e-06]), square_terms=array([[7.73217112e-11, 8.28049814e-10],
       [8.28049814e-10, 4.69968400e-08]]), scale=2.6880681879968044e-05, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=44, candidate_x=array([5.11699663, 0.13612896]), index=37, x=array([5.11699055, 0.13610277]), fval=0.8145111738851526, rho=-0.06128448900531622, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.11699055, 0.13610277]), radius=1.3440340939984022e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([37, 43, 44]), model=ScalarModel(intercept=0.8145111738851522, linear_terms=array([ 3.47905520e-05, -7.94911881e-06]), square_terms=array([[ 2.99046623e-08, -2.41586166e-10],
       [-2.41586166e-10,  1.11042078e-08]]), scale=1.3440340939984022e-05, shift=array([5.11699055, 0.13610277])), vector_model=VectorModel(intercepts=array([ 0.02037896,  0.06655692,  0.10263965,  0.19027353,  0.28029987,
        0.37120885,  0.44848343,  0.36755226,  0.19581888,  0.15725166,
       -0.25672003, -0.34684895,  0.00096595,  0.0406949 ,  0.05875386,
        0.06896874,  0.10062649]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44041309192139644, shift=array([4.40413092, 0.15677618])), candidate_index=45, candidate_x=array([5.11697744, 0.13610576]), index=45, x=array([5.11697744, 0.13610576]), fval=0.8145111437730203, rho=0.0008441253060755694, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([37, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=1.344034094017068e-05, relative_step_length=1.0000000000138878, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
