CRRA,4.415480087856469
WealthShare,0.21295346149297864
time_to_estimate,336.00722670555115
params,"{'CRRA': 4.415480087856469, 'WealthShare': 0.21295346149297864}"
fun,0.37776915164304536
start_fun,5.5464108274112105
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 5.055889384450151, 'WealthShare': 0.2049402267918082}, {'CRRA': 5.025851217916601, 'WealthShare': 0.2130587075696892}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 5.055889384450151, 'WealthShare': 0.2049402267918082}, {'CRRA': 5.201642470900589, 'WealthShare': 0.21308901919287287}, {'CRRA': 5.529190320603568, 'WealthShare': 0.19767004131568527}, {'CRRA': 5.56286881299981, 'WealthShare': 0.16238445674451496}, {'CRRA': 6.007510135045175, 'WealthShare': 0.19447323240833927}, {'CRRA': 4.499247643783939, 'WealthShare': 0.11678421042471368}, {'CRRA': 5.815562001972944, 'WealthShare': 0.29837738322329477}, {'CRRA': 7.129756564078166, 'WealthShare': 0.20940694393571263}, {'CRRA': 6.9658765433411745, 'WealthShare': 0.2726287673997468}, {'CRRA': 5.317941686172366, 'WealthShare': 0.33720485458354266}, {'CRRA': 3.9363112965021867, 'WealthShare': 0.10880428296624105}, {'CRRA': 2.802628037896025, 'WealthShare': 0.22818552679175327}, {'CRRA': 8.389143114094432, 'WealthShare': 0.10117071033062207}, {'CRRA': 4.702977005714722, 'WealthShare': 0.3529672439585851}, {'CRRA': 4.84847304493262, 'WealthShare': 0.35735139848505004}, {'CRRA': 8.722437178199085, 'WealthShare': 0.07362177172434978}, {'CRRA': 8.857155225455195, 'WealthShare': 0.15370069949163856}, {'CRRA': 9.020943748240036, 'WealthShare': 0.18809831250261208}, {'CRRA': 6.8472469319945155, 'WealthShare': 0.3870878478933326}, {'CRRA': 5.381750581720894, 'WealthShare': 0.3983357698159863}, {'CRRA': 8.619708271209081, 'WealthShare': 0.3559883950458681}, {'CRRA': 3.6988389532610007, 'WealthShare': 0.3582317237112266}, {'CRRA': 8.070827376380908, 'WealthShare': 0.4053741949306687}, {'CRRA': 9.511701846623074, 'WealthShare': 0.3530026721182732}, {'CRRA': 6.930264801783425, 'WealthShare': 0.4333162931196945}, {'CRRA': 4.060467213587541, 'WealthShare': 0.38840887281240727}, {'CRRA': 7.3371960303953685, 'WealthShare': 0.4459012336171264}, {'CRRA': 10.299488627924742, 'WealthShare': 0.3556026193904746}, {'CRRA': 10.647240321809221, 'WealthShare': 0.19675583321566295}, {'CRRA': 10.743873670539115, 'WealthShare': 0.15001676462342206}, {'CRRA': 5.44533362474197, 'WealthShare': 0.4367419120284596}, {'CRRA': 9.352170703017176, 'WealthShare': 0.44471997973597643}, {'CRRA': 10.919044686958355, 'WealthShare': 0.04925921263786481}, {'CRRA': 3.705081020534086, 'WealthShare': 0.3872933791473861}, {'CRRA': 10.422245877140242, 'WealthShare': 0.4324922707606854}, {'CRRA': 11.264832573869093, 'WealthShare': 0.1825370470249593}, {'CRRA': 11.2265756233841, 'WealthShare': 0.10442151448102376}, {'CRRA': 11.269385393327012, 'WealthShare': 0.029025618464144413}, {'CRRA': 11.775838045201763, 'WealthShare': 0.31341629390481635}, {'CRRA': 11.738395973307153, 'WealthShare': 0.4039714798917618}, {'CRRA': 11.57640046189137, 'WealthShare': 0.0446512576967822}, {'CRRA': 9.011967840224225, 'WealthShare': 0.501811456664722}, {'CRRA': 10.84290853506295, 'WealthShare': 0.4858690742751705}, {'CRRA': 12.097434781816746, 'WealthShare': 0.2547629801705338}, {'CRRA': 12.197979450247775, 'WealthShare': 0.28869940866030386}, {'CRRA': 11.998640114714751, 'WealthShare': 0.14229666944814076}, {'CRRA': 3.4951137043202243, 'WealthShare': 0.39653279323855084}, {'CRRA': 12.324671439200499, 'WealthShare': 0.18638856343595697}, {'CRRA': 12.754821257842602, 'WealthShare': 0.3328740129839823}, {'CRRA': 11.207226900851301, 'WealthShare': 0.5205216152405538}, {'CRRA': 8.22321057225741, 'WealthShare': 0.5238956734769351}, {'CRRA': 13.06696570329435, 'WealthShare': 0.40372995530474337}, {'CRRA': 13.105374418102558, 'WealthShare': 0.345978731484432}, {'CRRA': 12.58448489800447, 'WealthShare': 0.13960834561148333}, {'CRRA': 10.180285013641093, 'WealthShare': 0.5515536660057822}, {'CRRA': 13.484764123759213, 'WealthShare': 0.34629998844266474}, {'CRRA': 13.378157438611446, 'WealthShare': 0.2963146407058564}, {'CRRA': 5.22848714899029, 'WealthShare': 0.4844034358957348}, {'CRRA': 5.504486068458375, 'WealthShare': 0.49232924562739666}, {'CRRA': 14.142583069114618, 'WealthShare': 0.417837292761278}, {'CRRA': 9.73356532093369, 'WealthShare': 0.5635809596704197}, {'CRRA': 13.509846925270374, 'WealthShare': 0.2443742264872104}, {'CRRA': 14.203781147940514, 'WealthShare': 0.5272187091073277}, {'CRRA': 14.21443291567352, 'WealthShare': 0.37175454756796655}, {'CRRA': 13.259849385549296, 'WealthShare': 0.12911806809190188}, {'CRRA': 13.192997189987189, 'WealthShare': 0.06930825821862638}, {'CRRA': 15.281304867478203, 'WealthShare': 0.500004944304857}, {'CRRA': 14.201694994163738, 'WealthShare': 0.28702185443672223}, {'CRRA': 13.537721708265124, 'WealthShare': 0.018855080899764037}, {'CRRA': 7.718409486808001, 'WealthShare': 0.5583031699111446}, {'CRRA': 8.295139991128096, 'WealthShare': 0.5727657990222501}, {'CRRA': 13.980817906412126, 'WealthShare': 0.09391503055022893}, {'CRRA': 2.3925970289731326, 'WealthShare': 0.34433543481915796}, {'CRRA': 9.782208120565233, 'WealthShare': 0.6008886800317836}, {'CRRA': 7.496272756724144, 'WealthShare': 0.5681387131813375}, {'CRRA': 10.396994921891404, 'WealthShare': 0.6107476089785948}, {'CRRA': 17.160106624805305, 'WealthShare': 0.4902941769271669}, {'CRRA': 16.541163935139615, 'WealthShare': 0.41135304491901875}, {'CRRA': 14.630133786261698, 'WealthShare': 0.08524810889586022}, {'CRRA': 16.809548435259835, 'WealthShare': 0.4198274454231707}, {'CRRA': 17.550414017831997, 'WealthShare': 0.4772999998122718}, {'CRRA': 18.625900217650024, 'WealthShare': 0.5575051226141925}, {'CRRA': 15.65537489311329, 'WealthShare': 0.25448907774097745}, {'CRRA': 15.190314999909123, 'WealthShare': 0.15837147704882892}, {'CRRA': 18.56995295179401, 'WealthShare': 0.5094240562756503}, {'CRRA': 17.439926601344556, 'WealthShare': 0.4287638511806121}, {'CRRA': 1.951625081850791, 'WealthShare': 0.29796678329939585}, {'CRRA': 19.22804663124355, 'WealthShare': 0.5290448760821314}, {'CRRA': 13.578776886078728, 'WealthShare': 0.6606101984106646}, {'CRRA': 13.536276687192931, 'WealthShare': 0.6683451971713608}, {'CRRA': 14.86235226291638, 'WealthShare': 0.6776898031469482}, {'CRRA': 2.0582565790049285, 'WealthShare': 0.3267870064160815}, {'CRRA': 14.047297143159811, 'WealthShare': 0.6828764407461124}, {'CRRA': 8.908471056179465, 'WealthShare': 0.6277363305325377}, {'CRRA': 14.491437264636433, 'WealthShare': 0.6867876950526923}, {'CRRA': 16.24371145880285, 'WealthShare': 0.0826558436065294}, {'CRRA': 9.055888171448027, 'WealthShare': 0.6313410849175844}, {'CRRA': 9.510087355762327, 'WealthShare': 0.6414919293679632}, {'CRRA': 17.73017875675129, 'WealthShare': 0.2849221768134789}, {'CRRA': 17.022866759258964, 'WealthShare': 0.1337301226117524}, {'CRRA': 18.834185423828142, 'WealthShare': 0.7234369547825827}, {'CRRA': 4.68919500265437, 'WealthShare': 0.5294412409442425}, {'CRRA': 19.982916490035546, 'WealthShare': 0.41558749142528567}, {'CRRA': 19.21948111417943, 'WealthShare': 0.35694259704854986}, {'CRRA': 18.841050110119543, 'WealthShare': 0.3124159146710434}, {'CRRA': 17.63260115783225, 'WealthShare': 0.13854594317613994}, {'CRRA': 9.268360241656955, 'WealthShare': 0.6541891256205304}, {'CRRA': 12.95836448286899, 'WealthShare': 0.7003359365589112}, {'CRRA': 13.904801932558984, 'WealthShare': 0.708546575973875}, {'CRRA': 18.767296821056924, 'WealthShare': 0.15474777927819713}, {'CRRA': 7.115531947008515, 'WealthShare': 0.6236021272425604}, {'CRRA': 2.510986416774495, 'WealthShare': 0.03482417908669823}, {'CRRA': 18.62806543691135, 'WealthShare': 0.04724159265809251}, {'CRRA': 19.215264691670967, 'WealthShare': 0.20122818106588589}, {'CRRA': 12.345169269184122, 'WealthShare': 0.715904772946624}, {'CRRA': 13.03770521212959, 'WealthShare': 0.724266745444972}, {'CRRA': 19.68227077913128, 'WealthShare': 0.04583951088902155}, {'CRRA': 19.833165925489325, 'WealthShare': 0.09334406792304249}, {'CRRA': 6.360521139706114, 'WealthShare': 0.6172131228807786}, {'CRRA': 10.4334799173419, 'WealthShare': 0.7000757185501959}, {'CRRA': 13.28238499727484, 'WealthShare': 0.7347092037980101}, {'CRRA': 18.514869134549908, 'WealthShare': 0.7715285570461081}, {'CRRA': 17.95906789269166, 'WealthShare': 0.7712807522511841}, {'CRRA': 3.830559724759031, 'WealthShare': 0.5242461528466164}, {'CRRA': 18.939692486783276, 'WealthShare': 0.7797826490234464}, {'CRRA': 8.538202205302989, 'WealthShare': 0.677881872221196}, {'CRRA': 7.045234898950943, 'WealthShare': 0.6495527812998495}, {'CRRA': 18.11077858714491, 'WealthShare': 0.7875080994831016}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 13.710779530031159, 'WealthShare': 0.7639539739962062}, {'CRRA': 1.552381878047487, 'WealthShare': 0.08229578820558997}, {'CRRA': 15.086753209630778, 'WealthShare': 0.7884419223601008}, {'CRRA': 9.66737389083552, 'WealthShare': 0.7328628748274428}, {'CRRA': 13.40168335883255, 'WealthShare': 0.7795152081287304}, {'CRRA': 1.29763006159191, 'WealthShare': 0.0855692142252079}, {'CRRA': 1.1964227283536453, 'WealthShare': 0.2142957174948324}, {'CRRA': 15.936985941910214, 'WealthShare': 0.8015735448277487}, {'CRRA': 1.6178566991636467, 'WealthShare': 0.04583859843851046}, {'CRRA': 9.38881384727257, 'WealthShare': 0.7361437937483483}, {'CRRA': 7.256269785323115, 'WealthShare': 0.6941269152007815}, {'CRRA': 1.1866998712007826, 'WealthShare': 0.2523495481309025}, {'CRRA': 12.297208081223578, 'WealthShare': 0.7966257800231322}, {'CRRA': 15.499812557984365, 'WealthShare': 0.8250843205014153}, {'CRRA': 17.4589605222252, 'WealthShare': 0.8404041705737597}, {'CRRA': 13.712093187561226, 'WealthShare': 0.8175521531047593}, {'CRRA': 15.29481984160194, 'WealthShare': 0.8338076552985592}, {'CRRA': 5.5480755877558305, 'WealthShare': 0.6930025488254907}, {'CRRA': 12.801572296196863, 'WealthShare': 0.8382119067993204}, {'CRRA': 12.904346647248989, 'WealthShare': 0.8442403468159468}, {'CRRA': 9.201986772390285, 'WealthShare': 0.8073849246233028}, {'CRRA': 1.8059157222597135, 'WealthShare': 0.5002785900527229}, {'CRRA': 16.57645475291293, 'WealthShare': 0.8768637416692041}, {'CRRA': 3.1724915833939042, 'WealthShare': 0.643337041836044}, {'CRRA': 2.2882848184530187, 'WealthShare': 0.5706424724686083}, {'CRRA': 5.022445450573162, 'WealthShare': 0.7368140560225634}, {'CRRA': 18.577831327289303, 'WealthShare': 0.8918620933680323}, {'CRRA': 11.80091304933917, 'WealthShare': 0.855612443575983}, {'CRRA': 12.075711593567503, 'WealthShare': 0.8579081727685577}, {'CRRA': 4.625930428418721, 'WealthShare': 0.7278984601871069}, {'CRRA': 1.1839528010979734, 'WealthShare': 0.4275730788716565}, {'CRRA': 9.350270268694596, 'WealthShare': 0.834501282844398}, {'CRRA': 10.463450922698373, 'WealthShare': 0.8535335758778216}, {'CRRA': 14.405101654103648, 'WealthShare': 0.8822253366622471}, {'CRRA': 5.849418568653762, 'WealthShare': 0.7792337814762693}, {'CRRA': 12.894983206253551, 'WealthShare': 0.8763306080352699}, {'CRRA': 10.303521715885019, 'WealthShare': 0.8581835330753884}, {'CRRA': 15.304166769574556, 'WealthShare': 0.8945504609883685}, {'CRRA': 5.010999427484402, 'WealthShare': 0.777461500510576}, {'CRRA': 10.28327421821811, 'WealthShare': 0.8745754726285146}, {'CRRA': 3.6602500444298522, 'WealthShare': 0.7371604978336025}, {'CRRA': 2.1144606852932064, 'WealthShare': 0.6253100095916226}, {'CRRA': 3.7998471552121287, 'WealthShare': 0.7579994776689959}, {'CRRA': 5.255909973870196, 'WealthShare': 0.8135302625037417}, {'CRRA': 7.8844309576047, 'WealthShare': 0.8684429119053263}, {'CRRA': 1.9208416700889397, 'WealthShare': 0.6386745511426787}, {'CRRA': 1.7560688629399261, 'WealthShare': 0.6226951402663279}, {'CRRA': 2.8452098496115994, 'WealthShare': 0.7243737200401908}, {'CRRA': 17.92288287319334, 'WealthShare': 0.9310238191924232}, {'CRRA': 2.0499942279479906, 'WealthShare': 0.66922090093096}, {'CRRA': 15.000592320531867, 'WealthShare': 0.926651146613621}, {'CRRA': 3.7338870526054295, 'WealthShare': 0.7916503994855503}, {'CRRA': 1.1331360904807775, 'WealthShare': 0.5797778769355366}, {'CRRA': 7.83192613925039, 'WealthShare': 0.8994127423891002}, {'CRRA': 10.069633872898443, 'WealthShare': 0.9236434794901456}, {'CRRA': 7.551105774182124, 'WealthShare': 0.9052277390338382}, {'CRRA': 8.328073742328103, 'WealthShare': 0.9196201704352254}, {'CRRA': 3.680150549368438, 'WealthShare': 0.8389860197154451}, {'CRRA': 16.0789253358444, 'WealthShare': 0.9562998034993446}, {'CRRA': 6.345679040619066, 'WealthShare': 0.9093550958182546}, {'CRRA': 6.723686902532595, 'WealthShare': 0.9161148667760138}, {'CRRA': 8.028609194455802, 'WealthShare': 0.9299786867924806}, {'CRRA': 4.962708410002564, 'WealthShare': 0.8957114166553958}, {'CRRA': 6.309493083934607, 'WealthShare': 0.9200813069460431}, {'CRRA': 2.674858785377576, 'WealthShare': 0.8307908216096608}, {'CRRA': 2.3071344067785238, 'WealthShare': 0.8342186618184081}, {'CRRA': 4.809416490836865, 'WealthShare': 0.9247394728787967}, {'CRRA': 3.068509741450411, 'WealthShare': 0.898792384782171}, {'CRRA': 2.817175774828607, 'WealthShare': 0.9000105369038126}, {'CRRA': 5.105894267063505, 'WealthShare': 0.9668836093269398}, {'CRRA': 4.79252411531707, 'WealthShare': 0.9813997453733773}], exploration_results=array([  0.39526411,   0.40524252,   0.42440906,   0.43154509,
         0.46550763,   0.5355242 ,   0.58158448,   0.61102016,
         0.66033412,   0.68512474,   0.6898317 ,   0.74116582,
         0.78923562,   0.79348095,   0.80745361,   0.86077497,
         0.8975515 ,   0.94475981,   0.9737302 ,   1.05093534,
         1.06204387,   1.10893217,   1.1430605 ,   1.19515909,
         1.22669344,   1.27577937,   1.30585514,   1.33637671,
         1.34834166,   1.38390315,   1.38830888,   1.41113731,
         1.46303618,   1.46788623,   1.49297938,   1.52690912,
         1.54381682,   1.57740922,   1.62750051,   1.65099071,
         1.67365665,   1.68269445,   1.70048053,   1.73311131,
         1.74279158,   1.77047992,   1.78894403,   1.84653961,
         1.86189168,   1.86917467,   1.88790921,   1.9065596 ,
         1.93973369,   1.96391598,   2.03410254,   2.03434583,
         2.05933721,   2.10006397,   2.10060144,   2.12477769,
         2.15889053,   2.16112577,   2.17247729,   2.18824171,
         2.19991126,   2.21382617,   2.29896097,   2.31180216,
         2.34916636,   2.38466567,   2.46343579,   2.47574243,
         2.53477723,   2.58633053,   2.60390328,   2.63104156,
         2.63630669,   2.68750616,   2.71029037,   2.73068396,
         2.74220208,   2.7695171 ,   2.82922879,   2.83721161,
         2.85606994,   2.85636518,   2.90520479,   2.92338565,
         2.97015463,   3.08051234,   3.10555832,   3.1675125 ,
         3.24961452,   3.26048827,   3.26694186,   3.2824105 ,
         3.28693486,   3.35286648,   3.42400466,   3.51093672,
         3.540388  ,   3.54774731,   3.56437338,   3.61975752,
         3.68421268,   3.7182753 ,   3.74183682,   3.7564381 ,
         3.76000389,   4.08775586,   4.09476935,   4.11006207,
         4.1212749 ,   4.1531055 ,   4.33316832,   4.37899298,
         4.47198524,   4.51309468,   4.54378073,   4.57229428,
         4.64226094,   4.65798846,   4.74620244,   4.77381124,
         4.87102933,   4.89733392,   5.07403751,   5.34003784,
         5.56442622,   5.66514399,   6.03780761,   6.3697253 ,
         6.52898576,   6.66479279,   6.69726469,   6.74425779,
         6.81285641,   6.92211291,   6.98676057,   6.99679282,
         7.44720468,   8.72944913,   8.99358534,   9.40451869,
         9.54482107,  10.09836947,  10.47673963,  13.24994093,
        14.13431445,  14.41170783,  15.7193241 ,  16.33604739,
        17.26964971,  17.29224836,  17.87609571,  18.25701864,
        18.30968768,  18.33317029,  18.7918388 ,  19.03809697,
        19.12096975,  20.80077627,  20.86887841,  20.87064393,
        21.82899205,  22.52435096,  23.64507455,  25.78698934,
        28.08945288,  28.99208794,  29.03179256,  32.60095901,
        33.86121852,  36.14198582,  36.87342455,  37.83880269,
        38.02280884,  39.58250199,  41.22849228,  42.97691787,
        44.42653813,  50.71642185,  54.66102686,  60.47633679,
        61.61125258,  68.53931064,  68.54793434,  77.45027421,
        78.13051208,  80.6804667 ,  83.31138487,  85.63019554,
        90.55408367,  93.67908041, 114.10957111, 123.61111573,
       143.5024074 , 157.48601954, 203.98043258, 259.11295913]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([5.05588938, 0.20494023]), radius=0.5055889384450152, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.39526411472052064, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=0, candidate_x=array([5.05588938, 0.20494023]), index=0, x=array([5.05588938, 0.20494023]), fval=0.3952641147205206, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([5.05588938, 0.20494023]), radius=0.5055889384450152, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.1002551011849548, linear_terms=array([-0.00785936,  3.20408295]), square_terms=array([[ 0.01746397, -0.01068621],
       [-0.01068621,  6.5702461 ]]), scale=array([0.44806653, 0.32150338]), shift=array([5.05588938, 0.33150338])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=13, candidate_x=array([5.12389738, 0.17479661]), index=0, x=array([5.05588938, 0.20494023]), fval=0.3952641147205206, rho=-0.37869784529713735, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05588938, 0.20494023]), radius=0.2527944692225076, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  5,  6,  7, 11, 13]), model=ScalarModel(intercept=0.39691941080061593, linear_terms=array([0.04818556, 0.3544268 ]), square_terms=array([[0.01536472, 0.09431923],
       [0.09431923, 1.84122057]]), scale=array([0.22403327, 0.20948675]), shift=array([5.05588938, 0.21948675])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=14, candidate_x=array([4.83185612, 0.18989274]), index=14, x=array([4.83185612, 0.18989274]), fval=0.38953263298589946, rho=0.14808595278005657, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  5,  6,  7, 11, 13]), old_indices_discarded=array([ 4,  8,  9, 10, 12]), step_length=0.22453803849580312, relative_step_length=0.8882236988269178, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.83185612, 0.18989274]), radius=0.5055889384450152, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 10, 11, 13, 14]), model=ScalarModel(intercept=0.9414130140359247, linear_terms=array([0.20200773, 2.78779506]), square_terms=array([[0.07948389, 0.38902251],
       [0.38902251, 6.30650924]]), scale=array([0.44806653, 0.31397964]), shift=array([4.83185612, 0.32397964])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
