CRRA,4.415480087856469
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=15, candidate_x=array([4.58927556, 0.19567058]), index=15, x=array([4.58927556, 0.19567058]), fval=0.38313260702500046, rho=0.7239244792748373, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 10, 11, 13, 14]), old_indices_discarded=array([ 2,  4,  6,  8,  9, 12]), step_length=0.24264935772749913, relative_step_length=0.47993407148856804, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58927556, 0.19567058]), radius=0.5055889384450152, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  3,  7, 10, 11, 12, 14, 15, 16]), model=ScalarModel(intercept=0.9382236785564197, linear_terms=array([0.00570821, 3.11679507]), square_terms=array([[0.02508179, 0.05688283],
       [0.05688283, 8.14093758]]), scale=array([0.44806653, 0.31686856]), shift=array([4.58927556, 0.32686856])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=17, candidate_x=array([4.88096936, 0.20411263]), index=15, x=array([4.58927556, 0.19567058]), fval=0.38313260702500046, rho=-0.4472927924327499, accepted=False, new_indices=array([16]), old_indices_used=array([ 0,  3,  7, 10, 11, 12, 14, 15]), old_indices_discarded=array([ 1,  2,  4,  5,  6,  8,  9, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58927556, 0.19567058]), radius=0.2527944692225076, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 11, 12, 14, 15, 17]), model=ScalarModel(intercept=0.3384876933468086, linear_terms=array([-0.01182483,  0.34170984]), square_terms=array([[ 0.05260042, -0.14121227],
       [-0.14121227,  2.91269867]]), scale=array([0.22403327, 0.20485192]), shift=array([4.58927556, 0.21485192])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=18, candidate_x=array([4.56605756, 0.18978999]), index=15, x=array([4.58927556, 0.19567058]), fval=0.38313260702500046, rho=-3.330484828299857, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 11, 12, 14, 15, 17]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 10, 13, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58927556, 0.19567058]), radius=0.1263972346112538, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 12, 14, 15, 17, 18]), model=ScalarModel(intercept=0.32267733578364055, linear_terms=array([0.00672869, 0.01324253]), square_terms=array([[ 0.01692473, -0.04897228],
       [-0.04897228,  1.1190099 ]]), scale=0.1263972346112538, shift=array([4.58927556, 0.19567058])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=19, candidate_x=array([4.52678258, 0.19143984]), index=15, x=array([4.58927556, 0.19567058]), fval=0.38313260702500046, rho=-1.2251552184500796, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 11, 12, 14, 15, 17, 18]), old_indices_discarded=array([ 0,  5, 10, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58927556, 0.19567058]), radius=0.0631986173056269, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 14, 15, 17, 18, 19]), model=ScalarModel(intercept=0.3434722359504323, linear_terms=array([ 0.00339862, -0.02071893]), square_terms=array([[0.00138454, 0.00254779],
       [0.00254779, 0.18222847]]), scale=0.0631986173056269, shift=array([4.58927556, 0.19567058])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=20, candidate_x=array([4.52630534, 0.20363388]), index=20, x=array([4.52630534, 0.20363388]), fval=0.37959059000047557, rho=0.8467690837526192, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 11, 14, 15, 17, 18, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.06347175051630226, relative_step_length=1.0043218225701758, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.52630534, 0.20363388]), radius=0.1263972346112538, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 14, 15, 18, 19, 20]), model=ScalarModel(intercept=0.34728093136604793, linear_terms=array([-0.00160039, -0.01115831]), square_terms=array([[0.00167201, 0.02241744],
       [0.02241744, 0.72904048]]), scale=0.1263972346112538, shift=array([4.52630534, 0.20363388])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=21, candidate_x=array([4.65268933, 0.20168298]), index=20, x=array([4.52630534, 0.20363388]), fval=0.37959059000047557, rho=-2.3262249095444494, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 11, 14, 15, 18, 19, 20]), old_indices_discarded=array([ 0,  5, 10, 12, 13, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.52630534, 0.20363388]), radius=0.0631986173056269, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 15, 18, 19, 20, 21]), model=ScalarModel(intercept=0.37229350074338896, linear_terms=array([-0.0299251 , -0.01384478]), square_terms=array([[0.00772465, 0.01384978],
       [0.01384978, 0.18210731]]), scale=0.0631986173056269, shift=array([4.52630534, 0.20363388])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=22, candidate_x=array([4.58966693, 0.20362129]), index=20, x=array([4.52630534, 0.20363388]), fval=0.37959059000047557, rho=-0.02230977901249414, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 11, 15, 18, 19, 20, 21]), old_indices_discarded=array([14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.52630534, 0.20363388]), radius=0.03159930865281345, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.3795310746922891, linear_terms=array([ 0.00024342, -0.00827921]), square_terms=array([[0.00010088, 0.00103388],
       [0.00103388, 0.03809951]]), scale=0.03159930865281345, shift=array([4.52630534, 0.20363388])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=23, candidate_x=array([4.49495017, 0.21127198]), index=23, x=array([4.49495017, 0.21127198]), fval=0.3781607135250693, rho=1.076666794839448, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.03227207914266221, relative_step_length=1.0212906711738727, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.49495017, 0.21127198]), radius=0.0631986173056269, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  7, 15, 18, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=0.3832302202267498, linear_terms=array([-0.01239966,  0.01328411]), square_terms=array([[0.00089284, 0.00494657],
       [0.00494657, 0.16676394]]), scale=0.0631986173056269, shift=array([4.49495017, 0.21127198])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=24, candidate_x=array([4.55798314, 0.20483306]), index=23, x=array([4.49495017, 0.21127198]), fval=0.3781607135250693, rho=-0.11450795465965823, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  7, 15, 18, 19, 20, 21, 22, 23]), old_indices_discarded=array([ 3, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.49495017, 0.21127198]), radius=0.03159930865281345, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 19, 20, 22, 23, 24]), model=ScalarModel(intercept=0.3781593755326841, linear_terms=array([0.00043916, 0.00014409]), square_terms=array([[0.00010365, 0.00100563],
       [0.00100563, 0.03849165]]), scale=0.03159930865281345, shift=array([4.49495017, 0.21127198])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=25, candidate_x=array([4.4633584 , 0.21197253]), index=25, x=array([4.4633584 , 0.21197253]), fval=0.37796488776999315, rho=0.49340287541978195, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 19, 20, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.03159954006137342, relative_step_length=1.0000073232159132, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.4633584 , 0.21197253]), radius=0.0631986173056269, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 19, 20, 21, 22, 23, 24, 25]), model=ScalarModel(intercept=0.3778969536545, linear_terms=array([6.11003041e-04, 8.31776229e-05]), square_terms=array([[0.00040666, 0.00395715],
       [0.00395715, 0.15458913]]), scale=0.0631986173056269, shift=array([4.4633584 , 0.21197253])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=26, candidate_x=array([4.40017953, 0.21355267]), index=26, x=array([4.40017953, 0.21355267]), fval=0.3779106674343925, rho=0.11887307904990131, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 19, 20, 21, 22, 23, 24, 25]), old_indices_discarded=array([ 1,  3,  7, 11]), step_length=0.0631986236825351, relative_step_length=1.0000001009026538, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.40017953, 0.21355267]), radius=0.1263972346112538, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 18, 19, 20, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=0.3777002365736364, linear_terms=array([0.00038317, 0.00111179]), square_terms=array([[0.0016686 , 0.01477785],
