CRRA,4.415480087856469
       [0.01477785, 0.61531696]]), scale=0.1263972346112538, shift=array([4.40017953, 0.21355267])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=27, candidate_x=array([4.36588153, 0.21414801]), index=26, x=array([4.40017953, 0.21355267]), fval=0.3779106674343925, rho=-6.226902282933108, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 18, 19, 20, 22, 23, 24, 25, 26]), old_indices_discarded=array([ 1,  3,  7, 10, 11, 12, 14, 17, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.40017953, 0.21355267]), radius=0.0631986173056269, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 19, 20, 22, 23, 24, 25, 26, 27]), model=ScalarModel(intercept=0.3779359254628328, linear_terms=array([5.01009249e-05, 6.71014722e-04]), square_terms=array([[0.00042041, 0.00354299],
       [0.00354299, 0.15362374]]), scale=0.0631986173056269, shift=array([4.40017953, 0.21355267])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=28, candidate_x=array([4.39371866, 0.21342563]), index=26, x=array([4.40017953, 0.21355267]), fval=0.3779106674343925, rho=-7.49963525187782, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 19, 20, 22, 23, 24, 25, 26, 27]), old_indices_discarded=array([ 1,  7, 11, 15, 21]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.40017953, 0.21355267]), radius=0.03159930865281345, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([19, 20, 23, 25, 26, 27, 28]), model=ScalarModel(intercept=0.37797397007758826, linear_terms=array([-4.38832628e-05,  2.56595112e-04]), square_terms=array([[0.00010699, 0.00084414],
       [0.00084414, 0.03837534]]), scale=0.03159930865281345, shift=array([4.40017953, 0.21355267])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=29, candidate_x=array([4.41787854, 0.21295206]), index=29, x=array([4.41787854, 0.21295206]), fval=0.37779575302178514, rho=7.80232063918506, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 23, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.01770919631375885, relative_step_length=0.5604298659927203, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41787854, 0.21295206]), radius=0.0631986173056269, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([19, 20, 23, 24, 25, 26, 27, 28, 29]), model=ScalarModel(intercept=0.3779405203132504, linear_terms=array([0.00010889, 0.00042284]), square_terms=array([[0.000424  , 0.00347391],
       [0.00347391, 0.15438501]]), scale=0.0631986173056269, shift=array([4.41787854, 0.21295206])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=30, candidate_x=array([4.39971722, 0.21318763]), index=29, x=array([4.41787854, 0.21295206]), fval=0.37779575302178514, rho=-6.1106333368789985, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 23, 24, 25, 26, 27, 28, 29]), old_indices_discarded=array([ 1,  3,  7, 11, 15, 18, 21, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41787854, 0.21295206]), radius=0.03159930865281345, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([19, 20, 23, 25, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.37792390160704525, linear_terms=array([ 6.58919113e-06, -3.39675200e-05]), square_terms=array([[0.00010685, 0.00084591],
       [0.00084591, 0.03835646]]), scale=0.03159930865281345, shift=array([4.41787854, 0.21295206])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=31, candidate_x=array([4.41524932, 0.21303803]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=63.838213411400886, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 23, 25, 26, 27, 28, 29, 30]), old_indices_discarded=array([18, 24]), step_length=0.002630621816310525, relative_step_length=0.0832493471681162, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.03159930865281345, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 23, 25, 26, 27, 28, 29, 30, 31]), model=ScalarModel(intercept=0.37789251524665185, linear_terms=array([-6.88920565e-05, -1.58929406e-03]), square_terms=array([[0.0001065 , 0.00083361],
       [0.00083361, 0.03792753]]), scale=0.03159930865281345, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=32, candidate_x=array([4.42742007, 0.21409465]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-2.734758060542516, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 23, 25, 26, 27, 28, 29, 30, 31]), old_indices_discarded=array([18, 19, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.015799654326406724, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 26, 27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=0.3778711294986065, linear_terms=array([-3.57202167e-05,  1.01524988e-04]), square_terms=array([[2.68304973e-05, 2.04375225e-04],
       [2.04375225e-04, 9.97315282e-03]]), scale=0.015799654326406724, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=33, candidate_x=array([4.43104185, 0.2125543 ]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-1.1194358974900047, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 26, 27, 28, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.007899827163203362, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 28, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.3778237323166914, linear_terms=array([-2.10049069e-05,  3.65372488e-04]), square_terms=array([[6.72068975e-06, 4.90628418e-05],
       [4.90628418e-05, 2.56950880e-03]]), scale=0.007899827163203362, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=34, candidate_x=array([4.42311766, 0.2117754 ]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-0.577886433544259, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 29, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.003949913581601681, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 29, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=0.37782553935940283, linear_terms=array([-8.97077826e-06,  1.34531689e-04]), square_terms=array([[1.67649828e-06, 1.22560570e-05],
       [1.22560570e-05, 6.47436649e-04]]), scale=0.003949913581601681, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=35, candidate_x=array([4.41917956, 0.2121566 ]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-2.3451183394685295, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 29, 30, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.0019749567908008405, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 31, 34, 35]), model=ScalarModel(intercept=0.37779383728469806, linear_terms=array([-1.13632898e-05, -6.53483922e-05]), square_terms=array([[4.19376647e-07, 3.43363524e-06],
       [3.43363524e-06, 1.65384165e-04]]), scale=0.0019749567908008405, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=36, candidate_x=array([4.41723868, 0.21373632]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-4.419251263074242, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.0009874783954004203, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 31, 35, 36]), model=ScalarModel(intercept=0.37777218867120194, linear_terms=array([2.07817280e-05, 5.40082416e-05]), square_terms=array([[1.02250760e-07, 8.08355247e-07],
       [8.08355247e-07, 4.11968395e-05]]), scale=0.0009874783954004203, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
