CRRA,4.415480087856469
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=37, candidate_x=array([4.4145577, 0.2123332]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-0.434315166316628, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.0004937391977002101, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 36, 37]), model=ScalarModel(intercept=0.37777530361149003, linear_terms=array([ 3.64540349e-05, -4.09232014e-05]), square_terms=array([[2.99947856e-08, 1.82892953e-07],
       [1.82892953e-07, 1.03738075e-05]]), scale=0.0004937391977002101, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=38, candidate_x=array([4.41488404, 0.2133771 ]), index=31, x=array([4.41524932, 0.21303803]), fval=0.3777753036114904, rho=-0.28055117446107414, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41524932, 0.21303803]), radius=0.00024686959885010507, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 37, 38]), model=ScalarModel(intercept=0.3777753036114903, linear_terms=array([-5.65274103e-06,  2.97077440e-06]), square_terms=array([[8.34969451e-09, 5.02846499e-08],
       [5.02846499e-08, 2.58368057e-06]]), scale=0.00024686959885010507, shift=array([4.41524932, 0.21303803])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=39, candidate_x=array([4.41548073, 0.21295164]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=0.9843844511788272, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([31, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0002470066307758348, relative_step_length=1.0005550781723145, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=0.0004937391977002101, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 31, 36, 37, 38, 39]), model=ScalarModel(intercept=0.3777876841374038, linear_terms=array([4.63968068e-06, 1.76061486e-05]), square_terms=array([[2.55144951e-08, 2.02312997e-07],
       [2.02312997e-07, 1.03214833e-05]]), scale=0.0004937391977002101, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=40, candidate_x=array([4.41549314, 0.21245806]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-3.439282319924188, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 31, 36, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=0.00024686959885010507, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 37, 38, 39, 40]), model=ScalarModel(intercept=0.37778365619145265, linear_terms=array([ 7.45801831e-07, -3.79760504e-06]), square_terms=array([[6.97010936e-09, 4.64898668e-08],
       [4.64898668e-08, 2.58688545e-06]]), scale=0.00024686959885010507, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=41, candidate_x=array([4.41535625, 0.21316483]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-15.76340204025256, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 37, 38, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=0.00012343479942505253, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 39, 40, 41]), model=ScalarModel(intercept=0.3777896716041053, linear_terms=array([ 6.44657075e-08, -2.06364776e-06]), square_terms=array([[1.69792764e-09, 1.11709818e-08],
       [1.11709818e-08, 6.51890123e-07]]), scale=0.00012343479942505253, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=42, candidate_x=array([4.41545701, 0.21307278]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-12.206355857238693, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 39, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=6.171739971252627e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 39, 41, 42]), model=ScalarModel(intercept=0.37776737801092847, linear_terms=array([2.80146298e-06, 1.36382149e-05]), square_terms=array([[3.88598598e-10, 3.38168421e-09],
       [3.38168421e-09, 1.69719569e-07]]), scale=6.171739971252627e-05, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=43, candidate_x=array([4.41546871, 0.21289111]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-0.17520457166382813, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 39, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=3.0858699856263133e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 42, 43]), model=ScalarModel(intercept=0.37776920741471287, linear_terms=array([-1.64300505e-05,  2.06777553e-06]), square_terms=array([[2.15133379e-09, 1.63944319e-09],
       [1.63944319e-09, 4.23380867e-08]]), scale=3.0858699856263133e-05, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=44, candidate_x=array([4.41551138, 0.21294779]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-0.02884472849204081, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=1.5429349928131567e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 43, 44]), model=ScalarModel(intercept=0.37776920741471254, linear_terms=array([ 1.61523157e-07, -6.28994146e-07]), square_terms=array([[2.44259137e-11, 2.21354928e-10],
       [2.21354928e-10, 1.06795974e-08]]), scale=1.5429349928131567e-05, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=45, candidate_x=array([4.41547676, 0.21296655]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-2.0849719451454685, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=7.714674964065783e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 44, 45]), model=ScalarModel(intercept=0.37776920741471254, linear_terms=array([2.14462422e-07, 7.49614212e-07]), square_terms=array([[5.86136835e-12, 5.56492969e-11],
       [5.56492969e-11, 2.69036913e-09]]), scale=7.714674964065783e-06, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=46, candidate_x=array([4.41547862, 0.21294422]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-0.28232130324770366, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=3.857337482032892e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 45, 46]), model=ScalarModel(intercept=0.377769207414712, linear_terms=array([-8.36228430e-07,  1.23964534e-07]), square_terms=array([[9.04499243e-12, 3.89249677e-11],
       [3.89249677e-11, 6.85356965e-10]]), scale=3.857337482032892e-06, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=47, candidate_x=array([4.41548455, 0.21295108]), index=39, x=array([4.41548073, 0.21295164]), fval=0.37776920741471254, rho=-0.07364164711692903, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.41548073, 0.21295164]), radius=1.928668741016446e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 46, 47]), model=ScalarModel(intercept=0.37776920741471287, linear_terms=array([ 2.21205797e-08, -6.30571505e-08]), square_terms=array([[3.75596335e-13, 3.93134763e-12],
       [3.93134763e-12, 1.74786037e-10]]), scale=1.928668741016446e-06, shift=array([4.41548073, 0.21295164])), vector_model=VectorModel(intercepts=array([ 0.04124175,  0.08990333,  0.08703274,  0.10836456,  0.12010338,
        0.12952098,  0.14804688,  0.19008556,  0.06054816,  0.07174138,
       -0.28553646, -0.32192644, -0.17617316, -0.13188719, -0.11247273,
       -0.11041717, -0.09827641]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5055889384450152, shift=array([5.05588938, 0.20494023])), candidate_index=48, candidate_x=array([4.41548009, 0.21295346]), index=48, x=array([4.41548009, 0.21295346]), fval=0.37776915164304536, rho=0.835555803255033, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([39, 46, 47]), old_indices_discarded=array([], dtype=int32), step_length=1.9286687410330773e-06, relative_step_length=1.0000000000086233, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
