CRRA,4.6885093123277795

WealthShare,0.24813435960349076

time_to_estimate,267.0432789325714

params,"{'CRRA': 4.6885093123277795, 'WealthShare': 0.24813435960349076}"

fun,0.43518229088500443

start_fun,7.0683127443210845

start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"

algorithm,multistart_tranquilo_ls

direction,minimize

n_free,2

message,Absolute criterion change smaller than tolerance.

success,

n_fun_evals,

n_jac_evals,

n_hess_evals,

n_iterations,

status,

jac,

hess,

hess_inv,

max_constraint_violation,

history,

convergence_report,

multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.864825548673469, 'WealthShare': 0.202324851895713}, {'CRRA': 4.828871338991834, 'WealthShare': 0.29477408278094763}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.864825548673468, 'WealthShare': 0.202324851895713}, {'CRRA': 4.869296607035254, 'WealthShare': 0.3082066567878207}, {'CRRA': 4.751782479203536, 'WealthShare': 0.17974501973610893}, {'CRRA': 5.963891799809742, 'WealthShare': 0.29498124826110433}, {'CRRA': 6.342653654420191, 'WealthShare': 0.22680840111363784}, {'CRRA': 5.742710465367297, 'WealthShare': 0.32249449556301857}, {'CRRA': 5.849619776815903, 'WealthShare': 0.1610145468496492}, {'CRRA': 3.604463859395079, 'WealthShare': 0.28591826973470785}, {'CRRA': 6.153679689796325, 'WealthShare': 0.30908293370541823}, {'CRRA': 6.195499777155691, 'WealthShare': 0.1626815506346232}, {'CRRA': 3.5410177260773943, 'WealthShare': 0.28756309563920684}, {'CRRA': 3.8642601636664407, 'WealthShare': 0.3183261080776271}, {'CRRA': 5.717848420521639, 'WealthShare': 0.13140787192011144}, {'CRRA': 3.673320717549261, 'WealthShare': 0.31736075193459773}, {'CRRA': 4.982766943917087, 'WealthShare': 0.13520627310601455}, {'CRRA': 7.029575697209214, 'WealthShare': 0.15720820716574838}, {'CRRA': 7.154606497266672, 'WealthShare': 0.31886151328425794}, {'CRRA': 4.956589722671409, 'WealthShare': 0.3881867789505665}, {'CRRA': 7.071861466001332, 'WealthShare': 0.37442987971953284}, {'CRRA': 8.724189439505547, 'WealthShare': 0.18142636515240274}, {'CRRA': 7.53930639852447, 'WealthShare': 0.3774796285263392}, {'CRRA': 7.311422535052479, 'WealthShare': 0.3875634680828855}, {'CRRA': 8.774100854113913, 'WealthShare': 0.15725035658100148}, {'CRRA': 3.24806488994354, 'WealthShare': 0.34385197904949955}, {'CRRA': 7.733531801811241, 'WealthShare': 0.412895828479924}, {'CRRA': 5.637373454549881, 'WealthShare': 0.04871272727244209}, {'CRRA': 3.186901246914096, 'WealthShare': 0.1604242538326703}, {'CRRA': 9.75393373488283, 'WealthShare': 0.1569029393270659}, {'CRRA': 9.776479172235188, 'WealthShare': 0.15467552786376756}, {'CRRA': 9.024182105112137, 'WealthShare': 0.048019468835720974}, {'CRRA': 9.859488726601073, 'WealthShare': 0.23557414649714967}, {'CRRA': 9.974206689394295, 'WealthShare': 0.21236387277980034}, {'CRRA': 10.117636077692326, 'WealthShare': 0.22292809988547535}, {'CRRA': 5.971929467720072, 'WealthShare': 0.4475573868323561}, {'CRRA': 10.257446902954316, 'WealthShare': 0.11977413255023422}, {'CRRA': 10.33969604860274, 'WealthShare': 0.15394276982730323}, {'CRRA': 6.29484658989462, 'WealthShare': 0.45071140577233293}, {'CRRA': 10.228479189632878, 'WealthShare': 0.10045396124546076}, {'CRRA': 10.484153926951887, 'WealthShare': 0.08402006765661733}, {'CRRA': 10.550639134402322, 'WealthShare': 0.23699414038320998}, {'CRRA': 10.703439371678655, 'WealthShare': 0.22871215072214046}, {'CRRA': 11.028194487449856, 'WealthShare': 0.08833410538549274}, {'CRRA': 11.267268671262316, 'WealthShare': 0.25100964731599457}, {'CRRA': 11.817448813455933, 'WealthShare': 0.07056089141655524}, {'CRRA': 7.54738363011761, 'WealthShare': 0.49180435036223114}, {'CRRA': 10.423041971404132, 'WealthShare': 0.44251372977094394}, {'CRRA': 6.564346682857247, 'WealthShare': 0.48982613880186854}, {'CRRA': 11.895875034956095, 'WealthShare': 0.2232217335548737}, {'CRRA': 2.300360032356415, 'WealthShare': 0.25257157031355537}, {'CRRA': 12.2827262792693, 'WealthShare': 0.2096894601455112}, {'CRRA': 12.699629497510431, 'WealthShare': 0.07374587138287744}, {'CRRA': 7.932808436202084, 'WealthShare': 0.507152213284993}, {'CRRA': 12.641918299798835, 'WealthShare': 0.17093416860616503}, {'CRRA': 12.924469631580386, 'WealthShare': 0.02407758459376924}, {'CRRA': 12.521966381679412, 'WealthShare': 0.2169242122427632}, {'CRRA': 2.2635470907310986, 'WealthShare': 0.24954673661761223}, {'CRRA': 12.534866579237292, 'WealthShare': 0.2561693902417542}, {'CRRA': 12.47979115510853, 'WealthShare': 0.28057026890666764}, {'CRRA': 12.907892047113062, 'WealthShare': 0.2190514527550716}, {'CRRA': 13.812062186141938, 'WealthShare': 0.10585190845249702}, {'CRRA': 12.017218708839824, 'WealthShare': 0.4612305849329415}, {'CRRA': 12.494061688790405, 'WealthShare': 0.4129575251848058}, {'CRRA': 14.054055140879855, 'WealthShare': 0.10824985726672717}, {'CRRA': 9.601647721698981, 'WealthShare': 0.5413326090253576}, {'CRRA': 13.994022921060697, 'WealthShare': 0.1888840173520933}, {'CRRA': 13.735660073851767, 'WealthShare': 0.23451510932250091}, {'CRRA': 13.044188476054849, 'WealthShare': 0.38882908302670505}, {'CRRA': 8.118845224310672, 'WealthShare': 0.5464746963242829}, {'CRRA': 12.001939599647818, 'WealthShare': 0.5249581254813135}, {'CRRA': 15.071973011264273, 'WealthShare': 0.08346316265020733}, {'CRRA': 15.119697436003722, 'WealthShare': 0.08052521334617725}, {'CRRA': 15.014214480318405, 'WealthShare': 0.10875636027614022}, {'CRRA': 10.595453126315757, 'WealthShare': 0.5575253621586738}, {'CRRA': 6.522835829590379, 'WealthShare': 0.5343749301205077}, {'CRRA': 15.479377494450246, 'WealthShare': 0.09120033049831992}, {'CRRA': 13.695614132879555, 'WealthShare': 0.3947348707393163}, {'CRRA': 7.363791591567548, 'WealthShare': 0.554102446810745}, {'CRRA': 16.36613081212445, 'WealthShare': 0.06826723816542415}, {'CRRA': 13.871776259008866, 'WealthShare': 0.5184438505129682}, {'CRRA': 16.82280853367004, 'WealthShare': 0.05247324192620963}, {'CRRA': 16.262610145218794, 'WealthShare': 0.15190984186832163}, {'CRRA': 17.04910606289617, 'WealthShare': 0.08763257754095037}, {'CRRA': 15.294528516388684, 'WealthShare': 0.2878497554997739}, {'CRRA': 15.104993562691616, 'WealthShare': 0.3214742875526935}, {'CRRA': 13.146017774993918, 'WealthShare': 0.584595520434416}, {'CRRA': 17.335861516720577, 'WealthShare': 0.07071721466788376}, {'CRRA': 14.971321184155263, 'WealthShare': 0.3812617722950995}, {'CRRA': 16.80521356768877, 'WealthShare': 0.1401575951675284}, {'CRRA': 16.762120535161028, 'WealthShare': 0.14563037063236503}, {'CRRA': 18.11660988122281, 'WealthShare': 0.02721867478710068}, {'CRRA': 16.336501719596026, 'WealthShare': 0.2212694734219646}, {'CRRA': 9.733399231215754, 'WealthShare': 0.6010781743485812}, {'CRRA': 14.651299879310972, 'WealthShare': 0.5901322329830222}, {'CRRA': 18.914146624628625, 'WealthShare': 0.01187196307771}, {'CRRA': 14.586903293256878, 'WealthShare': 0.5924613648251651}, {'CRRA': 13.517035099299143, 'WealthShare': 0.6114548003495882}, {'CRRA': 1.9656643792245245, 'WealthShare': 0.22302062856541702}, {'CRRA': 19.04350986087495, 'WealthShare': 0.024300353473785563}, {'CRRA': 18.110610130872523, 'WealthShare': 0.12711092379279687}, {'CRRA': 11.29430647880986, 'WealthShare': 0.6200179807626001}, {'CRRA': 17.110509387716192, 'WealthShare': 0.23371927474914816}, {'CRRA': 16.904218617286684, 'WealthShare': 0.27464644046429576}, {'CRRA': 19.651152141373313, 'WealthShare': 0.05661764691319116}, {'CRRA': 14.042667681018909, 'WealthShare': 0.6342000976331303}, {'CRRA': 16.639671430074284, 'WealthShare': 0.5748831678080478}, {'CRRA': 3.300971043260774, 'WealthShare': 0.06359245632032476}, {'CRRA': 16.870372586040435, 'WealthShare': 0.5707903064501691}, {'CRRA': 18.852073567205395, 'WealthShare': 0.14902841428848526}, {'CRRA': 14.938090806258934, 'WealthShare': 0.6417897898498436}, {'CRRA': 16.449395853231376, 'WealthShare': 0.6388168730810171}, {'CRRA': 16.718129751060683, 'WealthShare': 0.6403897153434782}, {'CRRA': 1.9058370301591696, 'WealthShare': 0.2897463513493257}, {'CRRA': 19.164596870595904, 'WealthShare': 0.17467298922601385}, {'CRRA': 16.50689195772944, 'WealthShare': 0.6509503438496952}, {'CRRA': 18.135091981227077, 'WealthShare': 0.6106764530258955}, {'CRRA': 1.9145089091759822, 'WealthShare': 0.1989387027422759}, {'CRRA': 18.15982133043102, 'WealthShare': 0.31716777523393125}, {'CRRA': 18.63940324605325, 'WealthShare': 0.6329487668870166}, {'CRRA': 18.286709151901217, 'WealthShare': 0.6617904542816317}, {'CRRA': 18.383897483866036, 'WealthShare': 0.5134218476001516}, {'CRRA': 18.802796255552515, 'WealthShare': 0.5447545712827838}, {'CRRA': 14.344902638140258, 'WealthShare': 0.6799286167763576}, {'CRRA': 19.964927781042658, 'WealthShare': 0.6407309418024831}, {'CRRA': 19.01944153748684, 'WealthShare': 0.29770095960579396}, {'CRRA': 18.853239613635985, 'WealthShare': 0.6875931613368197}, {'CRRA': 18.802374295708027, 'WealthShare': 0.46279106692611544}, {'CRRA': 16.60241959662691, 'WealthShare': 0.6974142089454464}, {'CRRA': 19.586945503900463, 'WealthShare': 0.5316874805949497}, {'CRRA': 18.586843696412764, 'WealthShare': 0.7133765412943084}, {'CRRA': 10.393424939423484, 'WealthShare': 0.6745170873946668}, {'CRRA': 3.2690128274618138, 'WealthShare': 0.03747549446764789}, {'CRRA': 3.508607938201202, 'WealthShare': 0.5005021764123646}, {'CRRA': 1.9450072214751817, 'WealthShare': 0.3473156312547286}, {'CRRA': 6.0555836863121275, 'WealthShare': 0.6001822145380941}, {'CRRA': 6.2560649578570064, 'WealthShare': 0.6160734104626986}, {'CRRA': 12.039240739031424, 'WealthShare': 0.7134714665823202}, {'CRRA': 11.178482349213128, 'WealthShare': 0.7060705027848494}, {'CRRA': 11.620253432626734, 'WealthShare': 0.7114811982801618}, {'CRRA': 16.64336796971744, 'WealthShare': 0.7776954478327479}, {'CRRA': 8.685538790882003, 'WealthShare': 0.696182537865888}, {'CRRA': 11.070412981237675, 'WealthShare': 0.7358216888284164}, {'CRRA': 14.10730802447904, 'WealthShare': 0.7703174261802964}, {'CRRA': 17.727115321155992, 'WealthShare': 0.8016600376280643}, {'CRRA': 1.4270821871998849, 'WealthShare': 0.2756525521589294}, {'CRRA': 6.554804452806508, 'WealthShare': 0.6779839151220811}, {'CRRA': 1.299496089509835, 'WealthShare': 0.19816400094876577}, {'CRRA': 18.119554536217002, 'WealthShare': 0.8198215365102061}, {'CRRA': 1.215608923921655, 'WealthShare': 0.0663018583411129}, {'CRRA': 14.601375920253068, 'WealthShare': 0.8011028889660868}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 4.310316672220296, 'WealthShare': 0.6177035913408639}, {'CRRA': 7.077864105590455, 'WealthShare': 0.714422230503835}, {'CRRA': 4.753270380326921, 'WealthShare': 0.6481004455926942}, {'CRRA': 12.020430338575549, 'WealthShare': 0.7949565347145399}, {'CRRA': 14.234125451878437, 'WealthShare': 0.8171498107893267}, {'CRRA': 7.443999206544923, 'WealthShare': 0.7437211761372371}, {'CRRA': 15.294301025921799, 'WealthShare': 0.8363888481403654}, {'CRRA': 1.36212254377623, 'WealthShare': 0.3944990800302556}, {'CRRA': 7.471767739403756, 'WealthShare': 0.7815889806248537}, {'CRRA': 11.391239851231326, 'WealthShare': 0.840040878882573}, {'CRRA': 12.716497959928743, 'WealthShare': 0.8531064532955405}, {'CRRA': 16.521445240766546, 'WealthShare': 0.8793384230935997}, {'CRRA': 6.982412254464197, 'WealthShare': 0.7855722845537009}, {'CRRA': 1.4053204349909392, 'WealthShare': 0.45656415047989984}, {'CRRA': 3.214463054203641, 'WealthShare': 0.6516760890167197}, {'CRRA': 8.734510434528257, 'WealthShare': 0.824678865479856}, {'CRRA': 7.9496235498372645, 'WealthShare': 0.8160021531010923}, {'CRRA': 5.636600596560976, 'WealthShare': 0.7754381385005263}, {'CRRA': 3.835513948248391, 'WealthShare': 0.71063126413551}, {'CRRA': 11.516539315038852, 'WealthShare': 0.8660977493165941}, {'CRRA': 15.92187628963243, 'WealthShare': 0.8924750002546624}, {'CRRA': 11.87744591686091, 'WealthShare': 0.872564019082899}, {'CRRA': 13.186545421516634, 'WealthShare': 0.8849376750638502}, {'CRRA': 9.24258129011281, 'WealthShare': 0.8584175058558758}, {'CRRA': 2.2892406765161986, 'WealthShare': 0.6273067004498368}, {'CRRA': 1.9310001807437964, 'WealthShare': 0.593742525213292}, {'CRRA': 18.174780617465245, 'WealthShare': 0.9160795154819823}, {'CRRA': 9.031104170097173, 'WealthShare': 0.9019568720476712}, {'CRRA': 5.128290741224918, 'WealthShare': 0.8455093520797557}, {'CRRA': 7.702169939811295, 'WealthShare': 0.8907693091652147}, {'CRRA': 1.264049496892342, 'WealthShare': 0.6053556383602422}, {'CRRA': 1.2965030011495795, 'WealthShare': 0.6158435242601283}, {'CRRA': 6.010639306247285, 'WealthShare': 0.8802534625893571}, {'CRRA': 11.232142442403589, 'WealthShare': 0.9315261154875266}, {'CRRA': 2.8933052659065615, 'WealthShare': 0.799258372397599}, {'CRRA': 5.788237801182728, 'WealthShare': 0.8925186779354712}, {'CRRA': 8.723941954474208, 'WealthShare': 0.926447430467014}, {'CRRA': 2.1668274861611088, 'WealthShare': 0.7669528006742439}, {'CRRA': 3.4431464638441343, 'WealthShare': 0.8615838125997338}, {'CRRA': 17.915464690814282, 'WealthShare': 0.9701867012813286}, {'CRRA': 15.675367213784549, 'WealthShare': 0.970151083037485}, {'CRRA': 11.594335638807852, 'WealthShare': 0.963120953372219}, {'CRRA': 10.036594736790915, 'WealthShare': 0.9591146631253354}, {'CRRA': 3.6019973922168065, 'WealthShare': 0.8866191012524067}, {'CRRA': 9.134430846071933, 'WealthShare': 0.9677417939564567}, {'CRRA': 7.743741891742539, 'WealthShare': 0.9655596169783814}, {'CRRA': 15.889113294930654, 'WealthShare': 0.9832992030605365}, {'CRRA': 3.154352747061773, 'WealthShare': 0.911714885295174}, {'CRRA': 9.614183654425009, 'WealthShare': 0.9817517006655266}, {'CRRA': 2.1396069785127567, 'WealthShare': 0.9037139309800011}], exploration_results=array([  0.48509489,   0.52293988,   0.55032535,   0.57114346,
         0.5751675 ,   0.61129121,   0.61352967,   0.61504125,
         0.62261452,   0.635793  ,   0.64160462,   0.66550074,
         0.7050271 ,   0.71688566,   0.72537186,   0.74257067,
         0.79041064,   0.9253099 ,   0.93681694,   1.01185369,
         1.01265609,   1.01912751,   1.03466599,   1.13634127,
         1.18039072,   1.20192853,   1.2132086 ,   1.22472389,
         1.23009113,   1.23529519,   1.25719517,   1.2727276 ,
         1.3081773 ,   1.33371262,   1.33678431,   1.34293268,
         1.34328821,   1.3442043 ,   1.40205301,   1.41395674,
         1.44300976,   1.49437352,   1.58718308,   1.64083307,
         1.67044602,   1.69303761,   1.7047301 ,   1.70554916,
         1.77532998,   1.78096018,   1.79420038,   1.80047934,
         1.82613124,   1.83956279,   1.84103633,   1.85125376,
         1.8837594 ,   1.8977371 ,   1.92855789,   2.00714882,
         2.0280567 ,   2.04888823,   2.05365372,   2.09871412,
         2.1296112 ,   2.13198663,   2.14762108,   2.1907078 ,
         2.20486411,   2.21575954,   2.22166688,   2.23251282,
         2.25463428,   2.29511962,   2.29640712,   2.30403632,
         2.39739262,   2.41988668,   2.46122636,   2.47523175,
         2.5291593 ,   2.56196334,   2.56251038,   2.56580965,
         2.57752438,   2.58359881,   2.59473603,   2.61080044,
         2.61328715,   2.64228815,   2.67525063,   2.70182247,
         2.73525643,   2.73617249,   2.73684914,   2.75386704,
         2.75523093,   2.77409883,   2.82085563,   2.82373298,
         2.86097415,   2.8988517 ,   2.92358059,   2.92885394,
         2.95760542,   2.96863252,   2.99079692,   3.00134431,
         3.01189862,   3.07650819,   3.10188913,   3.10854529,
         3.12121643,   3.13858418,   3.17914578,   3.2028708 ,
         3.24826404,   3.25273816,   3.29240867,   3.32055805,
         3.34926629,   3.37630347,   3.39272224,   3.39283884,
         3.44382007,   3.47260578,   3.50696019,   3.52400251,
         3.64571089,   3.85012746,   3.92150942,   3.92301487,
         3.92824599,   3.956348  ,   4.27911408,   4.34717544,
         4.40786502,   4.41672227,   5.18110226,   5.24859592,
         5.43995048,   5.59504478,   5.88779415,   5.98390057,
         6.4286277 ,   6.63995466,   6.72940001,   6.87206638,
         6.94555705,   7.06734437,   7.24668085,   7.73747608,
         7.94879683,   8.02183688,   8.24861059,   9.19685911,
         9.29682784,  10.51306324,  12.69743169,  13.35108682,
        13.64377096,  14.2734579 ,  14.37825442,  14.43917434,
        14.75417219,  15.65640533,  16.15281776,  17.47929001,
        17.69143561,  17.75671635,  17.77978203,  18.57121801,
        19.46756911,  20.94300007,  20.96192815,  21.84405125,
        22.56165098,  36.30438702,  36.88695787,  37.30075468,
        41.17088467,  42.68787904,  43.36248049,  45.08528074,
        50.77356362,  51.40811015,  52.23886312,  58.43274208,
        67.28808784,  69.30852007,  74.53077397,  76.57961287,
        78.012663  ,  79.33481331,  96.17935711, 102.29646992,
       102.64490583, 112.61823147, 121.32981221, 154.04891248]))"

algorithm_output,"{'states': [State(trustregion=Region(center=array([4.86482555, 0.20232485]), radius=0.48648255486734693, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.485094886893238, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=0, candidate_x=array([4.86482555, 0.20232485]), index=0, x=array([4.86482555, 0.20232485]), fval=0.485094886893238, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.86482555, 0.20232485]), radius=0.48648255486734693, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.811517038296643, linear_terms=array([-0.04269386,  2.07687542]), square_terms=array([[0.02283323, 0.0359636 ],
       [0.0359636 , 6.74180085]]), scale=array([0.43113394, 0.3117294 ]), shift=array([4.86482555, 0.3217294 ])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=13, candidate_x=array([5.29595949, 0.22403532]), index=13, x=array([5.29595949, 0.22403532]), fval=0.4672070972923957, rho=0.291317312417789, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.4316802259799092, relative_step_length=0.8873498579977218, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29595949, 0.22403532]), radius=0.9729651097346939, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  6,  9, 10, 12, 13]), model=ScalarModel(intercept=3.393097289794257, linear_terms=array([ 0.11584072, 10.08363827]), square_terms=array([[ 0.18083337,  0.26424385],
       [ 0.26424385, 17.35092914]]), scale=array([0.86226788, 0.49      ]), shift=array([5.29595949, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
