CRRA,4.6885093123277795
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=14, candidate_x=array([5.47994676, 0.21364009]), index=13, x=array([5.29595949, 0.22403532]), fval=0.4672070972923957, rho=-3.3019550949836467, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  6,  9, 10, 12, 13]), old_indices_discarded=array([ 2,  4,  7,  8, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29595949, 0.22403532]), radius=0.48648255486734693, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  6,  8,  9, 13, 14]), model=ScalarModel(intercept=0.8208542402648822, linear_terms=array([0.02288648, 2.18729176]), square_terms=array([[0.069191  , 0.02924629],
       [0.02924629, 6.54414905]]), scale=array([0.43113394, 0.32258463]), shift=array([5.29595949, 0.33258463])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=15, candidate_x=array([5.21410739, 0.22503886]), index=15, x=array([5.21410739, 0.22503886]), fval=0.46144842987590445, rho=4.565443093255099, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  5,  6,  8,  9, 13, 14]), old_indices_discarded=array([ 1,  3,  7, 10, 11, 12]), step_length=0.08185824518367037, relative_step_length=0.1682655305203931, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.21410739, 0.22503886]), radius=0.48648255486734693, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  6,  8,  9, 14, 15]), model=ScalarModel(intercept=0.820120993462442, linear_terms=array([0.02527008, 2.19096194]), square_terms=array([[0.05657515, 0.06243896],
       [0.06243896, 6.55735491]]), scale=array([0.43113394, 0.3230864 ]), shift=array([5.21410739, 0.3330864 ])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=16, candidate_x=array([5.18016083, 0.22537809]), index=16, x=array([5.18016083, 0.22537809]), fval=0.4592163459683019, rho=12.840932787345553, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  5,  6,  8,  9, 14, 15]), old_indices_discarded=array([ 1,  3,  7, 10, 11, 12, 13]), step_length=0.03394826186079984, relative_step_length=0.06978310223283707, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.18016083, 0.22537809]), radius=0.48648255486734693, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  6,  9, 14, 16, 17]), model=ScalarModel(intercept=0.8584008854417754, linear_terms=array([0.15989402, 2.28126047]), square_terms=array([[0.03410362, 0.35954026],
       [0.35954026, 6.58574098]]), scale=array([0.43113394, 0.32325601]), shift=array([5.18016083, 0.33325601])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=18, candidate_x=array([4.74902689, 0.23892986]), index=18, x=array([4.74902689, 0.23892986]), fval=0.43783164265347263, rho=0.7466031683398187, accepted=True, new_indices=array([17]), old_indices_used=array([ 0,  2,  4,  5,  6,  9, 14, 16]), old_indices_discarded=array([ 1,  3,  7,  8, 10, 11, 12, 13, 15]), step_length=0.4313468717508735, relative_step_length=0.8866646243224329, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.74902689, 0.23892986]), radius=0.9729651097346939, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  4,  5,  6, 12, 14, 17, 18]), model=ScalarModel(intercept=3.14056312974709, linear_terms=array([0.2990718 , 9.25580091]), square_terms=array([[ 0.13483427,  0.66907237],
       [ 0.66907237, 16.35350465]]), scale=array([0.86226788, 0.49      ]), shift=array([4.74902689, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=19, candidate_x=array([4.92679042, 0.22068098]), index=18, x=array([4.74902689, 0.23892986]), fval=0.43783164265347263, rho=-0.7499048479703541, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  4,  5,  6, 12, 14, 17, 18]), old_indices_discarded=array([ 0,  2,  7,  8,  9, 10, 11, 13, 15, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.74902689, 0.23892986]), radius=0.48648255486734693, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 10, 15, 18, 19]), model=ScalarModel(intercept=0.8644445325708836, linear_terms=array([0.05844118, 2.54625643]), square_terms=array([[0.10401151, 0.30122913],
       [0.30122913, 7.93318668]]), scale=array([0.43113394, 0.3300319 ]), shift=array([4.74902689, 0.3400319 ])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=20, candidate_x=array([4.92712811, 0.22892721]), index=18, x=array([4.74902689, 0.23892986]), fval=0.43783164265347263, rho=-1.0339499972339385, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 10, 15, 18, 19]), old_indices_discarded=array([ 2,  4,  6,  8,  9, 11, 12, 13, 14, 16, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.74902689, 0.23892986]), radius=0.24324127743367346, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 11, 18, 19, 20]), model=ScalarModel(intercept=0.44445756265376635, linear_terms=array([ 0.0018865 , -0.02918845]), square_terms=array([[0.04318794, 0.15680115],
       [0.15680115, 2.90423866]]), scale=array([0.21556697, 0.21556697]), shift=array([4.74902689, 0.23892986])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=21, candidate_x=array([4.72753115, 0.24225694]), index=21, x=array([4.72753115, 0.24225694]), fval=0.4364713055818583, rho=4.260283774937777, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 11, 18, 19, 20]), old_indices_discarded=array([ 2,  4,  6,  8,  9, 10, 12, 13, 14, 15, 16, 17]), step_length=0.02175169386482722, relative_step_length=0.08942435303053539, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.72753115, 0.24225694]), radius=0.24324127743367346, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  5,  7, 11, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.4338799394977832, linear_terms=array([-0.00305659, -0.0792029 ]), square_terms=array([[0.01296074, 0.1077416 ],
       [0.1077416 , 2.61918245]]), scale=array([0.21556697, 0.21556697]), shift=array([4.72753115, 0.24225694])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=23, candidate_x=array([4.72243894, 0.24898506]), index=23, x=array([4.72243894, 0.24898506]), fval=0.4356681373265122, rho=0.6693572724936682, accepted=True, new_indices=array([22]), old_indices_used=array([ 0,  5,  7, 11, 18, 19, 20, 21]), old_indices_discarded=array([ 1,  2,  3,  4,  6,  8,  9, 10, 12, 13, 14, 15, 16, 17]), step_length=0.00843790154223367, relative_step_length=0.03468943113298071, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.72243894, 0.24898506]), radius=0.24324127743367346, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  5,  7, 18, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=0.44032437033196076, linear_terms=array([-0.00914973,  0.01849574]), square_terms=array([[1.43085042e-03, 4.19012302e-02],
       [4.19012302e-02, 2.46072589e+00]]), scale=array([0.21556697, 0.21556697]), shift=array([4.72243894, 0.24898506])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=24, candidate_x=array([4.93800591, 0.2436941 ]), index=23, x=array([4.72243894, 0.24898506]), fval=0.4356681373265122, rho=-0.4703477451845733, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  5,  7, 18, 19, 20, 21, 22, 23]), old_indices_discarded=array([ 1,  2,  3,  4,  6,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.72243894, 0.24898506]), radius=0.12162063871683673, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  7, 18, 19, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=0.44168776430031875, linear_terms=array([-0.00414431,  0.00442648]), square_terms=array([[7.16011255e-04, 1.08860579e-02],
       [1.08860579e-02, 7.96188509e-01]]), scale=0.12162063871683673, shift=array([4.72243894, 0.24898506])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=25, candidate_x=array([4.84403902, 0.24665693]), index=23, x=array([4.72243894, 0.24898506]), fval=0.4356681373265122, rho=-0.34404337515729694, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  7, 18, 19, 20, 21, 22, 23, 24]), old_indices_discarded=array([ 1,  2,  3,  5,  9, 10, 11, 12, 13, 15, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.72243894, 0.24898506]), radius=0.060810319358418366, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  7, 18, 19, 20, 21, 23, 24, 25]), model=ScalarModel(intercept=0.43967023180103054, linear_terms=array([0.00012016, 0.01252014]), square_terms=array([[0.00040738, 0.00283904],
       [0.00283904, 0.19599771]]), scale=0.060810319358418366, shift=array([4.72243894, 0.24898506])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
