CRRA,4.6885093123277795
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=26, candidate_x=array([4.73259916, 0.24495338]), index=23, x=array([4.72243894, 0.24898506]), fval=0.4356681373265122, rho=-0.7326824107880506, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  7, 18, 19, 20, 21, 23, 24, 25]), old_indices_discarded=array([22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.72243894, 0.24898506]), radius=0.030405159679209183, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 18, 21, 23, 25, 26]), model=ScalarModel(intercept=0.43512397152734555, linear_terms=array([ 0.00030749, -0.0022704 ]), square_terms=array([[8.69580722e-05, 9.23644891e-04],
       [9.23644891e-04, 4.30256341e-02]]), scale=0.030405159679209183, shift=array([4.72243894, 0.24898506])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=27, candidate_x=array([4.69207885, 0.25122618]), index=27, x=array([4.69207885, 0.25122618]), fval=0.4354997716805587, rho=0.44059580314192204, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 18, 21, 23, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.03044269768675879, relative_step_length=1.0012345933369748, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69207885, 0.25122618]), radius=0.060810319358418366, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 18, 19, 20, 21, 23, 25, 26, 27]), model=ScalarModel(intercept=0.4347768975371566, linear_terms=array([0.00081255, 0.00056176]), square_terms=array([[0.00039064, 0.00393877],
       [0.00393877, 0.17299184]]), scale=0.060810319358418366, shift=array([4.69207885, 0.25122618])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=28, candidate_x=array([4.63127981, 0.25240961]), index=27, x=array([4.69207885, 0.25122618]), fval=0.4354997716805587, rho=-0.9049913759785206, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 18, 19, 20, 21, 23, 25, 26, 27]), old_indices_discarded=array([ 7, 24]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69207885, 0.25122618]), radius=0.030405159679209183, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 21, 23, 26, 27, 28]), model=ScalarModel(intercept=0.4356658893158137, linear_terms=array([-4.51836040e-05,  2.46697829e-03]), square_terms=array([[9.61307119e-05, 8.15563712e-04],
       [8.15563712e-04, 4.45699218e-02]]), scale=0.030405159679209183, shift=array([4.69207885, 0.25122618])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=29, candidate_x=array([4.72240296, 0.24898882]), index=27, x=array([4.69207885, 0.25122618]), fval=0.4354997716805587, rho=-1.4218448105326258, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 21, 23, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.69207885, 0.25122618]), radius=0.015202579839604591, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 21, 23, 26, 27, 28, 29]), model=ScalarModel(intercept=0.43569745410150146, linear_terms=array([-1.04040439e-05,  1.33728510e-03]), square_terms=array([[2.39823357e-05, 2.04367630e-04],
       [2.04367630e-04, 1.11539102e-02]]), scale=0.015202579839604591, shift=array([4.69207885, 0.25122618])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=30, candidate_x=array([4.70717834, 0.24912962]), index=30, x=array([4.70717834, 0.24912962]), fval=0.4354394837037852, rho=0.5749730989553812, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 21, 23, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.015244351336920573, relative_step_length=1.0027476584735415, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.70717834, 0.24912962]), radius=0.030405159679209183, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 21, 23, 25, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.43563120575829056, linear_terms=array([0.00012196, 0.00084771]), square_terms=array([[9.11912773e-05, 8.34466373e-04],
       [8.34466373e-04, 4.49661348e-02]]), scale=0.030405159679209183, shift=array([4.70717834, 0.24912962])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=31, candidate_x=array([4.6767721 , 0.24912069]), index=31, x=array([4.6767721 , 0.24912069]), fval=0.43530530133735157, rho=1.7570923651732033, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 21, 23, 25, 26, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.030406241663332976, relative_step_length=1.0000355855432173, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.6767721 , 0.24912069]), radius=0.060810319358418366, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 21, 23, 26, 27, 28, 29, 30, 31]), model=ScalarModel(intercept=0.4355787861595662, linear_terms=array([-0.00017628, -0.00159499]), square_terms=array([[0.00038266, 0.00331359],
       [0.00331359, 0.17872881]]), scale=0.060810319358418366, shift=array([4.6767721 , 0.24912069])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=32, candidate_x=array([4.70454451, 0.24914847]), index=31, x=array([4.6767721 , 0.24912069]), fval=0.43530530133735157, rho=-1.623877468249944, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 21, 23, 26, 27, 28, 29, 30, 31]), old_indices_discarded=array([ 0,  7, 19, 20, 24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.6767721 , 0.24912069]), radius=0.030405159679209183, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 23, 26, 27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=0.4355524478868707, linear_terms=array([-8.17271099e-05, -4.59506111e-04]), square_terms=array([[9.53112649e-05, 8.28973452e-04],
       [8.28973452e-04, 4.50516796e-02]]), scale=0.030405159679209183, shift=array([4.6767721 , 0.24912069])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=33, candidate_x=array([4.7071762 , 0.24886686]), index=31, x=array([4.6767721 , 0.24912069]), fval=0.43530530133735157, rho=-2.6677718020939998, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 23, 26, 27, 28, 29, 30, 31, 32]), old_indices_discarded=array([18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.6767721 , 0.24912069]), radius=0.015202579839604591, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 23, 27, 28, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.4355353188511131, linear_terms=array([-4.69028856e-05, -1.49851198e-04]), square_terms=array([[2.38341266e-05, 2.06989407e-04],
       [2.06989407e-04, 1.12811362e-02]]), scale=0.015202579839604591, shift=array([4.6767721 , 0.24912069])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=34, candidate_x=array([4.69197525, 0.24904384]), index=31, x=array([4.6767721 , 0.24912069]), fval=0.43530530133735157, rho=-0.3178137585265484, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 23, 27, 28, 29, 30, 31, 32, 33]), old_indices_discarded=array([18, 26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.6767721 , 0.24912069]), radius=0.007601289919802296, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=0.43529287977041536, linear_terms=array([1.68689328e-05, 7.59508435e-05]), square_terms=array([[5.92330883e-06, 5.50432035e-05],
       [5.50432035e-05, 2.85887868e-03]]), scale=0.007601289919802296, shift=array([4.6767721 , 0.24912069])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=35, candidate_x=array([4.66916897, 0.24906534]), index=31, x=array([4.6767721 , 0.24912069]), fval=0.43530530133735157, rho=-8.265226651086037, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 30, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.6767721 , 0.24912069]), radius=0.003800644959901148, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 34, 35]), model=ScalarModel(intercept=0.43535478707720027, linear_terms=array([-1.55747826e-05,  9.97008160e-05]), square_terms=array([[1.47932830e-06, 1.28665888e-05],
       [1.28665888e-05, 7.18973560e-04]]), scale=0.003800644959901148, shift=array([4.6767721 , 0.24912069])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=36, candidate_x=array([4.68056239, 0.24853886]), index=36, x=array([4.68056239, 0.24853886]), fval=0.4352359455430389, rho=2.9389109597051757, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.003834686330825924, relative_step_length=1.0089567353130668, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68056239, 0.24853886]), radius=0.007601289919802296, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 30, 31, 32, 33, 34, 35, 36]), model=ScalarModel(intercept=0.43532456950742576, linear_terms=array([ 3.2245302e-06, -6.4840789e-05]), square_terms=array([[5.92337745e-06, 5.38880624e-05],
       [5.38880624e-05, 2.85551531e-03]]), scale=0.007601289919802296, shift=array([4.68056239, 0.24853886])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
