CRRA,4.6885093123277795
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=37, candidate_x=array([4.67296772, 0.24885597]), index=36, x=array([4.68056239, 0.24853886]), fval=0.4352359455430389, rho=-34.76871287229911, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 30, 31, 32, 33, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68056239, 0.24853886]), radius=0.003800644959901148, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 34, 35, 36, 37]), model=ScalarModel(intercept=0.435291460279811, linear_terms=array([-1.87617742e-05,  9.02341000e-05]), square_terms=array([[1.47809006e-06, 1.28667510e-05],
       [1.28667510e-05, 7.21443766e-04]]), scale=0.003800644959901148, shift=array([4.68056239, 0.24853886])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=38, candidate_x=array([4.68435387, 0.2480099 ]), index=38, x=array([4.68435387, 0.2480099 ]), fval=0.43522502385892814, rho=0.4310270897860773, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 34, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.003828203762778921, relative_step_length=1.0072510858468846, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68435387, 0.2480099 ]), radius=0.007601289919802296, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 32, 33, 34, 35, 36, 37, 38]), model=ScalarModel(intercept=0.435298255830013, linear_terms=array([-4.16910837e-06, -7.51798231e-05]), square_terms=array([[5.91790866e-06, 5.37804261e-05],
       [5.37804261e-05, 2.87212094e-03]]), scale=0.007601289919802296, shift=array([4.68435387, 0.2480099 ])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=39, candidate_x=array([4.68862805, 0.24812883]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=23.721765584397204, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 32, 33, 34, 35, 36, 37, 38]), old_indices_discarded=array([30]), step_length=0.004275835754173429, relative_step_length=0.5625144941563603, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.015202579839604591, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 32, 33, 34, 36, 37, 38, 39]), model=ScalarModel(intercept=0.43526478831151655, linear_terms=array([2.53692738e-05, 1.36988404e-04]), square_terms=array([[2.36835973e-05, 2.18792249e-04],
       [2.18792249e-04, 1.14617731e-02]]), scale=0.015202579839604591, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=40, candidate_x=array([4.6734258, 0.2482373]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-13.443002043323201, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 32, 33, 34, 36, 37, 38, 39]), old_indices_discarded=array([18, 21, 23, 26, 28, 29, 30, 35]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.007601289919802296, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 32, 34, 36, 37, 38, 39, 40]), model=ScalarModel(intercept=0.4352604744201048, linear_terms=array([-1.01203489e-05,  7.53793535e-05]), square_terms=array([[5.92158347e-06, 5.40461508e-05],
       [5.40461508e-05, 2.86236102e-03]]), scale=0.007601289919802296, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=41, candidate_x=array([4.69622321, 0.24778604]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-11.06642032990918, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 32, 34, 36, 37, 38, 39, 40]), old_indices_discarded=array([23, 29, 30, 33, 35]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.003800644959901148, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 31, 34, 36, 37, 38, 39, 40, 41]), model=ScalarModel(intercept=0.43525630902106077, linear_terms=array([-1.00107998e-05,  1.21659363e-05]), square_terms=array([[1.47510244e-06, 1.33662874e-05],
       [1.33662874e-05, 7.15244617e-04]]), scale=0.003800644959901148, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=42, candidate_x=array([4.69242684, 0.24799488]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-8.885047689935544, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 31, 34, 36, 37, 38, 39, 40, 41]), old_indices_discarded=array([30, 32, 33]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.001900322479950574, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 34, 36, 38, 39, 41, 42]), model=ScalarModel(intercept=0.43524473139023856, linear_terms=array([8.75973605e-06, 1.03418053e-06]), square_terms=array([[3.70103244e-07, 3.48069534e-06],
       [3.48069534e-06, 1.78772065e-04]]), scale=0.001900322479950574, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=43, candidate_x=array([4.68672786, 0.24815366]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-0.9320954390727026, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 34, 36, 38, 39, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.000950161239975287, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 34, 38, 39, 42, 43]), model=ScalarModel(intercept=0.4352283788096108, linear_terms=array([ 8.66627811e-06, -1.28415015e-07]), square_terms=array([[9.42827408e-08, 9.00125413e-07],
       [9.00125413e-07, 4.46240457e-05]]), scale=0.000950161239975287, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=44, candidate_x=array([4.68767807, 0.24814719]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-2.0341881867997964, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 34, 38, 39, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.0004750806199876435, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 43, 44]), model=ScalarModel(intercept=0.4351832665088257, linear_terms=array([1.22252144e-05, 1.08564071e-03]), square_terms=array([[2.57135012e-08, 3.51660739e-07],
       [3.51660739e-07, 2.02678192e-05]]), scale=0.0004750806199876435, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=45, candidate_x=array([4.68862737, 0.24765375]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-0.043922521862301736, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.00023754030999382174, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 44, 45]), model=ScalarModel(intercept=0.4351832665088257, linear_terms=array([-4.78051845e-06, -2.07596154e-05]), square_terms=array([[6.29218652e-09, 6.29972964e-08],
       [6.29972964e-08, 2.85313243e-06]]), scale=0.00023754030999382174, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=46, candidate_x=array([4.68866431, 0.24836359]), index=39, x=array([4.68862805, 0.24812883]), fval=0.43518326650882555, rho=-2.4837642355685974, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.68862805, 0.24812883]), radius=0.00011877015499691087, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 45, 46]), model=ScalarModel(intercept=0.43518326650882566, linear_terms=array([ 2.26533944e-04, -1.07119760e-05]), square_terms=array([[ 2.13634537e-07, -1.44916582e-07],
       [-1.44916582e-07,  7.13748913e-07]]), scale=0.00011877015499691087, shift=array([4.68862805, 0.24812883])), vector_model=VectorModel(intercepts=array([ 0.05812235,  0.13763081,  0.14901613,  0.17946701,  0.19376649,
        0.1966554 ,  0.19039494,  0.16336154,  0.02016823,  0.02338998,
       -0.34143707, -0.38216157, -0.01101613,  0.02292078,  0.03396658,
        0.03445459,  0.05134243]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.48648255486734693, shift=array([4.86482555, 0.20232485])), candidate_index=47, candidate_x=array([4.68850931, 0.24813436]), index=47, x=array([4.68850931, 0.24813436]), fval=0.43518229088500443, rho=0.004300447790924311, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([39, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.00011887118458214511, relative_step_length=1.0008506310801468, n_evals_per_point=1, n_evals_acceptance=1)]}"

logger,
