CRRA,4.6439062516438065

WealthShare,0.2409986699478182

time_to_estimate,273.6907093524933

params,"{'CRRA': 4.6439062516438065, 'WealthShare': 0.2409986699478182}"

fun,0.42753157022576566

start_fun,6.979309870097397

start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"

algorithm,multistart_tranquilo_ls

direction,minimize

n_free,2

message,Absolute criterion change smaller than tolerance.

success,

n_fun_evals,

n_jac_evals,

n_hess_evals,

n_iterations,

status,

jac,

hess,

hess_inv,

max_constraint_violation,

history,

convergence_report,

multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.421694298294168, 'WealthShare': 0.23400601751625094}, {'CRRA': 4.642197883699071, 'WealthShare': 0.21396479266267915}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.421694298294168, 'WealthShare': 0.23400601751625094}, {'CRRA': 4.641705861506715, 'WealthShare': 0.20617884256293934}, {'CRRA': 5.688605465124205, 'WealthShare': 0.25244112693977805}, {'CRRA': 6.078447282042752, 'WealthShare': 0.2729019189120847}, {'CRRA': 4.629466908440643, 'WealthShare': 0.15272764081176782}, {'CRRA': 6.602827447572048, 'WealthShare': 0.13426453565947283}, {'CRRA': 6.661999563731637, 'WealthShare': 0.1308503134935646}, {'CRRA': 6.6410454143426545, 'WealthShare': 0.12268808164472148}, {'CRRA': 7.399609747059442, 'WealthShare': 0.1648603306791639}, {'CRRA': 7.662991196114856, 'WealthShare': 0.17810129227073015}, {'CRRA': 7.769253498695695, 'WealthShare': 0.18277036659723317}, {'CRRA': 7.783372806933249, 'WealthShare': 0.254553854596731}, {'CRRA': 7.47506745259599, 'WealthShare': 0.08730599856977292}, {'CRRA': 4.8537076060902775, 'WealthShare': 0.09178616973310584}, {'CRRA': 7.022505751377448, 'WealthShare': 0.35677891388124827}, {'CRRA': 8.100787476906525, 'WealthShare': 0.2705069377882647}, {'CRRA': 6.985065623900203, 'WealthShare': 0.04875201837516708}, {'CRRA': 4.112769318371893, 'WealthShare': 0.10381251287276044}, {'CRRA': 7.451903904885915, 'WealthShare': 0.03267353326478798}, {'CRRA': 8.614528017034107, 'WealthShare': 0.07528496557300778}, {'CRRA': 9.016489312721205, 'WealthShare': 0.09623260447898799}, {'CRRA': 9.320998861131756, 'WealthShare': 0.17350902547739525}, {'CRRA': 9.032498265360477, 'WealthShare': 0.028432265822421497}, {'CRRA': 3.1897156587245954, 'WealthShare': 0.1423792000227155}, {'CRRA': 3.3973327003460443, 'WealthShare': 0.12487774129781681}, {'CRRA': 7.794944121204898, 'WealthShare': 0.42320636011244}, {'CRRA': 10.176658479927111, 'WealthShare': 0.09946663311166051}, {'CRRA': 2.5688621044325335, 'WealthShare': 0.2105656032842839}, {'CRRA': 6.210203860860437, 'WealthShare': 0.4495931326924054}, {'CRRA': 10.760128324528182, 'WealthShare': 0.14223125072841136}, {'CRRA': 9.70040288703794, 'WealthShare': 0.3786143939932477}, {'CRRA': 6.84073031718197, 'WealthShare': 0.464877956803509}, {'CRRA': 10.60823105128859, 'WealthShare': 0.26598462763879205}, {'CRRA': 10.588328816493561, 'WealthShare': 0.2749529272093061}, {'CRRA': 10.676184348529574, 'WealthShare': 0.2779141729746415}, {'CRRA': 10.591694941977742, 'WealthShare': 0.32941047765899667}, {'CRRA': 11.697444070946304, 'WealthShare': 0.09781196329931774}, {'CRRA': 12.002446605491443, 'WealthShare': 0.11278927135843035}, {'CRRA': 12.159382020094318, 'WealthShare': 0.012831154749877956}, {'CRRA': 7.974655604723944, 'WealthShare': 0.4924219641734825}, {'CRRA': 12.55668716853146, 'WealthShare': 0.06165395537881818}, {'CRRA': 12.505061121358576, 'WealthShare': 0.1175766377555957}, {'CRRA': 10.754929323485007, 'WealthShare': 0.4244156145674669}, {'CRRA': 11.82870126152677, 'WealthShare': 0.34247494359954833}, {'CRRA': 13.38921551627028, 'WealthShare': 0.08389517700646375}, {'CRRA': 12.065327471449992, 'WealthShare': 0.3237122895439615}, {'CRRA': 13.400551151602944, 'WealthShare': 0.1312463814913818}, {'CRRA': 14.267348183957425, 'WealthShare': 0.02504178078802856}, {'CRRA': 12.566474586273747, 'WealthShare': 0.3003151206808731}, {'CRRA': 10.546809851299788, 'WealthShare': 0.5149660671466283}, {'CRRA': 12.756286305148542, 'WealthShare': 0.30089951192203906}, {'CRRA': 13.123553980134181, 'WealthShare': 0.2527236539327652}, {'CRRA': 10.579932776257513, 'WealthShare': 0.5220735922471909}, {'CRRA': 12.262451221608604, 'WealthShare': 0.44485741129007195}, {'CRRA': 11.847348253871052, 'WealthShare': 0.48625592186021105}, {'CRRA': 12.273088021168512, 'WealthShare': 0.45306423855776945}, {'CRRA': 15.05862970208152, 'WealthShare': 0.05700080627622508}, {'CRRA': 10.292121545717112, 'WealthShare': 0.5480299886688579}, {'CRRA': 8.053546780523291, 'WealthShare': 0.5546511065486177}, {'CRRA': 2.945212443977291, 'WealthShare': 0.40860543458249415}, {'CRRA': 16.18963804853067, 'WealthShare': 0.03616299768182495}, {'CRRA': 13.757429482236066, 'WealthShare': 0.3140054202972742}, {'CRRA': 11.33865827403846, 'WealthShare': 0.5541032538007155}, {'CRRA': 13.34577746806523, 'WealthShare': 0.44812386359226863}, {'CRRA': 15.620989881683883, 'WealthShare': 0.11956912535900213}, {'CRRA': 7.699791130204492, 'WealthShare': 0.5613960632796198}, {'CRRA': 16.179512157954093, 'WealthShare': 0.10831919994655942}, {'CRRA': 16.888217527482198, 'WealthShare': 0.05159744153649249}, {'CRRA': 13.942886587135842, 'WealthShare': 0.44608674531061}, {'CRRA': 14.893104119061954, 'WealthShare': 0.27255609395563785}, {'CRRA': 11.485248412997933, 'WealthShare': 0.5870355434747643}, {'CRRA': 10.24700095669374, 'WealthShare': 0.5951267367749692}, {'CRRA': 13.650353257944912, 'WealthShare': 0.5607624690053659}, {'CRRA': 14.018633340293444, 'WealthShare': 0.5399881635465315}, {'CRRA': 14.740500122777746, 'WealthShare': 0.46061851522720154}, {'CRRA': 17.620076921218335, 'WealthShare': 0.107013974117254}, {'CRRA': 16.385654192566033, 'WealthShare': 0.2020921780813136}, {'CRRA': 15.166155098390318, 'WealthShare': 0.38661513217016336}, {'CRRA': 1.8825623647705374, 'WealthShare': 0.24093935861189164}, {'CRRA': 19.383632245538784, 'WealthShare': 0.023211775207189183}, {'CRRA': 9.439373949207335, 'WealthShare': 0.6085716447598228}, {'CRRA': 3.058519261330714, 'WealthShare': 0.0686867907524188}, {'CRRA': 19.373493411229735, 'WealthShare': 0.0611525894124395}, {'CRRA': 15.69950998759701, 'WealthShare': 0.4378842654714178}, {'CRRA': 17.326424951706624, 'WealthShare': 0.2182504593765555}, {'CRRA': 15.950221887128794, 'WealthShare': 0.5185383576660207}, {'CRRA': 16.544009057407322, 'WealthShare': 0.29915351238229665}, {'CRRA': 3.175226498870422, 'WealthShare': 0.055782697940892245}, {'CRRA': 16.43728707808677, 'WealthShare': 0.33582776951166987}, {'CRRA': 19.307116591607453, 'WealthShare': 0.11038959763898731}, {'CRRA': 16.181635479834156, 'WealthShare': 0.5967950689230819}, {'CRRA': 11.153131548443952, 'WealthShare': 0.6372912030512802}, {'CRRA': 7.201804678564448, 'WealthShare': 0.5960772534412545}, {'CRRA': 13.831272329287952, 'WealthShare': 0.6483342473458217}, {'CRRA': 16.98369752632836, 'WealthShare': 0.34234498158421084}, {'CRRA': 16.96364283423027, 'WealthShare': 0.5834427147512579}, {'CRRA': 18.47310537644195, 'WealthShare': 0.21512793561169033}, {'CRRA': 19.639367839277305, 'WealthShare': 0.16530528850342016}, {'CRRA': 5.448752839894087, 'WealthShare': 0.5653094287054468}, {'CRRA': 17.412000206995607, 'WealthShare': 0.40158776877508223}, {'CRRA': 18.20254102297573, 'WealthShare': 0.6106707628249461}, {'CRRA': 17.615437258772687, 'WealthShare': 0.4625014172095034}, {'CRRA': 19.441957058867935, 'WealthShare': 0.21196692396032904}, {'CRRA': 17.87987163221594, 'WealthShare': 0.6626880858939594}, {'CRRA': 17.98422521800902, 'WealthShare': 0.48928839727493834}, {'CRRA': 18.386258335506792, 'WealthShare': 0.3168725026147472}, {'CRRA': 1.7693014187991007, 'WealthShare': 0.2107116942857666}, {'CRRA': 18.465936216813436, 'WealthShare': 0.34380252752505686}, {'CRRA': 4.10706397983129, 'WealthShare': 0.5259113786052693}, {'CRRA': 18.325445244258706, 'WealthShare': 0.3807231706379158}, {'CRRA': 18.249318161075248, 'WealthShare': 0.44129097269105266}, {'CRRA': 19.446076623807194, 'WealthShare': 0.6446208911361501}, {'CRRA': 19.21843199725409, 'WealthShare': 0.5863520967014128}, {'CRRA': 19.001907891403718, 'WealthShare': 0.3288793281436092}, {'CRRA': 19.55348663829524, 'WealthShare': 0.5741669515408159}, {'CRRA': 18.893632038959144, 'WealthShare': 0.36180491012601146}, {'CRRA': 19.518981061106462, 'WealthShare': 0.4149722240835647}, {'CRRA': 17.44315545993233, 'WealthShare': 0.7163068887220069}, {'CRRA': 11.699365884693037, 'WealthShare': 0.6886946446412278}, {'CRRA': 19.785152648174805, 'WealthShare': 0.449260419699584}, {'CRRA': 19.957796523613794, 'WealthShare': 0.45781710717000673}, {'CRRA': 17.134334066501566, 'WealthShare': 0.7256805952322974}, {'CRRA': 14.941520219685188, 'WealthShare': 0.7289860160296675}, {'CRRA': 18.190745181443987, 'WealthShare': 0.7529594680118747}, {'CRRA': 10.647591382387168, 'WealthShare': 0.702345694786548}, {'CRRA': 12.465232828977479, 'WealthShare': 0.7317644480750003}, {'CRRA': 9.883259502043384, 'WealthShare': 0.70464236311885}, {'CRRA': 11.968706185880736, 'WealthShare': 0.7352409347218325}, {'CRRA': 16.32151428601803, 'WealthShare': 0.7762052779103441}, {'CRRA': 2.8964984168260828, 'WealthShare': 0.5068789377959939}, {'CRRA': 10.968228957089881, 'WealthShare': 0.7391238872914441}, {'CRRA': 12.784494863243035, 'WealthShare': 0.7699591531969714}, {'CRRA': 14.637398398441887, 'WealthShare': 0.7863750919840241}, {'CRRA': 6.082338538757927, 'WealthShare': 0.6658643968302129}, {'CRRA': 6.702602020265095, 'WealthShare': 0.6836391313077702}, {'CRRA': 1.2207452538084147, 'WealthShare': 0.17113270201327027}, {'CRRA': 1.9877856863830514, 'WealthShare': 0.4355717998516495}, {'CRRA': 8.352009688565936, 'WealthShare': 0.7253109047106364}, {'CRRA': 16.932396804652637, 'WealthShare': 0.8111187028533176}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 5.141313734205557, 'WealthShare': 0.6488620577199293}, {'CRRA': 17.46475064742731, 'WealthShare': 0.8222621032745254}, {'CRRA': 9.689452772767932, 'WealthShare': 0.7559478360542186}, {'CRRA': 11.724145268169472, 'WealthShare': 0.7822251769508739}, {'CRRA': 3.615724054220043, 'WealthShare': 0.5906846126274654}, {'CRRA': 8.699186734599106, 'WealthShare': 0.7478217473505666}, {'CRRA': 19.151933781130175, 'WealthShare': 0.8376475306368265}, {'CRRA': 19.79248655578684, 'WealthShare': 0.8443604728350808}, {'CRRA': 16.88537324215295, 'WealthShare': 0.8328902535642414}, {'CRRA': 2.8397762910287767, 'WealthShare': 0.5543579382858039}, {'CRRA': 15.05544180595092, 'WealthShare': 0.8317928141830269}, {'CRRA': 2.0431636064755874, 'WealthShare': 0.49610432708655805}, {'CRRA': 6.691604873163138, 'WealthShare': 0.7496316549017704}, {'CRRA': 2.731010026643074, 'WealthShare': 0.5899299156828843}, {'CRRA': 5.611364062711132, 'WealthShare': 0.7321347053290751}, {'CRRA': 11.788032220468269, 'WealthShare': 0.8507599892673678}, {'CRRA': 1.4483381600926655, 'WealthShare': 0.48028349148774413}, {'CRRA': 4.555294226780923, 'WealthShare': 0.7319159591755149}, {'CRRA': 14.616733360449414, 'WealthShare': 0.8791523142628512}, {'CRRA': 4.90370707961899, 'WealthShare': 0.7560196783132654}, {'CRRA': 2.699010219931128, 'WealthShare': 0.6467704077525843}, {'CRRA': 5.662886350908117, 'WealthShare': 0.7900210890363344}, {'CRRA': 19.522813565224034, 'WealthShare': 0.9107062301765819}, {'CRRA': 12.074686450165096, 'WealthShare': 0.8779614336941449}, {'CRRA': 2.3222851757510963, 'WealthShare': 0.6241556912449134}, {'CRRA': 16.75251025755509, 'WealthShare': 0.9029328509315246}, {'CRRA': 4.522769439033998, 'WealthShare': 0.7624842485535734}, {'CRRA': 6.573685402085035, 'WealthShare': 0.8221971869565141}, {'CRRA': 19.696152399375162, 'WealthShare': 0.9193402829245236}, {'CRRA': 2.3194885434484167, 'WealthShare': 0.6501243162830099}, {'CRRA': 16.196396916393013, 'WealthShare': 0.9209568146450657}, {'CRRA': 14.865246876488284, 'WealthShare': 0.917568211079468}, {'CRRA': 5.096251213067292, 'WealthShare': 0.820506858699194}, {'CRRA': 2.875752847704632, 'WealthShare': 0.7269081667139731}, {'CRRA': 14.375061611133383, 'WealthShare': 0.9245400171878807}, {'CRRA': 12.083572765833908, 'WealthShare': 0.9168867985911116}, {'CRRA': 13.828740495602009, 'WealthShare': 0.932116684336564}, {'CRRA': 16.553337533554608, 'WealthShare': 0.9485302856065457}, {'CRRA': 2.4843875410197076, 'WealthShare': 0.760221741196164}, {'CRRA': 3.7094153979887876, 'WealthShare': 0.8318039127776985}, {'CRRA': 8.19694101796113, 'WealthShare': 0.9196185748220035}, {'CRRA': 2.4484747028019047, 'WealthShare': 0.7778443585827083}, {'CRRA': 15.781298570354316, 'WealthShare': 0.9554081039824195}, {'CRRA': 17.553738578952565, 'WealthShare': 0.9593323512773604}, {'CRRA': 4.439402822583606, 'WealthShare': 0.8757562770743612}, {'CRRA': 19.345724861664756, 'WealthShare': 0.9650822812063093}, {'CRRA': 8.244150188007072, 'WealthShare': 0.9323218570698655}, {'CRRA': 9.396935485897519, 'WealthShare': 0.9468489527038718}, {'CRRA': 15.861067681672324, 'WealthShare': 0.9662920474586857}, {'CRRA': 3.2717548525219917, 'WealthShare': 0.8880117054005573}, {'CRRA': 12.721439731927248, 'WealthShare': 0.9745615568966132}, {'CRRA': 1.965727014839413, 'WealthShare': 0.8194170647434305}, {'CRRA': 5.381698822866202, 'WealthShare': 0.9411335510165506}, {'CRRA': 12.755478427252902, 'WealthShare': 0.9761672589978937}, {'CRRA': 11.816310616191958, 'WealthShare': 0.9764409436791152}, {'CRRA': 6.618066098570905, 'WealthShare': 0.9663716241447974}, {'CRRA': 13.984064801188216, 'WealthShare': 0.9860673131332774}, {'CRRA': 10.225351271743737, 'WealthShare': 0.9875656964436321}, {'CRRA': 1.953711145560821, 'WealthShare': 0.9119886778199634}, {'CRRA': 1.6393451508433348, 'WealthShare': 0.9745716057812482}], exploration_results=array([  0.43228198,   0.45401373,   0.50586428,   0.57927038,
         0.60780411,   0.70983764,   0.72320511,   0.73932864,
         0.78781891,   0.82892179,   0.84796846,   0.87326422,
         0.91847742,   0.92132221,   0.93095461,   0.95919747,
         1.00249552,   1.08245028,   1.08896343,   1.10029499,
         1.14070273,   1.17694853,   1.24916909,   1.28634833,
         1.31471772,   1.32201481,   1.35848261,   1.36796698,
         1.39788527,   1.48681645,   1.51711264,   1.52220971,
         1.55952683,   1.56560494,   1.59167041,   1.64009905,
         1.66208045,   1.73411621,   1.73530476,   1.77636153,
         1.81111277,   1.84517615,   1.85717309,   1.97451604,
         1.98950462,   2.01040128,   2.05418908,   2.09068665,
         2.10875731,   2.15028734,   2.15967183,   2.18078203,
         2.19153025,   2.23689699,   2.24264336,   2.25390134,
         2.27111985,   2.33239605,   2.40188478,   2.42043673,
         2.43641326,   2.43861461,   2.45665561,   2.4910269 ,
         2.49798354,   2.53597331,   2.58393784,   2.58752378,
         2.63160935,   2.66181766,   2.69544265,   2.75740345,
         2.76300723,   2.76376011,   2.83183753,   2.86031593,
         2.86061335,   2.89811871,   2.91963742,   2.927933  ,
         2.98369885,   2.98785738,   3.03766976,   3.06287393,
         3.11607679,   3.12289668,   3.12785569,   3.13926072,
         3.16732505,   3.18312527,   3.22341179,   3.23244722,
         3.2721153 ,   3.28855266,   3.31591894,   3.33104017,
         3.35870996,   3.43290682,   3.47662276,   3.49157581,
         3.53792796,   3.54366601,   3.55451866,   3.61256501,
         3.61259666,   3.61465478,   3.61811903,   3.68848559,
         3.70294505,   3.70770447,   3.71306135,   3.72440694,
         3.72675131,   3.78861912,   3.81149464,   3.82466512,
         4.02958266,   4.03837277,   4.04033894,   4.09042038,
         4.12523929,   4.18012108,   4.41102054,   4.60724607,
         4.65626673,   4.95724886,   5.02474396,   5.23014351,
         5.50309711,   5.66546656,   5.79649241,   6.30455676,
         6.38479412,   6.45958784,   6.54121207,   6.57300605,
         6.74910527,   6.91882883,   6.91888411,   6.9769401 ,
         7.08338886,   7.4150675 ,   7.46307344,   7.5411814 ,
         7.55642119,   7.88218461,   7.91773395,   8.22361807,
         8.40408363,   8.48178551,   9.23887625,   9.90961772,
        11.06681709,  11.81371458,  12.1081233 ,  14.4976205 ,
        15.65234141,  16.07270987,  16.27274311,  17.65256641,
        18.17469831,  19.42358547,  19.42906994,  19.48901831,
        19.58424147,  19.82361693,  20.74173277,  21.51885701,
        22.25647702,  23.46246114,  27.21717518,  27.81733879,
        29.05555103,  29.41726658,  32.10530069,  33.28369625,
        37.72038298,  44.37997896,  45.56778842,  47.17323003,
        49.61823681,  52.5714962 ,  52.90112761,  53.63677483,
        56.41281555,  57.71317587,  58.72013676,  65.64811788,
        66.8497753 ,  86.7573041 ,  90.52407519,  91.86103211,
        92.92491932,  93.64869856,  97.61620116, 111.79349654,
       113.76544966, 131.03532988, 174.64565619, 314.54618509]))"

algorithm_output,"{'states': [State(trustregion=Region(center=array([4.4216943 , 0.23400602]), radius=0.44216942982941676, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.43228197866788964, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=0, candidate_x=array([4.4216943 , 0.23400602]), index=0, x=array([4.4216943 , 0.23400602]), fval=0.4322819786678896, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.4216943 , 0.23400602]), radius=0.44216942982941676, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.8903413073114255, linear_terms=array([-0.07216505,  2.18009331]), square_terms=array([[0.02057343, 0.02784768],
       [0.02784768, 7.15233044]]), scale=array([0.39186245, 0.30793424]), shift=array([4.4216943 , 0.31793424])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
