CRRA,4.6439062516438065
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=13, candidate_x=array([4.81355675, 0.22287422]), index=0, x=array([4.4216943 , 0.23400602]), fval=0.4322819786678896, rho=-0.04482443735050957, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.4216943 , 0.23400602]), radius=0.22108471491470838, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  4,  5,  6,  7, 10, 11, 13]), model=ScalarModel(intercept=0.5007619739648242, linear_terms=array([-0.05492778,  0.05811682]), square_terms=array([[0.02583225, 0.02584418],
       [0.02584418, 3.6776069 ]]), scale=0.22108471491470838, shift=array([4.4216943 , 0.23400602])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=14, candidate_x=array([4.64273703, 0.2289993 ]), index=14, x=array([4.64273703, 0.2289993 ]), fval=0.43052588770176276, rho=0.0408731738168972, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  4,  5,  6,  7, 10, 11, 13]), old_indices_discarded=array([ 2,  3,  8,  9, 12]), step_length=0.22109942955029196, relative_step_length=1.0000665565486482, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64273703, 0.2289993 ]), radius=0.11054235745735419, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6,  8,  9, 13, 14]), model=ScalarModel(intercept=0.4669523900909673, linear_terms=array([ 0.00091254, -0.00189636]), square_terms=array([[0.00351707, 0.03692933],
       [0.03692933, 0.80018905]]), scale=0.11054235745735419, shift=array([4.64273703, 0.2289993 ])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=15, candidate_x=array([4.58175334, 0.23207571]), index=15, x=array([4.58175334, 0.23207571]), fval=0.42962727827596003, rho=3.2312360399269227, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6,  8,  9, 13, 14]), old_indices_discarded=array([ 5, 10]), step_length=0.061061237952884914, relative_step_length=0.5523786479444456, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58175334, 0.23207571]), radius=0.22108471491470838, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  5,  6, 13, 14, 15]), model=ScalarModel(intercept=0.42258122011974264, linear_terms=array([ 0.00721035, -0.20348977]), square_terms=array([[0.01973992, 0.18326714],
       [0.18326714, 2.77894502]]), scale=0.22108471491470838, shift=array([4.58175334, 0.23207571])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=16, candidate_x=array([4.36238336, 0.26258893]), index=15, x=array([4.58175334, 0.23207571]), fval=0.42962727827596003, rho=-0.5754051540843257, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  5,  6, 13, 14, 15]), old_indices_discarded=array([ 3,  7,  8,  9, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58175334, 0.23207571]), radius=0.11054235745735419, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6, 13, 14, 15, 16]), model=ScalarModel(intercept=0.42780581223001063, linear_terms=array([ 0.00307666, -0.0795649 ]), square_terms=array([[0.00234581, 0.03309065],
       [0.03309065, 0.69619755]]), scale=0.11054235745735419, shift=array([4.58175334, 0.23207571])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=17, candidate_x=array([4.47195312, 0.24977322]), index=15, x=array([4.58175334, 0.23207571]), fval=0.42962727827596003, rho=-0.11301878978009096, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6, 13, 14, 15, 16]), old_indices_discarded=array([ 5,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.58175334, 0.23207571]), radius=0.055271178728677095, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 13, 14, 15, 16, 17]), model=ScalarModel(intercept=0.4303263898518987, linear_terms=array([-0.00012151, -0.01330105]), square_terms=array([[0.00035906, 0.00373313],
       [0.00373313, 0.15696527]]), scale=0.055271178728677095, shift=array([4.58175334, 0.23207571])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=18, candidate_x=array([4.52681052, 0.23809144]), index=18, x=array([4.52681052, 0.23809144]), fval=0.428575806669704, rho=1.685927551766569, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15, 16, 17]), old_indices_discarded=array([], dtype=int32), step_length=0.05527117872867715, relative_step_length=1.000000000000001, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.52681052, 0.23809144]), radius=0.11054235745735419, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  4,  6, 13, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=0.4301946843982496, linear_terms=array([-0.00184993, -0.03125703]), square_terms=array([[0.00063753, 0.00826296],
       [0.00826296, 0.63130758]]), scale=0.11054235745735419, shift=array([4.52681052, 0.23809144])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=19, candidate_x=array([4.63737356, 0.24211164]), index=19, x=array([4.63737356, 0.24211164]), fval=0.4275913589667063, rho=0.5048219695722765, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  4,  6, 13, 14, 15, 16, 17, 18]), old_indices_discarded=array([ 1,  2,  5,  7,  8,  9, 10, 11]), step_length=0.11063611176822157, relative_step_length=1.000848130192117, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.63737356, 0.24211164]), radius=0.22108471491470838, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  4, 13, 14, 15, 16, 17, 18, 19]), model=ScalarModel(intercept=0.4280430460058529, linear_terms=array([-0.00127869,  0.01244573]), square_terms=array([[0.00438253, 0.04488525],
       [0.04488525, 2.38532353]]), scale=0.22108471491470838, shift=array([4.63737356, 0.24211164])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=20, candidate_x=array([4.73191439, 0.2391791 ]), index=19, x=array([4.63737356, 0.24211164]), fval=0.4275913589667063, rho=-1.9175512274500754, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  4, 13, 14, 15, 16, 17, 18, 19]), old_indices_discarded=array([ 1,  2,  3,  5,  6,  7,  8,  9, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.63737356, 0.24211164]), radius=0.11054235745735419, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  4, 13, 14, 15, 17, 18, 19, 20]), model=ScalarModel(intercept=0.4278474037557474, linear_terms=array([0.00036835, 0.00441426]), square_terms=array([[0.00122988, 0.01156857],
       [0.01156857, 0.59553399]]), scale=0.11054235745735419, shift=array([4.63737356, 0.24211164])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=21, candidate_x=array([4.60629417, 0.241896  ]), index=19, x=array([4.63737356, 0.24211164]), fval=0.4275913589667063, rho=-6.850892071120265, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  4, 13, 14, 15, 17, 18, 19, 20]), old_indices_discarded=array([ 1,  2,  5,  6,  8,  9, 10, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.63737356, 0.24211164]), radius=0.055271178728677095, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 13, 14, 15, 17, 18, 19, 20, 21]), model=ScalarModel(intercept=0.4282491802572224, linear_terms=array([0.00038426, 0.00458345]), square_terms=array([[0.00035494, 0.00339796],
