CRRA,4.6439062516438065
       [0.00339796, 0.14078458]]), scale=0.055271178728677095, shift=array([4.63737356, 0.24211164])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=22, candidate_x=array([4.58195918, 0.24164968]), index=19, x=array([4.63737356, 0.24211164]), fval=0.4275913589667063, rho=-1.4853198368960907, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 13, 14, 15, 17, 18, 19, 20, 21]), old_indices_discarded=array([ 4, 16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.63737356, 0.24211164]), radius=0.027635589364338548, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 15, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.42784047717222484, linear_terms=array([9.40743778e-05, 2.74497470e-03]), square_terms=array([[8.53860403e-05, 8.13257062e-04],
       [8.13257062e-04, 3.51688808e-02]]), scale=0.027635589364338548, shift=array([4.63737356, 0.24211164])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=23, candidate_x=array([4.60977824, 0.24062033]), index=19, x=array([4.63737356, 0.24211164]), fval=0.4275913589667063, rho=-3.1163075262355164, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 15, 18, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.63737356, 0.24211164]), radius=0.013817794682169274, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 15, 19, 21, 22, 23]), model=ScalarModel(intercept=0.4278569629217327, linear_terms=array([3.46395166e-05, 1.41118036e-03]), square_terms=array([[2.17546428e-05, 2.06667056e-04],
       [2.06667056e-04, 8.79888549e-03]]), scale=0.013817794682169274, shift=array([4.63737356, 0.24211164])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=24, candidate_x=array([4.62368305, 0.24024048]), index=19, x=array([4.63737356, 0.24211164]), fval=0.4275913589667063, rho=-0.7041199987785811, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 15, 19, 21, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.63737356, 0.24211164]), radius=0.006908897341084637, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 19, 21, 23, 24]), model=ScalarModel(intercept=0.4275724297508248, linear_terms=array([-7.51534831e-05,  4.58799684e-04]), square_terms=array([[5.32075811e-06, 5.07274608e-05],
       [5.07274608e-05, 2.19273047e-03]]), scale=0.006908897341084637, shift=array([4.63737356, 0.24211164])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=25, candidate_x=array([4.64424744, 0.24056461]), index=25, x=array([4.64424744, 0.24056461]), fval=0.42757868802324367, rho=0.0965752015490564, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 19, 21, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.007045815691793775, relative_step_length=1.0198176849285248, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64424744, 0.24056461]), radius=0.0034544486705423184, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 19, 25]), model=ScalarModel(intercept=0.4275786880232437, linear_terms=array([2.57594673e-05, 3.79329089e-05]), square_terms=array([[1.47682312e-06, 1.21961608e-05],
       [1.21961608e-05, 5.47333570e-04]]), scale=0.0034544486705423184, shift=array([4.64424744, 0.24056461])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=26, candidate_x=array([4.64078872, 0.24040901]), index=25, x=array([4.64424744, 0.24056461]), fval=0.42757868802324367, rho=-1.249485524987709, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 19, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64424744, 0.24056461]), radius=0.0017272243352711592, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([19, 25, 26]), model=ScalarModel(intercept=0.4275786880232441, linear_terms=array([-1.11669933e-05, -8.78801710e-05]), square_terms=array([[3.31232872e-07, 3.06695319e-06],
       [3.06695319e-06, 1.37742271e-04]]), scale=0.0017272243352711592, shift=array([4.64424744, 0.24056461])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=27, candidate_x=array([4.645684  , 0.24155561]), index=25, x=array([4.64424744, 0.24056461]), fval=0.42757868802324367, rho=-1.940945692484325, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([19, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64424744, 0.24056461]), radius=0.0008636121676355796, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 26, 27]), model=ScalarModel(intercept=0.42757868802324345, linear_terms=array([-9.92283807e-06,  5.25151668e-05]), square_terms=array([[8.41146711e-08, 7.21325975e-07],
       [7.21325975e-07, 3.58089230e-05]]), scale=0.0008636121676355796, shift=array([4.64424744, 0.24056461])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=28, candidate_x=array([4.64467852, 0.23981628]), index=25, x=array([4.64424744, 0.24056461]), fval=0.42757868802324367, rho=-1.5861668707754757, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64424744, 0.24056461]), radius=0.0004318060838177898, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 27, 28]), model=ScalarModel(intercept=0.4275786880232439, linear_terms=array([ 2.26875607e-05, -1.38225747e-05]), square_terms=array([[2.31891561e-08, 2.70843500e-07],
       [2.70843500e-07, 8.68527709e-06]]), scale=0.0004318060838177898, shift=array([4.64424744, 0.24056461])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.44216942982941676, shift=array([4.4216943 , 0.23400602])), candidate_index=29, candidate_x=array([4.64385485, 0.24074467]), index=29, x=array([4.64385485, 0.24074467]), fval=0.42755640532761796, rho=0.8660552827512956, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([25, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0004319117056148968, relative_step_length=1.0002446046988804, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64385485, 0.24074467]), radius=0.0008636121676355796, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([25, 26, 27, 28, 29]), model=ScalarModel(intercept=0.427598155402884, linear_terms=array([2.46250837e-06, 1.61961788e-06]), square_terms=array([[8.00108495e-08, 8.11689884e-07],
       [8.11689884e-07, 3.50629877e-05]]), scale=0.0008636121676355796, shift=array([4.64385485, 0.24074467])), vector_model=VectorModel(intercepts=array([ 0.05742846,  0.13645606,  0.14862486,  0.18030393,  0.19612141,
        0.20272234,  0.20395975,  0.22164655,  0.09496275,  0.10354175,
       -0.25836415, -0.30529085,  0.00074822,  0.03108918,  0.04002564,
        0.03511233,  0.04452792]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
