CRRA,5.294946748876378
WealthShare,0.14381222822731612
time_to_estimate,240.40236973762512
params,"{'CRRA': 5.294946748876378, 'WealthShare': 0.14381222822731612}"
fun,0.13353931448963735
start_fun,11.371441705282706
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.935969346145097, 'WealthShare': 0.1661623793951166}, {'CRRA': 5.612489124804848, 'WealthShare': 0.14798309787200645}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.935969346145097, 'WealthShare': 0.16616237939511658}, {'CRRA': 5.703943601255068, 'WealthShare': 0.14918433817444468}, {'CRRA': 6.799910636681382, 'WealthShare': 0.03231001662831904}, {'CRRA': 6.96819278391083, 'WealthShare': 0.014033860766111243}, {'CRRA': 6.846947735385772, 'WealthShare': 0.14301592801681154}, {'CRRA': 5.374529981724891, 'WealthShare': 0.2323672847033229}, {'CRRA': 7.779552416508066, 'WealthShare': 0.030047838658408862}, {'CRRA': 7.003198852448898, 'WealthShare': 0.1636169487820699}, {'CRRA': 3.8961765031869176, 'WealthShare': 0.16284911436723554}, {'CRRA': 8.305696603724023, 'WealthShare': 0.043266188971303986}, {'CRRA': 4.580800724625129, 'WealthShare': 0.08911875427509747}, {'CRRA': 5.4122198295880715, 'WealthShare': 0.29138950349586584}, {'CRRA': 7.283465418934615, 'WealthShare': 0.22282409143264958}, {'CRRA': 8.933346528787766, 'WealthShare': 0.059851887770533505}, {'CRRA': 8.512247784468524, 'WealthShare': 0.11827311552722046}, {'CRRA': 8.541594262062372, 'WealthShare': 0.13264003591203308}, {'CRRA': 6.0305375864585375, 'WealthShare': 0.3150665714589035}, {'CRRA': 5.992064784731809, 'WealthShare': 0.31986027959987584}, {'CRRA': 7.066619110898422, 'WealthShare': 0.28400152462205464}, {'CRRA': 7.476714623769656, 'WealthShare': 0.29067296318741653}, {'CRRA': 5.246019058573367, 'WealthShare': 0.34653513349836396}, {'CRRA': 10.336549022113944, 'WealthShare': 0.048309143981718594}, {'CRRA': 9.99780178623501, 'WealthShare': 0.12593927874448313}, {'CRRA': 10.365499645620137, 'WealthShare': 0.13839520947130562}, {'CRRA': 8.494804617502881, 'WealthShare': 0.3146931675065798}, {'CRRA': 10.317818663532194, 'WealthShare': 0.2190072251435727}, {'CRRA': 4.148718061171836, 'WealthShare': 0.35091587345536734}, {'CRRA': 10.278677393366971, 'WealthShare': 0.2500252942079118}, {'CRRA': 2.9845376536560844, 'WealthShare': 0.16460143203628952}, {'CRRA': 11.647741830019616, 'WealthShare': 0.0775839551621229}, {'CRRA': 11.213284441699358, 'WealthShare': 0.17197553849395725}, {'CRRA': 10.978851245559627, 'WealthShare': 0.213909340456867}, {'CRRA': 3.1959180427827545, 'WealthShare': 0.27387950276767326}, {'CRRA': 5.722196510407075, 'WealthShare': 0.4131858068996243}, {'CRRA': 10.914774778296673, 'WealthShare': 0.23725729123520414}, {'CRRA': 8.988050775589375, 'WealthShare': 0.38482621092170244}, {'CRRA': 12.027080668169678, 'WealthShare': 0.06686338866381374}, {'CRRA': 11.921209901309293, 'WealthShare': 0.10772949064215462}, {'CRRA': 11.714021371240893, 'WealthShare': 0.17229958389171962}, {'CRRA': 3.7040611296482813, 'WealthShare': 0.07733345741749349}, {'CRRA': 9.603901563617324, 'WealthShare': 0.4080697910639275}, {'CRRA': 11.533419409260183, 'WealthShare': 0.29123288711728146}, {'CRRA': 4.223422805596681, 'WealthShare': 0.3866631336822755}, {'CRRA': 8.041354586722385, 'WealthShare': 0.45655748453188555}, {'CRRA': 6.578980892829488, 'WealthShare': 0.4555896068082259}, {'CRRA': 12.945230149964399, 'WealthShare': 0.07786531927838637}, {'CRRA': 13.059124129331144, 'WealthShare': 0.04131711555014469}, {'CRRA': 13.14910477999508, 'WealthShare': 0.04694335745869486}, {'CRRA': 6.747966248616294, 'WealthShare': 0.4619568192152992}, {'CRRA': 11.678982766608678, 'WealthShare': 0.35490705350342405}, {'CRRA': 13.148626263166138, 'WealthShare': 0.1095926828362369}, {'CRRA': 13.132613638018345, 'WealthShare': 0.2050427904176435}, {'CRRA': 3.463603275295479, 'WealthShare': 0.3416686528694536}, {'CRRA': 12.778954488569136, 'WealthShare': 0.29462777298123494}, {'CRRA': 7.65864716459078, 'WealthShare': 0.4856585583900009}, {'CRRA': 13.708117454542919, 'WealthShare': 0.12131665882720478}, {'CRRA': 13.704375667896468, 'WealthShare': 0.23265391840250976}, {'CRRA': 9.377016506289563, 'WealthShare': 0.4947313926492537}, {'CRRA': 14.082200039966283, 'WealthShare': 0.13254659885248177}, {'CRRA': 13.66809243710115, 'WealthShare': 0.31083703512666633}, {'CRRA': 14.469569134560368, 'WealthShare': 0.26566504068562774}, {'CRRA': 14.597515820581627, 'WealthShare': 0.15248503498794083}, {'CRRA': 10.809808235524116, 'WealthShare': 0.5151851569741259}, {'CRRA': 14.808462755925593, 'WealthShare': 0.26868607568994185}, {'CRRA': 14.888685098931543, 'WealthShare': 0.14906576882415587}, {'CRRA': 15.17159263490294, 'WealthShare': 0.1953934742980339}, {'CRRA': 6.948519947761463, 'WealthShare': 0.5200794121758078}, {'CRRA': 15.35087274257669, 'WealthShare': 0.3528266790561101}, {'CRRA': 13.086743963579275, 'WealthShare': 0.5125147609980004}, {'CRRA': 6.800259683126519, 'WealthShare': 0.5200876910672869}, {'CRRA': 15.597302951435134, 'WealthShare': 0.10218314821889933}, {'CRRA': 15.644992113084877, 'WealthShare': 0.03416211742041748}, {'CRRA': 16.09612180375053, 'WealthShare': 0.2977525749299045}, {'CRRA': 16.367061471202064, 'WealthShare': 0.29967823871396915}, {'CRRA': 16.462047748522096, 'WealthShare': 0.2956306971782267}, {'CRRA': 13.987515767116374, 'WealthShare': 0.542429031516863}, {'CRRA': 16.288968749313213, 'WealthShare': 0.15883171775095734}, {'CRRA': 13.212790011135766, 'WealthShare': 0.5597885709542896}, {'CRRA': 2.490156647879553, 'WealthShare': 0.16852939744888043}, {'CRRA': 7.740233757830307, 'WealthShare': 0.5544191730713848}, {'CRRA': 17.11414382596409, 'WealthShare': 0.3668408089504454}, {'CRRA': 2.981520767448645, 'WealthShare': 0.0927528055477796}, {'CRRA': 16.364313896265784, 'WealthShare': 0.5068039857345906}, {'CRRA': 17.676890449953174, 'WealthShare': 0.4068860160914364}, {'CRRA': 17.667678420663265, 'WealthShare': 0.45090634455885836}, {'CRRA': 17.83823981620628, 'WealthShare': 0.39596561726321067}, {'CRRA': 17.059419217421684, 'WealthShare': 0.1369844299575023}, {'CRRA': 10.45285730051444, 'WealthShare': 0.593668138891297}, {'CRRA': 18.02664190687013, 'WealthShare': 0.32183718150475865}, {'CRRA': 18.31746964459006, 'WealthShare': 0.44159374522153755}, {'CRRA': 17.42852706435813, 'WealthShare': 0.19214735397674934}, {'CRRA': 18.14671345082922, 'WealthShare': 0.5066151233397667}, {'CRRA': 11.449418886302325, 'WealthShare': 0.6032399926043893}, {'CRRA': 17.94019037036785, 'WealthShare': 0.5247318177639122}, {'CRRA': 17.996517394884144, 'WealthShare': 0.260478729298981}, {'CRRA': 18.98034509359253, 'WealthShare': 0.41230732656566227}, {'CRRA': 18.99792359037187, 'WealthShare': 0.3953750756072765}, {'CRRA': 17.87746489908601, 'WealthShare': 0.19840571198446094}, {'CRRA': 18.159597802243287, 'WealthShare': 0.179826173546}, {'CRRA': 18.458857589220557, 'WealthShare': 0.21959008021137136}, {'CRRA': 18.729549325267776, 'WealthShare': 0.2394369226309607}, {'CRRA': 18.366607903937854, 'WealthShare': 0.11350364865517955}, {'CRRA': 18.18377688103464, 'WealthShare': 0.01012143003711486}, {'CRRA': 19.2543405443356, 'WealthShare': 0.24369279827752732}, {'CRRA': 18.648694909059078, 'WealthShare': 0.6081730769259803}, {'CRRA': 16.076582194193747, 'WealthShare': 0.633074242772526}, {'CRRA': 13.427759293202161, 'WealthShare': 0.6386428095873463}, {'CRRA': 3.2561274330517906, 'WealthShare': 0.38492222341946764}, {'CRRA': 18.331055195991457, 'WealthShare': 0.6249244725662662}, {'CRRA': 15.528705834616014, 'WealthShare': 0.6471921315140835}, {'CRRA': 5.8251673755498565, 'WealthShare': 0.5422959477351957}, {'CRRA': 5.6079118370891, 'WealthShare': 0.5352324645508328}, {'CRRA': 9.837507858022768, 'WealthShare': 0.6275928535758489}, {'CRRA': 19.547401528314953, 'WealthShare': 0.16029615934459157}, {'CRRA': 19.293756174542445, 'WealthShare': 0.6404372446072139}, {'CRRA': 15.505494000538269, 'WealthShare': 0.6639431135571002}, {'CRRA': 16.79881238304511, 'WealthShare': 0.6652254147300051}, {'CRRA': 19.793390409831037, 'WealthShare': 0.12905776043267803}, {'CRRA': 12.944165413383864, 'WealthShare': 0.6612643981273739}, {'CRRA': 19.718820214124275, 'WealthShare': 0.08468936706270094}, {'CRRA': 16.826136840116998, 'WealthShare': 0.6712781404485262}, {'CRRA': 11.299545145030132, 'WealthShare': 0.6529506854833149}, {'CRRA': 7.666885876617034, 'WealthShare': 0.6091629480186495}, {'CRRA': 17.238319981221824, 'WealthShare': 0.6898439062249271}, {'CRRA': 15.374529327130716, 'WealthShare': 0.6911804050440773}, {'CRRA': 18.238301544319306, 'WealthShare': 0.7003075129466757}, {'CRRA': 19.510290181428225, 'WealthShare': 0.7105432449360023}, {'CRRA': 2.8029160077052064, 'WealthShare': 0.07901356126830952}, {'CRRA': 15.453202848592863, 'WealthShare': 0.7264219013337775}, {'CRRA': 12.487349878548315, 'WealthShare': 0.707089010110006}, {'CRRA': 17.52313380122045, 'WealthShare': 0.7354811523688256}, {'CRRA': 12.847563942583346, 'WealthShare': 0.7249922147342206}, {'CRRA': 16.074300219626057, 'WealthShare': 0.7549587682221478}, {'CRRA': 5.086979467034737, 'WealthShare': 0.5793439228610923}, {'CRRA': 2.4146185199211585, 'WealthShare': 0.09231467807601394}, {'CRRA': 12.591839408525281, 'WealthShare': 0.7555320321601036}, {'CRRA': 18.15872636445485, 'WealthShare': 0.7936394600900977}, {'CRRA': 9.144561245746386, 'WealthShare': 0.7146851229942033}, {'CRRA': 4.465867128578129, 'WealthShare': 0.5628572280211287}, {'CRRA': 4.639697965037488, 'WealthShare': 0.574841375545076}, {'CRRA': 12.954661378812268, 'WealthShare': 0.7745969460896399}, {'CRRA': 12.114344943036073, 'WealthShare': 0.7706256759146789}, {'CRRA': 5.7796960683276115, 'WealthShare': 0.6490469472108698}, {'CRRA': 5.066923091666302, 'WealthShare': 0.6198678653558687}, {'CRRA': 10.142821789099008, 'WealthShare': 0.7606819777336797}, {'CRRA': 5.433793069233225, 'WealthShare': 0.647114534381686}, {'CRRA': 3.492904769032153, 'WealthShare': 0.5285895135971864}, {'CRRA': 17.178395746390276, 'WealthShare': 0.8316795559814597}, {'CRRA': 4.784413790497824, 'WealthShare': 0.6366881812097426}, {'CRRA': 12.584362740075564, 'WealthShare': 0.8114187392932409}, {'CRRA': 12.441472616186257, 'WealthShare': 0.8125147211044682}, {'CRRA': 6.6056297160248185, 'WealthShare': 0.7188545913626417}, {'CRRA': 6.657174364109441, 'WealthShare': 0.7255704482322437}, {'CRRA': 18.341929222653242, 'WealthShare': 0.8646777824367731}, {'CRRA': 18.777690185339395, 'WealthShare': 0.8690958700732673}, {'CRRA': 1.6376560052398186, 'WealthShare': 0.10032025011668406}, {'CRRA': 16.699866941980574, 'WealthShare': 0.8677396109154222}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 13.724548173194988, 'WealthShare': 0.8654975118226783}, {'CRRA': 15.670518111600146, 'WealthShare': 0.8764608846338101}, {'CRRA': 4.435247597459988, 'WealthShare': 0.6942981487286694}, {'CRRA': 19.486608640405226, 'WealthShare': 0.8959742105613084}, {'CRRA': 2.0012063644891196, 'WealthShare': 0.4624813405178094}, {'CRRA': 17.450553023156335, 'WealthShare': 0.8997066330035877}, {'CRRA': 17.607552387217705, 'WealthShare': 0.9086201513539138}, {'CRRA': 2.8269877191093533, 'WealthShare': 0.6326752782572573}, {'CRRA': 4.788287920273669, 'WealthShare': 0.7699683020479825}, {'CRRA': 1.1600784003676499, 'WealthShare': 0.23741728169356824}, {'CRRA': 8.490522392012192, 'WealthShare': 0.8607962633425312}, {'CRRA': 18.285825037214057, 'WealthShare': 0.9193872714971535}, {'CRRA': 2.6979375058209825, 'WealthShare': 0.6442631456928579}, {'CRRA': 7.496390217851065, 'WealthShare': 0.8563501816870547}, {'CRRA': 15.857414546327906, 'WealthShare': 0.9187724449271623}, {'CRRA': 6.4759306211388665, 'WealthShare': 0.8412966139837814}, {'CRRA': 7.861035921574253, 'WealthShare': 0.8691296098207654}, {'CRRA': 11.942520458059631, 'WealthShare': 0.9064429713323064}, {'CRRA': 2.154268430454999, 'WealthShare': 0.5889033379059365}, {'CRRA': 6.653971534272378, 'WealthShare': 0.8578556868298445}, {'CRRA': 10.931907215113675, 'WealthShare': 0.9055774238938393}, {'CRRA': 12.117016028920593, 'WealthShare': 0.9216997880955123}, {'CRRA': 10.15707558077807, 'WealthShare': 0.9119170699586348}, {'CRRA': 6.751348878448669, 'WealthShare': 0.8850059829000445}, {'CRRA': 3.416063492064805, 'WealthShare': 0.7894518134572709}, {'CRRA': 2.8163727712403683, 'WealthShare': 0.7538613771952253}, {'CRRA': 2.119120680419594, 'WealthShare': 0.6781841838256295}, {'CRRA': 5.296992386973807, 'WealthShare': 0.8805702677142275}, {'CRRA': 14.792542746085738, 'WealthShare': 0.95238300241002}, {'CRRA': 14.047137885188153, 'WealthShare': 0.9524736514937572}, {'CRRA': 5.8747430984292635, 'WealthShare': 0.9211058846285777}, {'CRRA': 6.0068720529822635, 'WealthShare': 0.9229670914553426}, {'CRRA': 3.8878100210925632, 'WealthShare': 0.890436244017039}, {'CRRA': 3.775573140585493, 'WealthShare': 0.8967351463954926}, {'CRRA': 3.0712762436133945, 'WealthShare': 0.876122802407694}, {'CRRA': 14.577192412808063, 'WealthShare': 0.9763673953659554}, {'CRRA': 12.960460845917893, 'WealthShare': 0.9744112976975294}, {'CRRA': 1.357724174939245, 'WealthShare': 0.710228416294542}, {'CRRA': 16.717624020385696, 'WealthShare': 0.9855866743883281}, {'CRRA': 6.4510112061966876, 'WealthShare': 0.9797863038626574}, {'CRRA': 2.6857916468201375, 'WealthShare': 0.9259188726682892}, {'CRRA': 4.304346365829275, 'WealthShare': 0.9833924285822686}], exploration_results=array([1.44959619e-01, 1.52958959e-01, 2.52171429e-01, 2.84951453e-01,
       2.94902666e-01, 2.98186101e-01, 3.29426786e-01, 3.64051036e-01,
       3.84269613e-01, 4.28038528e-01, 4.56649658e-01, 5.39036839e-01,
       5.69108985e-01, 5.84599346e-01, 5.86248475e-01, 6.21132657e-01,
       6.99182897e-01, 7.18912322e-01, 7.20953390e-01, 8.15360833e-01,
       8.65008449e-01, 9.17466159e-01, 9.50368094e-01, 1.05981995e+00,
       1.07213075e+00, 1.19218393e+00, 1.22446151e+00, 1.24496677e+00,
       1.27921451e+00, 1.29345045e+00, 1.30857290e+00, 1.32142714e+00,
       1.32526214e+00, 1.33898767e+00, 1.34748005e+00, 1.37476802e+00,
       1.37974029e+00, 1.39516054e+00, 1.42128160e+00, 1.43783006e+00,
       1.53546106e+00, 1.55479106e+00, 1.60542263e+00, 1.60806500e+00,
       1.61422620e+00, 1.62373324e+00, 1.62574996e+00, 1.65307082e+00,
       1.65462314e+00, 1.68883947e+00, 1.69647044e+00, 1.75908122e+00,
       1.76698872e+00, 1.77373805e+00, 1.80079800e+00, 1.83601496e+00,
       1.88969726e+00, 1.89108021e+00, 1.92662735e+00, 1.93748200e+00,
       2.04518816e+00, 2.04553677e+00, 2.07531877e+00, 2.10551818e+00,
       2.10827655e+00, 2.16672611e+00, 2.20539344e+00, 2.22008278e+00,
       2.23074766e+00, 2.23966378e+00, 2.26587436e+00, 2.27448804e+00,
       2.32258444e+00, 2.36525286e+00, 2.38111719e+00, 2.39656983e+00,
       2.40180340e+00, 2.41890519e+00, 2.44803148e+00, 2.45681547e+00,
       2.46136555e+00, 2.48045892e+00, 2.48706021e+00, 2.52972117e+00,
       2.54378277e+00, 2.54884588e+00, 2.57112586e+00, 2.59270698e+00,
       2.60529580e+00, 2.60651611e+00, 2.60918529e+00, 2.63838176e+00,
       2.64576371e+00, 2.64685554e+00, 2.65262559e+00, 2.67903757e+00,
       2.68752402e+00, 2.68898785e+00, 2.75883247e+00, 2.77354996e+00,
       2.79734225e+00, 2.85693473e+00, 2.86726217e+00, 2.87949533e+00,
       2.89356066e+00, 2.89905253e+00, 2.90815927e+00, 2.92769029e+00,
       2.94194084e+00, 2.97860600e+00, 2.99350328e+00, 3.00883188e+00,
       3.03050092e+00, 3.04180707e+00, 3.04867144e+00, 3.10872967e+00,
       3.12515470e+00, 3.12557526e+00, 3.14651643e+00, 3.15500696e+00,
       3.17207392e+00, 3.18181362e+00, 3.30160546e+00, 3.33304741e+00,
       3.38141115e+00, 3.42850033e+00, 3.52469325e+00, 3.61738410e+00,
       3.87817721e+00, 3.88427406e+00, 3.88581410e+00, 4.19854578e+00,
       4.38925941e+00, 4.69443974e+00, 4.70030331e+00, 5.13251385e+00,
       5.19564942e+00, 5.26663945e+00, 5.27660471e+00, 5.34595740e+00,
       5.73738717e+00, 5.90978351e+00, 6.16607054e+00, 6.24757495e+00,
       6.57602222e+00, 6.72169946e+00, 6.82821998e+00, 7.29791264e+00,
       7.76666043e+00, 8.01304953e+00, 8.19167786e+00, 8.34963345e+00,
       8.69399196e+00, 9.80503608e+00, 1.01380873e+01, 1.10271814e+01,
       1.10767395e+01, 1.13724769e+01, 1.30962815e+01, 1.31746111e+01,
       1.34218939e+01, 1.41938251e+01, 1.60564511e+01, 1.66187433e+01,
       1.90517233e+01, 2.05733364e+01, 2.10001930e+01, 2.11580210e+01,
       2.18114857e+01, 2.22503369e+01, 2.42086328e+01, 2.43801798e+01,
       2.50446490e+01, 2.53489375e+01, 2.65331306e+01, 2.69771850e+01,
       2.73608312e+01, 2.90622199e+01, 2.92233517e+01, 3.40924733e+01,
       3.48183015e+01, 3.87888212e+01, 4.19233942e+01, 4.47013327e+01,
       4.62431622e+01, 4.99591003e+01, 5.22593365e+01, 5.44471030e+01,
       7.08894910e+01, 7.09320139e+01, 8.06176610e+01, 8.85310859e+01,
       9.49237821e+01, 9.59278267e+01, 9.68161729e+01, 1.09376451e+02,
       1.19008531e+02, 1.56676781e+02, 1.64985247e+02, 2.04221208e+02]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.93596935, 0.16616238]), radius=0.4935969346145097, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.14495961896384227, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=0, candidate_x=array([4.93596935, 0.16616238]), index=0, x=array([4.93596935, 0.16616238]), fval=0.14495961896384227, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.93596935, 0.16616238]), radius=0.4935969346145097, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.8391804323176675, linear_terms=array([-0.12132695,  2.30844952]), square_terms=array([[ 4.20960801e-02, -2.76063997e-03],
       [-2.76063997e-03,  4.91072248e+00]]), scale=array([0.43743889, 0.29680064]), shift=array([4.93596935, 0.30680064])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
