CRRA,5.294946748876378
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=13, candidate_x=array([5.37340824, 0.16744641]), index=0, x=array([4.93596935, 0.16616238]), fval=0.14495961896384227, rho=-0.05446735729284455, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.93596935, 0.16616238]), radius=0.24679846730725485, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  5,  6,  7, 11, 13]), model=ScalarModel(intercept=0.21099668851252917, linear_terms=array([0.00761605, 0.4094861 ]), square_terms=array([[0.03838728, 0.26338553],
       [0.26338553, 2.79045398]]), scale=array([0.21871945, 0.18744091]), shift=array([4.93596935, 0.19744091])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=14, candidate_x=array([5.15468879, 0.15224265]), index=14, x=array([5.15468879, 0.15224265]), fval=0.1349811434114919, rho=0.40176999917835726, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  5,  6,  7, 11, 13]), old_indices_discarded=array([ 4,  8,  9, 10, 12]), step_length=0.21916193857371133, relative_step_length=0.8880198526551744, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.15468879, 0.15224265]), radius=0.4935969346145097, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  6,  8,  9, 13, 14]), model=ScalarModel(intercept=0.6831746968564365, linear_terms=array([-0.00932692,  1.96814052]), square_terms=array([[0.01270147, 0.04032083],
       [0.04032083, 3.87945577]]), scale=array([0.43743889, 0.28984077]), shift=array([5.15468879, 0.29984077])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=15, candidate_x=array([5.59212769, 0.14978519]), index=14, x=array([5.15468879, 0.15224265]), fval=0.1349811434114919, rho=-0.4574255976613545, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  5,  6,  8,  9, 13, 14]), old_indices_discarded=array([ 1,  3,  7, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.15468879, 0.15224265]), radius=0.24679846730725485, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  6,  9, 13, 14, 15]), model=ScalarModel(intercept=0.21393595578059235, linear_terms=array([-0.0311415 ,  0.30405721]), square_terms=array([[0.01981783, 0.04999048],
       [0.04999048, 1.50141036]]), scale=array([0.21871945, 0.18048105]), shift=array([5.15468879, 0.19048105])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=16, candidate_x=array([5.37340824, 0.1479218 ]), index=14, x=array([5.15468879, 0.15224265]), fval=0.1349811434114919, rho=-0.010165839815337425, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  5,  6,  9, 13, 14, 15]), old_indices_discarded=array([ 1,  3,  7,  8, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.15468879, 0.15224265]), radius=0.12339923365362743, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  6, 13, 14, 15, 16]), model=ScalarModel(intercept=0.1567083820371927, linear_terms=array([-0.01166337, -0.05937507]), square_terms=array([[0.00396481, 0.03427823],
       [0.03427823, 0.66745865]]), scale=0.12339923365362743, shift=array([5.15468879, 0.15224265])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=17, candidate_x=array([5.27840727, 0.15682223]), index=14, x=array([5.15468879, 0.15224265]), fval=0.1349811434114919, rho=-0.22864319693871127, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  5,  6, 13, 14, 15, 16]), old_indices_discarded=array([1, 8, 9]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.15468879, 0.15224265]), radius=0.061699616826813714, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  5,  6, 13, 14, 16, 17]), model=ScalarModel(intercept=0.13495917337266955, linear_terms=array([-0.00040515,  0.00261067]), square_terms=array([[0.00135416, 0.01773779],
       [0.01773779, 0.31028924]]), scale=0.061699616826813714, shift=array([5.15468879, 0.15224265])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=18, candidate_x=array([5.21625698, 0.14820675]), index=18, x=array([5.21625698, 0.14820675]), fval=0.1339654917956204, rho=2.5723738372085614, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  5,  6, 13, 14, 16, 17]), old_indices_discarded=array([], dtype=int32), step_length=0.061700324564979314, relative_step_length=1.0000114707060108, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.21625698, 0.14820675]), radius=0.12339923365362743, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  5,  6, 13, 14, 16, 17, 18]), model=ScalarModel(intercept=0.13445213433569503, linear_terms=array([-0.0002047 ,  0.00266526]), square_terms=array([[0.00538471, 0.0709223 ],
       [0.0709223 , 1.24555674]]), scale=0.12339923365362743, shift=array([5.21625698, 0.14820675])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=19, candidate_x=array([5.24892806, 0.1460824 ]), index=19, x=array([5.24892806, 0.1460824 ]), fval=0.13366573109119664, rho=5.9903987424772165, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  5,  6, 13, 14, 16, 17, 18]), old_indices_discarded=array([ 1,  4,  8,  9, 15]), step_length=0.03274006888324893, relative_step_length=0.2653182512879123, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.24892806, 0.1460824 ]), radius=0.12339923365362743, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  5,  6, 13, 14, 16, 17, 18, 19]), model=ScalarModel(intercept=0.13288088017321537, linear_terms=array([ 0.00197756, -0.00715917]), square_terms=array([[0.00667775, 0.08224292],
       [0.08224292, 1.23158447]]), scale=0.12339923365362743, shift=array([5.24892806, 0.1460824 ])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=20, candidate_x=array([5.1258511 , 0.15500936]), index=19, x=array([5.24892806, 0.1460824 ]), fval=0.13366573109119664, rho=-1.177861956001014, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  5,  6, 13, 14, 16, 17, 18, 19]), old_indices_discarded=array([ 0,  1,  4,  8,  9, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.24892806, 0.1460824 ]), radius=0.061699616826813714, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  6, 13, 14, 16, 17, 18, 19, 20]), model=ScalarModel(intercept=0.13395016442094285, linear_terms=array([-0.00034986, -0.0011655 ]), square_terms=array([[0.00069709, 0.01144522],
       [0.01144522, 0.28058952]]), scale=0.061699616826813714, shift=array([5.24892806, 0.1460824 ])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=21, candidate_x=array([5.31058641, 0.14382423]), index=21, x=array([5.31058641, 0.14382423]), fval=0.1335817843804126, rho=0.4428264162067142, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  6, 13, 14, 16, 17, 18, 19, 20]), old_indices_discarded=array([5]), step_length=0.061699694823409944, relative_step_length=1.0000012641342078, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.31058641, 0.14382423]), radius=0.12339923365362743, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  6, 13, 16, 17, 18, 19, 21, 22]), model=ScalarModel(intercept=0.13372019234008944, linear_terms=array([-0.00055801,  0.00128067]), square_terms=array([[0.0027362 , 0.04520901],
       [0.04520901, 1.13297539]]), scale=0.12339923365362743, shift=array([5.31058641, 0.14382423])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=23, candidate_x=array([5.39121407, 0.14046747]), index=21, x=array([5.31058641, 0.14382423]), fval=0.1335817843804126, rho=-2.5381339890204724, accepted=False, new_indices=array([22]), old_indices_used=array([ 2,  6, 13, 16, 17, 18, 19, 21]), old_indices_discarded=array([ 0,  4,  5,  8,  9, 14, 15, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.31058641, 0.14382423]), radius=0.061699616826813714, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2, 13, 16, 17, 18, 19, 21, 22, 23]), model=ScalarModel(intercept=0.13367216155626482, linear_terms=array([ 0.00037395, -0.00086683]), square_terms=array([[0.00111187, 0.01443144],
       [0.01443144, 0.264952  ]]), scale=0.061699616826813714, shift=array([5.31058641, 0.14382423])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],
