CRRA,5.294946748876378

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=24, candidate_x=array([5.24898929, 0.14737988]), index=21, x=array([5.31058641, 0.14382423]), fval=0.1335817843804126, rho=-0.5136052089430159, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 13, 16, 17, 18, 19, 21, 22, 23]), old_indices_discarded=array([ 4,  5,  6, 14, 15, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.31058641, 0.14382423]), radius=0.030849808413406857, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2, 13, 16, 17, 18, 19, 21, 23, 24]), model=ScalarModel(intercept=0.1338415748497263, linear_terms=array([ 4.71760000e-05, -6.88629214e-04]), square_terms=array([[0.00013103, 0.00203292],
       [0.00203292, 0.05276937]]), scale=0.030849808413406857, shift=array([5.31058641, 0.14382423])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=25, candidate_x=array([5.27977703, 0.1454131 ]), index=21, x=array([5.31058641, 0.14382423]), fval=0.1335817843804126, rho=-0.16587912057857324, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 13, 16, 17, 18, 19, 21, 23, 24]), old_indices_discarded=array([ 6, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.31058641, 0.14382423]), radius=0.015424904206703428, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 16, 17, 19, 21, 24, 25]), model=ScalarModel(intercept=0.13361236406550636, linear_terms=array([5.24103966e-05, 6.88750368e-04]), square_terms=array([[3.95293069e-05, 4.63917648e-04],
       [4.63917648e-04, 1.06202723e-02]]), scale=0.015424904206703428, shift=array([5.31058641, 0.14382423])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=26, candidate_x=array([5.2951633, 0.1434977]), index=26, x=array([5.2951633, 0.1434977]), fval=0.1335662409469844, rho=0.44377784738722825, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 16, 17, 19, 21, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.01542656587416822, relative_step_length=1.0001077262745055, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.2951633, 0.1434977]), radius=0.030849808413406857, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 16, 17, 18, 19, 21, 24, 25, 26]), model=ScalarModel(intercept=0.13357949039333397, linear_terms=array([-9.24173598e-06, -1.53679251e-06]), square_terms=array([[0.00015866, 0.00185692],
       [0.00185692, 0.04263031]]), scale=0.030849808413406857, shift=array([5.2951633, 0.1434977])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=27, candidate_x=array([5.29880274, 0.14334028]), index=27, x=array([5.29880274, 0.14334028]), fval=0.13355626154841202, rho=18.438864141903075, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([13, 16, 17, 18, 19, 21, 24, 25, 26]), old_indices_discarded=array([ 2, 14, 22, 23]), step_length=0.0036428386435844308, relative_step_length=0.11808302323204407, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29880274, 0.14334028]), radius=0.030849808413406857, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([13, 16, 17, 19, 21, 24, 25, 26, 27]), model=ScalarModel(intercept=0.1335721693695192, linear_terms=array([ 1.03760791e-05, -4.33298720e-05]), square_terms=array([[0.00015698, 0.0018559 ],
       [0.0018559 , 0.04274576]]), scale=0.030849808413406857, shift=array([5.29880274, 0.14334028])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=28, candidate_x=array([5.29385356, 0.14358643]), index=27, x=array([5.29880274, 0.14334028]), fval=0.13355626154841202, rho=-7.94383613915607, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 16, 17, 19, 21, 24, 25, 26, 27]), old_indices_discarded=array([ 2,  6, 14, 18, 22, 23]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29880274, 0.14334028]), radius=0.015424904206703428, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 17, 19, 21, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=0.1335593910259441, linear_terms=array([8.06517859e-06, 3.21991737e-05]), square_terms=array([[4.10367998e-05, 4.94321155e-04],
       [4.94321155e-04, 1.11975587e-02]]), scale=0.015424904206703428, shift=array([5.29880274, 0.14334028])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=29, candidate_x=array([5.2934694 , 0.14353137]), index=27, x=array([5.29880274, 0.14334028]), fval=0.13355626154841202, rho=-7.809643933812287, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 17, 19, 21, 24, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29880274, 0.14334028]), radius=0.007712452103351714, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 21, 25, 26, 27, 28, 29]), model=ScalarModel(intercept=0.13355771434806984, linear_terms=array([2.30994328e-06, 9.10327306e-06]), square_terms=array([[1.00464260e-05, 1.23568366e-04],
       [1.23568366e-04, 2.79751223e-03]]), scale=0.007712452103351714, shift=array([5.29880274, 0.14334028])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=30, candidate_x=array([5.29559586, 0.14345684]), index=27, x=array([5.29880274, 0.14334028]), fval=0.13355626154841202, rho=-24.949533553987965, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 21, 25, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29880274, 0.14334028]), radius=0.003856226051675857, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 25, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.1335637291192349, linear_terms=array([-1.93535924e-06, -6.05422580e-05]), square_terms=array([[2.61616716e-06, 3.27091604e-05],
       [3.27091604e-05, 7.29303734e-04]]), scale=0.003856226051675857, shift=array([5.29880274, 0.14334028])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=31, candidate_x=array([5.29497822, 0.14383375]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=5.140757800652414, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([21, 25, 26, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.003856226051675463, relative_step_length=0.9999999999998977, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.007712452103351714, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 21, 25, 26, 27, 28, 29, 30, 31]), model=ScalarModel(intercept=0.13355912249022267, linear_terms=array([5.28996297e-06, 1.26850910e-04]), square_terms=array([[1.00500613e-05, 1.23625088e-04],
       [1.23625088e-04, 2.79833231e-03]]), scale=0.007712452103351714, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=32, candidate_x=array([5.29550611, 0.14346082]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-8.405721945548102, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 21, 25, 26, 27, 28, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.003856226051675857, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([21, 25, 26, 27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=0.13355917221668542, linear_terms=array([-4.64879779e-07, -3.01306616e-06]), square_terms=array([[2.61550945e-06, 3.26980892e-05],
       [3.26980892e-05, 7.29103293e-04]]), scale=0.003856226051675857, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=33, candidate_x=array([5.29608483, 0.14380006]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-93.92983659949248, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([21, 25, 26, 27, 28, 29, 30, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.0019281130258379285, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 27, 28, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.13354605642898906, linear_terms=array([-6.68399830e-06, -9.09226775e-05]), square_terms=array([[6.60878843e-07, 8.04966845e-06],
