CRRA,5.294946748876378
       [8.04966845e-06, 1.78210844e-04]]), scale=0.0019281130258379285, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=34, candidate_x=array([5.29669681, 0.14472653]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-0.9800771176456994, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 27, 28, 29, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.0009640565129189643, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 27, 28, 29, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=0.1335548720875036, linear_terms=array([-1.80285128e-06, -1.35397070e-05]), square_terms=array([[1.66891509e-07, 2.04668151e-06],
       [2.04668151e-06, 4.52548771e-05]]), scale=0.0009640565129189643, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=35, candidate_x=array([5.29595358, 0.1440722 ]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-0.14729204741119056, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 27, 28, 29, 30, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.00048202825645948214, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 28, 29, 30, 31, 32, 33, 34, 35]), model=ScalarModel(intercept=0.13355362056779171, linear_terms=array([-5.38964435e-07, -8.49144864e-06]), square_terms=array([[4.17994954e-08, 5.05809234e-07],
       [5.05809234e-07, 1.13290945e-05]]), scale=0.00048202825645948214, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=36, candidate_x=array([5.29534316, 0.14417276]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-0.781201062977328, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 29, 30, 31, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.00024101412822974107, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 28, 30, 31, 32, 33, 35, 36]), model=ScalarModel(intercept=0.13355017096034358, linear_terms=array([-4.09629292e-07, -8.56490157e-06]), square_terms=array([[1.03348874e-08, 1.25742503e-07],
       [1.25742503e-07, 2.80843750e-06]]), scale=0.00024101412822974107, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=37, candidate_x=array([5.29494653, 0.14407267]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-0.04705555171539447, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 30, 31, 32, 33, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=0.00012050706411487053, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([26, 31, 36, 37]), model=ScalarModel(intercept=0.13354672917196203, linear_terms=array([ 2.39232707e-06, -4.12201581e-06]), square_terms=array([[2.80732856e-09, 3.24220493e-08],
       [3.24220493e-08, 7.02895566e-07]]), scale=0.00012050706411487053, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=38, candidate_x=array([5.29491006, 0.14393313]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-0.386488047588155, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 31, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=6.025353205743527e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 37, 38]), model=ScalarModel(intercept=0.1335422724939632, linear_terms=array([-2.14694309e-06, -5.47810544e-07]), square_terms=array([[2.71590652e-09, 9.88775015e-09],
       [9.88775015e-09, 1.77600263e-07]]), scale=6.025353205743527e-05, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=39, candidate_x=array([5.29503886, 0.14384781]), index=31, x=array([5.29497822, 0.14383375]), fval=0.13354227249396314, rho=-0.7487333936229771, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.29497822, 0.14383375]), radius=3.0126766028717634e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 38, 39]), model=ScalarModel(intercept=0.13354227249396314, linear_terms=array([6.36468818e-07, 8.98916038e-07]), square_terms=array([[1.79948312e-10, 1.62954391e-09],
       [1.62954391e-09, 4.34792582e-08]]), scale=3.0126766028717634e-05, shift=array([5.29497822, 0.14383375])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=40, candidate_x=array([5.2949616 , 0.14380862]), index=40, x=array([5.2949616 , 0.14380862]), fval=0.13353934129255926, rho=2.701652796754539, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([31, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=3.0126766028962833e-05, relative_step_length=1.0000000000081388, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.2949616 , 0.14380862]), radius=6.025353205743527e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 37, 38, 39, 40]), model=ScalarModel(intercept=0.1335417578632478, linear_terms=array([7.03364122e-07, 1.32824792e-07]), square_terms=array([[8.21169513e-10, 7.36574857e-09],
       [7.36574857e-09, 1.76777517e-07]]), scale=6.025353205743527e-05, shift=array([5.2949616 , 0.14380862])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=41, candidate_x=array([5.29490195, 0.14380008]), index=40, x=array([5.2949616 , 0.14380862]), fval=0.13353934129255926, rho=-0.7981887405670804, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 37, 38, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.2949616 , 0.14380862]), radius=3.0126766028717634e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 38, 39, 40, 41]), model=ScalarModel(intercept=0.13354068223863974, linear_terms=array([6.11373645e-07, 1.00954433e-06]), square_terms=array([[1.83624440e-10, 1.79120964e-09],
       [1.79120964e-09, 4.38033115e-08]]), scale=3.0126766028717634e-05, shift=array([5.2949616 , 0.14380862])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=42, candidate_x=array([5.2949467 , 0.14378244]), index=40, x=array([5.2949616 , 0.14380862]), fval=0.13353934129255926, rho=-2.127643552135097, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 38, 39, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.2949616 , 0.14380862]), radius=1.5063383014358817e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([31, 40, 41, 42]), model=ScalarModel(intercept=0.13354112974408072, linear_terms=array([ 3.30402632e-07, -8.23982767e-08]), square_terms=array([[4.75297353e-11, 4.84222852e-10],
       [4.84222852e-10, 1.09969232e-08]]), scale=1.5063383014358817e-05, shift=array([5.2949616 , 0.14380862])), vector_model=VectorModel(intercepts=array([ 0.04612023,  0.1090232 ,  0.10259637,  0.13698277,  0.14672392,
        0.14713081,  0.14245241,  0.06417179, -0.02505432, -0.00049564,
       -0.13476926, -0.09836822, -0.04265642,  0.00470022,  0.02048049,
        0.02322476,  0.05293931]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.4935969346145097, shift=array([4.93596935, 0.16616238])), candidate_index=43, candidate_x=array([5.29494675, 0.14381223]), index=43, x=array([5.29494675, 0.14381223]), fval=0.13353931448963735, rho=0.07763082453139103, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([31, 40, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=1.528322327373117e-05, relative_step_length=1.0145943483719957, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
